,Datetime,Favorites,Text,Retweets
165,2020-06-24 02:13:00+00:00,3,Change that to #BLACKLIVESMATTER ,0
166,2020-06-24 01:46:41+00:00,71,Damn coach I really thought you was down for the #BlackLivesMatter movement....smh using this vid does nothing,0
167,2020-06-24 01:40:04+00:00,18,OkCupid users who have the #BlackLivesMatter profile badge are 2X as likely to match with a person with the badge than without,2
168,2020-06-24 01:33:35+00:00,3,Always stand up for what is right. #blacklivesmatter ,0
169,2020-06-24 01:33:18+00:00,39,"If there is any silver lining in the egregious acts of our President and his daily divisive rants & lies, it is discovering the morals & beliefs of those we thought we once knew. #RacismInAmerica #SpreadLoveNotHate #TrueColors #BlackLivesMatter",9
170,2020-06-24 01:13:54+00:00,4,Totally stolen from Claire Saccardi. PT 1 #blacklivesmatter ,2
171,2020-06-24 01:09:53+00:00,7,"A thread : The principal of Washington Elementary School, Sallie Allen Johnson, thinks it is funny to make jokes about running over #BlackLivesMatter protestors. You need to respond to this asap. This is not fair to the children of your school, particularly minorities. ",5
172,2020-06-24 01:07:26+00:00,46,Twitter Trend For Ayatollah Sheikh Ibrahim Zakzaky (h) ! The World Is Joining The Hands For #BlackLivesMatter But Still Silent Over Zaria Massacre &amp; illegal detention of Sheikh Zakzaky and his wife H.T- #ZakzakyLifeMatters On 27th June 2020 Timing In Poster #FreeZakzaky,23
173,2020-06-24 01:03:04+00:00,389,Kya is amazing. Her food is amazing. Out here everyday at #BlackLivesMatter Plaza serving the people for free. Just donated to her cashapp ($Kyism). You should too. Thank you ,232
174,2020-06-24 00:57:25+00:00,94,Just incase y’all timeline starting to get normal ... #BlackLivesMatter ,73
175,2020-06-24 00:47:46+00:00,1090,White liberal shouting down black officers because #BlackLivesMatter ,305
176,2020-06-24 00:47:37+00:00,18,Happy pride! Remember #BlackLivesMatter #themannywillnotbetelevised #acab Also arrest the officers who killed #BreonnaTalyor,3
177,2020-06-24 00:45:29+00:00,118,Just wanna be seen #BlackLivesMatter #LGBT,15
178,2020-06-24 00:41:24+00:00,26,"MARCH WITH US WEDNESDAY JULY 1 TO LET OUR CITY HEAR US A MONTH AFTER THEY WRONGFULLY GASSED US. Wednesday July 1! 4 pm city hall! Fredericksburg, VA!! #BlackLivesMatter ",19
179,2020-06-24 01:23:34+00:00,22,Because black lives still (and forever will) matter #NBYMPfamily #BlackLivesMatter #JusticeForBreonnaTaylor,4
180,2020-06-24 01:23:29+00:00,2,This appeared in my FB feed and it needs to be shared far & wide. #BlackLivesMatter ,1
181,2020-06-24 01:15:12+00:00,28,No family should have to go through this. We need to stop deaths in custody. #blacklivesmatter ,15
182,2020-06-24 01:09:19+00:00,1093,Step 1. #BreonnaTaylor #SayHerName #BlackLivesMatter ,332
183,2020-06-24 00:52:14+00:00,0,"It's embarrassing we live in a nation where the president puts more value on a statue than human life. When will he demand mandatory prison for unlawful killing of humans by police? Until humans matter, statues don't matter! #BlackLivesMatter pic.twitter.com/qJFsS9xcp4",0
184,2020-06-24 00:50:59+00:00,3,Don't know if true. But if it is. I'm using @DollarShaveClub now #BlackLivesMatter pic.twitter.com/gUrtbnIiQm,1
185,2020-06-24 00:45:37+00:00,2436,"Given how much *suppression of black voters* we see in the U.S., if U.S. companies really want to *prove* that they believe #BlackLivesMatter , *one* thing they could do—among many others—is make Election Day a *work* holiday and tell their employees they need not report to work. ",976
186,2020-06-24 00:42:50+00:00,9,We can all do better! #BlackLivesMatter ,4
187,2020-06-24 00:41:43+00:00,8,"Some BLM art I made. Black lives matter!! Donate, educate, sign petitions, and protest. Link my bio for donation links and petions. Love and rage - - - #blacklivesmatter #blacktranslivesmatter",6
188,2020-06-24 00:41:28+00:00,139,All lives don’t matter until black lives do! Keep signing petitions fuckers. #BlackLivesMatter pic.twitter.com/bOXa4Jz9aI,80
189,2020-06-24 00:41:16+00:00,45,"SALEM, OR. This is Marty Heyen, @heyenfororegon, white supremacist sitting on the Salem Keizer School Board. Her husband Jeff is a Three Percenter. She believes COVID19 is a hoax. She uses her social media platform to boost racist propaganda. #Karens #SalemOR #BlackLivesMatter ",54
190,2020-06-24 00:38:52+00:00,3,Listen to this brothers experience at a #BlackLivesMatter protest. @quebutter,3
191,2020-06-24 00:33:50+00:00,4,Never thought it’d be my momma but oh well. #BlackLivesMatter ,0
192,2020-06-24 00:31:53+00:00,64,Tick Tock #BlackLivesMatter ,25
193,2020-06-24 00:30:39+00:00,1842,"Finally! GA will set harsher punishments against those who commit hate crimes. This is a SIGNIFICANT moment not only in GA's history, but in the fight for EQUAL JUSTICE Hate crimes should NEVER be tolerated in America!! #BlackLivesMatter Full story: https://cbsn.ws/3fMCK3G pic.twitter.com/yPOJjp9Jjy",508
194,2020-06-24 00:21:12+00:00,247,Self professed Marxist #BlackLivesMatter is twice granted legitimacy even though they are partners in crime with terrorist organization #antifa.,153
195,2020-06-24 00:20:13+00:00,176,"Front page of today’s paper. This generation isn’t going to be satisfied with incremental changes, or cosmetic reforms. We are fighting to end systems of domination and oppression. Periodt. #blacklivesmatter ",54
196,2020-06-24 00:14:47+00:00,25,"Our first podcast episode! We talk #blacklivesmatter , our protest experiences, solidarity, #abolition , the performativity of the hindu right and much more. Tune in and tell us what you think!",9
197,2020-06-24 00:09:00+00:00,515,Where is #BlackLivesMatter on black-on-black crime? @realcandaceo,265
198,2020-06-24 00:00:14+00:00,3059,"Do YOU stand with #BreonnaTaylor? Join me, Bre’s family, &amp; others who seek #JusticeForBre in a VIRTUAL RALLY No matter where you are, you can stand with us in solidarity!! Pledge your support now: http://bit.ly/3eqHzzC #JusticeForBreonnaTaylor #SayHerName #BlackLivesMatter ",1182
199,2020-06-24 00:41:35+00:00,21,Whose streets? Our streets. #MadisonWI #BlackLivesMatter ,2
200,2020-06-24 00:40:43+00:00,4,So you are saying #blacklivesmatter supports pedophiles?,0
201,2020-06-24 00:39:46+00:00,1,This is awesome news #BlackLivesMatter ,0
202,2020-06-24 00:39:35+00:00,3,I STAN THIS TAG LMAO #BlackLivesMatter #BLACKNCTZENSBLOCKPARTY,0
203,2020-06-24 00:34:55+00:00,3,Are you ready for the movement? Vogue 4 #BlackLivesMatter by Kemar Jewel (6.26) ,1
204,2020-06-24 00:33:43+00:00,0,anyways #BlackLivesMatter #FREEMENA #YemeniLivesMatter #YemenCantBreathe,0
205,2020-06-24 00:33:42+00:00,1,Ethics In Tech stands with #BlackLivesMatter https://ethicsintech.com/2020/06/03/ethics-in-tech-stands-with-blacklivesmatter/ @ethicsintech,1
206,2020-06-24 00:32:01+00:00,3,His name is #ElijahMcClain. #BlackLivesMatter ,0
207,2020-06-24 00:30:14+00:00,4,I’m watching this LA 92 on Netflix about Rodney King and the riots and it’s not even surprising to see we dealing with the same shit all over again in 2020. This is is just a repeated trauma. #BlackLivesMatter,0
208,2020-06-24 00:28:53+00:00,3,when they changed the color #BlackLivesMatter ,0
209,2020-06-24 00:24:23+00:00,19,thread of brazilian petitions that need signatures just as much as american ones because racism and police brutality is everywhere #BlackLivesMatter #VidasNegrasImportam,24
210,2020-06-24 00:22:45+00:00,0,people are just BS. If there's any other word or any other colour before lives matter in #BlackLivesMatter it just goes to show people will do the opposite or something different because they are BS people. It's nothing to be sickened about they're just full of shit,0
211,2020-06-24 00:21:47+00:00,2,"Out here, working and ridin. #blacklivesmatter ",0
212,2020-06-24 00:21:41+00:00,0,MJ said it best #spidermanhomecoming #BlackLivesMatter #toppletheracists,0
213,2020-06-24 00:20:48+00:00,9,Connecticut and I. #DCProtests #BlackLivesMatter ,6
214,2020-06-24 00:17:50+00:00,2,#BlackLivesMatter means #BlackRightsMatter,0
215,2020-06-24 00:17:46+00:00,11,First on our block; hopefully not the last. #BlackLivesMatter ,0
216,2020-06-24 00:14:37+00:00,3,Rebrand America #BlackLivesMatter #MinnesotaVikings #Skol,1
217,2020-06-24 00:11:38+00:00,0,Check out user7937811450077's video! #TikTok #BlackLivesMatter ,0
218,2020-06-24 00:04:45+00:00,1,#Blacklivesmatter #ALLLIVESMATER Jesus died for ALL LIVES !!,0
219,2020-06-24 00:27:32+00:00,0,Not focusing on the negative but staying alert tho. #BlackLivesMatter ,0
220,2020-06-24 00:26:42+00:00,12,"Protesters gather next to the Emancipation Memorial in Lincoln Park, calling for the statue to be torn down #DCProtests #DCProtest #BlackLivesMatter – at Lincoln Park",0
221,2020-06-24 00:26:11+00:00,11,"I’m willing to rationalize, learn some things and make people look stupid all at the same time. I’ll make time for all of the above. #BlackLivesMatter",1
222,2020-06-24 00:25:35+00:00,11,The scene here at #BLMPlaza. #DCProtests #BlackLivesMatter ,8
223,2020-06-24 00:24:08+00:00,12,"Not going to tag her and please dont retweet this but I had to share this. here I am With Salt lake city mayor Erin Mendenhall. I think she is a great person, I think our city is a great city. #BlackLivesMatter #GreatPeople #ShowSomeLove #TheMayorsCurb",0
224,2020-06-24 00:23:39+00:00,2,"A piece I did years ago, that got a new set of paint, so to speak. #BlackLivesMatter #digitalpainting",2
225,2020-06-24 00:19:39+00:00,0,Noose? #FakeNoose #BlackLivesMatter ,0
226,2020-06-24 00:19:21+00:00,3,"All these fuckers saying it's ""all set up"" and ""racism aint a thing"" and ""I should be able to display my Confederate Flag"" just shut up. Racism is still a horrible thing, and just because one driver saw something wrong doesn't mean that ""it's all fake."" #BlackLivesMatter ",0
227,2020-06-24 00:18:23+00:00,0,The white guy got what he deserved. I would have beat his ass too. He knew what he did that's why he kept saying sorry. #BlackLivesMatter,0
228,2020-06-24 00:16:50+00:00,0,#BlackLivesMatter people are just BS. If there's any word or any colour before lives matter in this #it just goes to show people will do the opposite or something different because they are BS people. It's nothing to be sickened about they're just full of shit,0
229,2020-06-24 00:16:45+00:00,0,Only anti racist lives matter. Racist lives don't matter and never will! GTFOH. #BlackLivesMatter Racist lives don't! ,1
230,2020-06-24 00:15:56+00:00,0,I only want to say I hate racism and I hope that in a day we put colors and shapes aside and live peacefully #BlackLivesMatter,0
231,2020-06-24 00:14:44+00:00,0,Y'all feeding the evil Luciferian. Wake up #BlackLivesMatter,0
232,2020-06-24 00:08:34+00:00,5,"“Join us”- this march continues following the arrest of 28-year-old Devonere Johnson, a common face at #BlackLivesMatter protests, outside Cooper’s Tavern earlier today ",5
233,2020-06-24 00:08:10+00:00,16,"James Baldwin said ""the white policeman, patrolled the neighbourhood"" like ""an occupying soldier in a bitterly hostile country"". The city police department that murdered George Floyd is not reformable and must be defunded & dismantled. #BlackLivesMatter #DefundThePolice",4
234,2020-06-24 00:08:05+00:00,0,"#BlackLivesMatter BRO, I'M SO FUCKING MAD. THEY'RE DOING IT ON PURPOSE BECAUSE THEY KNOW THEY CAN GET AWAY WITH IT. FUCK 5-0! @icecube",1
235,2020-06-24 00:07:17+00:00,1,Orochimaru spitting that woke shit #Blacklivesmatter pic.twitter.com/avsq9J0t69,0
236,2020-06-24 00:05:23+00:00,7,"When the kids say 'get off your ass and join us', that's what you do. #madisonwi #blacklivesmatter pic.twitter.com/hb0fXihmjz",1
237,2020-06-24 00:03:15+00:00,2,SAY HIS NAME: CORNELIUS FREDERICKS #blacklivesmatter ,0
238,2020-06-24 00:01:59+00:00,0,Got anything else for us today? You’re on a fuckin roll #BlackLivesMatter pic.twitter.com/RJpAoI2AUi,0
239,2020-06-24 00:15:11+00:00,0,#BlackLivesMatter people are just BS. If there's any word or any colour before lives matter in this #it just goes to show people will do the opposite or something different because they are BS people. It's nothing to be sickened about they're just full of shit,0
240,2020-06-24 00:15:01+00:00,0,My fucking manager #BlackLivesMatter ,0
241,2020-06-24 00:14:48+00:00,0,3 cont. And here's the last of today's #racist comments on #nextdoor #Parkville #Baltimore #Maryland #blm #blacklivesmatter ,0
242,2020-06-24 00:13:02+00:00,0,2 cont. More #racism straight to you from #Parkville #Baltimore #maryland #BLM #blacklivesmatter ,0
243,2020-06-24 00:12:32+00:00,0,"No matter where you are on a religious, racial, political or gender associated agenda, please know that #blacklivesmatter. We have so much work to do, but we can't do it if we're not together. #BLM",0
244,2020-06-24 00:11:06+00:00,0,"All #BlackLivesMatter, not just criminals and liberals. #NooseHoax",0
245,2020-06-24 00:09:52+00:00,0,To fight racism is holy work. #blacklivesmatter #antiracist,0
246,2020-06-24 00:09:19+00:00,0,Which party is actually doing something to #DefundPolice and show that #blacklivesmatter? #cdnpoli,0
247,2020-06-24 00:08:29+00:00,9,#StayInLine for #BreonnaTalyor. Wise words from @MsAngelaWhite #BlackLivesMatter #kentuckyvotersuppression #Vote #Kentucky,2
248,2020-06-24 00:07:40+00:00,1,Stay strong #blacklivesmatter #blm #blmistherevaliation,0
249,2020-06-24 00:05:49+00:00,3,"If I get uncomfortable wearing this shirt, I can't imagine how my Black Brothers and Sisters feel. #blacklivesmatter pic.twitter.com/dbwMBX7Urf",0
250,2020-06-24 00:05:28+00:00,1,So true #BlackLivesMatter ,0
251,2020-06-24 00:05:11+00:00,1,Good! Now arrest him and charge him. #JusticeForBreonna #BlackLivesMatter ,0
252,2020-06-24 00:04:48+00:00,69,I’m at NYC City Hall with @VOCALNewYork to say #DefundNYPD &amp; invest in our communities! #BlackLivesMatter ,13
253,2020-06-24 00:04:25+00:00,0,FBI is practicing systemic racism. Burn nascar down now! #blacklivesmatter ,0
254,2020-06-24 00:03:56+00:00,3,I am sending this exact email out every other day to the KY AG until we get #JusticeForBreonna feel free to copy and send it yourself! #blacklivesmatter #SayHerName,1
255,2020-06-24 00:02:49+00:00,5,thank you for doing this @venmo !! will definitely be donating this money to more blm causes!! #venmoitforward #blacklivesmatter ,0
256,2020-06-24 00:02:19+00:00,6,"In the Norco FB Group, a #BlackLivesMatter protest poster was posted. Man I tell ya the amount of white dudes and Karen's flocking to the comment section to voice their ""aLl lIVes mAttEr"". Smdh",2
257,2020-06-24 00:01:40+00:00,0,"Hey, @FUNimation I see that you are not dubbing animes that contain black characters. Doesn't this make you racist as you clearly do not support #BlackLivesMatter?",0
258,2020-06-24 00:05:26+00:00,0,"P.S. Breonna Taylor's killers still haven't been arrested!!! Stay angry! Don't allow this to go away! Do NOT let these fuckers think they can go back to ""business as usual."" Some are already thinking that COVID-19 has passed. STOP! #DESTROYracism #BlackLivesMatter #BreonnaTaylor",0
259,2020-06-24 00:04:39+00:00,0," This is TOO MUCH. the hoe ass 911 caller. the cops who immediately escalated to violence. the idiots who shot him up with Ketamine, a sedative, to a kid who was clearly unconscious. This is why we protest. This is exactly why this bitch is on fire. #BlackLivesMatter ",0
260,2020-06-24 00:04:25+00:00,0,@BurnleyOfficial can you tell@me what the difference is between #BlackLivesMatter and #WhiteLivesMatter ? Surely #AllLivesMattter,0
261,2020-06-24 00:04:19+00:00,1,Man what that’s some bullshit excuse #blacklivesmatter,0
262,2020-06-24 00:04:04+00:00,1,From DueCharm on Instagram... #BlackLivesMatter #JusticeForGeorgeFloyd #ICantBreath #JusticeForBreonnaTaylor #DefundPolice,1
263,2020-06-24 00:03:41+00:00,0,"I’m attending Ben Crump’s event, “STAND WITH BREONNA TAYLOR” – sign up now to join me! #BlackLivesMatter ",0
264,2020-06-24 00:03:38+00:00,2,From the #BlackLivesMatter mural on Greenpoint Avenue. Absolutely stunning. ,0
265,2020-06-24 00:03:02+00:00,3,While I’m at it.... we don’t have a difference of “opinions” we have a difference of “values”. All lives matter is not the same as valuing all lives. You’re fighting against black lives when you say that. #blacklivesmatter ,0
266,2020-06-24 00:02:24+00:00,1,Ahh..... but they were so “OUTRAGED” the previous week when the horseback police women head butted a set of traffic lights and fell off the horse!! #hypocrites #BlackLivesMatter ,1
267,2020-06-24 00:01:42+00:00,27,"A wise insightful woman shared an observation today that hit me hard; educators, especially education leaders are sometimes hesitant to say “Black Lives Matter” because it is “too political.” This seems like the barest minimum we could possibly do as leaders. #blacklivesmatter",2
268,2020-06-24 00:01:40+00:00,0,The answer he was so clearly avoiding was “it’s different because you’re black.” Fucking disgusting and despicable #BlackLivesMatter ,0
269,2020-06-24 00:01:23+00:00,0,My #blacklivesmatter video live now https://youtu.be/j4GCqez9tWw,0
270,2020-06-24 00:01:21+00:00,8,I’m so thankful you’re still alive. Fuck this shit omg. #BlackLivesMatter,0
271,2020-06-24 00:01:11+00:00,0,"Hey, Twitterfam. Can I ask you a favor? Share this story. Share it widely. Washtenaw County Sheriff’s Office needs to do better. #blacklivesmatter #blackhomesmatter #livingwhileblack",1
272,2020-06-24 00:00:59+00:00,0,"Looks like @MayorJenny forgot a zero, try again. #EVERYDAY #BlackLivesMatter ",0
273,2020-06-24 00:00:28+00:00,11,Protest ends with a call to come back on Thursday evening and bring the statue down. #DCProtest #BlackLivesMatter #LincolnPark,7
274,2020-06-24 00:00:25+00:00,6,"After we all tweeted #BlackLivesMatter for them, after we signed petitions for them, after we prayed for them, after every single thing... They had the mind to say that Africans are not blacks and we have no right to say ""Nigga""... Seriously?",0
275,2020-06-24 00:00:19+00:00,0,"How do you find honor amongst traitors? Christian values? Liberty? What cess pool do you feed from to think these things? You do know that the Confederates were racist to the core... what does that say about you? And BTW, black lives matter. #blacklivesmatter",0
276,2020-06-24 00:00:14+00:00,1,This is Amerikkka! #BlackLivesMatter #BlackIsBeautiful,1
277,2020-06-24 00:00:11+00:00,2,"So pissed off that white folk, a very tiny minority as they are, like, want to tell me what to think about race and #BlackLivesMatter. Your fucking conspiracy? Our reality",0
278,2020-06-24 00:01:16+00:00,0,"When i see Elijah, i see my little brother who, at 6'5"", still runs to me and jumps to give me hugs. #JusticeForElijahMcClain #BlackLivesMatter",0
279,2020-06-24 00:01:13+00:00,3,This is part of the #BlackLivesMatter mural on Greenpoint Avenue. There was a car parked blocking me from photographing the whole thing today. ,0
280,2020-06-24 00:01:08+00:00,0,"RT schooX ""Especially now. May we use it wisely. #NeverStopLearning #EdTech #LearningandDevelopment #CLO #elearning #BlackLivesMatter #Pride2020 """,0
281,2020-06-24 00:01:03+00:00,0,"... . . Hey, this is crazy late and random but here’s a $10.00 FLASH SALE! . . . . ________________________ #Candles #Chandler #BlackLivesMatter #CandlePlug #HolisticRealness #SmallBusiness #VeganBeauty… https://www.instagram.com/p/CBzAU_VBc3G/?igshid=7v5u2rofirx2",0
282,2020-06-24 00:00:51+00:00,0,Ion fuck with @realDonaldTrump but he fucking with 900 Man #BlackLivesMatter #900Man https://music.apple.com/us/album/900-man/1516503951 https://audiomack.com/album/tay900-2/900-man pic.twitter.com/2vkOVelmXE,0
283,2020-06-24 00:00:50+00:00,3,I trust my senator @CoryBooker and he along with @KamalaHarris are leading the way in the fight for #Justice #BlackLivesMatter #ReformThePolice,1
284,2020-06-24 00:00:46+00:00,3,He cannot evict these guys for something that did not happen on his property in the first place. Plus they were protesting the right way. #BlackLivesMatter ,2
285,2020-06-24 00:00:45+00:00,1,It's time for the silent majority to start fighting back! #Trump2020 #SilentMajority #blacklivesmatter #ALLLIVESMATER,0
286,2020-06-24 00:00:39+00:00,1,"#FakeNoose Just a thought: Why such things happen only to the mediocre, the likes of C Kaepernick, J Smollett &amp; B Wallace. It Never happens to Mahomes, LeBron or Chris Rock? I wonder why? #blacklivesmatter",0
287,2020-06-24 00:00:37+00:00,0,Tell @safeway &amp; @RalphsGrocery to stop bankrolling a prison spending scam with police unions that will hurt Black communities! Stand on the right side of history and withdraw from this initiative! #BlackLivesMatter #NotASafeway,0
288,2020-06-24 00:00:32+00:00,1,Syracuse!! DO YOUR THING #blacklivesmatter,0
289,2020-06-24 00:00:29+00:00,5,"I wish I could say I am shocked that you have turned into yet another tRump lapdog. Disappointed to see someone whom I once respected yapping out the same partisan GOP bullshit, when you know full well that it's just window dressing. #BlackLivesMatter ",1
290,2020-06-24 00:00:21+00:00,8,How Those in the Anime and Gaming Community are Speaking up for Black Lives Matter Read more: https://bit.ly/31gDoTn #BlackLivesMatter #BLM #animetwitter,0
291,2020-06-24 00:00:11+00:00,6,The new #BlackLivesMatter mural on Greenpoint Avenue ,1
292,2020-06-24 00:00:11+00:00,2,"Join me as I sit down with #Entrepreneur and #SocialMediaInfluencer Joe Atang! Watch as we talk about our quest to spread #positiveenergy, growing our platforms, and #BlackLivesMatter. https://zcu.io/Hqbp #TheVibeWithKy #KyrusHasFriends #blackbusiness #goodvibes",1
293,2020-06-24 00:00:11+00:00,1,I’m exhausted... enough is e-fucking-nough #blacklivesmatter ,1
294,2020-06-24 00:00:07+00:00,0,@realDonaldTrump #BlackLivesMatter epic failure,0
295,2020-06-24 00:00:02+00:00,1,#BlackFathersMatter I was hoping my shirt would of came before fathers day but I'm still going to rock it. Thank you daughter #blacklivesmatter pic.twitter.com/W7uy69Hf4Q,0
296,2020-06-24 00:00:02+00:00,0,Where was #BlackLivesMatter??? Probably protesting &amp; rioting for career criminals. ,0
297,2020-06-24 00:00:01+00:00,0,ding ding! DING & ding... ding* ding* Ding. ding #PennState #BlackLivesMatter #JusticeForAll,0
298,2020-06-24 00:00:10+00:00,0,#BreonnaTalyor #blacklivesmatter ,0
299,2020-06-24 00:00:10+00:00,4,طالما كان في نيتكوا انكوا تمتحنونا ، كنتوا امتحنتونا من الاول ، مش تستنوا لغاية ما العدد يوصل ل ٥٦ الف ويا عالم بعد ماننزل العدد يوصل لكام ، حسبنا الله ونعم الوكيل #Egypt_kills_graduates #BlackLivesMatter,10
300,2020-06-24 00:00:04+00:00,3,"Bubba Wallace is a microcosm of the entire radical wave of violence we are seeing in #Democratic cities across America. ALL OF IT is based on lies, perpetuated by #Blacklivesmatter. #AllLivesMatter #BlueLivesMatter @realDonaldTrump",1
301,2020-06-24 00:00:01+00:00,1,"If you remember this incident, please reach out to either of us. We are trying to compile the accounts of other students who witnessed this incident. Thank you in advance! And remember, #blacklivesmatter ",0
302,2020-06-24 00:00:00+00:00,0,Gives me hope! #blacklivesmatter ,0
303,2020-06-24 00:00:00+00:00,0,"WE ALL #MADA. You matter, They matter, We all /ˈmadər/. Make America Diverse Again // MAKE US #MADA // And because #BlackLivesMatter",0
