,Datetime,Favorites,Text,Retweets
14,2020-06-23 19:47:59+00:00,4003,"“I’ve got something to help those who don’t understand #BlackLivesMatter.” “If you shout back ‘All Lives Matter’ or ‘White Lives Matter’ please listen.” “History will tell you white lives have always mattered, black lives haven’t.” Must listen from @talkSPORTDrive ",1458
15,2020-06-23 19:07:27+00:00,39,"Destiny 2 ""Be Heard"" Emblem Giveaway Follow @Eikzyy and @VitalTheGod Retweet this tweet Tag a friend Winner will be picked on June 30, 2020! #BlackLivesMatter ",43
16,2020-06-23 18:55:46+00:00,10082,I got some billboards put up to make sure people don’t forget. #blacklivesmatter ,1767
17,2020-06-23 18:53:30+00:00,10,Starting my own political movement in opposition to #BlackLivesMatter and other domestic terror groups. Don't Torture Puppies. If you disagree you want to torture puppies. https://glovesnomore.blogspot.com/,4
18,2020-06-23 18:42:10+00:00,497,"Last week in San Diego, a Neo-Nazi filmed himself destroying a #BlackLivesMatter memorial and putting up racist propaganda. We found the person responsible. ",234
19,2020-06-23 23:52:16+00:00,8,Protest in Lauderhill Saturday! #soutfloridaprotest #blm #blacklivesmatter ,5
20,2020-06-23 23:50:43+00:00,143,"In case you thought Detroit #BlackLivesMatter marches were dying down, you’re wrong. Day 26 cc: @DETWILLBREATHE",71
21,2020-06-23 23:44:59+00:00,1299,"There it is: The first day since the #GeorgeFloydProtests started #BlackLivesMatter isn't trending on any of my socials. Remember as you go back to your lives, we can not escape this. This is the life every black person you know is CONSTANTLY imperiled by. Please don't forget.",878
22,2020-06-23 23:43:52+00:00,2,Systemic... This is not an accident or oversight. #BlackLivesMatter #AmericaOrTrump #Revolt,3
23,2020-06-23 23:34:02+00:00,47,What more evidence must we show of racism in the world? This is disgusting #BlackLivesMatter I’ll never Stand for a pledge I mean that ,18
24,2020-06-23 22:56:00+00:00,9,Black people will complain about being taken away from Africa and still criticize Africans #Tsek #Blacklivesmatter #Zimbabwe,1
25,2020-06-23 22:13:49+00:00,49,Did you know all Lives Matter was created to mock #BlackLivesMatter ? Stay educated ,11
26,2020-06-23 21:39:46+00:00,2534, ANOTHER WIN FOR TOMMY G &amp; THE “CONSPIRACY THEORISTS SO MUCH WINNING #BubbaWallace #Nascar #BlackLivesMatter ,608
27,2020-06-23 20:55:04+00:00,6,My thoughts about BLM and the disgusting convo I just had. #BlackLivesMatter ,0
28,2020-06-23 20:43:45+00:00,366,"Rasheed Wallace was at the forefront at the Juneteenth rally in Philly, alongside Stephen Jackson. Both NBA legends are leaders and voices for change that is absolutely necessary! #blacklivesmatter #juneteenth ",95
29,2020-06-23 20:30:31+00:00,67,for the next time you need to explain #BlackLivesMatter ,18
30,2020-06-23 20:14:13+00:00,809,#BattleOfTheBrits players have come together today to show support for #BlackLivesMatter ,113
31,2020-06-23 19:54:23+00:00,14,please watch this video: https://youtu.be/CvvhyO_OxHE 1 view = 1 donation share it so more people know #blacklivesmatter ,17
32,2020-06-23 19:53:01+00:00,60,"Police departments all across America are telling you that yes they are racist, that citizens can not hold them accountable, they don't care about your institutions. They are daring you to do something about it. So what you gonna do? #BlackLivesMatter",24
33,2020-06-23 19:48:54+00:00,19,New Account :D #BlackLivesMatter #blacklivesmatterart,8
34,2020-06-23 19:48:17+00:00,1084,A 16 year old boy was kiIIed for throwing a SANDWICH. They sat on his chest while he pleaded that he couldn't breathe. SIGN THIS PETITION. SAY HIS NAME. GET HIM JUSTICE. #CorneliusFredericks #BlackLivesMatter ,1559
35,2020-06-23 19:37:39+00:00,3,But there is one statue that needs tearing down in Rapid City SD. C’mon #sturgis 80th #sturgis rally. #BLMprotest #BlackLivesMatter ,1
36,2020-06-23 19:18:36+00:00,421,"The #BlackLivesMatter mania has enslaved the British establishment. It's time for ordinary, patriotic Brits to stand up against the falsification of our proud history! Full Video: https://youtu.be/hKgXLJoYY4M",188
37,2020-06-23 18:38:59+00:00,271,"Say their names,RIP #CorneliusFredericks #BlackLivesMatter ",219
38,2020-06-23 18:08:16+00:00,39,Never let them act like you’re asking for too much. Abolish the police #BlackLivesMatter ,27
39,2020-06-23 23:45:36+00:00,54," #Seattle Japanese reporter goes to #CHAZ/#CHOP to prove it’s peaceful, leaves within 15 min with black eye #seattleprotests #SeattleRiots #protests2020 #Riots2020 #USARIOTS #USAProtests #BlackLivesMatter #chazcomms #chazseattle #SeattleAutonomousZone",37
40,2020-06-23 23:10:37+00:00,590,From 9 hours ago. Raise this man’s voice in the #seattleprotest please. He was shot outside the protest zone and our medics had to respond due to the city’s lack of response - we have been saying this for days. He is confirming as a victim. #BlackLivesMatter https://twitter.com/nostation1312/status/1275562359487000577,466
41,2020-06-23 23:00:00+00:00,289,Love over hate. #BlackLivesMatter ,23
42,2020-06-23 22:52:43+00:00,54,From Filipino White Supremacy to Black Lives Matter https://medium.com/full-stack-biostats/from-filipino-white-supremacy-to-black-lives-matter-5bd3db91ad9f?source=friends_link&amp;sk=6aba3ee164e3a6ee65e2e1adac7f3a6e #BlackLivesMatter #FilipinoAmerican #FilAm #Filipinx #Filipina #Filipino #Pinay #Pinoy #Philippines #racism #colonialmentality,23
43,2020-06-23 22:20:54+00:00,307,"Doe reads Angela Davis' book, ""Are Prisons Obsolete"" as he sits in front of the police line. ""This is me just balancing between the theory and the action,"" he said. ""So I know what's the best way to approach this."" #DC #dcprotest #BlackLivesMatter https://twitter.com/AthiyahTA/status/1275552208289959939",86
44,2020-06-23 22:16:50+00:00,2,this thing must stop NOW! #blacklivesmatter ,1
45,2020-06-23 22:04:10+00:00,7,Keep on chalking #BlackLivesMatter ,3
46,2020-06-23 21:13:30+00:00,57,"Okay so what about Kurdistan? what about Kurds? y’all shared #BlackLivesMatter enough, I guess it’s time to share #kurdishlivesmatter hashtags ..",10
47,2020-06-23 21:10:16+00:00,3,"Did you know there's an ICE detention center in #MorganHill?? Please come out to March for the Children affected by immigration bias and in solidarity with #BlackLivesMatter this Friday starting at Galvan Park. Meeting up at 5pm, marching begins at 6pm. #AbolishICE",6
48,2020-06-23 20:48:49+00:00,24,"Verified Yoga Rally at Balboa Park Friday June 26th at 6pm. Bring a mask, mat, phone, wireless earphones to follow along. Try wearing a rainbow or BLM themed shirt to show support. As always stay safe and let your voice be heard! #blacklivesmatter #sandiegoprotests",11
49,2020-06-23 19:47:42+00:00,49,Attention faith leaders: #BlackLivesMatter co-founder &amp; Angelenx @DocMellyMel is joining with LA Voice federation leaders @benmcbride of @PICOcalifornia &amp; @impastormike_ of @FIAnational along w @iPhilSomething co-founder @Dreamdefenders. Find out how YOU can stop police killings.,41
50,2020-06-23 19:35:26+00:00,181,he’s passes away bc HE THREW A SANDWICH. this is sick how can you k!ll a 16 years old black boy just because he’s thrown a sandwich????? #BlackLivesMatter #JusticeForCornelius,164
51,2020-06-23 19:14:13+00:00,20,#YouAboutToLoseYoJob Clearly it would be the hit of the protest this years. Carlos you made great exposed all thé racist Karen out there. We have to stop being a victim of Karen's. #BlackLivesMatter ,6
52,2020-06-23 18:59:57+00:00,13,"I made these graphics, please feel free to share. #ElijahMcClain #BlackLivesMatter ",8
53,2020-06-23 18:48:55+00:00,7,You’re selling this... somehow I don’t believe you. #BlackLivesMatter ,1
54,2020-06-23 18:33:20+00:00,20,On a beach in South Wales earlier today Porthcawl Beach. #BlackLivesMatter #WhiteLivesMatters #wales #nazis #AllLivesMatters,15
55,2020-06-23 18:25:26+00:00,3,Fuck CPD forever for this. He was 3 years old. SAY HIS NAME. #JusticeForMekhiJames #BlackLivesMatter pic.twitter.com/oQi8hqeSBw,1
56,2020-06-23 18:06:07+00:00,6244,"Let's get ALL these boxes checked ASAP!! We must stay focused on getting #JusticeForBreonnaTaylor #SayHerName #BreonnaTaylor Every victim killed unjustly by police needs a checklist, so we can keep the PRESSURE ON. Whose checklist do you want to see next? #BlackLivesMatter ",4064
57,2020-06-23 17:57:44+00:00,2,Say her name!!! Dont let them forget!! We want justice!! #BlackLivesMatter #BreonnaTalyor #JusticeForBreonnaTaylor,2
58,2020-06-23 17:56:24+00:00,60,"Black Lives Matter. We have to do the work, the hard work, to make this real. To make this alive. Let’s call each other out to do what is necessary. Let’s stand together as we struggle. #BLM #BlackLivesMatter ",20
59,2020-06-23 22:24:51+00:00,20,"If you said Yes, check your values #AmericaOrTrump #BlackLivesMatter ",1
60,2020-06-23 22:20:52+00:00,8,Our first billboard is up in Dallas! We plan to do this in many other cities as well! #BlackLivesMatter ,6
61,2020-06-23 20:56:21+00:00,220,When did this become ok ? This is how children learn Hate seeing their ignorant parent teach it ! You about To Lose your Job #Karen #KarenOfTheDay #KarensStrikeAgain #BlackLivesMatter #BLM #xRiRiNiCOlx #trollz #makethisgoviral #Viral,111
62,2020-06-23 20:17:07+00:00,4,"#BlackLivesMatter is not a fad, it's a call for help. And help is needed on all levels in all arenas of the country. ",1
63,2020-06-23 19:53:09+00:00,46,#NewProfilePic oh and #BlackLivesMatter #BlackLivesWillAlwaysMatter,0
64,2020-06-23 19:51:09+00:00,24,"I am not sure what you are trying to say with this comment, but I can assure you that people of color have shared and signed this petition; I would also like to add #blacklivesmatter.",0
65,2020-06-23 19:02:44+00:00,2,we all into it #BlackLivesMatter ,0
66,2020-06-23 18:46:54+00:00,329,Hey @WalmartCanada can you explain this bullshit please? #BlackLivesMatter pic.twitter.com/bSqBTX2NV4,126
67,2020-06-23 18:40:03+00:00,3,#BlackLivesMatter So Do Womens Lives. ,0
68,2020-06-23 18:32:18+00:00,1,Dafuq you mean by dis? Cancel dis shit. Wtf yall?!? #ICantBreathe #BlackLivesMatter pic.twitter.com/FO43zQvYEx,0
69,2020-06-23 18:03:39+00:00,28,TAMPA !!! WE WILL BE HAVING A PARTY IN THE STREETS !! CARS ARE WELCOMED ! #BlackLivesMatter #TampaProtest,20
70,2020-06-23 17:55:21+00:00,3,"The school year may be done, but my learning continues...#BlackLivesMatter ",0
71,2020-06-23 17:41:32+00:00,52,"are your kind getting killed by police brutality, lynched, or just apart of any senseless crime committed by a white person???...... yea I fucking thought so move along #BlackLivesMatter",4
72,2020-06-23 17:39:50+00:00,27,I need more attention on an ongoing investigation for William Marcus Wilson being detained right now in Statesboro Georgia. Follow the facts #BlackLivesMatter,10
73,2020-06-23 17:37:45+00:00,6,"YR4: Apart we learn, together we stand. #BlackLivesMatter #BlackFuturesMatter",1
74,2020-06-23 17:23:39+00:00,39,People’s Liberation Party (HKP) in solidarity with American Peoples in their struggle against racism and class oppression. #BlackLivesMatter #BLM,23
75,2020-06-23 17:23:11+00:00,278,Joking about George Floyd’s death... From the mouth of a faithful Mormon... DISGUSTED. APPALLED. #DezNat #Mormon #blacklivesmatter ,41
76,2020-06-23 17:06:46+00:00,812,"We can’t forget about Black women in this movement. We can’t forget about Breonna Taylor. We have to make sure she receives justice, too. #BreonnaTaylor #BlackLivesMatter ",377
77,2020-06-23 16:40:11+00:00,5873,"This is #CorneliusFredericks, he was a 16 year old boy who was murdered by a member of staff of Lakeside Academy who kneeled on his chest for 10 minutes, his last words were “i can’t breathe” This happened in April but received NO mainstream media coverage! #BlackLivesMatter ",7386
78,2020-06-23 16:21:14+00:00,12791,"The easiest way to keep us from changing anything is to keep us from voting. As athletes, we stand on the shoulders of giants. We must continue their fight on behalf our community. @morethanavote #BlackLivesMatter ",3031
79,2020-06-23 20:50:33+00:00,12,"Today I found a paper that I wrote in the 7th grade about a cause that I am willing to fight for and I chose racism. It’s not the most eloquent, or accurate but the message is there. #BlackLivesMatter ",0
80,2020-06-23 20:33:07+00:00,106,Make it make sense ??? #blacklivesmatter pic.twitter.com/qdvlckFhWN,94
81,2020-06-23 20:16:11+00:00,15,Just to remind you guys. #BlackLivesMatter ,9
82,2020-06-23 19:21:37+00:00,17,#blacklivesmatter #fannielouhamer My Open Letter to all Racist,4
83,2020-06-23 19:08:21+00:00,2,Article of the day. #BlackLivesMatter ,0
84,2020-06-23 18:53:25+00:00,1135,Who wants to tell him where the “Donate” button on the #BlackLivesMatter website takes you? ,349
85,2020-06-23 18:53:02+00:00,2,"""Art must be life - it must belong to everybody."" - Marina Abramovic #BlackLivesMatter #JusticeForGeorgeFloyd",0
86,2020-06-23 18:43:58+00:00,0,"#BlackLivesMatter #beinglightskinskinstillmeansimblack, for the people In the back ",0
87,2020-06-23 18:20:56+00:00,1,Hey #BlackLivesMatter did his life matter ,0
88,2020-06-23 18:07:57+00:00,11,"After we get equality for #BlackLivesMatter can we focus and be persistent about disabled lives? I'm not just talking about mental disabilities, but physical disabilities too. You guys would be surprised how much discrimination I have experienced because I'm disabled",1
89,2020-06-23 17:34:00+00:00,4,put together this collage. #blacklivesmatter ,0
90,2020-06-23 17:14:41+00:00,5,NEW STICKERS AVAILABLE NOW LINK IN BIO! All proceeds will be donated directly to @theokraproject #blacklivesmatter #pridemonth,7
91,2020-06-23 17:07:11+00:00,2,"#Prophetkacouphilippe ""That #Judaism you see in #Israel is the #religion of #Satan and the #Talmud and #Mishna are the gospel according to Satan. They are satanic books. And those pious #Jews you see in @Judaism should not have (...).... #PKP_CHANNEL_TV #BlackLivesMatter ",3
92,2020-06-23 17:06:32+00:00,8,"#blacklivesmatter that's all I got to say, correct me if im wrong.",4
93,2020-06-23 16:42:01+00:00,90,Today we are out in front of the Chicago Board of Education. Tomorrow the board will vote on whether or not to keep the contract with police in schools. We demand #CopsOutCPS cause #BlackLivesMatter ,40
94,2020-06-23 16:36:39+00:00,443,Gerard only 16 and went to his first BLM protest. Far right thugs got hold of him and attacked him with a glass bottle. He then asked for help from a police officer. Did he get help? Oh no instead the officer stopped and searched him! #blacklivesmatter ,411
95,2020-06-23 16:33:15+00:00,279,There are now Blue Lives Matter protesters. I’m so fed up hearing more and more black people getting killed and nothing is being done about it. WE ARE NOT DONE. KEEP FIGHTING. NO JUSTICE. NO PEACE. #BlackLivesMatter ,186
96,2020-06-23 16:26:14+00:00,242,"If you missed @BlackQueerTH this weekend, take some time to watch, experience, learn, and listen!! Thread of each day below! @Peppermint247 @thatonequeen @glaad #BlackQueerTownHall #BlackLivesMatter #BlackTransLivesMatter",28
97,2020-06-23 16:22:46+00:00,74,"SHUKRI ABDI Deserves Justice For The #RACISM That #BroadOaksSportCollege Now #HazelWoodHighSchool, Allowed Their Students To Get Away With #RACISM Which Led To The MURDER Of SHUKRI ABDI. Say Her Name #ShukriAbdi. Please RETWEET To Help Spread This. #BlackLivesMatter #ONEV1",82
98,2020-06-23 16:17:21+00:00,138,"this is unacceptable- this little boy died at the hands of staff who were trained to help kids with behavioral problems,, he was in a facility especially for that and this is how they handled it? they killed him. #justiceforCorneliusFredericks #sayhisname #BlackLivesMatter ",159
99,2020-06-23 19:11:17+00:00,52,Share! #BlackLivesMatterGermany #blacklivesmatter ,53
100,2020-06-23 18:37:51+00:00,12,Hi!!! In today's class I will be teaching you to stop being stupid!!!! #BlackLivesMatter #BreonnaTalyor,6
101,2020-06-23 18:37:16+00:00,8,YA’LL HAVE NO IDEA HOW HAPPY THIS MAKES ME. Finally our voices will be heard #BlackLivesMatter #hispaniclivesmatter #WeAreOne #AbolishICE,10
102,2020-06-23 18:34:08+00:00,32,"The Society of Black Archaeologists is holding a Zoom webinar this Thursday, ""Archaeology in the Time of Black Lives Matter."" Please share this so as many as possible can be involved. https://www.societyofblackarchaeologists.com/ #blacklivesmatter #RepresentationMatters",24
103,2020-06-23 18:23:08+00:00,8,Where is #BlackLivesMatter for these people??? ,0
104,2020-06-23 18:19:03+00:00,4,Honors those we have lost to police violence #BlackLivesMatter #justiceforgorgefloyd #blm,5
105,2020-06-23 18:05:10+00:00,121,Tune in tonight at 7 pm on ABC News Live as Camille Cosby sits down with Linsey Davis for a riveting new interview. https://abcnews.go.com/Live #FreeBillCosby #JusticeReform #BlackLivesMatter… https://www.instagram.com/p/CByXmYiHp3X/?igshid=pggg2zz22aar,39
106,2020-06-23 18:04:28+00:00,1432,Huge respect to this Good Samaritan saving this young black boy from an impending Karen #KarenStrikesAgain #KarenGoneWild #karen #Karens #karensgonnakaren #BLM #BlackLivesMatter ,386
107,2020-06-23 18:03:07+00:00,216,"Sometimes fighting for change is worth it. A talented artist/friend who learned the term ""Anglo-S*xon"" is rooted in racism, gifted me w/ this powerful pic, #medievaltwitter. Not all statues are bronze! Sharing to encourage you to keep fighting. #blacklivesmatter #shakerace",55
108,2020-06-23 16:47:55+00:00,124,#BlackLivesMatter mantra: • We’ll make your life hell if you disagree with us • We hate black conservatives • We blame everything on whites including #BlackOnBlackViolence • We hate police + authority • We cry for #GeorgeFloyd but we’ll never shed tears for #DavidDorn &amp; Co.,187
109,2020-06-23 16:45:48+00:00,37,"Update: I had to quit my job yesterday because the company didn’t understand why I no longer wanted to work under someone who would so blatantly mock black people being murdered. So if anyone knows of any open HR positions, let ya girl know. And it’s STILL #Blacklivesmatter ",22
110,2020-06-23 16:43:43+00:00,82,How can AMERICA expect PEACE from a People it’s made MISARABLE. #BlackLivesMatter #NoJusticeNoPeace,20
111,2020-06-23 16:43:11+00:00,37,Do yall know Michael Vick has served more time in jail for the killing of a dog than all the cops combined who have killed over 400 unarmed blk people!?!?!?!? Make it make sense #blacklivesmatter,22
112,2020-06-23 16:39:24+00:00,47,Same event. Two flyers. Make sure y’all show out! #BlackLivesMatter #TampaProtests,25
113,2020-06-23 16:34:46+00:00,38,All my fellow white people who don't apparently see how our Black brothers and sisters have been dehumanised by America since it's birth? Look at this repulsive statue. And if you don't want to throw up? I doubt you're human If you do? Join the fight please. #BlackLivesMatter ,23
114,2020-06-23 16:31:17+00:00,38,TL sleep on the movement? We bringing it back #BlackLivesMatter #BreonnaTalyor #NoJusticeNoSleep,29
115,2020-06-23 16:29:11+00:00,80,"Black Lives Matter. I'm white. If I go to the 7-11 for a package of Skittles, I don't have to worry about someone shooting me for the color of my skin. When my headlight burns out, I don't have to worry that a traffic stop might end in my being choked to death. #BlackLivesMatter",40
116,2020-06-23 16:28:47+00:00,49,Yet poppies were not allowed on football shirts..... Our country has lost its way. #BurnleyFC #BurnleyBanner #Blacklivesmatter #WhiteLivesMatter #AllLivesMatter,24
117,2020-06-23 16:23:06+00:00,60,"If you still fail to see why it’s #BlackLivesMatter it’s because you are ignorant, or racist, or just fucking stupid... however racism and stupidity go hand in hand ",12
118,2020-06-23 16:21:00+00:00,134,"This intelligent, brave, articulate Mommy deserves the #BlackLivesMatter Courage Award for this week! Soft spoken racism, with no trace of decency, is sliced &amp; diced by her calm persistence in fact-checking the ""company"" policy. Bravo, Mom! Shame on you Baltimore Ouzo Bay.",15
119,2020-06-23 18:21:18+00:00,17,"If you don’t understand that a tweet to @realDonaldTrump about respecting the flag with a photo of athletes standing is retaliation toward #BlackLivesMatter and @Kaepernick7 kneeling, then you haven’t been paying attention and you probably shouldn’t be tweeting.",0
120,2020-06-23 18:12:08+00:00,0,2020 is still my year everything #growing Check out http://GoFundHer.Com #GoFundHer #CityGirlsBigDreams #Fintech #techLife #bodygolas #BlackGirlMagic #joy #wealthy #LiberianGirl #TuesdayMotivation #BlackLivesMatter #femtech,0
121,2020-06-23 18:09:46+00:00,1,New single on the way #blacklivesmatter ,1
122,2020-06-23 18:03:58+00:00,0,I mean... it's a little fucked up.. thanks friend. #BlackLivesMatter pic.twitter.com/XANUqGyrwp,0
123,2020-06-23 18:03:44+00:00,9,"If you live near Miamisburg, come out to this rally at Riverfront tonight that my dude @Kid_Covi helped organize. Let’s build some bridges! #BlackLivesMatter ",1
124,2020-06-23 16:48:10+00:00,36,".@BLM_TO is doing vital work here in Canada, please consider setting up a monthly donation: https://blacklivesmatter.ca/donate/. #BlackLivesMatter",8
125,2020-06-23 16:42:22+00:00,51,Vote like your life and freedoms depend on it because they do. #BlackLivesMatter,9
126,2020-06-23 16:42:11+00:00,31,"This design by @AdamStoneArtist is one of my personal #SkullsForJustice favorites. Adam is just six shirts from hitting his fundraising goal— help him get there today, whattayasay? #BlackLivesMatter #BLM",6
127,2020-06-23 16:40:38+00:00,44,We’re out here at the LAUSD HQ #AbolishSchoolPolice #FundBlackFutures #StudentsDeserve #BlackLivesMatter ,13
128,2020-06-23 16:40:04+00:00,40,"Black lives matter Black votes matter Black leadership matters Federal elections only happen every 2 years, the fight for justice doesn't. That's why we have to be in the streets every day demanding our voices be heard. #WiltForCongress #BlackLivesMatter #DefundThePolice",15
129,2020-06-23 16:37:26+00:00,25,"Scientists from glamazon, Amazon’s LGBTQIA+ affinity group, say this year's Pride Month is as much about solidarity as it is about celebration. Read their full interviews here: https://www.amazon.science/working-at-amazon/pride-and-prejudice-6-amazon-scientists-share-their-experiences #Pride #DiversityAndInclusion #BlackLivesMatter",22
130,2020-06-23 16:36:58+00:00,35,"Mayor Eric Garcetti opens a Zoom meeting of Dem. mayors Tuesday morning by honoring the memory of black people killed by police. He includes Michael Brown (shot in 2014 while attacking police) and Rayshard Brooks (investigation ongoing), along with George Floyd. #BlackLivesMatter",15
131,2020-06-23 16:34:15+00:00,50,"I realize there's other stuff going on now but let's not forget that #BlackLivesMatter. There's still demonstrations, cops are still using excessive violence on protesters, we still need to #DefundThePolice and there still has not been #JusticeForBreonnaTaylor",16
132,2020-06-23 16:33:43+00:00,19,Do You Find It Interesting? Fraud #BlackLivesMatter has taken in tons of money this last month. It was also @JoeBiden’s HIGHEST $$haul of his Gawd Awful Campaign. Of course he did have a big #Pedowood Fundraiser too.,20
133,2020-06-23 16:32:33+00:00,88,"#StayHome #StaySafe So, it was 5 years ago, that I was sure; @TomHolland1996 is my favorite CBM Spidey of all time. Serious, it only took me five minutes of Civil War for that. I'm ready for another 5, 10 or 15 years, if possible. Don't forget #BlackLivesMatter ",19
134,2020-06-23 16:29:16+00:00,25,"""Not voting is not a protest. It is a surrender."" ⁣#voteordie #BlackLivesMatter For info on your polling location visit https://www.rockthevote.org/how-to-vote/",17
135,2020-06-23 16:28:54+00:00,51,The truth about #blacklivesmatter is that it only appears in election cycles. ,20
136,2020-06-23 16:28:36+00:00,50,"Powerful, important discussion happening on @NBCSN right now. Robbie Earle, Rebecca Lowe &amp; Kyle Martino in tears discussing the plane banner at Man City v Burnley and how that tried to hijack the important message of #BlackLivesMatter movement. Love you, Earle. @The2RobbiesNBC",9
137,2020-06-23 16:21:12+00:00,24,“Don’t give up. Don’t let it rattle you. And don’t let it put you off the course of your desire to be a journalist.” - #bjtcalumni @TVMarv shares her thoughts on #BlackLivesMatter here: ,14
138,2020-06-23 16:10:40+00:00,137,I am totally against racism and in my opinion Bubba lost respect when he printed #BlackLivesMatter on his car.,9
139,2020-06-23 18:02:11+00:00,12,This! #BlackLivesMatter ,2
140,2020-06-23 18:01:15+00:00,72,"""Whatever the time it will take, we will not tire. The very fact that racism degrades both the perpetrator & the victim commands that, if we are true to our commitment to protect human dignity, we fight on until victory is achieved"" #NelsonMandela #BlackLivesMatter ",24
141,2020-06-23 18:00:44+00:00,5,"#blacklivesmatter what a joke Savages, where's the outrage #blacktwittersa ?",0
142,2020-06-23 18:00:31+00:00,1,"HELLO DO YOU NEED LOGO, CARTOON GRAPHICS (PERSONAL/FAMILY ) , COVER ART , FLYER, BUSINESS CARD, PODCAST, AND ANY DIGITAL RELATED ART #BlackLivesMatter ",0
143,2020-06-23 16:46:58+00:00,17,Best thing I’ve seen on TikTok thus far! #BlackLivesMatter ,4
144,2020-06-23 16:46:40+00:00,28,Just incase your TL was low on resistance!!! It's June 23rd and Black lives still matter!!!! #BLACKLIVESMATTER ,5
145,2020-06-23 16:44:22+00:00,15,"Okay so guys... Please tune in on my ig @/ayo.moonlitd2 it's for a good cause. nobody did protests here in Bangladesh for #BlackLivesMatter . And racism is very prominent here, but carefully hidden. It's 8pm in Bangladesh time on the 24th which is 11pm KST tmrw .. ",11
146,2020-06-23 16:44:21+00:00,40,Had my coworker tell me today that the #BlackLivesMatter has illuminated things in his past that were racist and helped him find a way forward to becoming a better person. Progress.,2
147,2020-06-23 16:44:19+00:00,7,"As many families are seeking out movies, TV shows, & other media that share & celebrate Black voices, Black storytellers, & Black history. We've curated age-based lists from @netflix's Black Lives Matter section. https://comsen.se/3fOimiP #blacklivesmatter",9
148,2020-06-23 16:42:55+00:00,25,"Via Twitter... Throwing water should eliminate you from having any conversations about race, racism, hate crimes, #BlackLivesMatter... What clowns. #NASCAR #IStandWithBubbaWallace",2
149,2020-06-23 16:41:35+00:00,30,"@Pinterest has a brand new stance, this one even uses our names as though we’re human beings , AND YET neither of us have heard from leadership. This is PR, not an apology. Just like the #BlackLivesMatter statement. @ColorOfChange outlined the actions that need to be taken.",3
150,2020-06-23 16:32:49+00:00,17,The second part of Uphill is now available — give it a listen. Lots of valuable perspective on the mental health of organizers and the sustainability of Montana's movement. #mtpol #BlackLivesMatter Uphill | Montana Free Press ,6
151,2020-06-23 16:31:23+00:00,27,"It’s such a beautiful day in Seattle. The sun is out and ARREST BRETT HANKISON, JONATHAN MATTINGLY & MYLES COSGROVE FOR THE MURDER OF BREONNA TAYLOR. #JusticeForBreonnaTaylor #BreonnaTaylor #BreonnaTaylor #BlackLivesMatter",6
152,2020-06-23 16:30:11+00:00,16,"Racism and bigotry have no place @MtHoodCommunity, but words are just words and we are committed to action. Follow the link for our District Board of Education's full statement on #BlackLivesMatter and our plan to address systemic racism at MHCC: https://bit.ly/3hUna7Y",5
153,2020-06-23 16:29:07+00:00,10,"""No Lives Left Behind"" -This statement about #BlackLivesMatter is signed by our board and national coordination team. ",8
154,2020-06-23 16:23:24+00:00,14,"It’s still #BlackLivesMatter forever and always, oh and arrest the cops that killed breonna Taylor",4
