,Datetime,Favorites,Text,Retweets
133,2020-06-20 20:28:09+00:00,101,“I am not a Threat” #BlackLivesMatter Produced by @vs3_bubby @pastorbigv,63
134,2020-06-20 20:28:02+00:00,240,Before anyone says that the recent stabbing of 12 people + 3 dead in Forbury Gardens today was due to the PEACEFUL #blacklivesmatter protest are delusional as me and @pabznotmally were there for hours listening to nothing but positive messages. The incident happened hours after.,120
135,2020-06-20 20:25:48+00:00,1303,"Family friendly #BlackLivesMatter gathering near the Jackie Robinson statue at the Rose Bowl Stadium in Pasadena. The sign in Vietnamese says “No Justice, No Peace.” ",106
136,2020-06-20 20:23:31+00:00,160,These white ppl on the left do NOT represent #TulsaOklahoma. These are the #TigerKing #TrumpSupporters white ppl of #Oklahoma. These white #allies on the right who painted #BlackLivesMatter on the ground of the historic #GreenwoodDistrict do represent #Tulsa Know The Difference,32
137,2020-06-20 20:17:42+00:00,143,"Like Trump, Reza Pahlavi speaks out on human rights & right to protest in #Iran, but stays silent on human rights, state violence &amp; protests in US—a country he’s lived in for 40+ yrs. Why can’t he say #BlackLivesMatter? Guess you don’t need to feign caring when you can’t be king",30
138,2020-06-20 20:10:48+00:00,179,#BlackLivesMatter protesters in Edinburgh have taken a knee and called for the removal of the Melville Monument in St Andrew Square. More on today's demonstrations https://trib.al/u6NnkUA,56
139,2020-06-20 20:09:54+00:00,101,SHOCKING SCENES from READING #BlackLivesMatter Multiple people are believed to have been knifed in a mass stabbing in a public park in Reading this evening. Read full story. https://www.mirror.co.uk/news/uk-news/breaking-reading-incident-police-air-22226334.amp?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=sharebar&amp;__twitter_impression=true,94
140,2020-06-20 20:09:29+00:00,1006,"Please please please, retweet this before the British media uses this to taint #blacklivesmatter as a terrorist thing! THE PROTEST WAS PEACEFUL AND HAD NOTHING TO DO WITH THE STABBINGS AT FORBURY GARDEN. ",704
141,2020-06-20 20:09:27+00:00,14062,Diaby #BlackLivesMatter ,767
142,2020-06-20 20:07:32+00:00,203,Dear white people: It’s not enough to just tag every tweet with #BlackLivesMatter and think you’re solving racism. We also need to awkwardly use words like “woke.”,18
143,2020-06-20 20:05:50+00:00,2904,"BREAKING NEWS: at least 3 people stabbed to death and multiple more wounded in what seems to be a #TerrorAttack that took place during a #BlackLivesMatter/#Antifa protest in #Reading, Great Britain tonight. More info to come. Warning: Graphic Video!",2425
144,2020-06-20 20:05:33+00:00,183,NOW: huge and beautiful crowd marching in NYC to say #BlackLivesMatter and #DefundthePolice!,62
145,2020-06-20 20:04:03+00:00,307,Actions speak louder than words. #BlackLivesMatter ,23
146,2020-06-20 20:03:33+00:00,612,"Yep. Buck's husband is the CFO of the University of Tulsa. Her family is a big deal in Oklahoma. Trump's campaign ordering her dragged out of the rally by police on live TV, just for wearing a #BlackLivesMatter shirt, is not going to go over well. ",352
147,2020-06-20 20:00:33+00:00,238,Our #TogetherWeStand peaceful protest was just the beginning of our plans for action with the @WashMystics. #BlackLivesMatter | #RepTheDistrict,23
148,2020-06-20 20:00:02+00:00,971, @LaurenJauregui has done everything in her power to spread awareness and stand with #BlackLivesMatter ,334
149,2020-06-20 20:00:01+00:00,583,.@jlo's son encouraged her to speak out about #BlackLivesMatter. https://gma.abc/30JGlLD,59
150,2020-06-20 19:59:47+00:00,1618,"How is @lyft gonna sponsor a #BlackLivesMatter event when many of their drivers are Black &amp; still demanding thriving wages, healthcare &amp; fair treatment as gig economy workers? BLM is not just about police brutality. It is also about workers rights &amp; the labor movement.",376
151,2020-06-20 19:55:08+00:00,187,"The most liberal, pro black, pro social Justice country on the planet just had it's first murder ( A black man ) and it's only been 3 weeks since it was birthed. The People's Republic Of Chaz ! #BlackLivesMatter",106
152,2020-06-20 19:54:38+00:00,380,"STUNNING. Huge march steps off from Foley Square, honoring our Black brothers and sisters killed by police. #BlackLivesMatter The demand is clear: #DefundThePolice.",99
153,2020-06-20 19:52:21+00:00,570,Amazon-owned Whole Foods sending workers home for wearing #BlackLivesMatter masks on Juneteenth in the heart of the heavily subsidized tech corridor is such a perfect encapsulation of how Seattle actually works in practice,211
154,2020-06-20 19:48:23+00:00,686,BREAKING: Thames Valley Police are dealing with a serious incident in Reading at the site where #BlackLivesMatter protests have been taking place. The leader of Reading council has asked people to stay clear of the area. More: https://trib.al/j79Bbor,616
155,2020-06-20 19:48:23+00:00,175,This woman is an inspiration. She became my friend during my time in Westminster and I am so very proud of her for all that she achieves #BlackLivesMatter ,51
156,2020-06-20 19:45:27+00:00,160,N'Koulou scores the first goal since Serie A restarted & celebrated like this #BlackLivesMatter ,23
157,2020-06-20 19:42:11+00:00,329,Love this. #BlackLivesMatter ,91
158,2020-06-20 19:41:11+00:00,97,"""This is the 99th anniversary of what was arguably the worst massacre of black people by an enraged white mob."" @AllanLichtman says Donald Trump chose Tulsa for the location of his rally to ""kick sand in the face of #BlackLivesMatter movement."" More: https://trib.al/FJuCbxi",41
159,2020-06-20 19:39:58+00:00,57,"Its important to understand what’s keeping ppl on the streets of Britain marching for justice. Its deep rooted racial inequalities, systemic & structural racism that pass from generation to generation with no end in sight End it now, get your knee of our neck #BlackLivesMatter ",23
160,2020-06-20 19:37:31+00:00,26859,"#BlackLivesMatter protest in London, the people demand justice worldwide. ",5574
161,2020-06-20 19:35:06+00:00,615,This Sikh community in New York City is giving out free meals to #BlackLivesMatter protesters and families impacted by the #coronavirus,290
162,2020-06-20 19:34:15+00:00,240,"Dearest #Canada, When ⁦@nationalpost⁩ decides that it doesn’t want to hear from Black people but needs Conrad Black and Rex Murphy to tell you that anti-Black racism isn’t something we experience, it’s safe to call the Post actively racist. #BLACKLivesMatter ",132
163,2020-06-20 19:33:56+00:00,314,"The chick who was arrested was white, which is indicative of the cops turning up the ante now that many white people support #BlackLivesMatter. Cops can't tell who their ""enemies"" are simply by skin color anymore, and that enrages them.",46
164,2020-06-20 19:29:46+00:00,81,"We can get rid of Mitch McConnell. YES! It's going down. So can YOU boost this, please? @tmorello @jeremyoharris @johncusack @kelly_carlin @LeeCamp #Blacklivesmatter Let's #WinWithBooker",27
165,2020-06-20 19:26:29+00:00,47,"@Yale received $30,000,000 donation from Ponzi Alibaba @joetsai1999 . How many craps being sold on Alibaba &amp; Taobao are made by slave labors from Xinjiang concentration camps? #CancelYale #PoorPeoplesCampaign #BlackLivesMatter https://twitter.com/benktallmadge/status/1257074992241471489?s=21",54
166,2020-06-20 19:24:37+00:00,266,"Hi. One more thing, if you’re heading to Trump’s Super Spreader Show: “But the #BlackLivesMatter protesters...” will not rescue your lung tissue. But I’m no sciencey doctor.",16
167,2020-06-20 19:23:33+00:00,905,This is a #BlackLivesMatter protest in London today. A truly international movement. ,197
168,2020-06-20 19:22:44+00:00,143,"With #BlackLivesMatter shirts peeking out from their three-piece suits and fists raised in the air, the demonstrators who poured down Adam Clayton Powell Jr. Boulevard towards Central Park were a sight to behold. ",21
169,2020-06-20 19:18:56+00:00,191,Our Governor is not playing around by removing the confederate statues throughout North Carolina. Thank you @NC_Governor for showing that #BlackLivesMatter and we are done promoting racist figures as monuments in our communities. https://twitter.com/theobserver/status/1274368126180827138,79
170,2020-06-20 19:18:43+00:00,190,Why is it a f**king debate??!!!! #BlackLivesMatter #NoRoomForRacism,65
171,2020-06-20 19:16:56+00:00,87,Do YOU actually understand the meaning behind why @kaepernick7 is kneeling? #BlackLivesMatter. If YOU don't. Rather than making emotional judgment. Tune into this week's episode of #TheBURN with @NateBoyer37. LISTEN. SEE TO UNDERSTAND. GET UNCOMFORTABLE. TAKE ACTION.,19
172,2020-06-20 19:15:57+00:00,235,This. Today. Tulsa. We’re “free” to peacefully exercise our First Amendment rights—unless we’re wearing an #ICantBreathe t-shirt... #BlackLivesMatter ,150
173,2020-06-20 19:07:12+00:00,2004,"Happening now in front of the Florissant, MO police department. Police block traffic while four white men cover up the #BLACKLIVESMATTER mural with a ""blue line"". ",1734
174,2020-06-20 19:06:56+00:00,109,"A group of demonstrators have gathered at San Francisco’s Ferry Building to march in solidarity with #BlackLivesMatter and calling to defund police, invest in Black communities and for Donald Trump to resign @sfchronicle",31
175,2020-06-20 19:02:46+00:00,83,"This is appalling, @TwitterSupport @TwitterUK This racist troll account @StuartCab205 has faked a highly offensive racist tweet to make it look as though is has come from #BlackLivesMatter supporter, @JaneyGodley",34
176,2020-06-20 19:02:43+00:00,196,"If you missed our live event, ""A Juneteenth Discussion in Hockey, Race and Community"" you can watch it here: https://youtu.be/Hh-N3lr3gCA We had some audio trouble, so start at about 5 minutes in. Our bad, we're new LOL #BGHC #HockeyIsForEveryone #BlackLivesMatter ",107
177,2020-06-20 19:01:08+00:00,80,We hope you will join us in raising awareness and encouraging donations to important foundations such as: NAACP of Lane County http://bit.ly/2YPHaQK Trans Women of Color Collective http://bit.ly/2AUtko1 Color of Change http://bit.ly/3emk3Uk #BlackLivesMatter ,26
178,2020-06-20 19:00:27+00:00,145,I am still waiting for the protests and outrage at the executions of 9 year old Tyshawn Lee. @shaunking @deray @Kaepernick7 can any of you let me know when the marches and rallies will take place for them? Does his life matter? #blacklivesmatter ,52
179,2020-06-20 18:58:10+00:00,80,Today I was asked to attend a #BlackLivesMatter event in Sutton organised by residents. I had not expected to speak but I was honoured to do so. I spoke from my heart and my 9yo daughter filmed it. My words are emotional. But they will be empty without action. #BLMCarshalton,15
180,2020-06-20 18:57:49+00:00,168,"If you missed our live event, ""A Juneteenth Discussion in Hockey, Race and Community"" you can watch it here. We had some audio trouble, so start at about 5 minutes in. Our bad, we're new LOL #BGHC #HockeyIsForEveryone #BlackLivesMatter ",61
181,2020-06-20 18:55:40+00:00,215,"Judging by the global size and scale, #BlackLivesMatter is becoming an international movement against White Supremacy. The popular education that will come out of this will be earth shaking. It’s long overdue but I plan to play my part. Let it begin...",18
182,2020-06-20 18:55:07+00:00,285,On 27 June #BlackLivesMatter will march to protest against the tragic drowning of 12 yr old Somali refugee Shukri Abdi They won't be honouring Emily Jones who was murdered by an Albanian immigrant. I guess it doesn't fit their anti-white narrative #EmilysLifeMatteredToo,204
183,2020-06-20 18:54:54+00:00,250,Another brilliant and poignant film by @Eleven_Films Let's make sure @realDonaldTrump and all the @GOP get a viewing. #EnoughIsEnough #BlackLivesMatter ,129
184,2020-06-20 18:50:52+00:00,185,Hey! Hey! Hey! Good Bye! @DMVBlackLives approve this removal. #GeneralStrike #DefendBlackLives #BlackLivesMatter #DefundMPD credit @deedwyerjonts https://twitter.com/ryanjreilly/status/1274347280477413376,55
185,2020-06-20 18:50:40+00:00,267,We take a kneel for #BlackLivesMatter #NoRoomForRacism // #afcb ,24
186,2020-06-20 18:49:36+00:00,266,"22 players taking a knee before a ball is kicked is really fucking powerful. I'm glad it's happening, but ashamed that it has to happen #BlackLivesMatter",13
187,2020-06-20 18:46:36+00:00,8405,It was a short but important pre match discussion. #BlackLivesMatter ,1363
188,2020-06-20 18:45:42+00:00,203,"Some white people struggle to say #BlackLivesMatter, but for some reason the word “n!gga” can roll off their tongue &amp; right out of those paper thin lips with ease...",75
189,2020-06-20 18:43:38+00:00,218,@WendellPierce giving history lessons in truth and facts #BlackLivesMatter #BlackHistory #ColonizersStayMad,74
190,2020-06-20 18:43:13+00:00,163,"Today in Union Square, NYC. Keep saying their names. Don’t become complacent. #blacklivesmatter #georgefloyd #breonnataylor",74
191,2020-06-20 18:43:06+00:00,152,"This is big deal for #PuertoRico. I know some might see it as performative but in PR, this is important. #BlackLivesMatter dialogue has never truly been part of the island colony, so this is a welcome move. ",53
192,2020-06-20 18:42:50+00:00,43,"Another victory on the road to #Socialism! The labor movement, immigrant communities, #BlackLivesMatter movement, LGBTQ community, and women’s movement MUST continue to unite as a broad people’s front to defeat the neo-fascist @realDonaldTrump regime!",24
193,2020-06-20 18:40:06+00:00,249,This is so . Listen to this mother’s voice. She speaks truth #BlackLivesMatter #Antifa are Terrorists ,301
194,2020-06-20 18:37:55+00:00,325,Day 25. Protests in New York aren’t letting up. This is right now in Harlem. #BlackLivesMatter @NBCNewYork,147
195,2020-06-20 18:36:44+00:00,85,Do #BlackLivesMatter in the CHOP? One Black man was just murdered there and Police were stopped from attending to the violence.,39
196,2020-06-20 18:36:15+00:00,308,"Great #BlackLivesMatter discussion just then on @BBCMOTD from @IanWright0, @GaryLineker, @alanshearer and @AlexScott. Exactly why footballers shouldn’t ‘stick to sports’",23
197,2020-06-20 18:34:52+00:00,73,Patriots and police surround #WinstonChurchill during the #BlackLivesMatter protest today. ,44
198,2020-06-20 18:29:09+00:00,62,Nicolas Nkoulou scored for the first goal since the #SerieA returned and he took a knee afterwards. #BlackLivesMatter ,16
199,2020-06-20 18:28:47+00:00,470,The slave trade and the information that made it possible for white Europeans to stomach trade in human lives was spread throughout the entire globe. America isn't the only country fighting to love themselves as black folks or people of color. #BlackPower #BlackLivesMatter ,80
200,2020-06-20 18:27:52+00:00,421,"So it looks like out of our thousands of tweets focusing on the far-right, it's the one that shits on Lenin is picking up the most steam. Whatever, here's a plug. Donate to the #BlackLivesMatter movement or find your local chapter and join a protest. https://secure.actblue.com/donate/ms_blm_homepage_2019",17
201,2020-06-20 18:27:16+00:00,75,Baldwin Hills march right now for #BlackLivesMatter. Led by drumline from @CrenshawHigh.,8
202,2020-06-20 18:26:10+00:00,1419,"This is happening in Florissant, MO right now. Four white people are covering up the #BLACKLIVESMATTER mural that was put up yesterday with a blue line in front of #FlorissantPD on Lindbergh. They have the time to do this but are the same ones silent about police brutality.",718
203,2020-06-20 18:18:00+00:00,42,Air pollution leads to respiratory and heart disease which leads to higher risk #COVID19 patients— all of which affect Black communities the most. We need racial justice to achieve climate justice. #BlackLivesMatter. ,24
204,2020-06-20 18:16:11+00:00,325,"Like always, Scousers leading the way in fighting Racism, fascism & Injustice Take a bow you wonderful people #BlackLivesMatter ",142
205,2020-06-20 18:15:57+00:00,80,Hey @icametosin Look what came today! Y'all please go support this talented brotha! He created tons of merch for Black Lives Matter and on top of that he is an extraordinarily talented artist. I already know what my next order will be! #BlackLivesMatter #BlackTransLivesMatter,18
206,2020-06-20 18:14:24+00:00,40,I'm HAPPY Sheila is out of there. I hope she is released soon and was not hurt in this TRAVESTY. But I'm glad she's out of #TrumpsCoronavirusRally. She made her point and is safer now. #BlackLivesMatter ,13
207,2020-06-20 18:12:00+00:00,45,"C'mon, folks-- ⁦@JerryOrdway⁩ is only 19 shirts from hitting his #SkullsForJustice fundraising goal for #BlackLivesMatter #BLM. Show your support, make a difference, reclaim the Skull!",16
208,2020-06-20 18:11:58+00:00,106,Prince 'Wasn't Aiming 2 Please' On Unreleased Final Studio Album • just saying #BLACKisTHEnewBLACK #PRINCE4EVER #BLACKlivesMATTER ,20
209,2020-06-20 18:10:08+00:00,49,black racists covered by #BlackLivesMatter !! ,124
210,2020-06-20 18:09:35+00:00,1313,"If you support the #BlackLivesMatter movement, you’re supporting Marxism. Marxists have duped lots of well intentioned people in history. If they fool you once, shame on them. If they fool you twice, shame on you. ",504
211,2020-06-20 18:08:50+00:00,23,"With less than two weeks to go, you've helped #SkullsForJustice raise over $66,000 for #BlackLivesMatter #BLM! With all our artists' designs now available, we're asking you to take another look-- help every artist reach their fundraising goal!",11
212,2020-06-20 18:08:37+00:00,285,"Justice for #BreannaTaylor If you haven’t already, please take a moment to sign this petition #BlackLivesMatter ",97
213,2020-06-20 18:06:02+00:00,32,"No justice, no peace. #BlackLivesMatter ",25
214,2020-06-20 18:03:25+00:00,83,My very pregnant cousin is being kicked out of her home today (during a pandemic) bc of an altercation she got into with her white roommates about #blacklivesmatter. She has nowhere to go and could really use some help... Even a simple retweet. ,168
215,2020-06-20 18:03:10+00:00,129,If “all lives matter” then why are cop apologists not speaking up for the 25 year old white girl executed by cops in MO? What if no lives matter to cops? That’s why #BlackLivesMatter is so important and why we need to #WinWithBooker!,57
216,2020-06-20 18:02:09+00:00,166,"The visual power of #NonViolentResistance &amp; peaceful protest is on full display here. It is difficult not to feel for this woman here, and it is hard not to respect her dignified stand #BlackLivesMatter This is what MLK and Madiba knew, and this is how Gandhi inspired them ",36
217,2020-06-20 17:54:01+00:00,119,This is violence. #BlackLivesMatter ,40
218,2020-06-20 17:52:45+00:00,958,The Sikh community in New York City is giving free meals to #BlackLivesMatter protestors and families impacted by the pandemic. You love to see it ,293
219,2020-06-20 17:50:26+00:00,3524,Drummers playing “Black Skinhead” during a protest in Brooklyn. #BlackLivesMatter @Whos_Bad,733
220,2020-06-20 17:49:39+00:00,35,"Whenever a police violence takes over headlines, @LVMPD always says ""that doesn't happen here"". But it does, just ask the family of #ByronWilliams Or #TashiiFarmer, or #TrevonCole or #StanleyGibson or #KeithChildress or #RoyScott #BlackLivesMatter #ICantBreathe",20
221,2020-06-20 17:49:16+00:00,78,"Loss, adversity, and defying the odds to become a champion. Trey’s story is one for the books! Stay tuned for tomorrow’s full story reveal. @TreytonHarris_ #myuntoldstory #blacklivesmatter ",23
222,2020-06-20 17:46:01+00:00,44,"#BlackLivesMatter rioters have torn down the Junipero Serra statue in Golden Gate Park, San Francisco. This is the patron saint of #California. They are coming for Christianity once they are done with the historical monuments... Prepare for battle!",48
223,2020-06-20 17:45:40+00:00,745,Yeah I blocked that BTL dude because he said the #BlackLivesMatter movement was the modern day KKK / nazis... dawg how can you say that when the KKK AND NAZIES ARE STILL OUT THERE FUCKING KILLING PEOPLE TODAY?! pic.twitter.com/DAmalSdXHZ,80
224,2020-06-20 17:45:19+00:00,112,And here's @TiffanyDCross on Mike Pence's phobia of #BlackLivesMatter. Shuts him down. ,42
225,2020-06-20 17:43:03+00:00,2186,This is a #BlackLivesMatter protest in London today. A truly international movement. ,852
226,2020-06-20 17:42:17+00:00,2489,"Bad Bunny (@sanbenito) provided artists &amp; resources to paint #BlackLivesMatter at 2 spots in San Juan, Puerto Rico, says mayor @CarmenYulinCruz, who provided permits. Location 1: a Condado street. 2: roof of the Hiram Bithorn building which is along a flight path into San Juan.",971
227,2020-06-20 17:42:04+00:00,162,"Last night Black & Indigenous folks camped out at Nathan Philips square in Toronto, today we marched again through downtown TO to demand police abolition & #Landback #BlacklivesMatter #TOPoli #onpoli",57
228,2020-06-20 17:41:15+00:00,526,"You may break our limbs, our hearts, our bodies, but you will never break our spirit. You will never destroy our beauty, our grace, or our power. We matter. And we always will. #BLM #blacklivesmatter #BlackGirlMagic #JUNETEENTH2020",140
229,2020-06-20 17:40:46+00:00,153,See the difference - #BlackLivesMatter activists walk around #TrumpRallyTulsa #Trump2020 supporters with no insults or assault Now can you imagine walking around with #MAGA hat around radical left #AntifaTerrorists and @TheDemocrats rally? #UniteAmerica,156
230,2020-06-20 17:38:53+00:00,298,Kamala Harris’s Ancestors Owned Slaves #BlackLivesMatter #BLM,200
231,2020-06-20 17:36:22+00:00,406,"The message this sends is a deliberate one: anyone who doesn’t stand with Trump in favor of police brutality, who stands *against* racism, who dares to believe that #BlackLivesMatter is not welcome at a @realDonaldTrump rally. But racists w/ confederate flags are given open arms.",127
232,2020-06-20 17:35:14+00:00,62,"We must talk about the foundational role of black feminists in the last decade, specifically their leadership & organisation w/in the global #MeToo &amp; #Blacklivesmatter movements &amp; why gender studies curricula remands womanism to a one hour lecture. #DecoloniseFeminism",22
233,2020-06-20 17:34:53+00:00,197,"When Adobo does a #BlackLivesMatter protest on Juneteenth, in the middle of 14th + U Street...this is what happens #LasVidasNegrasImportan ",68
234,2020-06-20 17:31:07+00:00,970,To my friend @elleduncanESPN I had no idea what you were going through in our time together. I am so very sorry. You deserve better. We need to do better. #BlackLivesMatter ,43
235,2020-06-20 17:24:13+00:00,53981,Said it last week about GA. This is SYSTEMIC RACISM and OPPRESSION. So angry man. #BlackLivesMatter #MoreThanaVote ,17709
236,2020-06-20 17:22:48+00:00,931,London protests continue as thousands overwhelm major roadways in solidarity with #BlackLivesMatter ,399
237,2020-06-20 17:22:10+00:00,65,"""I'm queer, I'm autistic, I'm black, and I'm at the height of someone they think is disposable. I just feel like if we're quiet about this it becomes the status quo."" -@StudioMucci #BlackLivesMatter ",24
238,2020-06-20 17:21:54+00:00,1217,This is impressive on @Strava #BlackLivesMatter via IG: genelu &amp; jfbeardsley ,230
239,2020-06-20 17:19:16+00:00,209,#Florissant #FlorissantProtest Before &amp; After #BlackLivesMatter ,171
240,2020-06-20 17:18:47+00:00,69,i am so excited to share that my opinion on the emergency ordinance passed by the Las Vegas City Council (aka the backpacks ordinance that came in the midst of #BlackLivesMatter protests in LV) has been published by the Las Vegas Sun check it out !! https://m.lasvegassun.com/news/2020/jun/20/emergency-ordinance-aims-to-silence-las-vegans/,20
241,2020-06-20 17:16:30+00:00,4051,#BlackLivesMatter A pharmacy in #Ireland in the town of #Nenagh in county #Tipperary makes a clear statement.,519
242,2020-06-20 17:15:12+00:00,93,"""We're out here, we're ready to keep fighting. To keep telling our truth, to keep telling our stories until we're heard."" One #BlackLivesMatter demonstrators tells @RebeccaTVnews people ""will not stop"" until there is change. More: https://trib.al/nTcgL8L",39
243,2020-06-20 17:13:48+00:00,186,I’m blessed to see 22 I’m thankful for everybody I have in my life love y’all fr I wish I could celebrate with everybody but I know we in crazy times so y’all stay safe and T’UP for me #BLACKLIVESMATTER ,40
244,2020-06-20 17:12:10+00:00,67,"A friend asked me “How much worse can it really get if Trump is re-elected?” I said “Are you serious? Democracy is basically a gentleman’s agreement. Congress already isn’t holding up their end of the deal, checking the president. It can get far worse.” #VOTE #BlackLivesMatter",9
245,2020-06-20 17:12:09+00:00,79,The Boston Dyke March is proud to stand in solidarity with Boston’s QTPOC community in demanding the board of Boston Pride step down. #BlackLivesMatter #BlackTransLivesMatter Sign the petition: http://change.org/BostonPrideBoardStepDown,45
246,2020-06-20 17:06:57+00:00,330,You’re tweeting #blacklivesmatter but you’re supporting an app that purposely blocked the hashtag? Hectique ,122
247,2020-06-20 17:06:01+00:00,44,Happy late Juneteenth! Me and everyone in these pictures are proud to be black. We must continue the fight to end racism in our country! #JUNETEENTH2020 #BlackLivesMatter ,13
248,2020-06-20 17:05:15+00:00,126,A woman w/a ticket to the Trump rally & was not breaking any laws was peacefully praying when officers forcibly removed & arrested her for wearing an “I can’t breathe” shirt. Fascism is here in the USA. #SheilaBuck #BlackLivesMatter #BLM #ICantBreathe #TrumpRally #TulsaTrumpRally,79
249,2020-06-20 17:04:04+00:00,59,.@waste_union delivering demands to the owner #supportTheHoppers #blacklivesmatter ,22
250,2020-06-20 17:02:31+00:00,120,Can’t wait to read about the lawsuit you’re going to get slammed with by #SheilaBuck. You violated her First Amendment rights. You arrested a peaceful protestor who sat on a sidewalk wearing a #blacklivesmatter t-shirt. And she had a ticket to Trump’s ego fest. Shame!,14
251,2020-06-20 17:02:19+00:00,63,I wish I had a Dollar for every time I was told “but you’re different”. #BlackLivesMatter. ,10
252,2020-06-20 17:01:27+00:00,45,WATCH: Tulsa cops hustle away #BlackLivesMatter protester after Trump rally staffer tells her she’s ‘uninvited’ ,35
253,2020-06-20 17:01:07+00:00,91,Tens of thousands of Albertans have said they want the government to take action to address systemic racism. We wanted the government to take real action - they refused. It's not enough to condemn racism. We must do better. #blacklivesmatter #BLMab #ableg #IndigenousHistoryMonth,32
254,2020-06-20 17:00:01+00:00,91,"Being able to work w/ @OsopePatrisse, writer + guest star on @GoodTrouble + watch her enact change in this world as co-founder of #BlackLivesMatter is an honor + privilege every day. Wish a happy birthday, w/ love + gratitude, to this incredible woman. from your Freeform fam. ",11
255,2020-06-20 16:56:23+00:00,35,"The ship #MareJonio of @RescueMed just docked in #Pozzallo, Sicily. The 67 people saved from drowning will disembark following the Covid-19 safety protocols. #humanity #SavingHumans #NoOneIsSavedAlone #BlackLivesMatter ",17
256,2020-06-20 16:56:10+00:00,280,"It’s my birthday. I’m 31. A day before #BreonnaTaylor was murdered, we were asleep when police fired through the window! #DuncanLemp only made it to 21. If you haven’t already, help us end these no-knock raids &amp; further #BlackLivesMatter in the process: ",117
257,2020-06-20 16:47:58+00:00,51,#JoeBiden #BlackLivesMatter Joe Biden claims he doesn't support defunding the police but is taking money from those who want the police defunded Democrats Caught Using Millions Donated To BLM To Fund Campaigns https://newspushed.com/candace-owens-democrats-caught-using-millions-donated-to-blm-to-fund-campaigns/,63
258,2020-06-20 16:47:49+00:00,1049,"I’m sorry, but “they can’t be racist, they dated/had friends with a black person” is a BS argument. I’ve had racist friends my whole life. I’ve stopped dating girls who said “I can’t stand brown people, but you’re different, you’re normal.” #BlackLivesMatter",156
259,2020-06-20 16:42:48+00:00,90,"Double rainbows are appearing above the people in order to celebrate #Juneteenth Photo by William Moon at Manassas National Battlefield Park (U.S. National Park Service) on June 19, 2020 #BlackLivesMatter / William’s shadow ",28
260,2020-06-20 16:42:17+00:00,162,"Americans by a huge margin, by 22 percentage points, express more trust in the #BlackLivesMatter movement to promote justice and racial equality than they do in the president of the United States. ",42
261,2020-06-20 16:39:07+00:00,909,Powerful. #BlackLivesMatter ,114
262,2020-06-20 16:38:16+00:00,517,#BlackLivesMatter antics are making more people racist.,119
263,2020-06-20 16:37:57+00:00,1250,"* * IT ISN'T POLITICAL TO SAY #BLACKLIVESMATTER, BECAUSE STANDING UP FOR EQUALITY AND AGAINST RACISM ISN'T BEING POLITICAL, IT IS CALLED BEING A DECENT DAMN HUMAN BEING. * * IF YOU CAN'T OR WON'T UNDERSTAND THESE POINTS, THE UNFOLLOW BUTTON IS ON THE TOP RIGHT. FEEL FREE. -fin-",142
264,2020-06-20 16:37:41+00:00,1742,"For all who listened/learned/acted yesterday, keep that same energy and remember that supporting Black communities and dismantling oppressive systems is everyday work—as important yesterday as it is today, and as it will be tomorrow. #BlackLivesMatter ",319
265,2020-06-20 16:37:20+00:00,90,"Has someone just caught MSM helping to arrange a shot of what they want, during a #BlackLivesMatter demo? Looks like it’s @SkyNews to me? Hmm #FakeNews #AllLivesMatter #Marxism #DefundtheMSM @Conservatives @BorisJohnson",104
266,2020-06-20 16:36:51+00:00,486,"""The strong message continues from everyone involved in the Premier League."" Players from both sides take a knee in support of the #BlackLivesMatter movement as West Ham's clash with Wolves gets underway. ",62
267,2020-06-20 16:32:07+00:00,199,"""We're black, white; fighting the same fight."" Sky's @haynesdeborah speaks with #BlackLivesMatter protesters at demonstrations in London today. More: https://trib.al/nTcgL8L",79
268,2020-06-20 16:29:38+00:00,598,"Don't shame your Non-Black or Black friends for educating themselves through these times. Support them, Encourage them and Teach them as much as possible. #BlackLivesMatter",118
269,2020-06-20 16:28:50+00:00,84,Fascism is in Tulsa @officialtulisa @TulsaPolice Sheila Buck a ticketed participant of the @realDonaldTrump rally was ARRESTED ON LIVE TV for wearing an “I can’t breathe” T-shirt #Fascism #Gestapo #BlackLivesMatter ,53
270,2020-06-20 16:27:25+00:00,313,Don’t let them pretend it’s over #BlackLivesMatterUK #BlackLivesMatter ,189
271,2020-06-20 16:27:06+00:00,164,"Dear #Tulsa #Oklahoma's Black people, DO NOT be provoked into violence. The right wing is stoking. Resist. Stay away. Let them lick mud and kick each other; not you. Mask up, stay away. Not everything as they seem. Do not get stoked. #BlackLivesMatter #DoGood #Resistance",74
272,2020-06-20 16:25:07+00:00,383,A woman with a ticket is being asked to leave the Trump Rally in Tulsa ... because she is wearing a #blm tshirt. “I was invited. I have the right to be here.” The trump representative says “it is my job to uninvite you.” #BLMprotest #blacklivesmatter #tulsa #Tulsaprotest,251
273,2020-06-20 16:24:31+00:00,208,The city really showed up on #Juneteenth for #FreedomMarchVancouver. Thank you to the speakers for sharing your stories and alluding to the history of Black Canadians and #HogansAlley. Let’s keep this momentum going! #BlackLivesMatter #Vancouver,58
