,Datetime,Favorites,Text,Retweets
164,2020-06-28 01:12:19+00:00,15,Jose is right. Mankind is an inherently creative species. We need a system which gives every human being the right to improve their own living standards through productive roles in society. A space program is the best place to start! #Blacklivesmatter #NASA #KaliefBrowder,11
165,2020-06-28 01:10:54+00:00,20,JUST A REMINDER. #BlackLivesMatter ,8
166,2020-06-28 01:06:25+00:00,2,Adding to the wrist...@livelokai these are ! #BlackLivesMatter ,1
167,2020-06-28 01:04:27+00:00,1,#BlackLivesMatter hold strong. I get you! ,0
168,2020-06-28 00:59:02+00:00,1,You can take off a uniform at anytime but you can’t take off skin #BlackLivesMatter,1
169,2020-06-28 00:43:40+00:00,5,Make It Go Viral #BlackLivesMatter #Dope #BLM #childishgambino #ThisIsAmerica #PoliceBrutality YOU MATTER ,3
170,2020-06-28 00:41:01+00:00,401,#BlackLivesMatter Peaceful Rally tomorrow in Germantown outside Germantown Kroger on Goss Ave. 12PM-1PM! ,119
171,2020-06-28 00:38:32+00:00,20,It's almost as if the percentage that the black population comprises in America was only about 17% ...... Oh wait... It's less than that..... I'm not a fan of #BlackLivesMatter at all. But I'm a fan of those who think b4 they speak. Your numbers show,2
172,2020-06-28 00:33:58+00:00,183,Three nooses in 2 weeks at downtown Toronto construction sites. I’ll spare you the image as it makes me want to vomit. Still I will not lose my voice. Racism exists in Canada. We must continue to fight for change. Allies rise up. #BlackLivesMatter,60
173,2020-06-28 00:29:34+00:00,16,More photos from today’s #BlackLivesMatter protest in Oceanside! ,3
174,2020-06-28 00:13:19+00:00,0,"Well done, team! #BlackLivesMatter ",1
175,2020-06-28 00:10:43+00:00,83,peaceful protest at Stone Mountain earlier today #blacklivesmatter ,36
176,2020-06-28 00:07:33+00:00,0,I’m sick of hearing “we can agree to disagree” - not on basic human rights we can’t. #BlackLivesMatter #LGBTQRights,1
177,2020-06-28 00:04:55+00:00,15,Signs ready for ⁦@queermarch⁩. #StonewallWasARebellion. #PrideMonth #BlackLivesMatter #BlackQueerandTransLivesMatter #DefundNYPD #DecriminalizeSexWork #AbolishICE #AbolishPrison #PoliceFreeSchools #WhiteSilenceIsViolence #QueerLiberation not #RainbowCapitalism,10
178,2020-06-28 01:06:01+00:00,0,"#BlackLivesMatter Biden, in his own words ",0
179,2020-06-28 01:02:30+00:00,0,We shit on racist #blm #blacklivesmatter pic.twitter.com/0lDCoujapM,1
180,2020-06-28 01:01:05+00:00,20,We have to start sharing these stories or people will never understand why #BlackLivesMatter and why we need to end systematic racism. ,9
181,2020-06-28 00:58:08+00:00,0,Look at this shitty tweet!!! This idiot is saying Gorilla lives Matter more than black lives. This moron also made racist comment on Naomi Osaka's platform and got blocked by her. #BlackLivesMatter ,1
182,2020-06-28 00:57:45+00:00,1,#blacklivesmatter It's time we stand up for each other! Pass it on! ,0
183,2020-06-28 00:57:37+00:00,2,#seattlerwwp #blacklivesmatter - Drinking a Black is Beautiful by @stoupbrewing @LazMart —,0
184,2020-06-28 00:56:21+00:00,21,"QUOTE ME: It’s dope that they are renaming streets & painting #BlackLivesMatter on those streets is cool as well, but until we are safe on those streets, we have to keep applying pressure! ",7
185,2020-06-28 00:54:20+00:00,13,You were VP when the Obama Administration built and caged kids. You have a horrid record on immigration. Families belong together. That includes black families. #PrisonIndustrialComplex #DefundTheCops #BlackLivesMatter. Stop trying to re-write history.,6
186,2020-06-28 00:52:38+00:00,2,So this low life send this message to my Lil cousin. You can see his social media pages name and face below. We will see about that. This is why #BlackLivesMatter #BLM for those of you that pretend to not understand. Today he is going to learn that you just can’t hide anymore.,0
187,2020-06-28 00:48:57+00:00,4,This isn’t surprising. #blacklivesmatter ,0
188,2020-06-28 00:42:09+00:00,6,"""I just wanna say to the Black women, we got your back, atleast SOME of us do"", 70-y.o. Mario Salas, OG Salas makes an address. #blacklivesmatter – at Pittman-Sullivan Park",0
189,2020-06-28 00:41:47+00:00,13,Just something I decided to do to catchup on my art #blacklivesmatter ,5
190,2020-06-28 00:35:00+00:00,2,This old lady in the #BlackLivesMatter shirt calling people Nazis ,1
191,2020-06-28 00:33:28+00:00,0,i hate it here #BlackLivesMatter #BLM,0
192,2020-06-28 00:28:40+00:00,7,"You know how depending on your life experiences, a book will resonate differently? Today I heard this old song on the radio, and the verses made me think even more about #blacklivesmatter and systematic racism. ",0
193,2020-06-28 00:26:08+00:00,17,"When someone in my neighbourhood decided to hang a poster off their tree that read ""BLM - TRUTH IS not just your skin where's the rule of law Canada?"", it was important to simplify the matter for them & correct their grammar. I think what they meant to write was #BlackLivesMatter ",0
194,2020-06-28 00:20:35+00:00,85,'These aren't random events': calls grow for greater police accountability over Indigenous arrests #BLM #blacklivesmatter #AboriginalLivesMatter 1/4,51
195,2020-06-28 00:14:34+00:00,12,"Hi Friends, wanted to introduce y’all to “CJ, my “reply guy” showed up after I posted in support of #BlackLivesMatter.. CJ objects to removal of Confederate Monuments, tried to debate me, called me a nazi &amp;.. then blocked me? Poor me.. .... ( ) ",1
196,2020-06-28 00:09:21+00:00,1,"#BlackLivesMatter Need a new hobby? Need a pick me up? Search twitter for ""Ni*gers"" And report every POS, trump voting racist you come across. The follow up message you get from twitter of them being banned is ",2
197,2020-06-28 00:09:00+00:00,157, South Bend #BlackLivesMatter #GoIrish,16
198,2020-06-28 00:52:19+00:00,0,Green tea and mint soap. It smells amazing! Plus it moisturizes. $1 of each bar sold goes to #blm #blacklivesmatter https://www.instagram.com/p/CB9ZYHupauh/?igshid=70x24qojpvnc,0
199,2020-06-28 00:49:22+00:00,2,THIS IS COMPLETELY UNACCEPTABLE! THIS IS A CHILD! THEY PUT A BAG OVER HIS HEAD? ! #FUCKTHEPOLICE #BlackLivesMatter ,0
200,2020-06-28 00:48:15+00:00,0,"If you have primaries this week like my state, vote for black people. Fuck up the imbalance. #BlackLivesMatter",0
201,2020-06-28 00:43:30+00:00,0,“How Far Is A Lightyear?” - by Alexander Grahovsky #BlackBoyJoy #BlackMOMA #BlackLivesMatter pic.twitter.com/HWJpxen2zi,0
202,2020-06-28 00:42:41+00:00,30,#BlackLivesMatter just in case anyone forgot,17
203,2020-06-28 00:42:10+00:00,57,ALSO while this is getting traction #BlackLivesMatter and while I’m at it #GenoforSmash,0
204,2020-06-28 00:36:01+00:00,0,Some images from our Prayer Vigil yesterday #BlackLivesMatter ,0
205,2020-06-28 00:29:58+00:00,0,Bus Stop on National #BlackLivesMatter ,0
206,2020-06-28 00:28:04+00:00,78,"Ibram X. Kendi on ""How to Be an Antiracist"" Tickets, Mon, Jul 20, 2020 at 7:00 PM | Eventbrite #BlackLivesMatter #leadupchat #satchat #dtk12chat",28
207,2020-06-28 00:24:06+00:00,12,Media release: Black Educators Association statement on #BlackLivesMatter ,6
208,2020-06-28 00:22:56+00:00,0,Matters. #leicam10monochrom #leica #bnwphotography #leicacommunity @M9Studio #blacklivesmatter #portland #pnw @Apple Pioneer Place https://www.instagram.com/p/CB9WA8ChEgS/?igshid=1h7jkt6lq4tgj,0
209,2020-06-28 00:13:25+00:00,0, Everybody wanna be an #Israelite #BlackLivesMatter #blacklifematters,0
210,2020-06-28 00:08:01+00:00,3,This is so sad. Justice for #ElijahMcClain #blacklivesmatter ,3
211,2020-06-28 00:06:12+00:00,25,Earlier today on 225 #blacklivesmatter ,5
212,2020-06-28 00:04:32+00:00,92,Posting this to support my brothers & sisters in Brazil #Blacklivesmatter everywhere ,37
213,2020-06-28 00:02:03+00:00,2,THIS IS AMERIKKKA!!! #BLACKLIVESMATTER ,0
214,2020-06-28 00:01:49+00:00,99,"If the way @RichmondPolice has been treating the citizens of #RVA every night for the last 30 days was happening to citizens of #LosAngeles or #NYC, the whole country would not be able to stop talking about it. #RVAprotests #richmondva #blacklivesmatter",46
215,2020-06-28 00:01:23+00:00,0,Do you believe #BlackLivesMatter or are you a racist bastard/Karen? pic.twitter.com/tgQFJvwoF3,0
216,2020-06-28 00:00:32+00:00,14,"#justiceformiciahlee in Carson City #blacklivesmatter #blacklivesmatternevada for the Black teenager killed by Sparks PD in January with still no body cam, investigation or names of officers",3
217,2020-06-28 00:00:00+00:00,92,We need a paradigm shift - eliminating all white supremacist structures. Environmental justice IS a racial justice issue. #GreenNewDeal #BlackLivesMatter ,47
218,2020-06-28 00:20:16+00:00,0,#BlackLivesmatter Gimme gimme gimme ,0
219,2020-06-28 00:20:11+00:00,12,"If you are a African American matchmaker in the United States we want to work with you, please contact me at bookpatti@pattiknows.com #blacklivesmatter",2
220,2020-06-28 00:19:54+00:00,0,"#blacklivesmatter is terrorizing Americans, robbing, looting, arson, assaulting, raping and murdering people and #democrats encourage this! Disgusting!",1
221,2020-06-28 00:18:21+00:00,0,This is what freedom looks like. #blacklivesmatter #Africa,0
222,2020-06-28 00:16:48+00:00,1,#ParlerApp #riptrump #TraitorTrump #BlackLivesMatter #blacklivesmatteraustralia #BlackOutDay2020 #SanDiego go follow me on parler now!!!!!!,1
223,2020-06-28 00:14:56+00:00,1,Because in today’s society they don’t ... #blm #blmmovement #blacklivesmatter https://www.instagram.com/p/CB9VGW_DYPs/?igshid=lea595y438k,0
224,2020-06-28 00:13:55+00:00,0,"Single Black Mom in Crochet business. Restless, sleepless nights. Nightmares of being homeless, losing kids, No food. ready to give up. praying for a miracle. PLEASE HELP US FRIENDS $TanyaW469 #BlackLivesMatter ",0
225,2020-06-28 00:12:26+00:00,0,Proctor & Gamble in these streets doing #BlackLivesMatter commercials #GlobalGoalUnite,0
226,2020-06-28 00:11:24+00:00,1,Update on the police run sex trafficking house in Milwaukee. This is sickening. We need justice #blacklivesmatter #blackchildrenmatter,0
227,2020-06-28 00:07:39+00:00,4,"No justice, no peace Know justice, know peace #BlackLivesMatter",2
228,2020-06-28 00:07:11+00:00,1,ALSO LETS FOCUS ON SOMETHING MORE IMPORTANT #BLACKLIVESMATTER ,0
229,2020-06-28 00:05:29+00:00,2,Reminding people #BlackLivesMatter,1
230,2020-06-28 00:05:26+00:00,21,"Black privilege is real. Take a look at the new episode of my show ""Cure America with Star Parker"" to discover what I mean. https://www.youtube.com/watch?v=-KQTTlc2yDE #BlackLivesMatter #UrbanCure @marriresearch",12
231,2020-06-28 00:05:02+00:00,256,"“This is Treason, Sedition, Insurrection!” President @realDonaldTrump said remarks from a #BlackLivesMatter organizer who called for burning down the current U.S. system were treasonous. ",110
232,2020-06-28 00:04:44+00:00,0,#blacklivesmatter except in Chicago ,2
233,2020-06-28 00:02:38+00:00,0,I’m so sorry this happened to y’all #blm #blacklivesmatter,0
234,2020-06-28 00:01:24+00:00,0,"Today, Say Her Name March, Albany, NY. #sayhername #blacklivesmatter #BlackTransLivesMatter",0
235,2020-06-28 00:06:49+00:00,5,Been busy but let’s not forget that #blacklivesmatter,0
236,2020-06-28 00:05:39+00:00,0,"#Blacklivesmatter Why should we be criticized because of the melanin in our skin?Why should we be apologetic for who we are? My dear brothers and sisters it is time that we celebrate who we are,never be apologetic for being yourself,we are human too. @tylerperry @YaraShahidi",1
237,2020-06-28 00:04:58+00:00,0,I couldn’t care less about these “symbolic victories” they keep pushing through the media. Lets fix the main issue. Police brutality is WAY more important than realtors not calling a bedroom and bathroom the “master”. #BlackLivesMatter,0
238,2020-06-28 00:04:37+00:00,0,This is our revolution. Transformation is happening. Change is coming -- and we’re only just getting started. Watch and share @BlkLivesMatter newest video #BlackLivesMatter ,0
239,2020-06-28 00:03:33+00:00,0,Aight I’m gonna say it #Blacklivesmatter and all that good shit Do what you gotta do,0
240,2020-06-28 00:03:23+00:00,18,"Seriously, what the heck is with people coming back at my #blacklivesmatter with all lives matter? Do they run up to breast cancer patients and yell all cancer matter at them? #Resisters",2
241,2020-06-28 00:02:58+00:00,0,Join me in supporting Support Organizations Helping #BlackLivesMatter via @actblue,0
242,2020-06-28 00:02:57+00:00,3,ELF CLAN CLICK THE LINK IN THE BIO. NEW VIDEO OUT! #Blacksanta #covid_19 #explorepage #explore #mrbeast #daviddobrik #shanedawson #loganpaul #georgefloyd #blacklivesmatter ,0
243,2020-06-28 00:02:23+00:00,0,can we get this guy banned? https://twitter.com/HeyItsSteveYo Hateful and false content. Disgusting. #BlackLivesMatter #BLM #LGBTQ @Twitter,0
244,2020-06-28 00:01:55+00:00,1,@hideawaypizza so do y’all support #BlackLivesMatter or not?? Y’all didn’t mention it in your letter. ,1
245,2020-06-28 00:01:32+00:00,0,"Almost all the woke ""debating"" the #BlackLivesMatter narrative on race appear to to start with the presumption that THEY are both morally &amp; intellectually superior, &amp; that anyone who disagrees is necessarily racist. The extent of both their bigotry &amp; ignorance is mind-boggling. ",0
246,2020-06-28 00:01:00+00:00,37,"When the murder of George Floyd set off a nationwide uprising against racist policing, YDSA members across the country took to the streets, joining the tens of thousands who have taken a stand to declare #BlackLivesMatter &amp; that we need to #defundthepolice https://y.dsausa.org/the-activist/stories-of-struggle-ydsa-members-report-from-protests-against-racist-policing/",10
247,2020-06-28 00:00:01+00:00,0,ding^ ding? ding^ DING... ding DING DING* DING #PennState #BlackLivesMatter #JusticeForAll,0
248,2020-06-28 00:00:42+00:00,0,"Wow! ""Perceived injustices"" What the fck is a marxists? Why are black folks lives not real enough to you? How is everything that is real, factual, and true just ""perceived injustice""? You grow the fck up. This ain't no word bs game bro. #BlackLivesMatter",0
249,2020-06-28 00:00:41+00:00,0,This cause is close to my heart - please sign: https://sign.moveon.org/petitions/a-petition-for-anti-racism-action-by-survivor-entertainment-group-2?bucket=&amp;source=twitter-share-button&amp;utm_campaign=&amp;utm_source=twitter&amp;share=4b2c1b32-c20a-4b30-9596-05347c6e1cbe #Survivor #BlackLivesMatter #TribesAndTribulations,0
250,2020-06-28 00:00:28+00:00,1,"Dont mind me, but I couldnt help but notice that u didnt make an effort to rebut the incontrovertible, apodictic axioms put forth to u Cognitive dissonance too much bc you would have to admit Conservatives are always correct? #MeToo #BlackLivesMatter #ElijahMcClain #GeorgeFloyd",0
251,2020-06-28 00:00:19+00:00,0,#BLMprotest #blacklivesmatter ,0
252,2020-06-28 00:00:17+00:00,1,#blacklivesmatter #blm,0
253,2020-06-28 00:00:11+00:00,0,Democrats are racists. #BlackLivesMatter ,0
254,2020-06-28 00:00:10+00:00,1,Finally someone speaking a bit of #blacklivesmatter #lgbtqia thru z #livinginamerica #truth,0
255,2020-06-28 00:00:09+00:00,0,"Nation of Islam, Farrakhan, CAIR, MB and HAMAS are endorsing if not funding this #BlackLivesMatter #BLMTerrorists #InfiltrationJihad @realDonaldTrump @DHS_Wolf @TheJusticeDept @FBI @WhiteHouse @JudicialWatch @senjudiciary",0
256,2020-06-28 00:00:05+00:00,0,List of Slave Teaders. Still can track their companies. #blacklivesmatter https://en.m.wikipedia.org/wiki/List_of_slave_owners,2
257,2020-06-28 00:00:02+00:00,1,@SCHCOnt explains what is 'Systemic Racism and its Effects on Minority Healthcare' on our blog READ HERE https://www.schcontario.ca/blog/systemic-racism-its-effects-on-minority-healthcare #BlackLivesMatter #SystemicRacism #SCHCBlog #MinorityHealthcare #PoorHealthcare,1
