,Datetime,Favorites,Text,Retweets
212,2020-06-17 20:28:58+00:00,46,It's also now a paid holiday @actfl. We'll be closed this Friday and every June 19th moving forward. #BlackLivesMatter ,7
213,2020-06-17 20:28:04+00:00,81,"Somebody is leaving notes like this on the doors of folks who have #BlackLivesMatter signs in their yards in the Roseville, MN area. If you know who's doing this, you need to report them to the police. One of these people has kids. Black kids. That had to see this. ",91
214,2020-06-17 20:27:55+00:00,89,DNA #BlackLivesMatter Photographer: @CliftonPrescod • • • • • • • • • • • • *I DO NOT OWN THE RIGHTS TO THIS SONG*,4
215,2020-06-17 20:26:56+00:00,22,We condemn hate + racism in our town. Hanging a noose at Lake Merritt is an anti-black threat of racist violence. This is intolerable in the wake of the suspected lynchings of #MalcolmHarsch &amp; #RobertFuller in So Cal. #BlackLivesMatter ,16
216,2020-06-17 20:24:07+00:00,55,"Fairness would mean ending his attack on doctors throughout this province. And fairness would mean appointing Indigenous, Black, people of colour, & other marginalized people, along with women to agencies, boards, & commissions. 11/ #ableg #patients4abdocs #BlackLivesMatter",16
217,2020-06-17 20:20:27+00:00,42,"Every player on the pitch taking a knee before kick off, every player on the pitch wearing #BlackLivesMatter on the back of their shirts and the first #PremierLeagueIsBack goal in 100 days scored by @sterling7 (who has been vocal on the importance of the movement). Nice! #MCIARS",9
218,2020-06-17 20:18:53+00:00,54, #ARMY Reply massively with #StarTrekUnitedGives under this. for every tweet with the hashtag $1 will be donated for #BlackLivesMatter ... Tag Armys and Request them to join this Hashtag campaign too #BTSARMY,56
219,2020-06-17 20:17:04+00:00,43, Atlanta Police officer who killed Rayshard Brooks charged with felony murder #NDLB2020 #BlackLivesMatter ,25
220,2020-06-17 20:16:50+00:00,70,"This is the right thing to do. The police officer even kicked #RayshardBrooks as he laid on the ground dying after being shot 2 times in the back, as the other officer stood on his shoulders. #BlackLivesMatter ",21
221,2020-06-17 20:16:22+00:00,114,Has anything been done to make the 2020 elections safer from Putin’s meddling? #MagnitskyAct mastermind + Putin’s greatest foe @Billbrowder tells #StrangeDaysPodcast what’s changed + brilliant ex @FSUFootball star Dr. @MyronRolle on #BlackLivesMatter ,55
222,2020-06-17 20:15:48+00:00,30,"If u’ve been wondering what will stop police killings against Black people, this is it. Accountability & consequences. For too long police depts have been run w impunity. Thank u to the Black organizers on the ground in GA. Now this family deserves justice #BlackLivesMatter ",16
223,2020-06-17 20:14:34+00:00,36,"For every tweet using #StarTrekUnitedGives, CBS will donate $1 to organizations supporting the #BlackLivesMatter movement! We got this ARMY!",65
224,2020-06-17 20:14:14+00:00,19,"#RayshardBrooks’ murder mattered as did his life. Now that the officer is being charged w/ murder, will there be a change? Will there be a conviction? Can’t help but wonder, will it happen again? #BlackLivesMatter #wtpEBRC #wtp2020 ⁦@wtp__2020⁩ https://apple.news/A5KuEPZZ3QUOXVrIoH1pWYg",18
225,2020-06-17 20:14:09+00:00,72,"Felony murder is the charge against Garrett Rolfe, the cop who killed Rayshard Brooks w/2 shots in the back. In total, 11 counts were filed. Police are finally being held accountable for murdering our black brothers and sisters. FINALLY! Thank you protesters! #BlackLivesMatter",29
226,2020-06-17 20:13:54+00:00,57,"Cops are suddenly finding themselves saying ""but I don't get it, all I did was kill a black person!"" Don't let up the pressure, we're winning! #BLM #BlackLivesMatter",17
227,2020-06-17 20:13:10+00:00,398,"One of the demands from the white #BlackLivesMatter leaders in Seattle is to have only black Doctors treat black patients. Maybe I’m reaching, but...didn’t they try that before? #CHAZ #CivilRights #TWGRP #WWG1WGA #Trump2020",463
228,2020-06-17 20:11:56+00:00,170,So if you wanna watch him dig into @edwardjolmos' speech from the #BattlestarGalactica miniseries—along with some 40 other amazing monologues (including mine)—head to http://theplaguenerdalogues.com and donate to benefit #BlackLivesMatter. #SoSayWeAll,19
229,2020-06-17 20:09:51+00:00,63,"The Atlanta Police officer who shot & killed Rayshard Brooks in a Wendy's parking lot last week was charged w/ felony murder and other charges, Fulton County DA Paul Howard just announced. #BlackLivesMatter #RayshardBrooks https://www.cnn.com/2020/06/17/us/rayshard-brooks-atlanta-shooting-wednesday/index.html",16
230,2020-06-17 20:08:47+00:00,20, Barcelona supports the #BlackLivesMatter movement. Because no-one should have to suffer racial discrimination or violence here or anywhere. Thank you for condemning institutional racism in our city and calling for policies to tackle it. ,10
231,2020-06-17 20:08:30+00:00,189,What America wants and needs are CONVICTIONS that send these White Supremacist Police Officers to prison for murdering/lynching Black Men & Women!!. #RayshardBrooksMatters #BlackLivesMatter #PoliceBrutalityPandemic,57
232,2020-06-17 20:08:15+00:00,690,"Wonder if people will take a knee for this heroe!? Where’s #BlackLivesMatter ? Teenager killed WWII veteran, 91, by setting him on fire ",803
233,2020-06-17 20:08:07+00:00,539,THANK YOU Don’t stop now. Get him convicted. These actions must have consequences. #BlackLivesMatter #RayshardBrooks,342
234,2020-06-17 20:07:35+00:00,263,He reclaimed his time @mattgaetz We ain’t got time for this. No more playing the old #WhiteSupremacists conversation tricks You have lost all semblance of #BlackLivesMatter,15
235,2020-06-17 20:07:23+00:00,34,.@PatrickMahomes Thank you for making good use of your platform to speak out on behalf of #BlackLivesMatter. Join Indigenous voices and call for an end to the Tomahawk Chop. Together we can fight racism. ,14
236,2020-06-17 20:06:54+00:00,374,The #BlackLivesMatter movement is making real gains and exposing the racism at the heart of British society ,144
237,2020-06-17 20:04:32+00:00,79,"hi guys!!! i need u to retweet this for me and help me get to 50 retweets , it would mean the world! i love u and remember #BlackLivesMatter ",104
238,2020-06-17 20:04:09+00:00,96,"there is a Houston #BlackLivesMatter counter-protest for the Police Appreciation Rally Houston City Hall 06/18 Thursday - 6 pm rt/share: our strength comes in numbers!! WARNING: please, PLEASE refrain from engaging with any police supporters ",107
239,2020-06-17 20:04:00+00:00,125,And Ald. Gardiner couldn’t bring himself to even say that #BlackLivesMatter. I’m so done with White Supremacy.,17
240,2020-06-17 20:00:01+00:00,91,"#StartTheConversation: @JustinaMachado says ""Black Lives Matter, period."" WATCH: http://youtu.be/-cTaGMvP0Uc #KellyClarksonShow #BlackLivesMatter ",14
241,2020-06-17 20:00:01+00:00,37,"""We didn't just want to paint a wall to say 'rest in peace #GeorgeFloyd.' But we wanted to send a message to the whole African nation, whether it's here or outside #Africa."" #Racism #BlackLivesMatter ",22
242,2020-06-17 19:57:18+00:00,237,Members of the Fred Hutch staff and faculty raise a new #BlackLivesMatter flag and banner on the Hutch campus in South Lake Union. Learn more about the actions were taking to end racial injustice and promote change at our organization and in our community: https://bit.ly/3eex42b,75
243,2020-06-17 19:56:47+00:00,102,"#BTSARMY let’s start using #StarTrekUnitedGives to help donate $1,000,000 to #BlackLivesMatter rt and create new tweets with the #@BTS_twt",91
244,2020-06-17 19:55:29+00:00,700,Black Lives Matter in Inuktitut: Qir-niq-tait I-nuu-si-ngit A-tuu-ti-liit ᕿᕐᓂᖅᑕᐃᑦ ᐃᓅᓯᖏᑦ ᐊᑑᑎᓖᑦ Black Lives Matter #blm #inuktitut #inuit #wod #BlackLivesMatter ,308
245,2020-06-17 19:55:27+00:00,87,black lives still matter just as much as they did the day george floyd was murdered. stop falling silent again. be loud. stay loud. black lives matter every day week month year. black lives ALWAYS matter. we must keep fighting #BlackLivesMatter,56
246,2020-06-17 19:55:17+00:00,41,If your employer says that you can't wear anything supporting #BlackLivesMatter and they list policies against political attire. Please remind them that there is NOTHING POLITICAL ABOUT BLACK LIVES MATTERING.,18
247,2020-06-17 19:55:14+00:00,474,"US ARMYs, can we get 50 replies here with #StarTrekUnitedGives to raise $50 for #BlackLivesMatter today?? @BTS_twt",314
248,2020-06-17 19:54:03+00:00,208,"Nearly 6 hrs into the @HouseJudiciary markup of the George Floyd #JusticeInPolicingAct of 2020, Republicans have focused on: What they call the “Russia Hoax” Michael Flynn Abortion Antifa What’s next? “Securing the border”?!? #BlackLivesMatter",108
249,2020-06-17 19:53:46+00:00,314,"WOW. Rolfe KICKED Mr Brooks too. He stole his life, and had to humiliate him as well. THIS MUST STOP. #BlackLivesMatter",68
250,2020-06-17 19:52:33+00:00,75,Wow One of the Atlanta Officers is willing to make a public statement & testify against officer Rolfe who murdered #RayshardBrooks Never heard of that before Plus felony murder is only 1 of the 11 charges Officer Garret Rolfe is facing #BlackLivesMatter #JusticeForRayshard,26
251,2020-06-17 19:52:11+00:00,139,"You can be sure that there were a few players on that pitch who didn’t want to do it but were too afraid of the online mob, media and losing their job if they would have stood for what they believe in. #SoftDictatorship #BlackLivesMatter ",31
252,2020-06-17 19:50:55+00:00,60,Tomorrow I run 13miles and then watch 13hrs of movies for charity! It’s part of the @jumcut charity initiative raising money for @TrussellTrust &amp; #BlackLivesMatter! https://www.justgiving.com/crowdfunding/jumpcut-charity-initiative,14
253,2020-06-17 19:49:19+00:00,431,"All 22 players and the referee ""took a knee"" in support of the #BlackLivesMatter movement as the first Premier League match since lockdown got under way at Villa Park ",74
254,2020-06-17 19:49:02+00:00,53,"Join @afroCROWDit this Friday, June 19th for a #Juneteenth virtual edit-a-thon and help improve @Wikipedia articles on the struggle for civil rights and racial justice in the United States! RSVP here — https://en.wikipedia.org/wiki/Wikipedia:Meetup/AfroCROWD/Juneteenth2020 #BlackLivesMatter ",47
255,2020-06-17 19:48:34+00:00,126,"I've just finished coding a website raising awarness about #BlackLivesMatter ! You can find petitions, places to donate and also some interesting stuff to know :) Feel free to share It's here http://helpblacklives.info pic.twitter.com/QqSkHVWVML",98
256,2020-06-17 19:48:03+00:00,75,“We are potentially on the cusp of race matters creating another political realignment.” @cornellbelcher explains how #blacklivesmatter is changing American politics on “Checks and Balance” https://econ.trib.al/ukWtWlQ,25
257,2020-06-17 19:45:31+00:00,47,It was a real honour to speak at the @hertsblm showcase on behalf of the #StortfordAgainstRhodes campaign this afternoon. Books teach history. Statues and buildings glorify it. It’s time for a change. Thank you so much to everyone who took part today #BlackLivesMatter – at Hartham Common,14
258,2020-06-17 19:44:00+00:00,99,"Hillary Clinton has accused Donald Trump of trying to ""hijack"" Christianity and the Bible after he posed with one outside a church during #BlackLivesMatter protests ",33
259,2020-06-17 19:40:26+00:00,259,A #BlackLivesMatter sign in place of the broken Bloomfield sign at the entrance to Pittsburgh’s historically Italian neighborhood ,33
260,2020-06-17 19:39:31+00:00,253,"JUST IN: Warrants have been issued for Garrett Rolfe, the recently-fired Atlanta police officer who shot and killed Rayshard Brooks late Friday, and cop Devin Brosnan who was also at scene. #RayshardBrooks #JusticeForRayshardBrooks #GeorgeFloyd #BlackLivesMatter #AtlantaProtests",118
261,2020-06-17 19:39:17+00:00,79,"I didn't make this, but I love it. #BlackLivesMatter ",11
262,2020-06-17 19:38:40+00:00,112,"I founded @masterclass on the belief: education is for everyone. Our plan is imperfect &amp; incomplete, but one of the actions we committed to is $2,000,000 to create free content that inspires/educates in practices for social justice &amp; against systemic racism #BlackLivesMatter ",10
263,2020-06-17 19:38:35+00:00,263,"Hey, #BlackLivesMatter guys (of all colors)! When a Black Life matters, then its opinion too! Watch! ",304
264,2020-06-17 19:37:28+00:00,90,#BlackLivesMatter in New York City. You can see it in the streets and in the reforms we're making. We won't stop fighting until New York City is fair for all. ,27
265,2020-06-17 19:36:57+00:00,124,Prosecutor: “Mr Brooks never presented himself as a threat.” #RayshardBrooks #blacklivesmatter,16
266,2020-06-17 19:35:33+00:00,227,"NOBODY is Saying ""Black Lives"" DON'T Matter!! ALL LIVES MATTER!! #Republican 'S &amp; Conservatives are NOT ALL WHITE WE ARE ALL COLORS!! AMERICA MATTERS!! Stop WHITE LIBERALS AGITATING Race Wars USING the #BlackLivesMatter SLOGAN!! BLM IS USING YOU ",284
267,2020-06-17 19:34:51+00:00,1742,"Armys, tweet #StarTrekUnitedGives &amp; donate $1 to #BlackLivesMatter @BTS_twt",1207
268,2020-06-17 19:33:45+00:00,414,I guarantee there are some new petitions you haven’t signed that haven’t hit their goals yet. Help out with even just a couple minutes of your time and share! This doesn’t end here. #BlackLivesMatter ,127
269,2020-06-17 19:33:03+00:00,134,"#BlackLivesMatter EARLIER: Arsenal's Gabonese striker @Aubameyang7 takes the knee ahead of the English Premier League football match between Manchester City and Arsenal at the Etihad Stadium in Manchester, north-west England #NTVNews #MCIARS AFP",12
270,2020-06-17 19:32:31+00:00,123,THIS IS NOT OK. #blm #BLMprotest #blacklivesmatter #blacklivesmatterprotest #blacklivesmatterprotests,45
271,2020-06-17 19:32:01+00:00,102,The #racism of #BlackLivesMatter in all its glory. Nasty Mother F**ker! ,69
272,2020-06-17 19:31:30+00:00,168,"The Grimefest Games (Proceeds will go to ICJTR, NAACP &amp; Performers) GIVEAWAY!! • Must be following us, @Nocturnal_Waves &amp; @GRIME_FEST • Like &amp; Retweet • Tag 3 friends 2 winners will be chosen Saturday &amp; will receive one of these unreleased designs! #BLACKLIVESMATTER ",119
273,2020-06-17 19:30:56+00:00,519,Rhodes is falling in Oxford! The Governing Body of @OrielOxford—the Oxford college that houses the Rhodes statue—says it wants to remove the statue and institute a commission into “issues surrounding it”. #RhodesIsFalling #RhodesMustFall #BlackLivesMatter ,164
274,2020-06-17 19:30:50+00:00,104,Has anyone even confirmed whether the $20 bill #GeorgeFloyd allegedly used before he was lynched was even counterfeit? I wouldn't be surprised AT ALL if it weren't -- not that it matters. #BlackLivesMatter,24
275,2020-06-17 19:27:02+00:00,25924,"Adding: she was beaten up by a gang of overgrown racists for protesting against injustice; remember sexism, racism, and fascism all go hand and hand. #BlackLivesMatter ",7673
276,2020-06-17 19:25:06+00:00,270,"#BTSARMY, you can tweet the following to help raise money to support the #BlackLivesMatter movement ^^ - #StarTrekUnitedGives @CBSAllAccess",160
277,2020-06-17 19:22:17+00:00,113786,"A brave young woman @rywriggs protests alone against impunity, racism, and police street executions. Holds a #BlackLivesMatter sign while overgrown white men scream in her face. No protest is too small when calling out injustice. ",28351
278,2020-06-17 19:22:07+00:00,2054,"""The founder of @blklivesmatter said it best. All lives will matter when Black lives matter. All lives cannot matter until Black lives matter."" - @RepValDemings #BlackLivesMatter #JusticeInPolicing",664
279,2020-06-17 19:20:31+00:00,2020,"""A message seen all around the world."" Manchester City and Arsenal players take a knee before kick-off to show support for the #BlackLivesMatter movement. ",585
280,2020-06-17 19:20:10+00:00,198,"Crying because your order didn’t get made correctly at McDonalds vs being killed at a Wendy’s, is precisely what all this is about. #BlackLivesMatter",35
281,2020-06-17 19:19:49+00:00,71,"""Why does he feel like he has to hide when he isn't doing anything wrong?"" #everyday The clip: Eliah, age 10, dribbling a ball when he suddenly stops in his tracks then steps behind a vehicle to hide from view as a patrol car drives by. #BlackLivesMatter ",54
282,2020-06-17 19:18:59+00:00,99,"VICTORY ! Over 188,000 people petitioned and protested @OrielOxford to remove the statue of Cecil Rhodes. Today Oriel College have recommended it to be removed. http://Change.org/RhodesMustFall #RhodesWillFall #RhodesWillFall #BlackLivesMatter ",52
283,2020-06-17 19:18:45+00:00,192,"The #BlackLivesMatter political movement has been taken over by the far-left &amp; even in some cases, terrorist organisations (e.g Antifa) The FA rules clearly state this shouldn't be happening - So why are they now ramming it down our throats. I want to watch football not politics ",65
284,2020-06-17 19:18:22+00:00,160,Dick Gregory. #BlackLivesMatter ,30
285,2020-06-17 19:15:21+00:00,292,The Herald tries again & despite criticism & deleting its first tweet still cannot call ultra-right thugs what they are: racists & bigots. A terrible indictment of The Herald: normalising racism & bigotry & part of the problem. #BlackLivesMatter ,140
286,2020-06-17 19:11:54+00:00,123,Attacking innocent people seeking asylum from danger has to be the lowest these racists can get. #blacklivesmatter supports refugees and asylum seekers. We got your back ,63
287,2020-06-17 19:10:46+00:00,73,"@RepSwalwell gets it @RepMattGaetz does not He was the only @GOP to even respond, &amp; could NOT unequivocally say: #BlackLivesMatter on the floor They DARE not contradict their leader, the #RacistInChief #TrumpIsUnwell #GoJoe2020 #ENOUGH @ericswalwell",47
288,2020-06-17 19:10:35+00:00,534,"Someone did some heavy lifting & made a Lesson Plan on Being an Ally. It's a calendar w/ direct links. You can choose if you want to dedicate 10 mins a day (5hrs/month), 25, or 45 min. There's no excuse not to at least look at this tbh. #BlackLivesMatter https://docs.google.com/document/d/1H-Vxs6jEUByXylMS2BjGH1kQ7mEuZnHpPSs1Bpaqmw0/mobilebasic",495
289,2020-06-17 19:09:49+00:00,74,Well done @RMF_Oxford for their tireless campaigning over many years and groups such as @CommonGroundOx and others. @ukblm has played a big role in the wider UK movement building for racial justice as have many residents of Oxford. https://www.telegraph.co.uk/news/2020/06/17/cecil-rhodes-statue-taken-oxfords-oriel-college/ #BlackLivesMatter,31
290,2020-06-17 19:08:05+00:00,143,Our streets. #BlackLivesMatter ,33
291,2020-06-17 19:07:51+00:00,72,Mason Athletics is proud to partner with @OldHatCreative in a nationwide campaign to recognize black student-athletes #BlackLivesMatter ,34
292,2020-06-17 19:06:38+00:00,755,Cashier to Me: You sure got a lot of ice cream huh? Me to Cashier: Yeah well @benandjerrys is out here supporting #BlackLivesMatter so I gotta support them... ,59
293,2020-06-17 19:02:11+00:00,243,Why is it so controversial to wear something that says #BlackLivesMatter ? Shows you the type of customers Publix receives if they're complaining and offended by it. ,48
294,2020-06-17 19:02:10+00:00,72,Biden is the worst Democratic candidate for this moment as the author of the Biden Crime Bill and the father of mass incarceration. #ReplaceBiden #BlackLivesMatter! ,29
295,2020-06-17 18:59:54+00:00,1448,Breaking news: The white guy #BrynMale saved from a beating by #BlackLivesMatter demo rescue hero #PatrickHutchinson is a retired @metpoliceuk detective. He was attacked after hurling racist abuse at black people.,1122
296,2020-06-17 18:57:16+00:00,258,There is no democracy without racial justice. There is no economic justice without racial justice. That is why the global labour movement is saying with one voice #BlackLivesMatter. ,162
297,2020-06-17 18:56:22+00:00,220,"All posts dedicated to #BlackLivesMatter posted by activists and Selena herself on her Instagram. Thank you SO much for sharing your experiences, feelings, knowledge, and time with us. We wish you all the best! ",73
298,2020-06-17 18:54:20+00:00,79,"Happy birthday to the legend himself @kendricklamar. Grammy-winning ""Alright"" has become the anthem of civil rights + unifying soundtrack of #BlackLivesMatter In 2019, it was named The Best Song of the 2010s by @pitchfork magazine. #WeGonBeAlright #BLM",20
299,2020-06-17 18:54:01+00:00,528,Great to see the Premier League embracing #BlackLivesMatter but it could do more. 1. No white player can tackle a black player. 2. Goals by black players count double. 3. No black player can be sent off. 4. A white card to force white players to check their privilege.,194
300,2020-06-17 18:53:23+00:00,281,"""Dad, are you proud?"" ""I'm proud of all children!"" #BlackLivesMatter",4
301,2020-06-17 18:53:22+00:00,74,"I’m tired. And i’m sure a lot of y’all are too. But we’re not done, not nearly. I fight and speak for my people and myself. Keep advocating. Keep signing petitions. Keep calling/emailing your city representatives. Keep marching. Keep protesting. It’s not over. #BlackLivesMatter pic.twitter.com/fNlKOfhn4N",37
302,2020-06-17 18:52:43+00:00,127,Can someone take Aunty Helen's phone away or turn off her wifi #BlackLivesMatter was an international outcry not a SA Government initiative. The lack of empathy and social awareness of this party's leaders is astounding. ,33
303,2020-06-17 18:52:35+00:00,168,Another victory for #BlackLivesMatter protestors as Rhodes statue falls. ,26
304,2020-06-17 18:52:23+00:00,1511,"Klean, an Escape from Tarkov creator, just used his time slot on the front page of @Twitch AND while his twitch drops are active to talk about the #BlackLivesMatter movement and why he supports it to over 90,000 viewers! Thank you @kleanisklean",248
305,2020-06-17 18:51:54+00:00,117,"Last week @TEGNA announced initiatives to support racial equality &amp; become more inclusive, including a $100K donation from @TEGNAFoundation to @NAACP_LDF. In support of our Black colleagues and #BlackLivesMatter, this year we will be observing Juneteenth as a paid holiday.",69
306,2020-06-17 18:51:37+00:00,1071,"When SDL tried to launch in Scotland in 2009 we marched in our 1000s united to deny far-right thugs a platform-if @policescotland will not do its job, our movement cannot allow Fascists Sectarian Thugs to be given platform - #BlackLivesMatter ",296
307,2020-06-17 18:51:15+00:00,168,"I know many of you have missed my sillier posts, but we've had bigger fish to fry! My fryer is STAYING ON and I'm hoping this little slice of dork might help you to keep fighting this fight with me #laughteristhebestmedicine #WeAreStarfleet #BlackLivesMatter #COVID19 #MaskUp",13
308,2020-06-17 18:50:24+00:00,180,Israel now has to face both the #BDS movement AND convince the world that apartheid can still exist in a new #BlackLivesMatter era ,141
309,2020-06-17 18:50:10+00:00,1397,"I’m seeing a lot of people complaining that they’ve had enough, they are tired of the protests, the complaints about police brutality, the whole #BlackLivesMatter “thing”. If after a couple of weeks of having to HEAR about racial injustice is too much for you and you’d like POC",290
310,2020-06-17 18:49:26+00:00,86,So 5 black men found hanged in this country during a huge #BlackLivesMatter protest and we are told to believe that it suicide? Why is this not being covered????,48
311,2020-06-17 18:48:50+00:00,67,"Armys, tweet #StarTrekUnitedGives &amp; donate $1 to #BlackLivesMatter! ",88
312,2020-06-17 18:46:46+00:00,93,Hope @stevenmnuchin1 sees this tribute to him in Soho @soho.social.impact stumbled onto an amazing thing last night in #soho artists have painted over the graffiti on the plywood covering the stories after the looting #lovewins #blacklivesmatter #ilovenewyork,41
313,2020-06-17 18:44:59+00:00,98,My #DemCrush @RepSwalwell knows the truth: #MattGaetzIsADrunkenTool @mattgaetz #GOPCowards #BlackLivesMatter ,29
314,2020-06-17 18:42:50+00:00,106,"Beginning this Friday, CoolStuffInc will now observe #JuneteenthDay as an annual company-wide paid holiday. Be the change you want to see. #BlackLivesMatter ",21
315,2020-06-17 18:38:15+00:00,77,Just wanna remind everyone that this Saturday there will be a social media protest here for Black Lives Matter and I will be doing them every week for the next month. Each week has a different topic. I’ve posted the schedule & I really wanna get the word out! #blacklivesmatter,36
316,2020-06-17 18:31:00+00:00,86,"""Identity politics is a cancer to the human spirit"" Don't miss today's #LockdownTV, where @GadSaad takes on #BlackLivesMatter, the trans movement, as well as a whole host of other things Catch it here https://unherd.com/thepost/gad-saad-cancel-culture-is-dangerous-and-anti-liberal/",34
317,2020-06-17 18:24:58+00:00,534,"Good grief, @RepMattGaetz, are you serious?? You can't even say the words? Let me say them for you then #BlackLivesMattter #BlackLivesMattter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #ResignGaetz",71
318,2020-06-17 18:24:15+00:00,23,Here is footage of those demonstrating for safe accommodation for asylum seekers being escorted away by police. #RacismInScotland #BlackLivesMatter ,11
319,2020-06-17 18:24:14+00:00,57,Our message to the campus community today on our next critical steps towards equity and racial justice: http://bit.ly/2URjD0q #UTSA #BlackLivesMatter ,23
320,2020-06-17 18:24:03+00:00,47,Their murderer was taken to Burger King before jail. #BlackLivesMatter ,45
321,2020-06-17 18:22:58+00:00,49,"Montgomery, Alabama City Council just voted no to people requiring masks even though 90% of people in Montgomery hospitals due to COVID19 are African American. This is racism and an outrage! #BlackLivesMatter",22
322,2020-06-17 18:21:26+00:00,37,"Black Panthers fed their communities, providing breakfast to school kids who wouldn't have eaten otherwise. #ThinkForYourself #BlackLivesMatter ",17
323,2020-06-17 18:20:09+00:00,69,#BlackLivesMatter 23/06 NO MEU CANAL DO YOUTUBE ,23
324,2020-06-17 18:17:40+00:00,25,"The tragic murder of George Floyd & subsequent protests have brought race issues to the forefront. On Tuesday 23rd June we'll be hosting an event to explore how recent events have affected mixed-race families. To register, DM us your email address. #BlackLivesMatter ",32
325,2020-06-17 18:15:27+00:00,263,"DON’T FORGET TO STAY LOUD ABOUT IT, FOLKS!!! #blacklivesmatter ",106
326,2020-06-17 18:14:42+00:00,94,Palestinian lives matter too. From Minneapolis to Gaza / West Bank it’s the same struggle. #freegaza #stopisrealannexingwestbank #BlackLivesMatter #PalestinianLivesMatter,14
327,2020-06-17 18:14:33+00:00,370,"Five years ago today, nine precious lives were cut short in a shooting at Emanuel AME Church in Charleston. May we find the courage and resolve to create a world where racism, hate, and gun violence no longer rob us of our loved ones. #Emanuel9 #BlackLivesMatter",56
328,2020-06-17 18:12:42+00:00,168,"I've lost at least 200 followers over the past week and ya know what, good, thin the idiots. If you're still against #BlackLivesMatter feel free to join the count.",10
329,2020-06-17 18:12:38+00:00,50,Hundreds gather at the site of a racist attack in #York tonight #TakeTheKnee #BlackLivesMatter #WeDemandChange #theukisnotinnocent,26
330,2020-06-17 18:12:31+00:00,83,"If you think ima stop talking about this, you're wrong. #BlackLivesMatter ",30
331,2020-06-17 18:12:03+00:00,53,Caught up with Nicola Sturgeon on the show today. We asked her your questions about the pandemic and life after lockdown in Scotland. HUGE thanks to Marina for getting in touch with this Q about the #BlackLivesMatter protests and what happens now ,3
332,2020-06-17 18:11:56+00:00,42,"Got tagged on video of young Black man in Harlem smashing young Black woman in face w/ his skateboard. She laid unconsious, as his friends filmed, cheered him on. We can't say #BlackLivesMatter if we hurt or kill Black women, Black Trans folks. That is called Black self-hatred. ",9
333,2020-06-17 18:10:19+00:00,90,"It’s time we face the racism that has found its way into our institutions, call it out, and take action. Until we recognize the deadly role that racism plays in our society, change won’t happen. I support the #JusticeInPolicing Act because #BlackLivesMatter. ",34
334,2020-06-17 18:07:50+00:00,18,"""To be comfortable in your own skin, happy in your life and successful in what you do, is that enough?"" This week's blog from Improvement Manager @karla_parker is a powerful read https://ecist.home.blog/2020/06/17/action-not-words/?fbclid=IwAR1fvBjSMl5J8yej4IIbwFbtMeVlaJwGkq6vB_Jp2K0BY28R-V8bZSYHhcU #BlackLivesMatter ",10
335,2020-06-17 18:07:01+00:00,67,"My brothers and sisters, we can not keep letting the media divide us. We must all love and have respect for one another, because, in the end, we will need to be together to fight an issue that is against all of us. #BlackLivesMatter #ProtectBlackWomen #BlackTransLivesMatter",44
336,2020-06-17 18:03:32+00:00,254,#BlackLivesMatter but only when it gets us great PR not when it actually benefits the victims - @Activision,12
337,2020-06-17 18:02:33+00:00,94,"COVID-19 is disproportionately impacting black people so if you were tweeting “BLACK LIVES MATTER” last week, then I need you to act like we’re in a global pandemic that’s ending the lives of black people this week. #BlackLivesMatter",33
338,2020-06-17 18:02:31+00:00,2044,There’s no artist in the world who has had more impact and influence on me in every conceivable way. Thank you for sharing our cover& more importantly thank you for the song. We hope our version helps raise awareness& donations for these important organizations #BlackLivesMatter ,268
339,2020-06-17 18:01:47+00:00,165,"Let’s raise a MILLION DOLLARS if you tweet #StarTrekUnitedGives they will donate $1 to #BlackLivesMatter movement. So tweet me your strongest (best or worst) Star Trek Opinion - Mine, is that DS9’s final two seasons is the best TV Star Trek. ",30
340,2020-06-17 18:01:13+00:00,40,"Many of our units have received #Juneteenth off as a day of activism and commemoration for the end of slavery (@UnionAtCAP @EGLaborUnion @CBPP_Union @nwlcunion &amp; others.) For mgmt at orgs who haven’t given their staff off, what are you waiting for? #BlackLivesMatter #1u",22
341,2020-06-17 18:01:08+00:00,46,"DO NOT LET YOURSELF FORGET THOUGH: Arrest the cops who killed #BreonnaTaylor and remember today, forever, always #BlackLivesMatter ",24
342,2020-06-17 18:01:05+00:00,145, BREAKING !! Governor Cuomo just announced that this Juneteenth is a State Holiday &amp; he is signing an executive order making it a permanent State Holiday!! #BLM #Resisters #BlackLivesMatter #TheResistance #WTP2020 #LGBTQ #OneV1 #Biden2020 #TrumpResignNow #TrumpIsUnwell,75
343,2020-06-17 18:00:01+00:00,95,"59% of voters say #AllLivesMatter when asked which of the statements is closer to their own, down from 78% in 2015. 30% say #BlackLivesMatter, up from 11% in the previous survey. 9% say neither statement reflects their point of view... https://bit.ly/2UUlce5",55
344,2020-06-17 17:59:47+00:00,165,Amazing to see. #BlackLivesMatter ,7
345,2020-06-17 17:59:04+00:00,170,brilliant way to reintroduce Premiership football at Villa Park #blacklivesmatter ,18
346,2020-06-17 17:57:58+00:00,2323,For years anti-racist groups & T Unions have demonstrated peacefully in our city of Glasgow without fear of attack- today shamefully it appears that far-right racist sectarian thugs have been given the freedom of our city #NoPlatform #BlackLivesMatter ,897
