,Datetime,Favorites,Text,Retweets
205,2020-06-13 20:49:58+00:00,79,"""Humanism is the commitment to the use of reason in human affairs applied in the service of compassion."" ~ Hans Jürgen Eysenck A man identified as a far-right activist is carried to safety by a #BlackLivesMatter protester on a day of clashes in London. ",41
206,2020-06-13 20:48:01+00:00,59,“Do not let Hogan’s Alley be forgotten.” — organizer #BlackLivesMatter #DefundTheRCMP #defundthevpd,16
207,2020-06-13 20:47:02+00:00,116,"UPDATE Robert Fuller’s sister, Diamond Alexander gives statement on why her brother was found dead, hung on a tree in Palmdale, CA? Family has made statements that he was NOT suicidal. : @josie_huang #JUSTICEFORROBERTFULLER #BlackLivesMatter ",66
208,2020-06-13 20:46:05+00:00,551,"Thousands of Minnesotans marching in Shoreview, MN for #GeorgeFloyd #BlackLivesMatter --&gt; ",86
209,2020-06-13 20:44:48+00:00,75,Multiple #BlackLivesMatter protests on Long Island today. Protestors here in Roosevelt are marching nearly 3 miles to the police precinct in Baldwin @News12LI,22
210,2020-06-13 20:41:42+00:00,95,I have one simple question for Boris Johnson: what *action* have your government taken since you became PM to address racism and racial inequalities in the UK? #BlackLivesMatter ,33
211,2020-06-13 20:41:20+00:00,47,Follow @kate_blackley for updates about a #BlackLivesMatter taking place today in Oakland and Squirrel Hill ,9
212,2020-06-13 20:40:55+00:00,180,Karens on a local discussion forums belong to complaining that chanting from the #BlackLivesMatter protest scheduled late this afternoon will interfere with their having a pleasant meal outdoors at the local restaurants is peak white privilege.,15
213,2020-06-13 20:40:54+00:00,232,"FREE WATER, MASKS, SNACKS to ALL protesters!! We will be set up at the Brooklyn Bridge drive on entrance! NOT A MEET AND GREET!! If you're marching and need water or anything dont be afraid to ask!!! #BlackLivesMatter! ",51
214,2020-06-13 20:39:43+00:00,2434,"If a drunk unarmed man can beat you up and take your taser from you before you use it on him, then you’re not fit to be a police officer. It’s still no excuse to shoot him in the back with your gun. #blm #BlackLivesMatter #AtlantaShooting",760
215,2020-06-13 20:39:03+00:00,90,I didn’t fucking stutter. Defund the Police and start holding officers accountable for committing murder to innocent Black Lives. Keep signing petitions and reaching out to your representatives. #defundthepolice #blacklivesmatter pic.twitter.com/Zr3pbtYB7N,58
216,2020-06-13 20:38:15+00:00,348,Such a powerful picture by @Reuters chief photographer @dylanmpix as a man carries an injured counter protester to safety. #BlackLivesMatter ,63
217,2020-06-13 20:38:12+00:00,365,"Kneeling on a black man's neck for 9 minutes doesn't happen because you feel that ""your life is in danger"". Kneeling on a black man's neck for 9 minutes happens because ""you are a racist with power"". #BlackLivesMatter #GeorgeFloyd",170
218,2020-06-13 20:35:50+00:00,50,This is spot on! #BlackLivesMatter ,35
219,2020-06-13 20:35:45+00:00,315,A group is suing #DC Mayor Muriel Bowser for allegedly violating the first #amendment. They claim to have “ #BlackLivesMatter ” painted on a city street shows preference to one belief over another. ,115
220,2020-06-13 20:35:32+00:00,619,Thank you for the fan art IG handles: @h.lovve @MistressMissy @Spelacchiotto #spiderman #BlackLivesMatter #BlackTransLivesMatter,163
221,2020-06-13 20:34:36+00:00,133,I’ll remember this November. #BlackLivesMatter #Biden2020 #RacistInChief #VoteOutHate http://everydayamericanjoe.com (Open to view at 4K or follow the link https://everydayamericanjoe.com/images/video/IllRemember.mp4),86
222,2020-06-13 20:33:15+00:00,416,"In our glorious #BlackLivesMatter future, the whites will be forced to humiliate themselfs for food #BlackLivesMatterUK",94
223,2020-06-13 20:32:51+00:00,252,"Now: A #BlackLivesMatter march is making its way through downtown Atlanta, just past City Hall. ",98
224,2020-06-13 20:31:44+00:00,141,"My brain has been so mired in with sadness and despair. I will never forget hearing George Floyd calling for his Mama. That moment was universally painful. All mothers, all children understood the fear and desperation of a dying man. #JusticeForGeorgeFloyd #BlackLivesMatter ",62
225,2020-06-13 20:30:39+00:00,242,Thank you to everyone who marched and rallied today. This is the biggest turnout we’ve ever had at any of our events! #BlackLivesMatter ,39
226,2020-06-13 20:30:18+00:00,8171,"I've never purchased a football jersey in my life, but I'll sure as Hell get Colin Kaepernick's next jersey. It will be the most purchased football jersey in history and I'll wear it proudly. #ColinKaepernick #BlackLivesMatter",1224
227,2020-06-13 20:30:14+00:00,1033,Proud to play on his team. Powerful #BlackLivesMatter ,98
228,2020-06-13 20:29:11+00:00,288,Debbie & I in each other’s presence for the 1st time today. Who’s ready for new leadership in FL-23? #BlackLivesMatter #GeorgeFloyd – at Cooper City Sports Complex,57
229,2020-06-13 20:28:22+00:00,474,"The NYT counted #BlackLivesMatter protests in more than 2,000 cities and towns between May 26 and June 9. https://www.nytimes.com/interactive/2020/06/13/us/george-floyd-protests-cities-photos.html",178
230,2020-06-13 20:27:50+00:00,777,Spike Lee and I on Fulton St. in Brooklyn for the renaming of the block as #BlackLivesMatter Way. ,133
231,2020-06-13 20:25:21+00:00,1141,"As the racist Conservatives rampaged across London, in another city - one that has previously been attacked by @BorisJohnson - there was a joyous, celebration of shared culture. Bravo the people of #Liverpool #BlackLivesMatter h/t @TheWayISeeLpool",423
232,2020-06-13 20:25:16+00:00,755,"British patriots who came to #London today to defend WW2 monuments from #BlackLivesMatter &amp; #Antifa vandals have been hunted down &amp; beaten senseless all day. British media covers it up,talking about clashes with”EDL racists”. #BBC being the worst of them https://twitter.com/DawkinsReturns/status/1271891030061785092/video/1",449
233,2020-06-13 20:23:49+00:00,326,"46. At time of writing, Boris Johnson has not sent a tweet condemning violence by people opposing #BlackLivesMatter 47. Priti Patel said the UK is not racist 48. Then Priti Patel said she had experienced racism all her life",68
234,2020-06-13 20:23:49+00:00,260,43. Boris Johnson said of BlackLivesMatter: “I hear you” 44. The gov missed the deadline to remove Grenfell-style cladding 45. Boris Johnson sent an 8-tweet thread condemning the removal of a racist statue by #BlackLivesMatter protestors,58
235,2020-06-13 20:23:24+00:00,147,Soundtrack for today’s #BlackLivesMatter protest in Coconut Grove is very Miami – at Coconut Grove Farmer's Market,74
236,2020-06-13 20:22:37+00:00,173,We will not stop until change is made. #BlackLivesMatter #fightforchange @UMGRIZZLIES @umontana,48
237,2020-06-13 20:21:26+00:00,23273,"The estimate is now that over 100,000 people came together in support of #BlackLivesMatter in Paris today. ",6227
238,2020-06-13 20:20:30+00:00,264,A #SanFrancisco man said a white couple called the police after they saw him stenciling #BlackLivesMatter onto his own property. See the video here: ,142
239,2020-06-13 20:19:31+00:00,136,"#Asians4BlackLives showed up alongside #BlackLivesMatter protesters in Washington Square Park this afternoon, standing in solidarity and holding signs that read “Power to the People” and “Say Her Name.” Today marks the 17th straight day of protests. ",37
240,2020-06-13 20:18:58+00:00,224,What to do with the #statues. New plaques might help. My @SundayStarTimes @NZStuff #cartoon #nzpol #nzculture #BlackLivesMatter #racism,70
241,2020-06-13 20:18:52+00:00,62,"Jalil is a peacemaker and teacher He appealed for release due to his health, afraid he’d catch Corona The judge approved, but the DA appealed. Now he’s infected Jalil has spent his entire adult life behind bars He is nonviolent He is a political prisoner #BlackLivesMatter ",43
242,2020-06-13 20:17:50+00:00,880,"I appreciate the overwhelming amount of messages of love I have recieved, with racial uproar being so ubiquitous I'm happy to know how many people have my back, change is gonna come. #blacklivesmatter",72
243,2020-06-13 20:17:42+00:00,2260,ELENA supporting the #blacklivesmatter march in NYC today. #blacklivesmatter #blacktranslivesmatter https://www.instagram.com/p/CBY2bNMAmT2/?igshid=1krcjzoef5t9o,95
244,2020-06-13 20:16:53+00:00,148,#sunnyside #BlacklivesMatter march today with @AOC and thousands taking #Queens Boulevard calling to #DefundNYPD &amp; end police brutality. The movement is powerful &amp; already producing results across the country toward ending #WhiteSupremacy. #dontstopnevergiveup,19
245,2020-06-13 20:16:35+00:00,55,"Haven’t We, Christians Known this Since 2013, when these Modern Nazis #BlackLivesMatter were Established, with the Support of the Godless Hero of Zero, @BarackObama @TheRevAl and, Entire @DNC? They Must be Destroyed. https://thefederalist.com/2020/06/12/why-supporting-black-lives-matter-is-anti-christian-and-anti-life/",61
246,2020-06-13 20:16:18+00:00,151,@RonenRubinstein thank you for opening up your home and platform for me to share my story and the work you’re doing to amply Black and Queer voices. Thanks for reminding folks that there is still work to do! #protectblacktranswomen #BlackLivesMatter #blacktranslivesmatter #pride,29
247,2020-06-13 20:15:42+00:00,112,"Okay. You guys know the drill. If you’re protesting this weekend and need Uber money or money for supplies, my DMs are open. I can Venmo and Cashapp. #BlackLivesMatter",26
248,2020-06-13 20:15:38+00:00,224,"""Too Many Names"" 2015. Couldn't fit all the names of people killed by police just that year in 2015. Thousands killed since then. Hector was killed in Long Beach tagging an abandoned building. #art #graffiti #streetart #NoJusticeNoPeace #BlackLivesMatter ",66
249,2020-06-13 20:14:01+00:00,220,Teachers can stop racist systems. #BlackLivesMatter,31
250,2020-06-13 20:13:49+00:00,677,If we don’t get it ....... !!!!!!!! Pittsburgh is united and ready for a change. #BlackLivesMatter ,187
251,2020-06-13 20:10:40+00:00,144,"No wonder Trump feels at home in Tulsa, where he plans to hold a rally during a pandemic. This video shows 2 black teenagers being arrested there for jaywalking, as 1 officer forcibly throws a teen onto the ground. End #PoliceBrutality. #BlackLivesMatter ",146
252,2020-06-13 20:10:10+00:00,207,"I went to my first protest. The #Oscars have new diversity and inclusion standards. @JayPharoah posted an extremely upsetting IG live. #WonderWoman &amp; #Tenet were delayed. And as always, #BlackLivesMatter. Live at the Roxy NOW: https://www.youtube.com/watch?v=qRw8ix0SBG8",12
253,2020-06-13 20:10:00+00:00,53,"With neo-fascists out doing nazi salutes and protecting statues of slave traders in London today, it is not enough to be non-racist. Pick a side. #BlackLivesMatter ",26
254,2020-06-13 20:09:41+00:00,139,My friend makes these. Let’s try and keep her busy. ALL proceeds (minus cost of materials) will be donated to @BLMLA #BlackLivesMatter-LA http://www.barbarasueko.com/finished-hoops/racism-is-small-dick-energy,28
255,2020-06-13 20:09:36+00:00,218,I wonder if #BlackLivesMatterUK or #BlackLivesMatter care that vaccines in their clinical trial phase are mostly tested on citizens of African countries?,102
256,2020-06-13 20:08:21+00:00,155,We at it again #BlackLivesMatter #defundthepolice,29
257,2020-06-13 20:08:20+00:00,177,STOP SHOOTING US! #AtlantaShooting #BlackLivesMatter,33
258,2020-06-13 20:03:50+00:00,348,"Also, FELLOW WHITE PEOPLE, you can also help protect our fellow Americans by not calling the cops on them for STUPID SHIT. #BlackLivesMatter",87
259,2020-06-13 20:02:54+00:00,231,#Breaking Thousands marching up College Ave. in #Oakland towards @UCBerkeley supporing #BlackLivesMatter ,85
260,2020-06-13 20:02:35+00:00,2863,I see you #BlackLivesMatter ,109
261,2020-06-13 20:02:16+00:00,297,This is what #BlackLivesMatter is about. A far-right protester was carried to safety by a BLM protester after he thought going into the middle of an anti racism protest was a good idea. Showing them the humanity Black people expect and deserve. ,121
262,2020-06-13 20:00:45+00:00,241,"Incredible turnout for today's protest at the site of the 1985 MOVE bombing. 35 years ago, Philadelphia police dropped a bomb on a Black residential neighborhood, killing 11 people including 5 children. #DefundThePolice #BlackLivesMatter ",94
263,2020-06-13 20:00:24+00:00,211,"I’m here at the field behind Garfield High for the Seattle Children’s March, inspired by the Birmingham Children’s Crusade of 1963. Big crowd already forming here. They will march about a mile to Bailey Gatzert Elementary School. #seattleprotest #BlackLivesMatter ",62
264,2020-06-13 19:58:12+00:00,876,"Today at Woodland Park - Lexington, Kentucky: “Walking Forward Together” Rally. Former UK Basketball players Eric Daniels, Josh Carrier, Ravi Moss, me, Jonathan Davis, & Ramel Bradley. Not pictured - LeRoy Byrd & Łukasz Obrzut. #BlackLivesMatter #BBN",77
265,2020-06-13 19:58:00+00:00,123,"#BlackLivesMatter : “That #LabourLeaks report produced clear evidence of racism at the highest level of party staff, including truly abhorrent behaviour directed at black MPs. To date, there has been not one suspension – not even pending investigation”",83
266,2020-06-13 19:57:51+00:00,685,Dear Black People... #BlackLivesMatter ,200
267,2020-06-13 19:56:33+00:00,486,Fuck everyone defending Alexander Bard. Fuck everyone who thinks like Alexander Bard. Fuck everyone who tolerates Alexander Bard. Fuck everyone who employs Alexander Bard. Fuck everyone who excuses Alexander Bard. Fuck Alexander Bard. No pasarán. #BlackLivesMatter,52
268,2020-06-13 19:55:49+00:00,9400,"Karen +1 called the police on a man for putting “Black Lives Matter” on a house, claiming to know the homeowner...(the gag is, the man lived there) #KarenStrikesAgain #KarensGoneWild #BlackLivesMatter #blm #KarenOfTheYear",2642
269,2020-06-13 19:55:14+00:00,443,The Paris #BlackLivesMatter protest today has to be seen to be believed. ,209
270,2020-06-13 19:55:09+00:00,305,I find it extremely hard to believe that a Black man would choose to commit suicide by hanging himself from a tree. #BlackLivesMatter ,78
271,2020-06-13 19:51:47+00:00,204,"In honour of self described ""yellow vester"" Glen Carritt, who is currently a councillor with the town of #Innisfail. #BlackLivesMatter #ableg #yegblm #abpoli #blmyyc #InnisfailAB #BoycottUCPdonors",136
272,2020-06-13 19:51:44+00:00,58,"Shoutout to ""pro-black"" protestors shouting ""dirty Jews"" in Paris. https://twitter.com/i24NEWS_FR/status/1271843398765498369 The second the anti-semitism comes out, the messages ceases to be pro-black. Anti-semitism is no ""better"" than racism. One can't be pro-black AND anti-Semitic. #jewish #BlackLivesMatter ",23
273,2020-06-13 19:51:21+00:00,177,"""Out of Respect"", my arse! #BlackLivesMatter #JUNETEENTH2020",18
274,2020-06-13 19:50:38+00:00,868,“So much more to go. So much more to build..” STAY LOUD! KEEP THE FOOT ON THE GAS! Change is coming #blacktranslivesmatter #blacklivesmatter #justice https://www.instagram.com/p/CBYzXjQBRh2/?igshid=il6g29xy2mv7,132
275,2020-06-13 19:50:33+00:00,81,My Father was in his own home unarmed and he didn't deserve this. #BlackLivesMatter #justiceforMike #thishastostop #EnoughIsEnough,54
276,2020-06-13 19:50:08+00:00,388,"Democrats see blacks not as equals but as useful victims to be bartered as political currency. If they gave a damn about #BlackLivesMatter, Margaret Sanger would not be their hero. In case you didn't know, Margaret Sanger founded Planned Parenthood to exterminate the black race.",251
277,2020-06-13 19:49:34+00:00,1607,"Lisa Alexander ""karen"" call the cops on Black for writing chalk black lives matter on his own home. A woman named Lisa Alexander stops to lecture him, claims it’s someone else’s home, then calls the police #blacklivesmatter #KarensGoneWild #lisaalexander",464
278,2020-06-13 19:46:14+00:00,171,Cities are painting #BlackLivesMatter on streets in solidarity w/ the honoring of Black folks &amp; our lives. Meanwhile #SanDiego is having a boat parade honoring Trump. Peo tell me I'd have a stronger voice elsewhere. Why do I stay here &amp; fight? B/c I can't let Home stay how it is.,30
279,2020-06-13 19:44:34+00:00,588,Congratulations to @Kaepernick7 for being a visionary and on the right side of history 4 years ahead of the planet. Retweet for a KAEPERNICK STATUES to be placed in front of all NFL stadiums. #IAMWITHKAP #BlackLivesMatter ,285
280,2020-06-13 19:44:14+00:00,67,The @UKLabour leader @Keir_Starmer and his deputy @AngelaRayner are protecting the anti-black racists exposed in the #LabourReport. Their positions are untenable. They must both resign. #ResignKeirStarmer #ResignAngelaRayner #BlackLivesMatter ,52
281,2020-06-13 19:42:43+00:00,170,"Dear Prime Minister, The far-right racist #StatueDefenders have responded to your rallying cry, pelting police with bottles, flares &amp; Nazi salutes whilst burning effigies of #BlackLivesMatter - this is the racism you’ve stoked up What are you going to do about this? ",105
282,2020-06-13 19:42:34+00:00,82,Injured racist man being carried to safety by #BLM protester.. Media won’t show this though cos it’s not part of their agenda! #londonprotests #londonriots #EDL #DLFA #Britainfirst #BlackLivesMatter #blacklivesmatterUK,55
283,2020-06-13 19:41:56+00:00,511,"rayshard brooks had the cops called on him for falling asleep in a wendy's drive through. after briefly resisting arrest and trying to flee on foot, cops shot him repeatedly in the back. he was unarmed and posed no threat. RIP rayshard brooks #SayTheirNames #BlackLivesMatter ",267
284,2020-06-13 19:40:03+00:00,56,. @GaryLineker has been on TOP FORM as a #BlackLivesMatter ally,21
285,2020-06-13 19:39:35+00:00,211,Wow this is incredible !!!! #BlackLivesMatter ,60
286,2020-06-13 19:39:29+00:00,39,"If you’re in the Bay Area, eat here for me until I visit home again? #BlackLivesMatter ",25
287,2020-06-13 19:39:22+00:00,640,"Did she use ""small minority"" when describing the #BlackLivesMatter protesters? The far right has gangs of people roaming across central London looking for fights. BLM wanted racial equality. ",225
288,2020-06-13 19:38:36+00:00,284,Open-air slave markets in Libya thanks to Obama and killery. #BlackLivesMatter,88
289,2020-06-13 19:38:26+00:00,880,"#BlackLivesMatter: Priti Patel’s interference is abuse of power, say police chiefs Wow it’s a time for prayer or anything strong that will guide us out of this. A Home Secretary doing her job protecting the country is now considered abuse of power. ",456
290,2020-06-13 19:38:12+00:00,32," On Zoom or Instagram Live, we’re looking to amplify Black and brown voices! Fill out a quick form today to submit your event proposal: http://bit.ly/submit-your-bstox-event #BstoxEvents #BlackLivesMatter ",29
291,2020-06-13 19:37:49+00:00,64,Dreams Come True Everyday You Just Have To Believe #BlackLivesMatter • Please RT Our Next Customer Might Be On Your Timeline • #Elevate @ES1Apparel,59
292,2020-06-13 19:37:44+00:00,64,"Between 200 and 300 #BlackLivesMatter protesters have gathered in #Inwood so far, listening to organizers speak and enjoying the weather. #nycprotests",16
293,2020-06-13 19:36:27+00:00,52,"A second shooting of an Indigenous person by police in my back yard. Canada has it's own systematic racism, lets not blind ourselves to this by saying ""we're better than the US."" We're not. #BlackLivesMatter #IndigenousLivesMatter",37
294,2020-06-13 19:35:33+00:00,239,"I teach the version of American history in which white people just can't leave Black people alone, from Tobacco Karen, to Karen Cotton, to Confederate Karen, to Karen Crow, to Cop Karen. #ConfrontHardHistory #BlackLivesMatter",40
295,2020-06-13 19:35:31+00:00,77,Austin Rivers has a tattoo of Martin Luther King but is talking about wanting the NBA to be a distraction from a movement addressing systemic injustice and talking about MONEY FOR CORPORATIONS. He canceled. IDC LMAOOOOOOOOOO #BlackLivesMatter ,32
296,2020-06-13 19:35:04+00:00,778,We are calling for an end to systemic racism everywhere. All human beings are born free and equal in dignity and rights. Let's #FightRacism and #StandUp4HumanRights every day until everybody can live without fear of exclusion or violence. #BlackLivesMatter ,275
297,2020-06-13 19:28:33+00:00,196,"Just to share something more positive in amongst all the shit in London, in Brighton today they created multiple 2-mile+ long socially distanced silent protest lines for #BlackLivesMatter pic.twitter.com/lz2btSe9jW",21
298,2020-06-13 19:28:25+00:00,103,#BlackLivesMatter should now be classified as an extreme political hate group.. Simple .. ,70
299,2020-06-13 19:28:09+00:00,553,"Black lives matter and so do black stories, so here are 30+ incredible upcoming YA books by Black authors to uplift, support and look forward to reading. #blacklivesmatter ",470
300,2020-06-13 19:27:54+00:00,137,"Tired of see it? Well, we’re tired of dealing with it. #JusticeForRayshardBrooks #BlackLivesMatter ",119
301,2020-06-13 19:26:57+00:00,279,"When entitled Whites are too chicken shit to fight in the streets, so they exploit Blacks and get them to do their dirty work while raising money through #BlackLivesMatter funneled back to #ActBlue. It's called modern day slavery. Something #Democrats are good at. #Trump2020 pic.twitter.com/FtOxzfhUoV",273
302,2020-06-13 19:26:29+00:00,167,"its a long one, but here is a look at a few musicals by Black writers, telling Black stories, with Black performers #BlackLivesMatter https://youtu.be/qIBvdp2G5ag",19
303,2020-06-13 19:26:21+00:00,104,Such an AMAZING turnout at the student-organized #BlackLivesMatter protest in Markham! #NoJusticeNoPeace #SilenceIsViolence,28
304,2020-06-13 19:25:49+00:00,399,It should sicken everyone including #BlackLivesMatter that @JussieSmollett had the audacity to invoke current #GeorgeFloydProtests in his case.,276
305,2020-06-13 19:24:09+00:00,520,This is UNREAL. #BLACKLIVESMATTER ,373
306,2020-06-13 19:23:12+00:00,240,"#BlackLivesMatter means *ALL* #BlackLivesMatter. The dehumanization of Black women and transgender women has lethal consequences, especially for the individuals who exist at intersection of those identities. #BlackTransLivesMatter",166
307,2020-06-13 19:22:45+00:00,90,Celebration #BlackLivesMatter #Rescpect,36
308,2020-06-13 19:21:47+00:00,170,"We’ve already raised $20,000 for #BlackLivesMatter and it’s only been a day. Wow. ",28
309,2020-06-13 19:17:54+00:00,19950,"Solidarity with the anti-racist campaigners who protested peacefully, and in a socially distanced way, all over the UK. Meanwhile thugs in central London “defended statues” #BlackLivesMatter ",4652
310,2020-06-13 19:17:31+00:00,5328,Fights have been breaking out inside the BLM/antifa “autonomous zone” occupation in Seattle. @MayorJenny calls it a block party that could become a “summer of love.” #BlackLivesMatter ,2870
311,2020-06-13 19:17:21+00:00,10015,"A selfless, rather strapping #BlackLivesMatter king carries an injured, helpless far-right protester to safety, near Waterloo station in London. : Reuters/Dylan Martinez ",2492
312,2020-06-13 19:15:02+00:00,288,A crowd of #BlackLivesMatter protestors is starting to gather in Squirrel Hill at Murray and Forbes Ave. @KDKA,112
313,2020-06-13 19:14:30+00:00,237,"I’ve already lost followers for speaking up, but gained twice as many as lost PLEASE UNFOLLOW ME if you have a problem with #BlackLivesMatter ",14
314,2020-06-13 19:13:51+00:00,3399,"My sister went to the beach at home (North Uist, Hebrides, Scotland) and silently protested. Her signs are spectacular. #RuralProtest #BlackLivesMatter ",656
315,2020-06-13 19:13:10+00:00,325,Peaceful protesters are President* Trump’s undoing. #BlackLivesMatter https://twitter.com/rexchapman/status/1271558378633007105?s=21 https://twitter.com/ebonyjadehilton/status/1271612500035997696?s=21,127
316,2020-06-13 19:11:57+00:00,335,Patriotic football fans (far away from the camera) in a shouting match with #BlackLivesMatter protesters (closer to the camera) and a line of policemen separating the two groups ,123
317,2020-06-13 19:11:21+00:00,7923,"We mourn yet another beautiful life. #RobertFuller’s death has been described as an alleged suicide, but the community thinks otherwise. I implore anyone in Palmdale, CA to share info about this case, and urge authorities to conduct autopsy quickly #BlackLivesMatter ",3713
318,2020-06-13 19:09:15+00:00,453,"Folks, seriously, if you're out in public, at a protest, please wear a mask and be as safe as possible. We don't need to lose anyone else. #BlackLivesMatter",70
319,2020-06-13 19:07:17+00:00,353,All these protests and nothing changes. #BlackLivesMatter ,212
320,2020-06-13 19:06:54+00:00,240,GEORGE FLOYD’S KILLERS WERE RELEASED BREANNA TAYLOR’S KILLERS WERE NEVER ARRESTED A BLACK MAN WAS LYNCHED THIS WEEK AND NOTHING WAS SAID What exactly did we “win”? #blacklivesmatter ,234
321,2020-06-13 19:06:47+00:00,137,The Valley is standing up to say #DefundThePolice #BlackLivesMatter ,31
322,2020-06-13 19:05:05+00:00,133,LOL remember when the quitters were wetting their collective pants in excitement for #VE75 celebrations? For victory in Europe. Over the... what were they called again? Tip of my tongue... Oh yeah NAZIS. That's it. NAZIS #BlackLivesMatter #CenotaphNazis #NationalDisgrace,83
323,2020-06-13 19:04:27+00:00,716,My favorite angel & demon #Lucifer I love @LesleyAnnBrandt &amp; @dbwofficial To see them so happy together makes me smile. They also made me realize that we all have to fight together for justice #BlackLivesMatter Let's make the world a better place we can do it ,66
324,2020-06-13 19:04:26+00:00,960,We need more people to sign. Come on #BlackLivesMatter &amp; #Disability Twitter! A 3rd to half of the lives extinguished by police were disabled people. Do you believe #BlackDisabledLivesMatter? Help make our communities safer by signing this @ACLU #petition https://action.aclu.org/petition/divest-police-invest-black-and-brown-communities,537
325,2020-06-13 19:04:25+00:00,169,"ALAN BLUEFORD. #BlackLivesMatter please listen, his story deserves to be heard. He was from Tracy, CA. ",118
326,2020-06-13 19:04:18+00:00,717,There is no equivalence between #BlackLivesMatter protests and what happened today. Today fascists came looking to fight #BlackLivesMatter protestors but ended up fighting the police. And they were given cover by your comments about statues. ,272
327,2020-06-13 19:00:41+00:00,94,"An ex-Marine with an AR-15 was caught impersonating a police officer at the Las Vegas #BlackLivesMatter protest on May 30. He lied repeatedly, claiming to work for different federal agencies. He's been charged. It seems unlikely there aren't others. ",78
328,2020-06-13 19:00:10+00:00,60," It's ""a bad apple,"" @realDonaldTrump said when discussing the death of George Floyd &amp; the protests that followed. In truth it is brutal, police from across the country, protected by their badge, and not held accountable for criminal acts. #BlackLivesMatter #SayTheirNames",44
329,2020-06-13 18:59:27+00:00,105,Shout out to all the Carribean people standing in solidarity with the #BlackLivesMatter movement! ( @MAJAHHYPEWORLD),44
330,2020-06-13 18:57:37+00:00,4143,I am disgusted by what's been going on in London today. I can easily say these idiots do not represent me but I'm starting to wonder how many people they do represent? Britain must do better. Our government must do better. Individually we must do better. #BlackLivesMatter,524
331,2020-06-13 18:54:35+00:00,126,"The role of social movements is to shift popular opinion. #DefundThePolice + #BlackLivesMatter have radically shifted opinion on structural racism, the role of police, the need for change in a very short time. By that metric, the movement has been an astronomic success. ",31
332,2020-06-13 18:53:33+00:00,247,"So glad I went down to support the Black Lives Matter March today in Liverpool. Powerful, uplifting, emotional and peaceful. This was a city getting it right. Link to full photo gallery here: https://www.facebook.com/kevin.barrett.1029770/posts/10163730076975542 #BlackLivesMatter #Liverpool",39
333,2020-06-13 18:52:30+00:00,2600,"Uhmmmm hey, so that's cool that this is making rounds I guess. Please do not speak over Black people during this time. We are being terrorized. Below is a link to my experience w racism in the U.S. & a list of resources to support #BlackLivesMatter ",862
334,2020-06-13 18:52:13+00:00,127,Mahalia. That’s it. That’s the tweet. #BlackLivesMatter @mahalia,33
335,2020-06-13 18:52:03+00:00,84,ANOTHER ONE! Atlanta Police just Fatally Shoot UNARMED Black Man in the Back at Wendy's Drive-Thru in Front of Little Kids after peacefully talking for 20 minutes #BlackLivesMatter #AtlantaShooting,64
336,2020-06-13 18:50:38+00:00,530,This is the best you come up with racist-in-chief #BorisJohnson? 'These marches &amp; protests' is false equivalence of #BlackLivesMatter legitimate protest to thuggery of #farright #StatueDefenders You incite Nazis with defending Churchill so RESPONSIBLE for #londonriots Shameful,145
337,2020-06-13 18:50:26+00:00,185,"Waves at @metpoliceuk erm i think this ""peaceful"" #BlackLivesMatter thug needs finding &amp; charging don't you??? ",173
338,2020-06-13 18:50:01+00:00,988,"London Protest in Newington Green - thank you @protest_people No BLM in central London, but in the local boroughs! You won’t see this in the mainstream media! #BlackLivesMatter #Londonprotest #londonriots #unite",310
339,2020-06-13 18:48:47+00:00,857,Unity Walk #BlackLivesMatter ,148
340,2020-06-13 18:47:53+00:00,91,Far-right has repeatedly accused #BlackLivesMatter of violence towards police and vandalism of monuments Today in London far-right thugs have: * Violently clashed with police * Performed Nazi salutes at a cenotaph * Urinated on Keith Parker's memorial ,92
341,2020-06-13 18:47:14+00:00,285,"Beware graphic video:Every 34 hours in America a Black person is killed by police! American police shoot, kill & imprison more people than any other developed country on the planet. #SAYHISNAME #RayshardBrooks #BlackLivesMatter @rolandsmartin @JoyAnnReid",68
342,2020-06-13 18:46:58+00:00,174,big up huddersfield #blacklivesmatter ,53
343,2020-06-13 18:45:25+00:00,804,Hundreds of thousands of people across the world are pouring into the streets today to deliver one message: #BlackLivesMatter https://bit.ly/30CL5me,329
344,2020-06-13 18:45:15+00:00,227,What about the criminals who were doing it under the #BlackLivesMatter branch prior to today? No words? The #BLM movement was taken over by far left terrorist groups like #Antifa. It brought disgust and disgrace upon a genuine movement.,32
