,Datetime,Favorites,Text,Retweets
20,2020-06-27 23:51:06+00:00,610,"“breonna taylor was a criminal” “george floyd resisted arrest” stop. unnecessary, excessive force leading to black people dying at the hands of cops is not & will never be justified. please educate yourself on why #BlackLivesMatter goes far beyond police brutality.",171
21,2020-06-27 23:17:32+00:00,20,How BASIC is this? #BlackLivesMatter #TikTok,8
22,2020-06-27 22:42:40+00:00,9,Happy #PrideMonth #Pride #BlackLivesMatter You are Valid. You Matter. You are You. ,1
23,2020-06-27 22:06:49+00:00,1854,The racist President of the United States is tweeting wanted posters of #BlackLivesMatter activists.,566
24,2020-06-27 21:36:59+00:00,2241,Never forget the Tories sent these vans round East London to frighten every black and brown person. At the same time they were detaining and deporting the windrush generation who were legal and had lived in UK on average 50 years each. This is why we March #blacklivesmatter ,1265
25,2020-06-27 20:05:12+00:00,4104,"When you choose to ignore one of us, you will have to answer to all of us and we Somalis do not come quietly. #JusticeForShukriAbdi #blacklivesmatter ",1462
26,2020-06-27 19:48:44+00:00,5,Stole this #BlackLivesMatter you dumb fucks. pic.twitter.com/hs2ci1uy2y,0
27,2020-06-27 19:42:20+00:00,0,Peace is free #one #blacklivesmatter,0
28,2020-06-27 18:53:24+00:00,4,Here.. Jared spelled it out for you #blacklivesmatter #WeWantJoe,1
29,2020-06-27 18:35:14+00:00,1859,#ThisIsMyAmerica This servicemember has the heart of a younger generation that knows #BlackLivesMatter as much as white lives do! So many young people hurt to see what #TraitorTrump has done to America. We need young voters to #VoteBiden Wait for it...,955
30,2020-06-27 18:06:10+00:00,34,Stop arresting peaceful protesters. Arrest cops who killed Breonna Taylor. #blacklivesmatter,21
31,2020-06-27 18:00:15+00:00,9,"Great job today, Lakers. Peaceful and positive. #blacklivesmatter #blm",0
32,2020-06-27 17:53:15+00:00,6,i may be on vacation but don’t let that distract you from the fact that breonna taylor‘s killers have STILL not been arrested and charged #BlackLivesMatter ,0
33,2020-06-27 16:40:18+00:00,411,Hell. Yes. #BlackLivesMatter #NWSLChallengeCup,66
34,2020-06-27 16:39:31+00:00,2656,Unity. #BlackLivesMatter – at Zion Bank Stadium,640
35,2020-06-27 15:55:05+00:00,218,Painting ‘End Racism Now’ in downtown #FortWorth #blacklivesmatter ,82
36,2020-06-27 15:47:23+00:00,4291,#SayHisName Please help!! Please retweet this and SHARE across platforms. This needs national attention- but there is a cover up taking place. Jonas Joseph was murdered by Tampa police two months ago. #JusticeForJonasJoseph #BlackLivesMatter #WeAreDoneDying,4063
37,2020-06-27 15:31:51+00:00,3,@realDonaldTrump @RealCandaceO @DiamondandSilk @w_terrence @TheRightMelissa @foxandfriends @TheFive @TuckerCarlson @seanhannity @IngrahamAngle Attention: @TheDemocrats @JoeBiden @CNN @MSNBC @NBCNews @ABC @CBSNews #AntifaTerrorists #BlackLivesMatter ,0
38,2020-06-27 15:31:13+00:00,53,"REMINDER: @Genderintell have a resource list on anti-racism, social justice, white solidarity + black healing. Whether your weekend is pride, protest or simply doing your best, look after yourself + look after others. #BlackLivesMatter ",65
39,2020-06-27 15:26:31+00:00,71,"Today, The Millions Are Speaking For #BlackLivesMatter But Not For The Most Senior Islamic Black Leader Of Africa, Ayatollah Sheikh Ibrahim Zakzaky (h). Does African Black Lives Matter ? #ZakzakyLifeMatters #FreeZakzaky",46
40,2020-06-27 22:34:54+00:00,1895,Here are the partners of Financial Services Group: Dennis Plyler Carolyn Barnett Boyd Wade Angela Ross Michael Thompson Bill Gurner Kenneth Riffle Lisa Shive I wonder if they also despise #Blacklivesmatter ? ,825
41,2020-06-27 22:28:24+00:00,3,"Beyoncé and Jay-Z during the 2019 Brit Award for Best International Group..... The couple are posing before a painting of Meghan Markle,in honour of Black History Month. -Thank you -you welcome ... #blacklivesmatter #britawards #beyonce #jayz #carters #protest #fashion #paris",3
42,2020-06-27 21:39:28+00:00,223,"Racists being disruptive at a peaceful protest in downtown Shreveport, LA today. This is why we say #BlackLivesMatter ",220
43,2020-06-27 21:37:16+00:00,526,I’m a gay black boy and my life matters #blacklivesmatter ,57
44,2020-06-27 21:36:45+00:00,12,Got the flags all done:)#PRIDE2020 #BlackLivesMatter ,0
45,2020-06-27 21:00:48+00:00,281,"#ElijahMcClain didn’t deserve to live because he played the violin. Or because he lived with autism. Or because he was an introvert. Or because he was a vegetarian. He deserved to live because he was human. His humanity mattered, period. #BlackLivesMatter #JusticeForElijah",118
46,2020-06-27 20:45:37+00:00,3,This is why we need to defund immediately. There are no “good cops”. #BlackLivesMatter #SanJose,0
47,2020-06-27 20:12:01+00:00,12,"Warrenville, thank you so much for showing up to affirm that #blacklivesmatter. ",1
48,2020-06-27 18:55:00+00:00,213,Police surround the statue of former British Prime Minister Winston Churchill as thousands of protesters hit the streets in London in support of #BlackLivesMatter and #BlackTransLivesMatter,109
49,2020-06-27 18:14:39+00:00,1,Bruh Google really sticking to that #HeyGoogle huh #BlackLivesMatter ,0
50,2020-06-27 17:55:56+00:00,270,Communist Party comrades take to the streets of Harlem today! #BlackLivesMatter #DefundThePolice,67
51,2020-06-27 17:21:59+00:00,15,Draw focus back to #BreonnaTaylor Draw focus back to #OluwatoyinSalau Draw focus back to #DominiqueFells Draw focus back to #RiahMilton Draw focus back to #MouhamedCisse Draw focus back to #BlackLivesMatter,12
52,2020-06-27 16:58:11+00:00,1554,I think every street where a Black person has been murdered needs a #BlackLivesMatter symbol on it from Cop killing to the racist killing to the Black on Black murders. But I’m crazy though I think it should be a non stop educational reminder to attack the narrative that we don’t,325
53,2020-06-27 16:42:30+00:00,2668,Inspired by our Players voices and leadership in enacting true change! Stronger together. #BlackLivesMatter ,499
54,2020-06-27 16:34:31+00:00,10,"Today, The Millions Are Speaking For #BlackLivesMatter But Not For The Most Senior Islamic Black Leader Of Africa, Ayatollah Sheikh Ibrahim Zakzaky (h). Does African Black Lives Matter ? #ZakzakyLifeMatters #FreeZakzaky",6
55,2020-06-27 16:20:47+00:00,12,#BlackLivesMatter Its not over just because you feel like its over. No Justice. No Peace. ,4
56,2020-06-27 16:15:25+00:00,595,Will #blacklivesmatter listen? How about @TheDemocrats ? Short answer: no,264
57,2020-06-27 16:11:46+00:00,1351,ATTN: Limousine Libs “#BlackLivesMatter Group Storms Beverley Hills Residential Area: ‘Eat The Rich!’ ‘Abolish Capitalism Now!’“ https://www.dailywire.com/news/black-lives-matter-group-storms-beverley-hills-residential-area-eat-the-rich-abolish-capitalism-now #RevengeCulture,541
58,2020-06-27 16:03:56+00:00,5203,"Stop treating our communities as therapy for your rage! We live in these places you're gleefully destroying! These are our businesses, our homes. We remain here after you go back to Whitebread Suburbia. DON'T RIOT during OUR PROTESTS. #BlackLivesMatter ",2735
59,2020-06-27 15:40:49+00:00,64,The oppressed of the world are not few... I hope that the utopia will be provided soon and the whole world will be happy & in peace. #ThePromisedSaviour #ZakzakyLifeMatters #blacklivesmatter,18
60,2020-06-27 21:49:09+00:00,1750,Just had a terrifying experience in a Chipotle parking lot because of my BLM bumper sticker. And all I can think abt is how the fear I felt is NOTHING compared to what my Black friends feel every day. Feeling a lot of feelings. Keep fighting the good fight y’all #blacklivesmatter,99
61,2020-06-27 20:06:53+00:00,2306,Wow the National Women’s Soccer League is the first sports league in the U.S. to return. And EVERY SINGLE athlete is kneeling with a #BlackLivesMatter shirt. ,812
62,2020-06-27 19:40:42+00:00,14,No ifs. No buts. End racism. #blacklivesmatter ,1
63,2020-06-27 18:36:16+00:00,8,H a p p y. P r i d e. #blacklivesmatter #BlackTransLivesMatter #happypride,0
64,2020-06-27 18:34:35+00:00,0,"Jefferson Davis Park just outside Ridgefield, WA. It's literally sitting along side I-5. Can we get some protests going here? #BlackLivesMatter #NoJusticeNoPeace #Resist",0
65,2020-06-27 18:30:00+00:00,6,"#BlackLivesMatter has had particular resonance in #Mauritania, where the Black community has faced a long history of slavery, violence and oppression.",11
66,2020-06-27 18:25:15+00:00,325,#BlackLivesMatter isn’t a trend. It’s a movement. Period.,89
67,2020-06-27 16:29:06+00:00,23,I noticed that for some #BlackLivesMatter is American black lives matter and nobody else needs to apply! #ZakzakyLifeMatters,12
68,2020-06-27 15:23:04+00:00,62,"i'm actually attending a blm protest in turin, italy we said: NO JUSTICE NO PEACE #blacklivesmatter ",13
69,2020-06-27 15:00:24+00:00,100,Thousand Currents – the group funding core operations of #BlackLivesMatter – has terrorist Susan Rosenberg as Vice Chair on its board. Susan is expert in civil unrest &amp; cultural warfare and was ringleader of “America’s only woman-run terror group” – M19 ,102
70,2020-06-27 14:59:03+00:00,10,Who wore it better? Me : CR7 anaa mose #BlackLivesMatter #WontumiSports ,0
71,2020-06-27 14:45:51+00:00,11,Me everyday! Busniess or noting #blacklivesmatter ,1
72,2020-06-27 14:33:55+00:00,242,I think it’s pretty fucking rascit for y’all to assume a little girl playing a monkey is blackface .... so basically what the people who are thinking this saying that we as black people look like monkeys #blacklivesmatter #Jojosiwa #blackface pic.twitter.com/EaWf8AAjMg,28
73,2020-06-27 14:33:49+00:00,3343,Thread: I'm a 12 yr adjunct faculty at LCAD and the only WOC instructor. 3 weeks ago the LCAD social media account made an attempt to reach out to its community with a msg of compassion but posted an All Lives Matter tag instead of #blacklivesmatter. The onslaught was enormous.,1398
74,2020-06-27 14:20:32+00:00,5,"Dear Hannah Warner, and y'all still shot his ass! #BlackLivesMatter #BlackTwitter pic.twitter.com/vd0jtAfwLC",0
75,2020-06-27 14:20:27+00:00,817,"Just as I carry the burden of my ancestors, so must all white people carry the burden of theirs. Otherwise you’re just as complicit as them. #blacklivesmatter #dowhatsright",156
76,2020-06-27 14:14:10+00:00,138,"#DafonteMiller's lawyer Julian Falconer speaks about the Michael Theriault conviction. A Black man himself, he also talks about the role of his work during the current #BlackLivesMatter movement. https://www.cbc.ca/listen/live-radio/1-193-fresh-air/clip/15784608-julian-falconer-on-the-michael-theriault-case-and-the-beating-of-dafonte-miller",68
77,2020-06-27 14:06:34+00:00,4,“Under the LEADERSHIP of President Donald J. Trump...” Vice President Mike Pence #Covid_19 #COVID #SaturdayVibes #Biden2020Landslide #Biden2020 #democrats #resist #BlackLivesMatter #projectlincoln #news #cnn #msnbc #antitrump,2
78,2020-06-27 13:56:38+00:00,1,Another #wine day ...I miss the old days when the world did not display so much hate #BlackLivesMatter ,0
79,2020-06-27 13:50:04+00:00,14,This..... #BlackLivesMatter ,2
80,2020-06-27 18:53:21+00:00,53,"I think people are more upset that the history they learned in school is being proven wrong, than they are about the deadly racist actions committed by the people that they learned about. #BlackLivesMatter",9
81,2020-06-27 16:38:50+00:00,0,"All day, every day. #BlackLivesMatter ",0
82,2020-06-27 16:25:04+00:00,28,"Have you heard of this man? Well-known for his kindness & humility, his leadership qualities, and his sincerity. Extremely popular & beloved. They murdered his children & are trying to kill him. Support Ibrahim Zakzaky. #ZakzakyLifeMatters #BlackLivesMatter ",15
83,2020-06-27 13:53:16+00:00,3,Well... are you? #BlackLivesMatter #BreonnaTayor #GeorgeFloyd #ElijahMcClain #AllBlackLivesMatter #TransLivesMatter #americanlivesmatter #earthlivesmatter,2
84,2020-06-27 13:52:35+00:00,0,If you are with Biden and #BlackLivesMatter SYOP by the left then go ahead and vote for Biden. You will all get whats coming. Full Socialism you fools ,0
85,2020-06-27 13:47:15+00:00,28,Pittsburgh!! Blackout Tuesday is July 7th! #BlackOutTuesday #BlackLivesMatter #BLACKOUTDAY2020,22
86,2020-06-27 13:45:31+00:00,941,Big turnout in London for our little sis Shukri #JusticeForShukriAbdi #BlackLivesMatterUK #BlackLivesMatter ,399
87,2020-06-27 13:28:20+00:00,1750,"#BlackLivesMatter is causing the worst racial divide we’ve seen in the UK for decades, and @SkyNews is doing its best to widen it. It’s actually #ArmedForcesDay today.",695
88,2020-06-27 13:26:44+00:00,14,#BlackLivesMatter July! ,11
89,2020-06-27 13:26:32+00:00,2,imma share my work #BlackLivesMatter #TransLivesMatter,0
90,2020-06-27 13:21:11+00:00,305,They don’t want you calling anyone for help when #BlackLivesMatter terrorists come to loot &amp; burn down your business. Minneapolis city council approves measure to abolish police force ,186
91,2020-06-27 12:45:29+00:00,9,This made me smile #BlackLivesMatter ,1
92,2020-06-27 12:37:48+00:00,5,"Breaking from Miami, Florida She was pregnant and lost her child #BlackLivesMatter ",3
93,2020-06-27 12:31:43+00:00,749,"Darren Ray Stephens, 35 Felony theft Logan Watkins, 21 Felony riot, criminal mischief & more #antifa #PortlandRiots #PortlandMugshots #BlackLivesMatter ",447
94,2020-06-27 12:30:39+00:00,5,"Y’all please help in any way you can!!!! Help Caleb Walker find his family!!!!!!!!!!!! Please! Share, repost. Do whatever you can #BlackLivesMatter #MissingChild pic.twitter.com/kXSuNECEXy",14
95,2020-06-27 12:28:23+00:00,0,Spend your money with racial justice in mind. #BlackLivesMatter #StopHateForProfit,0
96,2020-06-27 12:26:15+00:00,10660,"A politician just said to me, “calm down on your #BlackLivesMatter tweets. Twitter is a fake world with fake followers. They wouldn’t cross a street with you.” If you can see this Tweet, please like it and respond to him with one word. Thank you in advance!",1463
97,2020-06-27 12:09:41+00:00,0,@Facebook feels heat from #StopHateForProfit campaign https://keytrendz.com/facebook-to-ban-more-hate-content-in-ads/ #BlackLivesMatter,0
98,2020-06-27 11:58:11+00:00,3168,From George Floyd to Slavery - in conversation with Remi Kapo for @DoubleDownNews #BlackLivesMatter ,1094
99,2020-06-27 11:55:06+00:00,0,Only #BlackLivesMatter when #ICantBreathe?,0
100,2020-06-27 11:05:32+00:00,115,"NEW: Met Police commissioner Cressida Dick told me that #BlackLivesMatter movement, and awareness around it, has provided 'powerful' lessons – but maintains that her force is not racist, despite concerns to the contrary. https://www.huffingtonpost.co.uk/entry/cressida-dick-black-lives-matter-has-provided-powerful-lessons-but-met-isnt-racist_uk_5ef5ebe4c5b6acab28407304?ncid=other_twitter_cooo9wqtham&amp;utm_campaign=share_twitter",52
101,2020-06-27 10:30:01+00:00,181,This made me giggle of course they do but right now #blacklivesmatter ,74
102,2020-06-27 09:59:43+00:00,8,say it for the people in da back! #BlackLivesMatter ,2
103,2020-06-27 09:55:35+00:00,153,This ain’t a trend it’s a battle we still need to fight and win. #BlackLivesMatter,67
104,2020-06-27 08:57:57+00:00,15347,".@PortlandPolice rushed in after #antifa rioters began trying to barricade the Central Precinct (they did that last night to North Precinct &amp; set it in fire). Police knock rioters to the ground, angering their comrades. #BlackLivesMatter ",5648
105,2020-06-27 08:02:10+00:00,290,"Racists complaining about #BlackPoundDay use the exact same excuse they use when we say #BlackLivesMatter. “Support Black businesses? What about White businesses? Why not support them too?” Listen you idiots, no one said to fucking boycott white businesses. Just make — 1/2",73
106,2020-06-27 07:03:24+00:00,123,The Last Words of #ElijahMcClain #BlackLivesMatter ,81
107,2020-06-27 05:50:11+00:00,6,Reason 1 Trudeau is unfit to be Prime Minister (of 10000) #RacistInChief #TrudeauCorruption #TrudeauWorstPMever #TrudeauNotFitForOffice #TrudeauDictatorship #TrudeauBlackFace #BlackLivesMatter #BLM,4
108,2020-06-27 05:49:21+00:00,4,NESHA #BlackLivesMatter #BlackGirlMagic #loveyourskin,1
109,2020-06-27 05:44:36+00:00,10,"white people please stop. this video is for black people and the people he offended. it is up to black people weather or not they accept his apology. he is apologising to THEM, not u. #Shane #ShaneDawson #BlackLivesMatter ",0
110,2020-06-27 05:28:17+00:00,989, AND THAT’S THE TRUE TEA #BlackLivesMatter ,433
111,2020-06-27 05:26:43+00:00,393,This video shows exactly what happened to #ElijahMcClain #BlackLivesMatter #JusticeForElijahMcClain,318
112,2020-06-27 05:16:49+00:00,255,"In support of #BlackLivesMatter , Los Angeles City Workers are calling for Mayor Garcetti and City Council to adopt the #PeoplesBudgetLA. If you’re a current or former LA City Worker, sign the letter in solidarity and share!",136
113,2020-06-27 04:17:12+00:00,1577,"#BlackLivesMatter has no respect for its elders, for culture, for history, for peace, or for our future prosperity. They're communist toddlers.",270
114,2020-06-27 03:55:04+00:00,40,#BREAKING: Reports of new lootings now in the #USA: Here now in Lakewood Mall! #looting #lootingisnotprotesting #GeorgeFloyd #Riots #Riots #RiotsAreNotProtests #RiotsNotProtests #Lakewood #BlackLivesMattters #blacklifematters #BlackLivesMatter #WhiteLivesMatter #AllLivesMatter,43
115,2020-06-27 03:33:47+00:00,15350,"Black people have to demand that white people stop culturally appropriating how mad they are about racism. It's great that Caucasians have finally joined the fight for racial justice, but hating racism the most? #BlackLivesMatter #VirtueSignaling #SJW",4012
116,2020-06-27 03:24:08+00:00,438,".@DukeU is my alma mater, so I was especially proud to see this! #BlackLivesMatter ",98
117,2020-06-27 03:18:15+00:00,52,Maybe you should start by getting rid of whoever this is... Canada's biggest racist! #RacistInChief #TrudeauCorruption #TrudeauWorstPMever #TrudeauNotFitForOffice #TrudeauDictatorship #TrudeauBlackFace #BlackLivesMatter #BLM,31
118,2020-06-27 02:25:46+00:00,580,Happened yesterday in Bromley https://youtu.be/irTwOf-XDek #blacklivesmatter ,304
119,2020-06-27 01:53:14+00:00,143173,Don’t let the #BlackLivesMatter protests disappear from our TLs. This is Minneapolis right now. These protests haven’t stopped. ,112587
120,2020-06-27 07:54:29+00:00,4,How the rest of the world uses AFRICA #believeafricabelievehumanity #AfricaNow #BlackLivesMatter ,0
121,2020-06-27 07:05:07+00:00,11,If I saw this dude after watching #QueenandSlim I would have forgotten that he was just acting and just shot him to pieces. My nigga betrayed his own people!!! For what?? Money? #BlackExcellence #BlackLivesMatter pic.twitter.com/BqcD7rA7JN,0
122,2020-06-27 05:56:37+00:00,72,Protesting in Beverly Hills so rich white people can’t ignore us #NoJusticeNoPeace #defundthepolice #acab #LosAngeles #AndresGuardado #RobertFuller #BlackLivesMatter #blm #la #protest Lakewood mall,33
123,2020-06-27 05:19:54+00:00,0,@michaelfranti is my Preacher. #stayhuman #blacklivesmatter,0
124,2020-06-27 04:05:14+00:00,33,"Keep smiling that big smile, friend. You’re changing the world. #BlackLivesMatter ",11
125,2020-06-27 03:20:45+00:00,4,I don’t even know where to begin with this one. No human being should be going through this type of treatment. Say her name Althea Bernstein. #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #justiceforaltheabernstein,5
126,2020-06-27 03:15:43+00:00,8,Saw this in studio city #BlackLivesMatter ,3
127,2020-06-27 02:47:39+00:00,46,Today marks 5 years since marriage equality became a federal law #AmazingForAll #BlackLivesMatter #HappyPrideMonth ,5
128,2020-06-27 01:58:35+00:00,105,"This was shared/posted on FB recently by Councilman Mike Bishop of Connersville, IN. Of course he says his account was hacked. The local GOP is backing that claim. #BlackLivesMatter Personally I'll tell you this state is racist as FUCK and I find this entirely unsurprising. 1/ pic.twitter.com/lJXDW0HDcE",70
129,2020-06-27 01:53:10+00:00,459,tw// murder. transphobia. BRAYLA STONE WAS MURDERED IN LITTLE ROCK ARKANSAS SHE WAS A BLACK TRANS GIRL SHE WAS 17 YEARS OLD PROTECT. OUR. BLACK. GIRLS. ESPECIALLY PROTECT OUR BLACK TRANS GIRLS STOP FUCKING MURDERING THEM #SayHerName #BlackLivesMatter #BlackTransLivesMatter pic.twitter.com/BkjVnG54xS,290
130,2020-06-27 01:50:19+00:00,103,We are inviting all soap fans even if you don’t watch #days to come and celebrate this historic black wedding in Salem. Help us live tweet and celebrate #YR #GH #BoldandBeautiful #Elani #ElaniWedding. Join us starting Monday. #RepresentationMatters #BlackLivesMatter. ,30
131,2020-06-27 01:35:10+00:00,66,Peaceful protest. #BlackLivesMatter ,25
132,2020-06-27 01:34:26+00:00,7,Join us Confronting July 4th - A March to Honor Black and Indigenous Activists. #BlackLivesMatter #IndigenousLivesMatter,2
133,2020-06-27 01:32:21+00:00,565,Happy June 26th! Five years ago today the Supreme Court made my marriage to my wife legal in all 50 states! The decision invoked the 1967 Loving vs Virginia decision which banned interracial marriages. #PRIDE #BlackLivesMatter,14
134,2020-06-27 01:18:52+00:00,6,racism isn't something you're born with. it's something that's taught. #BlackLivesMatter ,2
135,2020-06-27 01:07:06+00:00,9667,CNCOWNERS... #BlackLivesMatter: https://blacklivesmatters.carrd.co Press Start Tour M&amp;G Update: http://omgvip.com/cnco,1769
136,2020-06-27 00:52:55+00:00,11,charge em for attempted murder. #BlackLivesMatter ,4
137,2020-06-27 00:51:16+00:00,460,Good. Now do #BlackLivesMatter.,41
138,2020-06-27 00:49:28+00:00,125,RIP BRAYLA STONE you didn’t deserve to die because you were living as your true self . say her name! black trans lives FUCKING MATTER!!!#BlackLivesMatter #BlackTransLivesMatter #BraylaStone pic.twitter.com/yMYhkMmyYE,75
139,2020-06-27 00:44:57+00:00,139,"We proudly support our Black student-athletes, coaches, and staff. #APlayersProgram #BearDown #BlackLivesMatter ",20
140,2020-06-27 03:13:34+00:00,213,"That’s what’s up Coach K. This is exactly what’s needed, white people who get it talking to other white people. Now I’m sure he will get quite a bit of pushback, criticism, and people condemning him, but he could also create a lot of allies #BlackLivesMatter",6
141,2020-06-27 02:44:08+00:00,8,"THIS. AURORA, COLORADO. SAME POLICE DEPARTMENT! THIS BREAKS MY HEART! #JusticeforElijahMclain #BLACKLIVESMATTER ",6
142,2020-06-27 02:37:13+00:00,339,"Haven’t seen enough of BLM on my timeline, so here’s a reminder: #BlackLivesMatter ",236
143,2020-06-27 02:28:53+00:00,3,"From my dear friend, Renee to me and the kids! You are the best! #BlackLivesMatter ",0
144,2020-06-27 02:01:00+00:00,729, Stop killing black people. Stop attacking peaceful protesters. Stop enabling racism and white supremacy. Stop arresting journalists. Stop allowing police violence. Just stop. #RightsNow #BlackLivesMatter,289
145,2020-06-27 01:57:42+00:00,107,Keep up the momentum protestors! #BlackLivesMatter,17
146,2020-06-27 01:37:27+00:00,23,6/26/20. Minneapolis is still fighting. We can’t stop fighting. #JusticeForBreonna #BlackLivesMatter ,7
147,2020-06-27 01:31:59+00:00,49,#NYC has just unveiled a #BlackLivesMatter mural in front of #Brooklyn Borough Hall. A section of Joralemon St. has been co-named Black Lives Matter Blvd. BK President Eric Adams @BKBoroHall sponsored it. @NYCMayor Bill de Blasio arrived to help paint after the press conference.,40
148,2020-06-27 01:29:24+00:00,0,Eye opening. #BlackLivesMatter for #UncleTomFilm,0
149,2020-06-27 01:21:32+00:00,298,And that’s that on that #BlackLivesMatter ,53
150,2020-06-27 01:19:28+00:00,2,Humanity Is Totally Down !! #Sathankulam #JusticeforJayarajAndFenix #BlackLivesMatter ,1
151,2020-06-27 01:04:50+00:00,5,Praying #BlackLivesMatter #asbcpray #asbcpeaceeandjustice,2
152,2020-06-27 00:59:43+00:00,10,Stay in the streets. #BlackLivesMatter ,1
153,2020-06-27 00:54:12+00:00,29,A new basketball hoop has been set up in in front of Robert E. Lee in Richmond after the first one was removed. #13NewsNow #blacklivesmatter ,10
154,2020-06-27 00:39:46+00:00,132,Yesterday I married my best friend & it felt so damn good to be joyful. #BlackLove #BlackJoy #BlackLivesMatter ,34
155,2020-06-27 00:36:55+00:00,3,Zaria’s Transition & Healing https://www.gofundme.com/f/zarias-transition-amp-healing?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=p_cp+share-sheet #BlackLivesMatter #TransCrowdFund #BlackTransCrowdfund,3
156,2020-06-27 00:30:40+00:00,12,Sharing this because someone really had THE AUDACITY to say this. I will not stop speaking out. #BlackLivesMatter ,5
157,2020-06-27 00:20:11+00:00,2411,"I spent a day with Black Lives Matter protesters — Diana fights for her brother Daniel Hernandez, who was killed by police, to receive justice #blacklivesmatter – at Downtown Los Angeles",311
158,2020-06-27 00:11:10+00:00,10,#BlackLivesMatter in Gresham! ,0
159,2020-06-27 00:09:46+00:00,6,Off Work #JUNETEENTH #BlackLivesMatter ,1
160,2020-06-27 01:29:41+00:00,1,"@LydaKrewson, Mayor of Saint Louis, released a video naming her constituents that contacted her to defund the Saint Louis Police. In her video, she lists the names AND addresses of those supporting the defund the police movement. #BlackLivesMatter https://www.facebook.com/1299000055/posts/10223860263356698/?",0
161,2020-06-27 01:27:06+00:00,0,How it be. #blm #BlackLivesMatter #GeorgeFloyd,1
162,2020-06-27 01:21:57+00:00,40,Is this what black america is about? Defending murderers? #BlackLivesMatter ,9
163,2020-06-27 01:16:51+00:00,0,57 years ago and our people are still oppressed #blacklivesmatter ,0
164,2020-06-27 01:08:23+00:00,13,"After terrible traffic, which was not appreciated, I’ve made it to H St. #DCProtests #BlackLivesMatter ",7
