,Datetime,Favorites,Text,Retweets
263,2020-06-19 19:51:00+00:00,206,Watching Man United against Tottenham & once again there's a player that has been more impressive than any other out there; he's all over the place & I don't think I'll ever get tired of watching him... Who else but Black Lives Matter! You love to see it! #EPL #BlackLivesMatter,19
264,2020-06-19 19:50:25+00:00,59,"Militarizing our police has taken the form of an occupying army which has resulted in aggressive policing & needless deaths. Police officers take an oath. Your badge is a symbol of public faith & public trust, use it to serve our communities. #NoWarOnOurStreets #BlackLivesMatter ",20
265,2020-06-19 19:50:07+00:00,58,"We need precious resources directed away from institutions that routinely harm Black & Indigenous ppl & into housing, education, mental health & youth opportunities. We need rebuilt systems that keep ALL of us safe That is the call to #DefundThePolice #BlackLivesMatter ",18
266,2020-06-19 19:49:15+00:00,65,"10,000 people chanting #BlackTransLivesMatter as we march over the Brooklyn Bridge #BlackLivesMatter #JUNETEENTH2020 #GeorgeFloyd #BreonnaTayor",28
267,2020-06-19 19:48:54+00:00,155,The Communist Party takes to the streets to celebrate #JUNETEENTH2020 and to demand an end to the racist police state! #BlackLivesMatter ,48
268,2020-06-19 19:47:55+00:00,74,"Sending my support and good wishes to all of those attending the march against racism in Lincoln tomorrow. I’m working a 13 hour shift at the hospital so cannot march with you all, but am there in spirit because #BlackLivesMatter",14
269,2020-06-19 19:46:57+00:00,76,Oakland Port shut down passing by Acorn #BlackLivesMatter ,26
270,2020-06-19 19:46:56+00:00,584,"On #Juneteenth, I had the honor of providing a #BlackLivesMatter Plaza street sign to the @NMAAHC on behalf of my hometown, the greatest city in the world &amp; soon to be the #51stState Thank you, Interim Director Spencer Crew, for receiving this sign &amp; for your work on our behalf",94
271,2020-06-19 19:46:27+00:00,196,JUST IN: Mayor @TucsonRomero unveiled a #BlackLivesMatter message at City Hall today for #JuneteenthDay2020,45
272,2020-06-19 19:46:27+00:00,2106,I love my DC sports family. @WashWizards @WashMystics #TogetherWeStand #BlackLivesMatter #Juneteenth,157
273,2020-06-19 19:44:18+00:00,74,"It's past time Juneteenth was a National Holiday, because #BlackLivesMatter. #JUNETEENTH2020 #JuneteenthDay #MakeJuneteenthANationalHoliday #MakeJuneteenthAFederalHoliday #RememberTulsa #Tulsa",63
274,2020-06-19 19:43:36+00:00,278,This is Tulsa. #BlackLivesMatter #Juneteenth,105
275,2020-06-19 19:42:39+00:00,122,"""As a Veteran of the US Army I completely support defunding the police! We used these dangerous pieces of equipment in combat zones, it is NOT something to use against US civilians. The government and @DLAMil must end the 1033 program now! #NoWarOnOurStreets #BlackLivesMatter ",43
276,2020-06-19 19:41:48+00:00,76,Normalize paying Black scholars for our labor. Normalize citing Black women. #CiteASista Normalize not using intersectionality if it doesn’t center Black women. Normalize hiring Black faculty at HBCUs. Normalize yielding space for Blackness. #Juneteenth #BlackLivesMatter,36
277,2020-06-19 19:38:56+00:00,2844,"If @BarackObama and @JoeBiden had done as much for Black people, as he did for Lesbian, Gay &amp; Transgender people, they would not now need to preach that #BlackLivesMatter. If Black lives mattered to Obama and Biden, they would have made it matter when they mattered #RenosNuggets",765
278,2020-06-19 19:36:09+00:00,312,Afro-Palestinians in Israeli-occupied East Jerusalem took a knee in solidarity with Black Americans #BlackLivesMatter #ICantBreathe Via the African Community Association - East Jerusalem: https://bit.ly/2YfefGK,137
279,2020-06-19 19:32:02+00:00,119,"Despite what Facebook, Twitter and YouTube say, their products have been systematically manipulated by racists and partisan provocateurs—and are being used to undermine #BlackLivesMatter, reports @kevinroose https://www.nytimes.com/2020/06/19/technology/facebook-youtube-twitter-black-lives-matter.html?referringSource=articleShare #GeorgeFloyd",65
280,2020-06-19 19:31:05+00:00,49,Live right now!! Join us at http://twitch.tv/dnd for the #BlackAFSidetable Happy #Juneteenth #BlackLivesMatter ,33
281,2020-06-19 19:30:37+00:00,57,"We brought the #BlackLivesMatter debate to the European Parliament. The result is this strong resolution expressing solidarity with protesters in the US and worldwide, and demand for policy in the EU and member states to eradicate the scourge of racism. ",26
282,2020-06-19 19:30:26+00:00,63,"If @Google/@YouTube, @bing, @Facebook, @Twitter, @PayPal, @Amazon, @Stripe etc want to make impressive statements about #BlackLivesMatter? Cut ties with all white supremacist organizations, personnel &amp; funds NOW. #NoJusticeNoPeace",33
283,2020-06-19 19:30:00+00:00,78,"Committed to furthering our education. We have updated http://GoHuskies.com/BLM with recommended reading and viewing, as well as additional resources. #Juneteenth x #BlackLivesMatter",19
284,2020-06-19 19:28:57+00:00,160,Drivers now coming out of their cars to cheer protestors on as more musicians make their way over the Brooklyn Bridge. #blacklivesmatter ,49
285,2020-06-19 19:27:25+00:00,121,"Right Now on 6th and Broadway, about to roll up on OPD! #BlackLivesMatter #SixNineteen #1u #HappyJuneteenth",35
286,2020-06-19 19:26:48+00:00,77,"#BlackLivesMatter! Oh Looky- Seems Garrett Rolfe had already shot a black man in the back in 2015, covered it up, and got away with it! This is how Systemic Racism stay alive and thrives. As the Mom of a Black child, I’ve had “the talk” with my son about cops! #wtpTEAM #ONEV1 https://twitter.com/kylegriffin1/status/1273578708255662080",76
287,2020-06-19 19:25:07+00:00,156,"If #BlackLivesMatter, why don’t: - black unborn babies’ lives matter - black conservative lives matter - black police lives matter Is it that babies, conservatives, &amp; cops aren’t lives to #BLM supporters, or Are you all just hypocrites? It’s one or the other. Period.",95
288,2020-06-19 19:24:01+00:00,4213,"Marcus Rashford, 22-year old Manchester United starlet whose activism forced British government to provide meals for British children in need, takes a knee ahead of kick-off as his team returns to Premier League action. The Power of a Platform used for Good #BlackLivesMatter ",610
289,2020-06-19 19:23:35+00:00,61,#Juneteenth reminds us to raise our voice. And these players are doing just that for #BlackLivesMatter. STORY » http://bit.ly/RAISEVOICE,17
290,2020-06-19 19:22:56+00:00,202,#thfc players taking a knee before kick-off in support to the #BlackLivesMatter movement. [Sky Sports] ,20
291,2020-06-19 19:22:46+00:00,90,Marcus Rashford takes the knee. #TOTMUN #BlackLivesMatter ,18
292,2020-06-19 19:20:54+00:00,1897,Tottenham Hotspur and Manchester United players take a knee at kick-off to signal their support for the #BlackLivesMatter movement. ,406
293,2020-06-19 19:20:46+00:00,391,"Beautiful! 200+ person #Juneteenth solidarity march in Princeton, MN (population under 5,000). Minnesotans EVERYWHERE are saying #BlackLivesMatter ",60
294,2020-06-19 19:20:26+00:00,611,Okay muting this now. #ACAB #JusticeforBreonnaTaylor #BlackLivesMatter #JuneteenthDay,26
295,2020-06-19 19:15:41+00:00,68,"I was thrilled to join @GovPritzker, @SenatorDurbin, @SenDuckworth, and Pres. @ToniPreckwinkle for the #Juneteenth Celebration Peace Rally March. S/O to Pastor @ChrisHarrisSr for organizing such a powerful march! We stood in solidarity for #justice and #BlackLivesMatter. ",16
296,2020-06-19 19:15:20+00:00,259,This is not about a flag. This is about police brutality and police accountability! #BlackLivesMatter #Juneteenth,44
297,2020-06-19 19:14:47+00:00,61,"Great piece by @violazhouyi on Chinese hip hop stars and #BlackLivesMatter. They've profited by culturally appropriating Black music and denuding it of its counter-culture, activist roots into vapidity; sometimes they promote China's Communist Party too. ",32
298,2020-06-19 19:14:04+00:00,342,"This breaks my heart Winner of the 2020 Olympic Marathon Trials and felt like she didn’t matter. Trust me when I say this Ali, you matter to a lot of people. Things need to change. Do your part @NBCSports. #BlackLivesMatter ",18
299,2020-06-19 19:13:23+00:00,113,I’m just going to leave this here. #BlackLivesMatter ,39
300,2020-06-19 19:11:10+00:00,303,United As One #TogetherWeStand x #BlackLivesMatter ,50
301,2020-06-19 19:11:09+00:00,1068," We did it! Today @GovofCO signed the #SB217 the Colorado Law Enforcement Accountability and Integrity Act into law! I can’t say it enough, this would not have been possible without YOU. PROTESTS = POLICY CHANGE. #blacklivesmatter ",344
302,2020-06-19 19:10:45+00:00,177,The Juneteenth #BlackLivesMatter rally outside our neighborhood public school was 90% families with little kids &amp; homemade signs and I can’t imagine anything more beautiful. ,28
303,2020-06-19 19:10:07+00:00,474,We will not be silent in the fight against racism. #BlackVoicesInBaseball | #BlackLivesMatter https://bit.ly/2Ygsuef,72
304,2020-06-19 19:09:08+00:00,182,Racism is not only white. ‘Whiter’ people can be racist. Discrimination on the basis of religion & culture is racism too. We see that all over the world. We all must make our prejudices conscious rather than deny them. Know thyself. Don’t pretend you’re a saint. #BlackLivesMatter,34
305,2020-06-19 19:07:47+00:00,85,"Thank you to @HackneyAbbott, @BlkConsciousCov, @CARAGCoventry and everyone who came to mine and @TaiwoOwatemi's #BlackLivesMatter rally tonight! It was great to see so many people come together committed to fighting racism in Coventry and across the country ",22
306,2020-06-19 19:07:43+00:00,169,"This is an important day for reflection, education and action. Thank you to the VMware Black Power of Difference Community for all you have done during this time, for organizing discussions, watch parties, and service learning. Their deaths will not be in vain. #BlackLivesMatter ",28
307,2020-06-19 19:07:17+00:00,1092,I have been learning a LOT recently. I am grateful for all of the resources that have been made available to help educate and inspire. #BlackLivesMatter #JuneteenthDay,222
308,2020-06-19 19:06:52+00:00,276,Juneteenth bby. Keep fighting. #BlackLivesMatter,44
309,2020-06-19 19:05:32+00:00,456,She spent 16 years as @MorganStanley’s #diversity chief &amp; one of highest-ranking Black women in the financial industry. Now #MarilynBooker says she was fired for trying to eliminate barriers for black financial advisers. https://www.nytimes.com/2020/06/16/business/morgan-stanley-discrimination-lawsuit.html #BlackLivesMatter #MorganStanley,218
310,2020-06-19 19:05:11+00:00,174,"“Dream, we did. Act we must.” -Kristina Kay Sophomore Caleb Cristopher speaks on the national importance and cultural significance of #Juneteenth #BlackLivesMatter | #SunDevilsForChange",32
311,2020-06-19 19:03:46+00:00,1773,"Thanks to the #BlackLivesMatter movement for pulling in the same direction with the working-class people, helping all Americans to get out of the worst economic crisis in 90 years as soon and as smoothly as possible ",919
312,2020-06-19 19:03:32+00:00,2693,"Far-right racist thugs wanting 2come 2George Sq. tomoro 4violence &2incite hatred #NoMore be under no illusion u will be met with the toughest public order policing Glasgow has ever seen,b ready 4arrests,custody &amp;city centre bans-These are our streets #StayAway #BlackLivesMatter ",592
313,2020-06-19 19:01:27+00:00,105,Incredibly proud that we are making these. #BlackLivesMatter ,4
314,2020-06-19 19:00:02+00:00,127,"The Islamic Arab slave trade on Africans made the Atlantic slave trade look pale into significance. #Fact Yet #BlackLivesMatter and their #WhitePrivilege Liberal mates #Antifa, protest nothing about the founder of Islam who allowed his men to sex black slaves. #BLM silent!... pic.twitter.com/oJabIiRo75",208
315,2020-06-19 19:00:01+00:00,170,I’ve deployed w/this gear. MRAPs designed to survive bombs in war zones are being used as police equipment in the US. The tools of the Forever War are showing up in Black communities. @DLAMIL must stop militarizing our streets! #NoWarOnOurStreets #BlackLivesMatter #EndForeverWar,93
316,2020-06-19 19:00:00+00:00,117,"I helped destabilize Iraq with assault rifles, armored vehicles, and other weapons of war. @DLAMIL's 1033 program exports these weapons to domestic police forces who use them against Americans. Veterans want this to end now. #NoWarOnOurStreets #BlackLivesMatter @commondefense",62
317,2020-06-19 18:59:59+00:00,232,What exactly is the point @realDonaldTrump is trying to make... That he is UNFIT for the office of the @WhiteHouse ? We already knew that #VoteBlueToSaveAmerica #BlackLivesMatter #LockHimUp http://nestorgomezstoryteller.com/video.html,31
318,2020-06-19 18:56:29+00:00,429,Cheers to everyone in Cincinnati that made this mural a reality. #BlackLivesMatter ,60
319,2020-06-19 18:50:21+00:00,79,"If you are arrested at a rally today for #Juneteenth or at any future #BlackLivesMatter or People’s Strike Protest, please know you have bail support. This nationwide and state-by-state list of funds has been provided by our friends at Anonymous https://bailfunds.github.io/",72
320,2020-06-19 18:50:03+00:00,3458,Together We Are Stronger. #BlackLivesMatter ,444
321,2020-06-19 18:49:42+00:00,3728,"As the nation finally recognizes #Juneteenth I can not sit back &amp; listen to one more person say #AllLivesMatter... so w/ love let me break it down as to why that sentiment should not be said. Please tag friends, share, repost, send it to every #Karen you know. #BlackLivesMatter ",1123
322,2020-06-19 18:49:19+00:00,56,A video has emerged in Feb of #GNA #militias using our African brothers as #slaves in their camps to move equipment. #Tripoli And chaining them in a inhuman way. This is the #GNA the UN recognized body. The Libyan Army #LNA will end this injustice. #Slavery. #BlackLivesMatter pic.twitter.com/2KTXXK8Uv4,35
323,2020-06-19 18:48:25+00:00,149,"Happy #Juneteenth! Today we celebrate freedom, culture, and the progress achieved through activism. There's still work to be done, let's keep fighting for justice! #BlackLivesMatter ",18
324,2020-06-19 18:48:16+00:00,91,"Today with our student-athletes, coaches and staff we are proud to recognize and celebrate Juneteenth. As Falcons we will strive to learn, understand and embrace diversity. To learn more: https://s.si.edu/2Nbg7JY #Juneteenth #BlackLivesMatter ",26
325,2020-06-19 18:46:57+00:00,133,"As we honor Juneteenth, I’m proud to stand with peaceful protesters as we reaffirm that #BlackLivesMatter and demand action to ensure every Oklahoman feels safe in our community. ",23
326,2020-06-19 18:46:24+00:00,113,Today we celebrate the announcement of the abolishment of slavery in 1865! #Juneteenth #BlackLivesMatter ,15
327,2020-06-19 18:45:48+00:00,416,We will no longer be silent. #TogetherWeStand | #BlackLivesMatter ,93
328,2020-06-19 18:45:35+00:00,79,"Happy Juneteenth from #Scorpio. Remember their names. Remember that #BlackLivesMatter. Support some black businesses today, or reach out to your black friends today. :) Big thank you for this wonderful art by @jojodapen. They do amazing work :) http://www.scorpiocomic.com",49
329,2020-06-19 18:45:00+00:00,77,#BlackLivesMatter mural appears on the Atlanta BeltLine overnight: http://2wsb.tv/2V2n3O9,27
330,2020-06-19 18:44:36+00:00,484,Together in solidarity. #BlackLivesMatter ,93
331,2020-06-19 18:43:22+00:00,134,Happy Juneteenth! Black folx: drop your Venmo/PayPal/gofundme/cashapps below Non-Black folx: pay Black folx #BlackLivesMatter #DSMBLM We’ll share some below:,70
332,2020-06-19 18:42:45+00:00,273,Nathan Redmond with raised fist in the air after scoring for Southampton #BlackLivesMatter ,47
333,2020-06-19 18:41:16+00:00,6354,Update: 1 officer involved in the murder of #BreonnaTaylor has been fired. Hankison shot a barrage of bullets into Taylor's apartment and that of her neighbors. Calls for his arrest and firing of 2 others are growing. #JusticeForBreonna #BlackLivesMatter ,1229
334,2020-06-19 18:41:01+00:00,106,"The EDL on kids’ site @tiktok_uk presenting as a cool gang to join (along with ‘Roadmen’, because they’re SO down with Black youth!). Come on Tik Tok, ACT. Your site is awash with Nazis when every other platform has kicked them off! #BlackLivesMatter @uaf @Resisting_Hate_",75
335,2020-06-19 18:37:14+00:00,155,ALL WE EVER WANTED WAS AN OPPORTUNITY #BLACKLIVESMATTER - STUDENT ATHLETES USE YOUR VOICE &amp; MAKE CHANGE! ,30
336,2020-06-19 18:37:07+00:00,140,"Today, #JuneteenthDay marks 155 years since Emancipation and the end of slavery in the US. But the fight to end systemic anti-Black racism and anti-Black violence in the U.S., in Canada and around the world, continues. We have much work to do. #BlackLivesMatter",42
337,2020-06-19 18:35:01+00:00,82,"A couple of short weeks ago I started a project to collect money for a #BlackLivesMatter charity. Tomorrow at midnight the initial run of Helping Haunts comes to an end. I am so pleased to report that you all's kindness has generated over $3,000. That's incredible! ",13
338,2020-06-19 18:32:14+00:00,50,Shawn Goddard with Eugene BIPOC Art Collective stands in the middle of a Black Lives Matter mural he and 20 other artists created on East 8th Avenue in Eugene for Juneteenth. @registerguard will be updating events throughout the day. http://www.registerguard.com #BlackLivesMatter ,24
339,2020-06-19 18:31:29+00:00,76,No one is free until we are all free. #Juneteenth #BlackLivesMatter ,14
340,2020-06-19 18:31:28+00:00,10997,"And they're off... The Port of Oakland rally is now becoming a march. The group is huge. This is just one part of the ""West Coast Port Shutdown"" to honor #JUNETEENTH2020 #BlackLivesMatter ",2800
341,2020-06-19 18:29:31+00:00,6644,"Black Wall Street, Tulsa, OK on Juneteenth 99 years after the Tulsa Race Massacre. #BlackLivesMatter #NoJusticeNoPeace #StopPoliceBrutality",790
342,2020-06-19 18:28:29+00:00,45,".@GavinNewsom cannot proclaim #BlackLivesMatter without action to stop the racist policing in the streets AND behind bars. On Juneteenth, the @CAgovernor must commit to Black liberation through using his powers to pardon and commute. #ClemencyNow #SixNineteen",28
343,2020-06-19 18:28:12+00:00,313,"Listen. Learn. Celebrate. In honor of #Juneteenth, we stand in solidarity with the Black community and the fight against social injustice. #BlackLivesMatter ",83
344,2020-06-19 18:27:16+00:00,172,We are absolutely delighted to receive this generous support from @LFC. We know that tackling discrimination and creating a more inclusive environment is very important to all at #LFC. We look forward to continuing our work with them. #BlackLivesMatter ,40
345,2020-06-19 18:26:59+00:00,163,"One officer (Brett Hankison) involved in the shooting of Breonna Taylor has been fired, and we do not stop there. Jon Mattingly AND Det. Myles Cosgrove need to be held accountable also. ARREST ALL OF THE COPS WHO KILLED BREONNA TAYLOR. #BlackLivesMatter #JusticeForBreonnaTaylor",50
346,2020-06-19 18:26:22+00:00,522,Breaking: On Friday LMPD announced the firing of Det. Brett Hankinson for misconduct the night Breonna Taylor was killed. He is on of the three officers involved in the murder of Taylor in March. The next step is for him and the other officers to be arrested. #BlackLivesMatter ,307
347,2020-06-19 18:25:34+00:00,2610,Unbelievable. This is just a fraction of the NYC #BlackLivesMatter matter protest this Juneteenth. ,908
348,2020-06-19 18:25:19+00:00,219,"Juneteenth was the day that slavery was abolished in the United States. Today is that day. #BlackLivesMatter is NOT a trendy topic, it’s a serious matter that needs to be addressed today, tomorrow &amp; every day. Keep… https://www.instagram.com/p/CBoGueGF6go/?igshid=lc7tne0e4l9h",51
349,2020-06-19 18:24:36+00:00,1322,"It's a movement, not a moment. #BlackLivesMatter #SunDevilsForChange",303
350,2020-06-19 18:24:13+00:00,197," Washington, D.C. #junteenth #BlackLivesMatter ",47
351,2020-06-19 18:23:36+00:00,37,Celebrate • Liberate • Educate Happy #Juneteenth ! Let’s all continue to be unapologetically Black #BlackLivesMatter ,24
352,2020-06-19 18:23:22+00:00,21,please take a few minutes of your day to sign these petitions related to making #Juneteenth a national holiday! http://chng.it/vYBWNnxWgr https://blacklivesmatter.com/make-juneteenth-a-national-holiday/ https://actionnetwork.org/petitions/sign-now-make-juneteenth-june-19-a-federal-holiday-2/ https://m.dailykos.com/campaigns/forms/sign-the-petition-make-juneteenth-a-national-holiday #BlackLivesMatter,21
353,2020-06-19 18:23:18+00:00,111,priorities #blm #blacklivesmatter #protest #politicalcartoon,35
354,2020-06-19 18:21:55+00:00,60,Support their GoFundMe here: https://www.gofundme.com/f/african-black-trans-women-lives-in-africa-matter #BlackLivesMatter #TransLivesMatter #BlackTransLivesMatter,63
355,2020-06-19 18:20:07+00:00,23,"#JuneteenthDay The UndocuBlack network takes this #JUNETEENTH2020 to honor the pain, strength, resilience, and guidance of our ancestors. The fight for freedom continues! #BlackLivesMatter ",17
356,2020-06-19 18:18:58+00:00,47,"List of #BailFunds for Protestors. We worked with National Bail Fund Network to ensure the validity of these. If there is something missing, please email info@communityjusticeexchange.org https://bailfunds.github.io/ #BlackLivesMatter ",39
357,2020-06-19 18:18:47+00:00,50,"Here's Allen County Councilman Larry Brown saying that people who participated in recent #BlackLivesMatter protests are “uneducated,” adding that “unfortunately they also breed.” ",57
358,2020-06-19 18:16:28+00:00,2924,Juneteenth today Eryone! Look it up if you don’t know what I’m talking about. #blacklivesmatter,296
359,2020-06-19 18:16:15+00:00,30,Transformative change can't wait any longer. #BlackLivesMatter ,23
360,2020-06-19 18:15:45+00:00,301,Wow. So impressed by the nearly 60 community members and local artists who worked throughout the night to get this done on #greenwood. This is not our project but so proud to have such an engaged and passionate community. #blacklivesmatter #strongertogether #juneteenth,70
361,2020-06-19 18:15:01+00:00,152,"My new painting! A portrait of the co-founder of Black Lives Matter, Opal Tometi @opalayo, done for @MelaninUnscript @AmaraWorldWide. . #JUNETEENTH2020 #JuneteenthDay #juneteeth #BlackLivesMatter ",42
362,2020-06-19 18:13:03+00:00,92,We are more than athletes #SJUWBB #BlackLivesMatter #Juneteenth,32
363,2020-06-19 18:12:10+00:00,891,Queen of the North... Diane in a blue swimwear @DianeRusset #ZenMagazine #BlackLivesMatter #BBNaija,82
364,2020-06-19 18:12:03+00:00,119,"""A lot of people are not realising, with climate change and everything else going on, that the worst hit are black and brown communities."" #BlackLivesMatter protests spotlight environmental racism https://aje.io/4x3c8",35
365,2020-06-19 18:11:27+00:00,299,We wanted to honor the work of #BlackLivesMatter movement. Props to our creatives for the idea. #Irony #Juneteenth,66
366,2020-06-19 18:10:45+00:00,46,"WTF is wrong with all these #BlackLivesMatter #Racist Attacks &amp; Violence?? Oh sure let’s celebrate #JUNETEENTH2020 .. fukk that, literally dozens of #POC Attacking White People while #CNN #MSNBC &amp; #FNC refuse to show #BLM Violence.",62
367,2020-06-19 18:10:27+00:00,314,Why do we say #BlackLivesMatter? Because our system still refuses to understand those words—or heed the demands for long overdue justice sweeping our country. News media need to report accurately on contemporary lynchings. They prove that policing fails to ensure public safety. ,115
368,2020-06-19 18:08:55+00:00,863,"Ladies and gentlemen, I present to you two of Ghana's and Africa's best - @sarkodie ft @manifestive with Brown Paper Bag, in support of the #BlackLivesMatter movement and a clarion call for Black people to stand up, wise up, fight up. ",198
369,2020-06-19 18:08:15+00:00,110,Hi. Out here shutting down the Port of Oakland with 1000s of my closest friends to say #blacklivesmatter. #juneteenth @seiu1021,18
370,2020-06-19 18:08:07+00:00,346,Artists are now laying down on their #BlackLivesMatter mural for a drone photo at City Hall in #Cincinnati. ⁦@917wvxu⁩,74
371,2020-06-19 18:07:44+00:00,73,"History may have forgotten what former slaves and descendants of slaves contributed to this country. But, WE never will OUR HISTORY... #juneteenth #BlackLivesMatter",10
372,2020-06-19 18:06:23+00:00,332," #USMNT defender DeAndre Yedlin says he may quit playing for the US national team: ""It's hard for me to represent a country where all people aren't equal."" | #NUFC #BlackLivesMatter ",39
373,2020-06-19 18:06:22+00:00,816,FREEDOM!!! ALL BETTER..THANK U NHS I LOVE U #SectionedButNeverSilenced #BackOnRoadNReady #TheKingOfLondon #BaftaBoy #TheReturnOfTheDeaconets2020 #FuckBullies #MentalHealthMatters #BlackLivesMatter #NewChapter pic.twitter.com/VsjiyMFOA6,82
374,2020-06-19 18:05:49+00:00,63,I certainly dont stand with @IanWright0 or #BlackLivesMatter i respect his views as i do any ones views or opinions they are entitled to them. My personal view as ive stated before #GeorgeFloyd should never have been murdered like that. But don't make out he was a great man.,23
375,2020-06-19 18:05:10+00:00,194,"I’m embarrassed it took me this long to understand the significance of this day. I will continue to listen, educate myself and speak out for change. #FreedomDay #Blacklivesmatter ",6
376,2020-06-19 18:04:00+00:00,342,I see #KTHopkins has finally updated her Twitter profile to support #BlackLivesMatter. #LatersLoser,51
377,2020-06-19 18:02:07+00:00,59,"Join @blmokc, @OklaChildAdv, @OKCPS, and Millwood Public Schools for ""Children's March for Justice,"" this Sunday, June 21, 3PM, at FD Moon Middle School! #BlackLivesMatter #blmokc",16
378,2020-06-19 18:00:50+00:00,1038,Kim Oprah.... need I say more?? H O T @_kimoprah #ZenMagazine #BlackLivesMatter #BBNaija,41
379,2020-06-19 18:00:27+00:00,197,"LIVE: #BlackVoicesInBaseball – A conversation with @FlashGJr, @jp_crawford, @KLew_5 and @SLONG895, moderated by @TheDaveSimsShow. #BlackLivesMatter ",72
380,2020-06-19 18:00:00+00:00,246,❝ There are situations that occur like that every single day for us. ❞ @GRIII tells you his story. #BlackLivesMatter ,37
381,2020-06-19 17:59:42+00:00,198,"As we celebrate #Juneteenth, it is important to remember that not all slaves were freed on June 19th, 1865. In Indian Territory, Blck slaves continued to be owned by Chickasaw and Choctaw masters. They weren’t freed until 1866. #BlackLivesMatter (thread)",135
382,2020-06-19 17:58:17+00:00,497,Trump is threatening to murder people in a city where a white supremacist mob and the US military massacred black people in 1921. They used airplanes to drop incendiary bombs on black people. https://twitter.com/realDonaldTrump/status/1273972301156016130 #BlackLivesMatter #BlackWallStreet #TulsaTrumpRally #Tulsa,200
383,2020-06-19 17:56:40+00:00,258,Being a football player is temporary but being a black man is forever. Stand for what you believe in. #BlackLivesMatter #HappyJuneteenth,39
384,2020-06-19 17:53:19+00:00,111,FREEPORT GOING STRONG!! #blm #BlackLivesMatter #BLMprotest,46
385,2020-06-19 17:52:45+00:00,270,"Looks like #JUNETEENTH2020 is officially underway in the Bay Area. Port of Oakland rally happening now as part of the ""West Coast Port Shutdown"". #blacklivesmatter ",111
386,2020-06-19 17:52:44+00:00,200,#BlackLivesMatter will be printed on the back of every player's shirt today as seen with Lamela's. ,15
387,2020-06-19 17:52:26+00:00,314,"Today, on #Juneteenth, we commemorate the end of slavery in the United States. Join us as we take this day to listen, learn and reflect. We still have work to do to combat systematic racism and social injustice. #BlackLivesMatter ",68
388,2020-06-19 17:51:54+00:00,70,“This union says loud and clear that Black Lives Matter” - read my statement here #BlackLivesMatter ,42
389,2020-06-19 17:51:51+00:00,121,"My racist, homophobic, Tr*mp supporting aunt & uncle sent @colleenparisi $100 for graduation, so she decided to put their funds into the right hands #BLACKLIVESMATTER #FUCKTRUMP pic.twitter.com/z6tXP7Xot6",14
390,2020-06-19 17:50:38+00:00,48,This is what #BlackLivesMatter believes. ,92
391,2020-06-19 17:48:57+00:00,60,"On #Juneteenth, we encourage all members of the #UBuffalo community to take the time to learn more about the #BlackLivesMatter movement and the history behind it. Unsure where to start? @UBLibraries has created a detailed guide to help you out https://bit.ly/37KcPXH",23
392,2020-06-19 17:48:53+00:00,2971,"BREAKING: Police officer involved in the shooting death of Breonna Taylor to be fired, Louisville mayor announces. This is NOT justice. You don’t fire a murderer. You arrest them. #BlackLivesMatter #Juneteenth",952
393,2020-06-19 17:48:33+00:00,1143,"I just did this #Marina from #Splatoon on my livestream on IG! See you also next week (Thursday)! If you like this, you can buy the original piece (and incomes will be donated for #BlackLivesMatter organization!) &gt; https://www.mirkaandolfo.com/us/marina-from-splatoon-for-charity-blacklivesmatter.html",145
394,2020-06-19 17:47:41+00:00,169,"We SHOW value, respect and love for our black student athletes. #blacklivesmatter #sundevilsforchange",20
395,2020-06-19 17:47:26+00:00,256,Beyond proud of Caleb for leading the effort to educate and inspire change. #BlackLivesMatter | #SunDevilsForChange,33
396,2020-06-19 17:46:52+00:00,193,#DonaldTrump cares nothing about kneeling #DonaldTrump cares nothing about racism #DonaldTrump cares nothing about the American flag. Every moment is a marketing ploy in #DonaldTrump's diminished brain. #BlackLivesMatter to the American people. ,53
397,2020-06-19 17:46:05+00:00,590,"With the help of @craftycreative , I took the time to look up every African American student athlete that plays a sport at Arizona State and place their names inside the fist! EVERY TEAM WILL RECEIVE &amp; WEAR THIS SHIRT FOR THIS UPCOMING SEASON. #BLACKLIVESMATTER #FORKSUP ",161
398,2020-06-19 17:45:09+00:00,52,#goCCAA Announces Formation of Diversity and Inclusion Committee #BlackLivesMatter ,22
399,2020-06-19 17:41:56+00:00,838,"A book refers to Arabs having 'hook noses' and 'slanty eyes', describes people of mixed-race being 'coffee-coloured' and 'half-caste' and describes a black man as 'negroid'. The author is neither Hitler, nor Powell but @BorisJohnson. #BlackLivesMatter ",854
400,2020-06-19 17:40:46+00:00,246,"In 2015, election commissioner @benniejsmith (below) showed that ES&amp;S’s voting system in #MEMPHIS was deleting votes from predominantly black precincts. His personal experience growing up black in America fuels his quest for election integrity. Pls listen. #BlackLivesMatter 1/ ",223
401,2020-06-19 17:40:25+00:00,5055,I’d rather lose followers or friends than lose more black lives. Keep up the dialogue. #BlackLivesMatter,1405
402,2020-06-19 17:40:19+00:00,521,"""Fighting for social justice is hard, but we here at ________________.inc™ care about #Blacklivesmatter and #Juneteenth so make sure to remember that when you're stopping by to buy our latest _____________® now in limited ____________ edition while supplies last.""",150
403,2020-06-19 17:40:07+00:00,112,"In college, classmates and I occupied the admin building in protest against Apartheid in South Africa. Today, I stand with the millions around the world fighting continued injustices. I stand with them as someone that must continue to learn and do more. #BlackLivesMatter ",17
