,Datetime,Favorites,Text,Retweets
208,2020-06-15 19:55:31+00:00,53,Do we need #BSL videos to explain to the #deafcommunity what terms like #WhitePrivilege #WhiteFragility #BlackLivesMatter etc means? Should #deaf organisations be leading on this? Seeing a lot of conversations &amp; discussions where lots of #deaf struggle to understand terms,17
209,2020-06-15 19:55:28+00:00,132,Thank You @BlackGadivo for being such a refreshing Voice in a much needed time of Guidance and Clarity. Your Authenticity and Honesty are some of the many reason why I love you. I look forward to you Leading and Inspiring the Human Race. #BlackLivesMatter #PrideMonth #LGBTQIA,19
210,2020-06-15 19:53:56+00:00,89,As my friend Jason said: today is not a celebration. It’s a stop on a long journey to victory. Pittsburgh we are still fighting for Black Lives. #BlackLivesMatter ,64
211,2020-06-15 19:52:20+00:00,22,This week June 15 - June 19 I'm doing a charity co-stream w/ @Bunbarian. We've grabbed our DnD group to raise money for Color of Change. We hope you'll come out! Starts tonight at 7pm EST. We're offering fun rewards for your donations. #BlackLivesMatter https://www.twitch.tv/crystalsimagination,15
212,2020-06-15 19:52:08+00:00,43,"As ⁦spotlight focuses on systemic racism in US, ⁦@lorenzo_tondo⁩ ⁦@guardian⁩ exposes ⁦@EU_Commission⁩ cover up of brute violence against migrants in EU. And they have the neck to talk about European Values? Hypocrites! #BlackLivesMatter ",22
213,2020-06-15 19:51:06+00:00,136,The Apple Store in Portland was boarded up after some of the #BlackLivesMatter protests and this powerful artwork grew in it's place: ,27
214,2020-06-15 19:50:56+00:00,53,"had a bunch people asking me when or if TRB Industries was going issue a statement on the #BlackLivesMatter movement. As the CEO of TRB Industries, I will personally issue our statement: We do not, nor will we ever, support communists. Thank you -Tap CEO of TRB Industries ",14
215,2020-06-15 19:49:08+00:00,529,"""It was almost like a stampede."" A #BlackLivesMatter protester describes helping a far-right counter-protester under attack during demonstrations in London on Saturday ",170
216,2020-06-15 19:46:28+00:00,133,"I am a straight, white man. I strongly believe in #Pride and #BlackLivesMatter, but I also acknowledge I: Need to continually educate myself and that is my job, no one else's Have implicit biases from growing up in a backwards system Need to do much better How about you?",6
217,2020-06-15 19:44:46+00:00,65,"A must-see for anyone looking to learn more about #BlackHistory and get to know a true hero in the fight for equality... Willy T. Ribbs exhibits an incredible amount of courage, not to mention talent... check it out on @NetflixFilm #BlackLivesMatter ",21
218,2020-06-15 19:42:02+00:00,73,"Thank you @USEmbassySeoul for your principled stand against racism &amp; support for LGBTQ+ community. I know the U.S. lacks ethical leadership from the WH, but there are millions of Americans who appreciate you demonstrating American values to the world. #BlackLivesMatter #Pride",30
219,2020-06-15 19:41:35+00:00,45,"This CANNOT be the ""New Normal"" for our Country! I don't accept! WE won't accept it! #BlackLivesMatter #GunControlNow #DemilitarizeThePolice #ONEV1 ",39
220,2020-06-15 19:39:40+00:00,159,Complete with body language straight out of a Jordan Peele movie. https://twitter.com/jaimetoons/status/1271300265170186240 #BlackLivesMatter,30
221,2020-06-15 19:39:33+00:00,751,The PM has announced yet another review into #BAME inequalities but what we need now is not another review but action on the recommendations of the many other reviews that have already reported. there are steps which can be taken right now. Stop the delay #BlackLivesMatter ,316
222,2020-06-15 19:38:04+00:00,143,MUST WATCH #BlackLivesMatter ,84
223,2020-06-15 19:38:04+00:00,79,Hey guys. The Peoples Movement of Milwaukee is having a HUGE event tomorrow. Which involves pop up paint/art projects all over the city! We need all our artists and protestors to PULL UP and SHOW OUT! #BlackLivesMatter,47
224,2020-06-15 19:35:55+00:00,84,Thank you @Athletes4Blm for providing me with a platform to speak my mind. #BlackLivesMatter today and everyday. Let’s push for change ,20
225,2020-06-15 19:34:33+00:00,139,Stop asking black people to respect private property until you start asking cops and the courts to respect black lives. #BlackLivesMatter,32
226,2020-06-15 19:33:38+00:00,51,"About 30% of the 2,465 babies killed in abortion in the U.S. today are black Americans. #AbortionIsMurder #BlackLivesMatter #WhiteLivesMatter #AllLivesMatter #BlueLivesMatters https://twitter.com/LifeNewsToo/status/1272515287871401984",71
227,2020-06-15 19:32:33+00:00,859,The media needs to show this This voice of reason needs to be heard #BackTheBlue #BlackLivesMatter ,631
228,2020-06-15 19:32:28+00:00,46,"you take action, we donate. it's that simple. tell us how you support #blacklivesmatter https://bit.ly/BUKU-TAP1",35
229,2020-06-15 19:31:44+00:00,57,"Just submitted the contribution we all raised over the weekend with the Black Lives Matter charity art stream! $6,200 to the @NAACP_LDF to help fight racial injustices. Thank you everyone that helped out and contributed! You are all superstars! #BlackLivesMatter ",17
230,2020-06-15 19:31:02+00:00,433,"Giveaway instructions are pretty straight forward. Our support staff will choose 5 winners randomly for 5 keys. Retweet this post, and leave a screenshot of any donation you have donated towards the #BlackLivesMatter movement to be entered. (Please cover personal info) ",446
231,2020-06-15 19:28:16+00:00,89,Black Lives Matter All Lives Matter Men Are Trash Not all Men Are Trash Do you get the connotation since most of you are saying #BlackLivesMatter &amp; are ready to argue with those that say “All Lives Matter but stand with “Not All Men???”,15
232,2020-06-15 19:27:11+00:00,603," 4 People Charged In Shooting Death Of 13-Year-Old Boy In Chester, PA “Ny’Ques Davis was one of these ppl that’s once-in-a-generational kid. He wasn’t selfish about himself because of his athletic ability he had.” Where’s #BlackLivesMatter?? https://philadelphia.cbslocal.com/2020/06/09/nyques-davis-tavon-starkey-keyonte-watkins-danielle-showell-sulayman-womack-people-charged-in-shooting-death-of-13-year-old-boy-in-chester/",764
233,2020-06-15 19:26:46+00:00,971,JUST IN: Fulton Street in Brooklyn will share the message that #BlackLivesMatter all summer long. We're making the block pedestrians-only and working with the MTA to coordinate nearby transit. ,204
234,2020-06-15 19:26:34+00:00,54,Honored to have written this piece with my friends @blackgrlsurgeon @kyelorda! Many thanks to @gensurgnews for the amplification. We all have a part to play. Time to get to work! #BlackLivesMatter @TheAAES @AmCollSurgeons @StanfordMed @uche_blackstock,24
235,2020-06-15 19:24:35+00:00,187,Oakland activists marched to @NoelGallo5’s home today with danzantes &amp; mariachis to demand he #DefundOPD. Gallo committed to cutting OPD by $150 million and reinvesting that in the community. #DefundThePolice #AbolishThePolice #DefendBlackLives #FundBlackFutures #BlackLivesMatter ,77
236,2020-06-15 19:24:02+00:00,61,"#BlackLivesMATTER Today , tomorrow, the next day, and them days after that. ",12
237,2020-06-15 19:22:58+00:00,101,This is Oluwatoyin Salau. We lost a Black woman and a fighter. No more. #BlackLivesMatter ,48
238,2020-06-15 19:21:46+00:00,137,"Hi #EcologyTwitter, if you didn't know, Stuart Hurlbert (ya, that guy), is an explicitly horrific racist. This petition lays out his history, please read and sign Thank you SDSU BGSA for putting this together. #BlackLivesMatter #BlackEcologistsMatter https://sdsubgsa.weebly.com/petition.html",92
239,2020-06-15 19:20:07+00:00,25,Read this open letter from the @SadieCollective (then sign the petition) with a call to action for allies who understand the systemic violence that has led to dozens of protests across the United States. https://www.epi.org/blog/open-letter-to-economic-institutions-black-lives-matter/ #BlackLivesMatter,19
240,2020-06-15 19:19:24+00:00,207,"I’ve always enjoyed being around ducks, feeding ducks, looking at ducks on the internet, and even watching ducks breed. I made some hand-drawn duck artwork for 2” x 2” magnets. Donate $20 to the NAACP to get 1, $30 to get 2, $40 to get 3, and $50+ to get all 4 #BlackLivesMatter ",28
241,2020-06-15 19:19:23+00:00,738,Or you could....leave it there. #blacklivesmatter #BLM,120
242,2020-06-15 19:18:37+00:00,268,You all should be here. You all deserved so much more than what this world gave you. You all are so much more than a hashtag and a 24 hour news cycle. Who is fighting for us? #OluwatoyinSalau #RiahMilton #BreonnaTaylor #DominiqueFells #BlackLivesMatter #BlackTransLivesMatter pic.twitter.com/CZyjujTS5Y,236
243,2020-06-15 19:16:17+00:00,250,.@xtina addresses the postponed #10YearsOfBionic celebration to support and focus on #BlackLivesMatter and hints new Bionic related content. ,47
244,2020-06-15 19:15:18+00:00,203,"Oh boy, here I go protesting again! #BlackLivesMatter",4
245,2020-06-15 19:15:03+00:00,136,esteemed to chat with @Queerty about why its time for non-black POC to stand with #blacklivesmatter! https://bit.ly/3fswYV2,32
246,2020-06-15 19:14:48+00:00,98,"""Hope in the face of Difficulty. Hope in the face of Uncertainty. 𝙏𝙝𝙚 𝘼𝙪𝙙𝙖𝙘𝙞𝙩𝙮 𝙤𝙛 𝙃𝙤𝙥𝙚."" - Obama 𝐖𝐄 𝐂𝐀𝐍'𝐓 𝐁𝐑𝐄𝐀𝐓𝐇𝐄 | An Appropriation #ICantBreathe #BlackLivesMatter #Protests2020 #BreonnaTaylor",37
247,2020-06-15 19:14:40+00:00,91,It’s a sad day when a black soldier says he feels safer if he was deployed. What does that say about America. We need a leader who will fight for police reform. #BlackLivesMatter #NoJusticeNoPeace #Biden4TheSoulOfAmerica #Dems4USA,72
248,2020-06-15 19:14:35+00:00,512,#ihateborisjohnsonbecause he is quite clearly a racist sitting at the top of an institutionally racist party. Proof attached. #BlackLivesMatter ,363
249,2020-06-15 19:14:02+00:00,91," 118,068 Americans dead from the coronavirus. 118,068 Americans dead from the coronavirus. 118,068 Americans dead from the coronavirus. Black Americans are 12.4% of the total population but compose 24.3% of deaths. #BlackLivesMatter",85
250,2020-06-15 19:12:04+00:00,154,"“As a soldier whose been in the Army for 14 Yrs, I can honestly sit here & say that I’m more terrified of being home right now, LET THAT SINK IN...I’m more terrified of being home right now, I would rather be deployed....” Must Watch #BlackLivesMatter ",82
251,2020-06-15 19:11:26+00:00,87,So Much for you @lucasw2424 You ARE Making a Difference! PLEASE take the time to read this #Untilweallwin #BlackLivesMatter ,12
252,2020-06-15 19:08:47+00:00,251,"This ""Great Awakening"" of empathy and solidarity birthed in the wake of #GeorgeFloyd's killing has already racked up a long list of achievements. Check out my latest @CNN op-ed for an overview of some recent, encouraging progress. #BlackLivesMatter ",78
253,2020-06-15 19:08:46+00:00,91,White women are out here on Al Gore’s internet making police brutality about themselves. Same shit as always #BlackLivesMatter pic.twitter.com/b8xoyJ0duZ,29
254,2020-06-15 19:04:38+00:00,82,Reminder - IT IS GAME TIME! But were not out of the 1st quarter. The racists and the racist Cops have not even gone to trial. We remember every cop that has gotten away with murder. #BlackLivesMatter,28
255,2020-06-15 19:04:00+00:00,108,We want to continue to do our part to end systemic racism in our country. We’ve put together some resources to learn and support the #BlackLivesMatter movement. http://Mariners.com/BlackLivesMatter,22
256,2020-06-15 19:02:40+00:00,50,"#Seattle miles de personas se une en silencio #NoAlRacismo “We move, together, in silence” #BlackLivesMatter #Seattle #DeZurdaTeam @DeZurdaTeam @AdasRguez @BettyLaRosa12 @Nataliagp150 @AlmaMiaEcu @chinarivas30 @Lizbehling3 @florcis_paredes @Priss33898457 @PattyParedes82",45
257,2020-06-15 19:00:00+00:00,127,"At TKCS we believe talking leads to understanding, which leads to positive change. Inside our show family we've begun to start the conversation. Let's continue this dialogue together. Share your stories. Share your truth. We want to listen. #StartTheConversation #blacklivesmatter ",19
258,2020-06-15 18:57:00+00:00,34,#BlackLivesMatter Protester Oluwatoyin Salau found dead in Florida. FULL REPORT via @JennElizabethJ: https://bit.ly/3fs9b7q,30
259,2020-06-15 18:56:43+00:00,120,"SiriusXM should definitely terminate their contract with @HowardStern. After all, SiriusXM tweeted this out a few days ago: ""We will continue to be at the forefront of encouraging dialogue against racism and social injustice. #BlackLivesMatter "" ",96
260,2020-06-15 18:56:41+00:00,152,Why the delay in putting those responsible for the wanton killing of the #GrenfellTower 72 on trial? Black youth are jailed and criminalised quick-time for much less. #BlackLivesMatter #NoJusticeNoPeace,112
261,2020-06-15 18:56:21+00:00,81,Racism isn’t just the extremely violent or the Karens. There’s levels to this shit that doesn’t go unnoticed by minorities. *Peep the notes at the bottom* Where do you fall? #BlackLivesMatter pic.twitter.com/OIFUhnft7p,45
262,2020-06-15 18:55:22+00:00,564,"On November 22, 2014, Tamir Rice, a 12-year old black boy, was killed in Cleveland, Ohio by Timothy Loehmann, a 26-year-old police officer. Rice was carrying a replica toy Airsoft gun; Loehmann shot him almost immediately after arriving on the scene. #BlackLivesMatter ",225
263,2020-06-15 18:54:10+00:00,43,"We can remember the atrocities of racism, fascism, colonialism and so forth without having to walk under the monuments and memorials which were made to glorify these dark moments in history. #BlackLivesMatter #UniteAndFight",27
264,2020-06-15 18:53:59+00:00,117,Aba NRM ka volume kamala?. #PeoplePower message spreading all over the world . Thank you Boston. #BlackLivesMatter ,30
265,2020-06-15 18:53:16+00:00,455,"Been listening to a lot of @RATM in the wake of all the police brutality &amp; the protests against it. I know it can feel overwhelming at times, but this is why it’s so important to demand change HERE &amp; NOW. People of color deserve justice &amp; peace! #blacklivesmatter #musicmonday",100
266,2020-06-15 18:52:44+00:00,74,I'm all for racial equality but women have been fighting for gender equality for over 100 years and we still haven't got it so good luck with your fight #backto60 #BlackLivesMatter #WomensLivesMatter,25
267,2020-06-15 18:51:54+00:00,25,"Poetry is a powerful medium for expressing deep pain. We believe in listening when people speak for themselves. Our #BlackLivesMatter playlist highlights poems that shed light on social justice, racism, and oppression, while celebrating Black poets. https://spoti.fi/2AK6NK8",17
268,2020-06-15 18:50:54+00:00,58,New Civiqs #BlackLivesMatter 50-state poll shows dramatic movement nationwide ,36
269,2020-06-15 18:49:37+00:00,187,Over 100 people were murdered by Boko Haram in Nigeria this week. But you didn't hear about it because they're black. #blacklivesmatter ,37
270,2020-06-15 18:48:58+00:00,36,Did you see the tech company statements saying #BlackLivesMatter? We did. They surprised us because we did some research that found widespread evidence of occupational segregation in Silicon Valley’s invisible subcontracted workforce. Look at this data. ,26
271,2020-06-15 18:48:29+00:00,185,I say we have @tedcruz and @mattgaetz in a tag team vs. @perlmutations and me. 100K for #BlackLivesMatter if we win. Who’s takin’ cash? ,15
272,2020-06-15 18:46:41+00:00,91,"You have rightly charged a very drunk man, who urinated recklessly, not intentionally, near PC Palmer's memorial How about arresting those #BlackLivesMatter activists who DELIBERATELY defaced the #Cenotaph and #churchillstatue? - These offences were far more grievous",47
273,2020-06-15 18:44:20+00:00,379,"A person running *away* from police is not a threat. He is not convicted of any crime. He is innocent. Our Constitution is supposed to protect the innocent. Law enforcement cannot be judge, jury, & executioner—that's not how democracy works. #InnocentLivesMatter #BlackLivesMatter",103
274,2020-06-15 18:41:09+00:00,28,"JOHNSON BLASTED: The PM announces new Commission on Race and Ethnic Disparities in the wake of #BlackLivesMatter. But he buried it in an article about keeping slave trader statues, he announced almost no details, and his use of language has caused fury. ",40
275,2020-06-15 18:40:23+00:00,136,"#PooBlackPeople We are suffering in our own country because of sellout puppet presidents like Cyril, Mandela and Thabo Mbeki, Only Zuma tried to help us, Sleeping in sewerage pipeline rivers of SA. #BlackLivesMatter #BlackSupremacist",63
276,2020-06-15 18:39:28+00:00,9169,How To Make A Non Racist Breakfast. #BlackLivesMatter #AllBlackLivesMatter #BlackWomenLivesMatter,2917
277,2020-06-15 18:38:53+00:00,73,Something seriously disturbing is happening and it’s not “suicide”. #BlackLivesMatter ,36
278,2020-06-15 18:37:49+00:00,89,"In @NYDailyNews, a slightly cleaned up version of my weekend Twitter thread on David Bowie, MTV and #SystemicRacism. https://www.nydailynews.com/opinion/ny-oped-bowie-mtv-racism-20200615-g2eyasw53nbuvfxxci6uum77c4-story.html #BlackLivesMatter #BLM #MTV #DavidBowie",48
279,2020-06-15 18:36:38+00:00,353,"Black Lives Matter = every Black life under the banner, NO exclusions. Pls don’t dilute the message. #BlackLivesMatter it does not need to be remixed.",104
280,2020-06-15 18:35:34+00:00,96,"If you don't support #BlackLivesMatter and you still think you're part of the FGC, you're fucking not. Get out. The FGC was built on PoC bodies.",28
281,2020-06-15 18:35:27+00:00,145,"#BlackLivesMatter banner outside US embassy in Seoul, South Korea, removed after Trump complaints https://aje.io/by4wt",69
282,2020-06-15 18:35:14+00:00,252,If you don’t see the problem then you are the problem. @fever333 : Live Demonstration #BlackLivesMatter #saytheirnames,113
283,2020-06-15 18:33:19+00:00,159,PRD PRESENTS: SKYWARD - JUNE 28TH SUPPORTING #BlackLivesMatter FEATURING: @physicallydv @GRRLmusic @ScummV @siximpalasix @poms_the +MORE Enter the raffle by donating to BLM to win prizes. More details in the thread below. Join the event at: http://discord.gg/porterrobinson,49
284,2020-06-15 18:32:53+00:00,88,"It is clear that Manchester’s young people are the real leaders at the moment – we stand with them and the organisations who are supporting them, listening and providing a platform for real change #blacklivesmatter #powerofyouth",16
285,2020-06-15 18:31:49+00:00,75,If you don’t think Elizabeth Warren read and signed off on that letter then I have a bridge to sell you.#BlackLivesMatter,17
286,2020-06-15 18:28:13+00:00,114,Special shout to follow this account! @ahcarpenter &lt; only 93 followers Trying to make a HUGE difference for #BlackLivesMatter by starting a petition to try and make Black History Education a requirement for college graduation. Please RETWEET and follow! #Resisters,66
287,2020-06-15 18:26:49+00:00,457,"At 6:28 pm tonight, it will have been exactly two weeks since Trump used military and police to push away protesters for his photo op at St. John’s. Here’s the scene now. Covered in signs declaring “#BlackLivesMatter.” A protest will take place here starting around 6pm. ",167
288,2020-06-15 18:26:43+00:00,68,"When you are a threat, you always are a target #BlackLivesMatter ",13
289,2020-06-15 18:26:00+00:00,106,The REAL reason Europeans came to America #b1 #fba #powernomics #blackwallstreet #BlackLivesMatter ,49
290,2020-06-15 18:24:07+00:00,816,"here’s a petition i found to have the case reopened, it’s almost at the goal signatures! once you sign, comment so i can know !! gone too soon, rip young king #BlackLivesMatter ",902
291,2020-06-15 18:24:05+00:00,76,"I want to honour black greatness & #BlackLivesMatter by acknowledging Mr. Matthew Henson, the 1st #AfricanAmerican to reach the #northpole in 1908. for your contribution to black explorers, #BlackHistory &amp; #polar knowledge. #DiversityandInclusion in STEM #blackinuk #Arctic",23
292,2020-06-15 18:23:56+00:00,63,"BLUE LIVES MATTER This is Officer Shay Mikalonis. ""Peaceful"" #BlackLivesMatter protestors shot him in the head. He is now paralyzed from the neck down, on a ventilator and unable to speak. SAY HIS NAME #BlueLivesMatter https://apnews.com/0f0ad8d53cb8723467e432d3ca6169f9",51
293,2020-06-15 18:22:45+00:00,87,"We appear to have reached the Liz Warren created #BlackLivesMatter portion of the evening. So, that's fun.",8
294,2020-06-15 18:21:00+00:00,92,2020 isn’t the lost year. 2020 is the year of change. #BlackLivesMatter,27
295,2020-06-15 18:19:55+00:00,64,I hope @Marvel and @Disney make the right move and stop allowing pirated material to be used as a symbol against #BlackLivesMatter. Join Punisher co-creator @gerryconway in taking it back! (RT w/correct tags),22
296,2020-06-15 18:18:48+00:00,128,Very glad to have been a guest for @TheTakeaway with @HabenGirma about police violence &amp; Black disabled folks. #BlackLivesMatter #BlackDisabledLivesMatter,110
297,2020-06-15 18:18:22+00:00,146,"Starting today, we’re highlighting black artists throughout our city. Check out some of D.C.’s own Chris Pyrate’s most recent work! #BlackLivesMatter ",35
298,2020-06-15 18:17:14+00:00,139,What an incredible time we are living in. I feel change is truly happening & I stand with Pride #BlackLivesMatter https://instagram.com/stories/msjaimemurray/2332185609678329569?utm_source=ig_story_item_share&amp;igshid=1c9mbn2xzemmy,12
299,2020-06-15 18:16:55+00:00,287,"Activists painted a #BlackLivesMatter street mural in Brooklyn, joining countless others across the U.S., including ones in: San Francisco, CA (outside city hall) Seattle, WA (autonomous zone) Dallas, TX (outside city hall) ",95
300,2020-06-15 18:16:38+00:00,74,"Wow! 130 @ESPM_Berkeley Alumni, spanning 2 decades, stand in solidarity with the current grads who sent demands for anti-racist action last week! Thank you @AB_Wesner for leading this charge! #BlackLivesMatter #BlackInTheIvory",36
301,2020-06-15 18:13:44+00:00,293,Why is lobby silent now? Bhot shor kar rhe the #BlackLivesMatter Now same blacks are saying #GandhiMustFall Lammmbiiiiiiii Khamoshiiiiiii ,54
302,2020-06-15 18:13:35+00:00,140,"So much powerful testimony in the MPD budget hearing right now! I didn’t make the cut to testify live but honestly, it’s been a privilege to just be present, listen and learn. It’s renewing my resolve! https://www.facebook.com/CMcharlesallen/live #BlackLivesMatter #DefundDCPolice #InvestInCommunities",13
303,2020-06-15 18:13:18+00:00,58,"Oluwatoyin ‘Toyin’ Salau, #BlackLivesMatter activist missing since June 6, was found dead after several tweets detailing her sexual assault. The suspect? A BLACK MAN. However the headlines wont tell you that because it doesn't fit their narrative. #JusticeForToyin",85
304,2020-06-15 18:12:26+00:00,488,I'm a Palestinian living in Gaza ghetto. I stand in solidarity with Black Americans rising against racism and injustice. #BlackLivesMatter ,184
305,2020-06-15 18:12:20+00:00,38,NYC Tells #COVID19 Contact Tracers Not to Ask People if They Attended #BlackLivesMatter Protests Avoiding blame 4 potential second wave of coronavirus? QAnon #QAnon2018 #QAnon2020 #DemocratsHateAmerica #MSMHatesAmerica #ChineseCoronaVirus #Lockdown #StayHomeSaveLives #StayHome,81
306,2020-06-15 18:12:19+00:00,174,#DeBlasio Orders Gates Welded Shut at Jewish Park While Approving Mass #BlackLivesMatter Gatherings Rampant #hypocrisy https://www.infowars.com/de-blasio-orders-gates-welded-shut-at-jewish-park-while-approving-mass-blm-gatherings/ QAnon #QAnon2018 #QAnon2020 #DemocratsHateAmerica #MSMHatesAmerica #ChineseCoronaVirus #Lockdown #StayHomeSaveLives #StayHome,383
307,2020-06-15 18:10:57+00:00,83,Black Lives Matter. Last week. Yesterday. Today. Tomorrow. Next week. Each and every day after that. #BlackLivesMatter,25
308,2020-06-15 18:10:51+00:00,55,For anyone wondering what the victim's race was here's another link that actually shows pictures of her via her family #BlackLivesMatter ,90
309,2020-06-15 18:10:20+00:00,198,"We need allies to see what we see and feel our pain, and now we have to put all of that energy together into driving solutions. More from my interview with @AdamSchefter on #AGlobalTimeoutPodcast #Blacklivesmatter https://spoti.fi/37z7BOg",42
310,2020-06-15 18:09:26+00:00,108,#BlackLivesMatter. Period. This is not a partisan issue. It's about basic humanity.,22
311,2020-06-15 18:06:55+00:00,102,"Embassies represent America and American values abroad. When a US Embassy is told to take down #BlackLivesMatter and #Pride flags, it sends a message that America will not even stand up for the rights of it's own people, let alone the rights of others.",51
312,2020-06-15 18:06:04+00:00,203,#IHSA Board of Directors joint resolution on #BlackLivesMatter ,73
313,2020-06-15 18:05:19+00:00,644,"You may shoot me with your words, You may cut me with your eyes, You may kill me with your hatefulness, But still, like air, I’ll rise Black Women Are Dying At Alarming Rates From Maternal Mortality toPolice Brutality-America Is Failing #ToyinSalau #BreonnaTayor #BlackLivesMatter ",174
314,2020-06-15 18:03:28+00:00,48,Stay awake : dr.bshabazz + mandelash #covid19 #blacklivesmatter #mondaymotivation,20
315,2020-06-15 18:02:00+00:00,162,RAW: Thousands in Berlin formed socially-distanced human chains on Sunday in support of the #BlackLivesMatter movement and to protest against discrimination and social inequality. ,54
316,2020-06-15 18:01:14+00:00,25,"This isn't a surprise. We already know that Indigenous peoples worldwide face bias & discrimination. The violent legacy of colonialism lives on in countries which pride themselves on ""democracy"". #BlackLivesMatter #IndigenousLivesMatter",20
317,2020-06-15 18:00:51+00:00,125,"We are listening and learning, and we’re committed to working with our colleagues and partners to be part of the solution. We don’t have all the answers. But this we do know: #BlackLivesMatter. We’re announcing a set of actions to address racism, inequality, and injustice.",37
318,2020-06-15 18:00:09+00:00,224,"From @LilBaby4PF to @TPAIN, here are 9 new #BlackLivesMatter protest songs you need to hear today ",21
319,2020-06-15 17:59:27+00:00,57,#BlackLivesMatter everyday.,49
320,2020-06-15 17:58:55+00:00,59,"The Prime Minister’s announcement of a half-baked commission on racial inequality is utterly inadequate. We know from many reviews, commissions & reports the scale of the problem & the action that is needed. Last week I called for urgent action in the Commons #BlackLivesMatter ",10
321,2020-06-15 17:58:09+00:00,219,We stand together. #BlackLivesMatter #ArlingtonProtest,66
322,2020-06-15 17:56:58+00:00,623,These Aunties are in the Cotswolds. THE COTSWOLDS! #BlackLivesMatter ,61
323,2020-06-15 17:55:56+00:00,202,"Robert Larkin, the man in this video , has been fired by his employer @RaymondJames, after he + LaFace Cosmetics CEO, Lisa Alexander confronted, then called police on homeowner James Juanillo, aka @jaimetoons, for writing #BlackLivesMatter on his home’s front retaining wall. ",94
324,2020-06-15 17:52:14+00:00,140,After the appalling violence of the weekend I have sent thanks & best wishes to our brave Police Officers. Today I urged the Prime Minister to act -urgently- to address the racism that has been so movingly highlighted during the overwhelmingly peaceful #BlackLivesMatter movement: ,37
325,2020-06-15 17:51:36+00:00,28,"Last week, a British-Indian restaurant in London - Meera's Village - was vandalised with racist graffiti. But claims by some Indian Twitter users it was trashed by #blacklivesmatter protesters were FALSE and now disowned by the restaurant ",26
326,2020-06-15 17:50:40+00:00,345,“THIS is what pride should look like!” -A speaker at the Denver All Black Lives Matter Protest yesterday #BlackLivesMatter #TransLivesMatter #Pride2020,23
327,2020-06-15 17:50:23+00:00,111,for us by us. @Dev_Blair and i expressed interest in organizing something to show love to black trans people who are STILL HERE. the black lotus (a black trans collective) reached out to us to help. Boston. Juneteenth. be there. #BlackTransLivesMatter #BlackLivesMatter ,103
328,2020-06-15 17:49:57+00:00,875,"The @FIA is guided by the Fundamental Principles of our Statutes, including the fight against any form of discrimination and notably on account of skin colour, religion, ethnic or social origin. We must promote diversity in motor sport. #FIAeConf2020 #BlackLivesMatter ",130
329,2020-06-15 17:49:00+00:00,54,"Just cause it died down a little bit on the TL don’t mean it still ain’t a thing.. Black Lives Matter is no longer a movement, it’s a lifestyle! #BlackLivesMatter",10
330,2020-06-15 17:48:28+00:00,152,"Please don't feel guilty if you're struggling to stay focused on work. If anything, if you're taking a break from research to focus on your wellbeing and/or implement action against racism, you're doing it right. #AcademicTwitter #phdlife #BlackLivesMatter @PhD_Balance",20
331,2020-06-15 17:48:05+00:00,3403,"Sunny Hostin holds back tears in her statement regarding ABC News executive Barbara Fedida's racist conduct -- including referring to Sunny as ""low rent"" and Robin Roberts as ""picking cotton"" #BlackLivesMatter ",1371
332,2020-06-15 17:48:00+00:00,1350,"#BlackLivesMatter activist #OluwatoyinSalau found dead in Tallahassee, she was 19. #SayHerName Full story: https://bit.ly/3d2bP2k",621
333,2020-06-15 17:46:52+00:00,517,"Announcing my new best friend, Clinton. He loves short walks, long naps and believes that #BlackLivesMatter #coleg",4
334,2020-06-15 17:46:24+00:00,106,Amazing video done by John Borbely & Camp Bay Media #blacklivesmatter ,54
335,2020-06-15 17:44:18+00:00,1662,Turkish students took to social media to protest upcoming nationwide university entrance exams over #coronavirus infection fears using the #TurkishStudentLivesMatter hashtag meant to mimic America’s #BlackLivesMatter. ,1036
336,2020-06-15 17:43:51+00:00,87,"How Long Do African Americans have to repeat the injustice they’ve faced for Decades? This is the time for change! If not, we will be back here again and again , crying out for Equal Rights. #BlackLivesMatter #DemcastNY",66
337,2020-06-15 17:42:24+00:00,117,"Is your workplace avoiding race conversations? Encourage your CEO, leadership and Human Resources to join my webinar: https://www.eventbrite.com/e/diversity-equity-inclusion-in-the-workplace-tickets-109553206590 #DiversityMatters #BlackLivesMatter #GeorgesFloyd #race #recruitment #training #wallstreet #compliance",40
338,2020-06-15 17:39:02+00:00,221,"Welcome to the team, brother. America needs more access to your vision, wisdom, insight and courage — especially NOW. Your generosity & grit has already made so many grassroots organizations stronger. We at @cnn are lucky to have you. #BlackLivesMatter #MoreThanAnAthlete",21
339,2020-06-15 17:38:58+00:00,143,"Mister President @realDonaldTrump The SILENT MAJORITY will be the #Landslide2020 on November 3rd Nobody will erase our History, There is no future without History, We shall defend both our values and heritage FOREVER. #BlackLivesMatter and #Antifa are just a Marxist trojan",86
340,2020-06-15 17:38:11+00:00,67,A Gambit portrait for @Jabo616. Thanks for your donation! #BlackLivesMatter ,24
341,2020-06-15 17:38:06+00:00,45,"Don’t chant #BlackLivesMatter, than support keeping your AOA chapter!",12
342,2020-06-15 17:37:51+00:00,2391,"Our friends at Teatime Pictures have put together this incredible list of resources for anyone who wants to support or learn more about the #BlackLivesMatter movement http://teatime.pictures/blm/ Love c, g, w, j &amp; p",428
