,Datetime,Favorites,Text
196,2020-06-07 17:46:19+00:00,8462,I’m not sure who took this pic of me. But Thank you. This is truly a historical movement and I we see change for the better! https://blacklivesmatters.carrd.co/ #BlackLivesMatter #BLM #NoJusticeNoPeace #BlackTransLivesMatter #TonyMcDade #GeorgeFloyd #BreonnaTaylor
197,2020-06-07 17:46:13+00:00,4141,the police advisor in SimCity 2000 has something to say about the police's position during these #BlackLivesMatter protests. 
198,2020-06-07 17:44:32+00:00,7527,"Mark Wahlberg called out for his hate crime past after tweeting #BlackLivesMatter. In 1986, the actor hurled rocks at black schoolchildren while calling them the N-word. 2 years later, he assaulted two Asian men on separate occasions while directing racial slurs at them. "
199,2020-06-07 18:04:39+00:00,3963,I will listen and learn. #blacklivesmatter 
200,2020-06-07 18:04:14+00:00,238,"With a little patience and humility we can learn, correct, grow, and become better -- as individuals and together. #BlackLivesMatter "
201,2020-06-07 18:02:16+00:00,2340,"""Statues aren't the mechanism for understanding history... Statues are about adoration, about saying this was a great man & he did great things. That is not true. He was a slave trader & a murderer."" Brilliant answer by @DavidOlusoga on why statues must fall. #BlackLivesMatter"
202,2020-06-07 18:00:03+00:00,5015,A message from the Schitt's Creek team. #BlackLivesMatter #BlackTransLivesMatter
203,2020-06-07 17:56:34+00:00,3682,"#BlackLivesMatter protesters in England, Bristol, tear down statue of 17th century slave trader Edward Colston. "
204,2020-06-07 17:54:52+00:00,16,"city park, new orleans #blacklivesmatter "
205,2020-06-07 17:49:17+00:00,7045,“I CAN’T BREATHE” #BlackLivesMatter 
206,2020-06-07 17:39:22+00:00,1501,We MUST get Justice for Breonna Taylor! #SayHerName #BlackLivesMatter 
207,2020-06-07 17:36:40+00:00,579,"Sunday, June 7, 2020 - Washington DC - #BlackLivesMatter DC "
208,2020-06-07 17:33:50+00:00,697,"I’m a bit nervous about posting my drawings as my last ones caused a bit of a Twitter storm, but I’ve been drawing some #BlackLivesMatter posters for home school today "
209,2020-06-07 17:29:50+00:00,9566,"Slaves who became sick in the unbearable conditions of the Middle Passage, or who were otherwise judged to be of no commercial value, were often thrown overboard. Which makes the fate of Edward Colston's statue seem quite fitting. #BlackLivesMatter #BlackLivesMatterUK"
210,2020-06-07 17:28:12+00:00,1429,BREAKING: Looting of Gucci and Jimmy Choo in BRUSSELS #BlackLivesMatter 
211,2020-06-07 17:27:50+00:00,765,The space where Colston stood is now filled with #BlackLivesMatter signs - a powerful day in Bristol 
212,2020-06-07 17:26:03+00:00,6168,"Inspired by @BTS_twt’s $1M donation to #BlackLivesMatter, Army decided to initiate #MatchAMillion &amp; collectively give to the movement as a fandom. In less than a day it has gained momentum &amp; now people from all over are donating +"
213,2020-06-07 17:16:41+00:00,5563,"We all know the great Allen Iverson, but there was a chance that we’d never get to see him play. At 17 years old he was sentenced to a 15 year prison sentence, but was pardoned 4 months in due to insufficient evidence. This is institutionalized racism. #BlackLivesMatter "
214,2020-06-07 17:13:30+00:00,2,It's not enough to see justice served. We need policy changes and #PoliceReform #BlackLivesMatter 
215,2020-06-07 17:08:13+00:00,12198,As an ARMY! @BTS_twt #MatchAMillion #BlackLivesMatter http://btsarmyxblm.carrd.co
216,2020-06-07 17:04:00+00:00,1646,Face of the day #BlackLivesMatter 
217,2020-06-07 17:01:55+00:00,225,AHMAUD ARBERY #BlackLivesMatter #AhmaudArbery #JusticeforAhmaudArbery #SayHisName
218,2020-06-07 16:59:33+00:00,11,This is shown at the beginning of every match in Call of Duty: Warzone and it’s so awesome to see the video game industry using their giant platform to spread the message #BlackLivesMatter 
219,2020-06-07 17:22:07+00:00,1544,"#Blacklivesmatter #JusticeForShukriAbdi She was ruthlessly bullied and murdered by her white school peers, NO CHARGES HAVE BEEN MADE. #JusticeForShukriAbdi PLEASE RT N SIGN"
220,2020-06-07 17:11:06+00:00,18,"“We, the Black People” by me (Jada Renee Ford) #InternationalPoetryCircle #BlackLivesMatter "
221,2020-06-07 17:00:27+00:00,178,“Matter” is the minimum Black lives are worthy Black lives are beloved Black lives are needed. #ProtectBlackLGBTQ #blacklivesmatter #pride2020
222,2020-06-07 16:57:19+00:00,113,"Between 1975 and 2020 (45 years!) we have moved the percentage of Black faculty from 4.4 to 5.7. A whole 1.3% in 45 yrs. Pro Tip: Diversity statements don’t hire Black faculty, pushing back against Whiteness and systemic racism does! #HireBlackfaculty #BlackLivesMatter"
223,2020-06-07 16:56:45+00:00,1290,"If you think #Churchill was racist, you might want to look at the guy he defeated in 1945! Idiots! #BlackLivesMatter "
224,2020-06-07 16:55:06+00:00,846,we will NOT remain silent. WE MATTER. #BlackLivesMatter 
225,2020-06-07 16:52:30+00:00,5790," #BlackLivesMatter #MatchTheMillion @BTS_twt @bts_bighit @OneInAnARMY If you'd like to donate, follow this link... https://secure.actblue.com/donate/btsarmy"
226,2020-06-07 16:44:32+00:00,106,I stand with my friend John and Mayor Bowser. #blacklivesmatter 
227,2020-06-07 16:44:06+00:00,578,BLACK & EDUCATED. -B.A. in Journalism -4 years as a TCU Showgirl -Reporter &amp; Anchor for TCU 360 -TCU host on Fox Sports SW &amp; “The 817” -Awarded the Dan Jenkins Sports Writing Scholarship -&amp; Student Leader for TCU’s Lead On Campaign proud. #BlackLivesMatter #Classof2020
228,2020-06-07 16:41:54+00:00,43,posted by @/theccnyc on IG. ┊ make Juneteenth a national holiday for us. #BlackLivesMatter 
229,2020-06-07 16:41:24+00:00,432,So why you not following me yet you keep saying #BlackLivesmatter 
230,2020-06-07 16:41:07+00:00,26,doesn't look like much but it was 8 hours of work #BlackLivesMatter #specopsguy #Anomymous
231,2020-06-07 16:41:03+00:00,38881,Staggering. This is the #BlackLivesMatter protest in Rome today. 
232,2020-06-07 16:40:08+00:00,1772,Next Sunday June 14 is @realDonaldTrump’s birthday. We need to make it the biggest protest day in history. Pass it on. #BlackLivesMatter
233,2020-06-07 16:38:30+00:00,216,"This is going to be difficult for me to share. Universities and other organisations have rightly been called out this week for their hypocrisy of releasing supportive statements for #BlackLivesMatter, when many have done little to support us before now."
234,2020-06-07 16:31:37+00:00,7,"OH YES HUNNY, BRETMAN ROCK IS THAT BITCH. IF U DONT STAN THEN WTF R U DOIN??!?! I SAID WHAT I SAID. PERIOoOoooDT. okay byE. #BlackLivesMatter pic.twitter.com/r5QOjXplms"
235,2020-06-07 16:31:05+00:00,343,"To the people letting up and pretending life is back to normal, let me remind ya'll the reason we're still protesting! #BreannaTaylor #BlackLivesMatter "
236,2020-06-07 16:12:00+00:00,437,In case you forgot... #BlackLivesMatter #KeepGoing
237,2020-06-07 16:09:59+00:00,1569,One of the most beautiful and revolutionary things about this movement is that it’s not “led” by celebrity figureheads. It’s amazing what can happen when everyone is a leader. #BlackLivesMatter
238,2020-06-07 16:09:59+00:00,58,In Hertfordshire today. #BlackLivesMatter 
239,2020-06-07 16:06:15+00:00,3204,"Ok, they’ve just defaced the Churchill statue further. Clearly no one at the #BlackLivesMatter protest has any idea who he was or what he has done. #londonprotests #londonriots"
240,2020-06-07 16:05:06+00:00,2628,My dad is one of my heroes #ViggoMortensen Madrid 7 mayo #BlackLivesMatter #WearAMask
241,2020-06-07 16:04:26+00:00,1042,THE MASK #blacklivesmatter #daywalkersociety #daywalker360 @daywalkerklique
242,2020-06-07 16:00:00+00:00,44,Hey Everyone! A group of friends & I will be hosting an Animal Crossing charity stream where we’ll be raising money for The Bail Project in support of #BlackLivesMatter! We’ll be hosting a fashion show where viewers will be able to participate in the competition as judges! 
243,2020-06-07 15:59:41+00:00,603,Toxic positivity as a response to our current national climate is counterproductive and lazy. We don’t need feel-good positivity. We need systemic change. #BlackLivesMatter
244,2020-06-07 15:58:13+00:00,2253,"Last night, violent protesters used lasers on police officers guarding the Justice Center in Portland while also pelting them with rocks, glass bottles, water balloons filled with paint, fireworks and more. #antifa #BlackLivesMatter #portlandriots"
245,2020-06-07 15:56:09+00:00,5260,"Thanks everyone for the bday wishes yesterday! You forgot to get me a gift? Here’s my wishlist: https://blacklivesmatters.carrd.co Donate, Call/Text, Protest, Share #BlackLivesMatter "
246,2020-06-07 15:54:31+00:00,32,#blacklivesmatter We all bleed the same color but #blacklivesmatter #Mindfulness pic.twitter.com/FaytsNGWeq
247,2020-06-07 15:50:53+00:00,552,Love to see my home standing in solidarity. Peaceful protests across Oxford city throughout the week and today at South Park. #BlackLivesMatter 
248,2020-06-07 15:47:57+00:00,4320,"#MatchAMillion campaign has reached $600,942 US dollars for #BlackLivesMatter @BTS_twt"
249,2020-06-07 15:46:23+00:00,63622,A crowd has climbed onto the statue of colonial King Léopold II in #Brussels chanting “murderer” and waving the flag of the Democratic Republic of Congo where his atrocities took place. #DRC #BlackLivesMatter 
250,2020-06-07 15:44:01+00:00,5861,"#MatchAMillion campaign to donate #BlackLivesMatter has now raised over another $600K if you want to donate your support, please tap ""Split Donation"" so that @OneInAnARMY can track it! @BTS_twt https://btsarmyxblm.carrd.co/"
251,2020-06-07 15:43:54+00:00,5,Great to see so many people gathering to show that #BlackLivesMatter This was as close as we could get with the Christiania bike. pic.twitter.com/0PYybTDhtw
252,2020-06-07 15:34:44+00:00,149,Keep Going Part II #BlackLivesMatter 
253,2020-06-07 15:28:23+00:00,1004,the B in @BTS_twt stands for #BlackLivesMatter 
254,2020-06-07 15:17:27+00:00,8839,"Glasgow #BlackLivesMatter protest was amazing. So peaceful, powerful and respectful "
255,2020-06-07 15:16:32+00:00,6,"We will not be silent, the LGBT+ community stands with you! We will bring forth change for the future of America. #BlackLivesMatter pic.twitter.com/uvZ9E1dJmx"
256,2020-06-07 15:15:00+00:00,1768,Thousands of #BlackLivesMatter protesters have gathered outside the US embassy in south London to protest police brutality. Follow live updates: https://trib.al/pO9ACW7
257,2020-06-07 15:11:23+00:00,19136,SLAVE TRADER EDWARD COLSTON got THROWN IN BRISTOL HARBOUSIDE at the PROTEST! #BlackLivesMatter 
258,2020-06-07 15:10:08+00:00,477,Team Wang #BlackLivesMatter 
259,2020-06-07 15:07:38+00:00,9197,I support the toppling of #EdwardColston's statue. Slavery should never be celebrated. It was wrong to erect it. The protesters were right to dismantle it. #BlackLivesMatter 
260,2020-06-07 15:07:35+00:00,205083,"Racism is ridiculous. I truly believe no one is born hating. Those who have hated, must have learnt to hate. And if anyone can learn to hate , then anyone can learn to love. Let’s fight racism together. #blacklivesmatter #letsfightracism"
261,2020-06-07 15:05:51+00:00,252,"Yesterday, this little town in the Deep South made me proud to be a part of its community. Small but mighty. #BlackLivesMatter "
262,2020-06-07 14:58:20+00:00,4286,BTS and Big Hit Entertainment make $1 million donation to #BlackLivesMatter: https://bit.ly/3cD9Fpv
263,2020-06-07 14:55:03+00:00,9884,Jade Thirlwall (@LittleMix) here at the #BlackLivesMatter London protest. 
264,2020-06-07 14:45:55+00:00,11424,"There are ways to arrest someone without using a CHOKEHOLD!! What’s happening in this video from Bellevue, WA (near Seattle) continues to happen in countless cities across America. It’s tragic and needs to STOP. Police brutality is a choice, plain and simple. #blacklivesmatter "
265,2020-06-07 14:45:52+00:00,79,Learn about what #Academics4BlackLives is all about. Check out our goals and objectives and join us today!! #BlackLivesMatter 
266,2020-06-07 14:41:06+00:00,44,abba said #blacklivesmatter and i did too 
267,2020-06-07 14:39:14+00:00,831,Google Maps is once again much faster than I could ever be #Colston #Bristol #BlackLivesMatter 
268,2020-06-07 14:34:13+00:00,111,Coventry has entered the chat #BlackLivesMatter 
269,2020-06-07 14:33:47+00:00,585,It is not enough to be quitely non-racist. Now is the time to be vocally anti-racist #blacklivesmatter #Brussels
270,2020-06-07 14:27:22+00:00,1079,Until we dismantle the systemic racism that exists in society we are never going to make the progress that we need to see. We have to have these uncomfortable conversations to see the change we want. See what I had to say on @BBCPolitics England this morning #BlackLivesMatter 
271,2020-06-07 14:27:04+00:00,94358,Some black baby joy for the TL #BlackLivesMatter 
272,2020-06-07 14:26:22+00:00,2304,It's uncanny how these words said by James Baldwin about American Racism still resonate in 2020 #BlackLivesMatter 
273,2020-06-07 14:25:50+00:00,173135,Stan Anonymous and BTS for clear skin #BlackLivesMatter
274,2020-06-07 14:25:35+00:00,58,We are all equal. #BlackLivesMatter 
275,2020-06-07 14:19:02+00:00,595,#WeAreTheNews This is real #BlackLivesMatter when you wear a Trump Shirt in Metro! 
276,2020-06-07 14:17:48+00:00,132,I love to love you Philly. #BlackLivesMatter 
277,2020-06-07 14:16:46+00:00,18986,Bye bye Edward Colston! If anyone misses this statue they need to have a long hard think about their priorities. Slave traders are not heroes! #BlackLivesMatter #BLMbristol #Bristol
278,2020-06-07 14:14:45+00:00,68365,BTS donates $1 Million to #BlackLivesMatter 
279,2020-06-07 14:13:14+00:00,25411,Historic scenes in Bristol as protesters kneel on the neck of the toppled statue of Edward Colston for eight minutes. #blacklivesmatter 
280,2020-06-07 14:01:49+00:00,1699,"Black Lives Matter protesters in Bristol pull down a statue of Edward Colston, a 17th-century slave trader. 2020, and we still have statues of slave traders... #BlackLivesMatter "
281,2020-06-07 13:56:50+00:00,2,SUSPECT THE AUTHORITIES. #blacklivesmatter 
282,2020-06-07 13:56:11+00:00,25137,Speeches are taking place on the plinth where Colston’s statue used to stand before protesters pulled it down earlier today. #blacklivesmatter 
283,2020-06-07 13:55:39+00:00,185,"THREAD; i’ve compiled a list of 200+ links in this #blacklivesmatter resource masterlist blog post but if that’s a little overwhelming, i’ll be sharing one link per day here to keep the support/conversation going all year round "
284,2020-06-07 13:53:56+00:00,4956,The U.K. #BlackLivesMatter protests have been large and overwhelmingly peaceful Did you raise any objections when Tommy Robinson supporters rioted at many of his rallies ? 
285,2020-06-07 13:52:27+00:00,8248,"Absolute scenes today!!!!! Big up bristol, the statue of Edward Colston just got taken down in the BLM protest!!! #BlackLivesMatter "
286,2020-06-07 13:51:21+00:00,42,goodnight everyone and remember #blacklivesmatter !! p.s. stream on and black swan 
287,2020-06-07 13:50:00+00:00,1702,Drone footage of the #BlackLivesMatter mural painted on the street that leads to #California’s Capital Building (IG- bamr_theartist ) @GuysontheGrid
288,2020-06-07 13:48:44+00:00,379,Glasgow #BlackLivesMatter #BlackLivesMatterUK #GlasgowGreen
289,2020-06-07 13:48:02+00:00,2649,#blacklivesmatter protesters in Bristol pull down statue of slave trader Edward Colston 
290,2020-06-07 13:43:59+00:00,108,The second protest in Copenhagen. Even more people at this one!#BlackLivesMatter #protests2020
291,2020-06-07 13:37:42+00:00,36,Unfortunate very unfortunate. MLK must be turning in his grave. What have you done of #BlackLivesMatter ?? 
292,2020-06-07 13:33:44+00:00,1973,"Good Morning, I want to thank you guys for the support. I want to thank you guys for showing people that black voices matter. I want to thank our allies because you’ve really shown up!!!!! #BlackLivesMatter"
293,2020-06-07 13:22:05+00:00,7,"Hi guys, like and retweet for instant follow, make sure u follow back #LiquidMetalNg #yansh #BlackLivesMatter "
294,2020-06-07 13:11:59+00:00,1698,"“Freedom is the continuous action we all must take, and each generation must do its part to create an even more fair, more just society.” Congressman John Lewis I have been moved by his words & actions, and I’m humbled that he visited #BlackLivesMatter Plaza. The work goes on... "
295,2020-06-07 13:07:15+00:00,218,"Took this pic yesterday - Inventive, this man turned his bike into a mobile sanitary station for people to wash their hands, he was also giving out masks. #BlackLivesMatter #MCRBLM"
296,2020-06-07 13:07:15+00:00,131,"I not like to gets pawlitical, so I only gonna says dis once, because it not pawlitical, it basic hooman rights, though as a cat I not so sure any hoomans shud have rights...but anyway...BE MORE LIKE CATS, WE NOT CARE ABOUT COLOUR #BlackLivesMatter "
297,2020-06-07 12:43:17+00:00,2451,Important rules for all the non-Black people who decided to follow Black people during the #BlackLivesMatter protests. 
298,2020-06-07 13:24:18+00:00,6,Flush the terd November third! #DumpTrump #BlackLivesMatter https://twitter.com/NewLondonVon/status/1269611083511345152
299,2020-06-07 13:20:13+00:00,6,"i love kobe for this, but it’s still happening 6 years later. come on #BlackLivesMatter "
300,2020-06-07 13:04:16+00:00,25,The beginning of the eight minute silence. #BlackLivesMatter #MCRBLM
301,2020-06-07 13:02:30+00:00,996,Anti racism is about your actions. Consuming information about anti racism does not make you anti racist. #BlackLivesMatter
302,2020-06-07 13:01:16+00:00,2,We support shopping with a cause to support our community. With every purchase you make you can also donate to #BlackLivesMatter and we will match the donation. 
303,2020-06-07 12:50:30+00:00,825,US Embassy London #BlackLivesMatter 
304,2020-06-07 12:45:10+00:00,8,I want to be part of the solution not the problem and will work to educate myself and those around me about racism in our society and to listen to those affected by it. #bristoltaketheknee #BlackLivesMatter 
305,2020-06-07 12:40:34+00:00,237,This is the first protest sign I’ve ever made. #blacklivesmatter #nojusticenopeace
306,2020-06-07 12:38:20+00:00,286,I’ll be offline now. Just to say: #BlackLivesMatter
307,2020-06-07 12:37:44+00:00,2408,For non-black allies of the #BlackLivesMatter movement: Would you support reforms to public education funding? Instead of your property taxes funding only schools where you live - would you support redirecting some of that money to underfunded schools in other neighborhoods?
308,2020-06-07 12:26:38+00:00,3,"""Looking away when you have the power to make a difference is TRUE EVIL."" My tribute art for #GeorgeFloydProtests #BlackLivesMatter "
309,2020-06-07 12:25:44+00:00,144,"Tiffany Fred is a black women who has produced arguably some of NCT's most popular songs, Boss and Go, and SM has yet to pay her. Even more, the amount they would pay her for Go would be 66$?? #BlackLivesMatter pic.twitter.com/OOTRtPW4eP"
310,2020-06-07 12:21:30+00:00,11,I was about to paint some landscape but this is only thing i can paint today :( #BlackLivesMatter #BlackLivesMatterPoland
311,2020-06-07 12:18:53+00:00,13,Vote for the visionary leader and the man who puts the citizens first #JohnMahama2020 #BlackLivesMatter 
312,2020-06-07 12:10:36+00:00,3323,#BlackLivesMatter #TwinPeaks by IG user rachelb36
313,2020-06-07 12:10:30+00:00,2272,"Billie at a #BlackLivesMatter protest in Highland Park, Los Angeles yesterday (via glow.eilish IG) "
314,2020-06-07 12:07:00+00:00,130,"""Tarzan's The King Of The Jungle In Africa And He's White."" So Many Things Need To Change For Future Generations. #BlackLivesMatter "
315,2020-06-07 12:05:31+00:00,3,"The Postulation that ""All lives matter"" is true. But Blacklives seem to be heading to extinction, thanks to racist clowns. #BlackLivesMattters #BlackLivesMatter #ThisIsWhyWeKneel"
316,2020-06-07 12:01:43+00:00,2922,"This young lady was certainly not holding back! ""That assumes that because someone has the same skin colour as me that they represent me fully"" ""If you look at politicians like Dawn Butler, David Lammy and Diane Abbott, they don't represent my views"" #BlackLivesMatter "
317,2020-06-07 12:00:48+00:00,205,Projections in Brussels last night with @XR_Belgium #BlackLivesMatter #LeopoldII
318,2020-06-07 11:54:46+00:00,121,Trainee nurses from Kenya at #BlackLivesMatter Rome. 
319,2020-06-07 11:45:01+00:00,2193,"As violent clashes broke out after Black Lives Matter protests, Nigel Farage was shocked that some media outlets were ""uncritical"" of the violence. @Nigel_Farage | #BlackLivesMatter "
320,2020-06-07 11:42:36+00:00,5,Proud to be even a small part #BlackLivesMatter #MatchAMillion
321,2020-06-07 11:41:05+00:00,3256,Glasgow's statue in George Square of Robert Peel - founder of the Police and the Tory Party - has been defaced with communist graffiti. Fair Play #blacklivesmatter 
322,2020-06-07 11:40:32+00:00,4305,Rioters in London attacked horse-mounted police yesterday. #antifa #GeorgeFloyd #BlackLivesMatter 
323,2020-06-07 11:37:36+00:00,2966,#MatchAMillion Project - UPDATE | 8:35PM KST Raise : $9100 Total : 502K DOLLARS OMG!! WE ALREADY SURPASSED 500K DOLLARS DONATIONS #BlackLivesMatter @BTS_twt @OneInAnARMY
324,2020-06-07 11:36:29+00:00,918,"I still find it completely incredible that a virus refuses to attack people who are #BlackLivesMatter protestors, but would ravage people who are gathered to pray. Coronavirus is a social justice warrior."
325,2020-06-07 11:35:41+00:00,1003,It has reached Half a million #MatchAMillion #BlackLivesMatter @BTS_twt https://secure.actblue.com/donate/btsarmy
326,2020-06-07 11:35:17+00:00,23361,"#BTSARMY's donation efforts to match @BTS_twt's $1 Million donation to #BlackLivesMatter has now surpassed $500,000 USD in less than a day!! Let's keep going ARMYs! Teamwork makes the dreamwork. https://btsarmyxblm.carrd.co/"
327,2020-06-07 11:33:01+00:00,55,It appears that I am being accused of being a racist because I tweeted a factual account of police injuries sustained in yesterday's riots in London. Anyone who has read my books/plays know that I am not and never have been a racist. #BlackLivesMatter
328,2020-06-07 11:26:55+00:00,3,It all started from here #BlackLivesMatter #EveryLivesMatter 
329,2020-06-07 11:24:15+00:00,662,"DEAR KARENS, #BlackLivesMatter #KarenStrikesAgain"
330,2020-06-07 11:14:40+00:00,2611,#BlackLivesMatter is a divisive and fraudulent movement. There is no systemic racism. Our society goes out of its way to ensure equality to a neurotic degree. Discrimination is illegal. There’s zero evidence that #GeorgeFloyd’s killing was driven by racism. #GetOffYourKnees
331,2020-06-07 11:13:04+00:00,147,"Inspired by the #EducationSpeaksOut resources, I created a Science specific adaptation for my students. Resources can be found by clicking the dropbox link in my bio #BlackExcellenceinScience #BlackScientists #BlackLivesMatter #edutwitter"
332,2020-06-07 11:12:49+00:00,10,Teachers are essential workers in the fight against racism #BlackLivesMatter 
333,2020-06-07 11:00:04+00:00,1264,And some people still want to argue that the UK does not have the same problems with police brutality as America #BlackLivesMatter #GeorgeFloyd #LDNBLM
334,2020-06-07 10:58:46+00:00,2896,"George Floyd, Kian Delos Santos, Winston Ragos, Cebu 8 and many others have been denied justice and mercy. They’ll continually trample on our rights but we will continue to fight and resist as one. #JUNKTERRORBILLNOW #PulisAngTerorista #ReleaseCebu8 #BlackLivesMatter "
335,2020-06-07 10:57:18+00:00,319," THREAD Over 1,000 participants for #BlackLivesMatter in Osaka, Japan today. The demonstration went very smoothly and peacefully. Everyone was very organized and well prepared. (I will block people's faces for their privacy) #BlackLivesMatterKansai @blmkansai"
336,2020-06-07 10:49:03+00:00,108,This is why the world is saying #BlackLivesMatter rather than #AllLivesMatter currently 
337,2020-06-07 10:40:05+00:00,43,FUCK EVERY IOWAN THAT SHARED THIS ON MY HOMEPAGE. IF YOU ARE MORE UPSET ABOUT FUCKING SPRAY PAINT THAN HUMAN RIGHTS GET FUCKED!!!! #BlackLivesMatter pic.twitter.com/ZRK7jUUbXy
338,2020-06-07 10:35:45+00:00,1148,"No justice, no peace. #PiazzaDelPopolo #BlackLivesMatter #SilenceIsViolence #BlackLivesMatteritaly – at Piazza del Popolo"
339,2020-06-07 10:24:28+00:00,135,This is everyone's fight. #BlackLivesMatter #EspanaNegraResiste #Barcelona
340,2020-06-07 10:15:41+00:00,53,This is how you hold a #BlackLivesMatter protest. Well done Belfast. #SocialDistancing
341,2020-06-07 10:04:57+00:00,304,Deep breath - this is a personal blog and I'm sharing my thoughts - https://livisthoughts.com/2020/06/07/white-privilege/ Very happy to discuss and debate but please do so with kindness #BlackLivesMatter #HealthInequalities #WhitePrivilege
342,2020-06-07 10:03:39+00:00,1055,"I see you, I hear you, I fight with you, I love you! #BlackLivesMatter "
343,2020-06-07 09:49:20+00:00,12,I hope racism isn’t something you glorify as a company! He needs to taught a lesson of his life. Black people are not chimps. #BlackLivesMatter pic.twitter.com/JkjfFjNMW9
344,2020-06-07 09:48:19+00:00,5,54th Massachusetts Regiment Memorial vandalized. #BostonProtest #BlackLivesMatter 
345,2020-06-07 09:44:38+00:00,8,Happy Sunday to you too #waistbeads #BlackLivesMatter #yansh
346,2020-06-07 09:42:47+00:00,75,Kneel with us #BlackLivesMatter 
347,2020-06-07 09:38:46+00:00,216879,"Monks have now joined the #BlackLivesMatter protests in Berlin. Imagine being so shitty that you piss off witches, amish AND monks. pic.twitter.com/6L9gWvKSBZ"
348,2020-06-07 09:38:03+00:00,508,Roma. #BlackLivesMatter 
349,2020-06-07 09:33:32+00:00,10385,"Matt Hancock is either unaware or unwilling to admit there are no black people in Boris Johnson’s cabinet. It’s offensive to say it's OK because they've got ""diversity of thought"". Especially at time of real pain for the black community. Do better. #BlackLivesMatter #Ridge pic.twitter.com/CYajyTjLL4"
350,2020-06-07 09:32:21+00:00,26,Iranians are smart to pass on a message quickly and well in time. One of the well-known streets of the capital city Tehran has been named as the Street of Martyr George Floyd . This is how Persians honor Martyrs of opression ! #BlackLivesMatter 
351,2020-06-07 09:28:15+00:00,102,their lives are matters #BlackLivesMatter #PapuanLivesMatter pic.twitter.com/PeiXGlD8di
352,2020-06-07 09:23:06+00:00,10,"- I cannot do that, that would be racist. *Quotes MLK* - YOU RACIST WE'RE GONNA GET YOUR HEAD! Thanks for proving once more that #BlackLivesMatter is a racist movement, no different from KKK "
353,2020-06-07 09:20:22+00:00,26757,"I know my following's not very big, but if you see this could you please reblog The US Police are using sonic weapons that can permanently damage hearing and eardrums at peaceful protests. The more people know, the more likely they are to cower and remove them #BlackLivesMatter "
354,2020-06-07 09:19:42+00:00,14,HOW BEST DO YOU PROTECT YOURSELF. . DM OR CONTACT +233543365912 FOR PURCHASE. . #mightylovecode #covid19 #pandemic #coronavirus #virus #nolove #nocode #facemask. #Africa #nolove #nocode #wecare #blacklivesmatter #protectivestyles #guard #Clothing
355,2020-06-07 09:15:19+00:00,185,"As a child I always thought @jk_rowling would inspire me to be a writer, so I thought I'd have a crack today... A trans woman is a woman A trans man is a man, House Elves were problematic, And so was Cho Chang #jkrowlingisaterf #BlackLivesMatter"
356,2020-06-07 09:14:52+00:00,164,Keep fighting the good fight. #BLMSimsRally #BlackLivesMatter 
357,2020-06-07 09:11:29+00:00,33,teamwork makes the dream work #blacklivesmatter #MatchAMillion
358,2020-06-07 09:07:44+00:00,287,"I wrote a @scotonsunday column about #BlackLivesMatter, the lack of justice for Sheku Bayoh (who was killed in very similar circumstances to George Floyd), and the difficulty of achieving social change with no Black MSPs in the Scottish Parliament. "
359,2020-06-07 09:06:41+00:00,65,WE ARE STILL FIGHTING WE ARE FIGHTING FOR TAMIR RICE TRAYVON MARTIN BREONNA TAYLOR PHILANDO CASTILE ANTHONY HILL OSCAR GRANT ERIC GARNER ATATIANA JEFFERSON YVETTE SMITH COLLINS KHOSA AND MANY MORE KEEP THE ENERGY #BlackLivesMatter
360,2020-06-07 08:51:08+00:00,6,Great words by Doug Williford #BlackLivesMatter 
361,2020-06-07 08:49:42+00:00,1874,Protest bingo. A point for every time you hear the words “peaceful protest” used in conjunction today. The British media & leftist Mayor are working AGAINST law and order. #BlackLivesMatter
362,2020-06-07 08:46:13+00:00,224,Keep posting. Keep donating. Keep signing petitions. Keep protesting. Keep educating. Keep fighting for justice. We’re in this for the long haul and we can’t let them get a second of rest! #BlackLivesMatter
363,2020-06-07 08:45:29+00:00,5,What white girls think will happen when they use #blacklivesmatter 
364,2020-06-07 08:41:41+00:00,1209,When does #BlackLivesMatter start up in China? 
365,2020-06-07 08:36:55+00:00,52,The truth will not be tolerated under @Keir_Starmer He bullies MPs to delete tweets about the coup he took part in against Corbyn. He refuses to accept responsibility for his 2nd ref losing GE19. He says #BlackLivesMatter but protects the racists exposed in the #LabourReport
366,2020-06-07 08:33:54+00:00,6,Pictures from brooklyn bridge . today thounds of people protest against white supremacy and police brutaly #BlackLivesMatter #StopPoliceBrutality
367,2020-06-07 08:32:53+00:00,324,"#MatchAMillion (PROJECT): Within 1 hour: 26,000+ TOTAL: 431,000+ Thank you so much for those who donated already! Keep going fam! @BTS_twt #BlackLivesMatter (https://btsarmyxblm.carrd.co/)"
368,2020-06-07 08:20:08+00:00,2061,1am in seattle. #BlackLivesMatter 
369,2020-06-07 08:17:55+00:00,6002,"Ok ARMY, let’s #MatchAMillion! If you choose the split option @OneInAnArmy can keep track of it! Let’s get it! any amount you choose to give will make a difference. https://btsarmyxblm.carrd.co/ @BTS_twt #BlackLivesMatter"
370,2020-06-07 08:11:48+00:00,682,Protests against racism in Berlin #BlackLivesMatter 
