,Datetime,Favorites,Text
197,2020-06-06 20:15:02+00:00,7892,"I’ve deleted previous tweet because it was just a comment about claim the crowd knocked police officer off horse - which they didn’t - but seems to have set off the mob and while I will *always* engage in reasonable debate, I won’t tolerate abuse. #BlackLivesMatter"
198,2020-06-06 20:08:54+00:00,32,To all black KINGS you're loved. #BlackLivesMatter 
199,2020-06-06 20:28:06+00:00,3,#BlackLivesMatter My grandmother marched. I march. Let’s hope my grandkids won’t have to march. 
200,2020-06-06 20:17:29+00:00,28,Black Lives Matter protest in Manchester #BlackLivesMatterUK #BlackLivesMatter #manchester
201,2020-06-06 20:08:51+00:00,244,Support from all around the world for #BlackLivesMatter #BlackLivesMatterGermany
202,2020-06-06 20:05:09+00:00,1957,"If you have access and are able bodied, please attend the protests, the vigils, the marches. Get out there and be loud! #blacklivesmatter "
203,2020-06-06 20:01:42+00:00,2220," | #BlackLivesMatter protesters claim the police are at fault for mobilising horses at a ""peaceful"" protest. Total bollocks. The poor officer clearly loses control because the horse is agitated. Why? Because protesters are lobbing anything they can - even . Barbaric. "
204,2020-06-06 20:01:00+00:00,744,.@kaepernick7 was right. #BlackLivesMatter #RightsNow
205,2020-06-06 19:57:27+00:00,1151,ALL 50 states plus 18 countries have participated in #BlackLivesMatter protests thus far; making it the largest human/civil rights movement in WORLD history! 
206,2020-06-06 19:57:14+00:00,143,There is NO VACCINE for #COVID19 Do NOT attend protests. Your voice is louder on #socialmedia Kemi Olunloyo Pharm.D Journalist Clinical Pharmacist PR Specialist Gun Violence and Community Activist Social Media Personality #kemitalks #BlackLivesMatter 
207,2020-06-06 19:52:37+00:00,2669,Banksy expresses support for #BlackLivesMatter with new artwork: “People of colour are being failed by the system.” https://bit.ly/2Uy0jW7
208,2020-06-06 19:50:46+00:00,326,Amazing support today guys! We managed to raise 5510USD for @eji_org Wunderbar in the chat !#BlackLivesMatter
209,2020-06-06 19:46:42+00:00,505,Want to know how racist elected Conservatives are in Suffolk? Suffolk Tories are institutionally racist...period. County Councillor Robin Vickery doesn’t hide it...he puts his disgusting views out there for all to see. #BlackLivesMatter 
210,2020-06-06 19:43:26+00:00,833,Fascinating. Pls RT #BlackLivesMatter 
211,2020-06-06 19:41:59+00:00,6065,"""You may write me down in history With your bitter, twisted lies, You may tread me in the very dirt But still, like dust, I'll rise"" - Maya Angelou, from her poem 'Still I Rise' #BlackLivesMatter pic.twitter.com/OYhFF5Ri6u"
212,2020-06-06 19:41:53+00:00,2093,All 50 states are standing up for #BlackLivesMatter 
213,2020-06-06 19:39:51+00:00,3525,"""You can't separate peace from freedom because no one can be at peace unless he has his freedom."" Malcolm X. #BlackLivesMatter "
214,2020-06-06 19:38:54+00:00,444,Manchester really did THAT #BlackLivesMatter 
215,2020-06-06 19:38:43+00:00,1418,Unapologetically Black #BlackLivesMatter 
216,2020-06-06 19:38:23+00:00,3779,Philadelphia today. Amazing — simply amazing. #BlackLivesMatter 
217,2020-06-06 19:32:45+00:00,94,ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN ABOLISH GREG GLASSMAN #BlackLivesMatter #BLM @CrossFitCEO @CrossFitGames
218,2020-06-06 19:31:25+00:00,183,peacefully protesting in the suburbs of pittsburgh #BlackLivesMatter 
219,2020-06-06 19:29:07+00:00,2003,"Put Your Hands Up For Detroit!! This is how they protest in Detroit, Michigan - the birthplace of techno #BlackLivesMatter "
220,2020-06-06 19:27:06+00:00,20,My kids will know THEY matter. BLACK LIVES MATTER. #BlackLivesMatter 
221,2020-06-06 19:23:29+00:00,1816,"Great to be out in DC supporting folks today as they demand accountability for racial injustice and a better future for all. To everyone out today, no matter where you are: be safe, be proud and united. I’m with you every step of the way. #BlackLivesMatter "
222,2020-06-06 19:20:44+00:00,7898,The crowd chants #BlackLivesMatter as they prepare to march across the Golden Gate Bridge. 
223,2020-06-06 19:20:27+00:00,40631,I will be doing a charity stream for #BlackLivesMatter on Tuesday! We’ve been taking time to get a bunch of organisations up and running on Tiltify so that you can donate to a bunch under one goal.
224,2020-06-06 19:19:55+00:00,245,New Banksy #BlackLivesMatter 
225,2020-06-06 19:17:13+00:00,64,So happy to be part of this mf REVOLUTION #BlackLivesMatter #BLMLEEDS
226,2020-06-06 19:17:05+00:00,14523,Hi @BorisJohnson. We have a message for you - and we wanted to make sure you heard it loud and clear. So we put it somewhere you couldn't miss it. #BlackLivesMatter Freedom from Torture Black Lives Matter UK Hope Not Hate JCWI 
227,2020-06-06 19:16:04+00:00,2,#BlackLivesMattters #BlackLivesMatter #حفتر Everything is a dildo if u r brave enough
228,2020-06-06 19:15:38+00:00,4114,It is past time to take action on policing reform. I am so proud to stand with the peaceful protesters in Brooklyn today. And I will not stop working to demand action in the Senate. #BlackLivesMatter 
229,2020-06-06 19:13:32+00:00,45,"#Basel #Switzerland showing up over 5,000 strong for racial justice #BlackLivesMatter "
230,2020-06-06 19:13:15+00:00,650,This truly sums it all up. Right? #BlackLivesMatter 
231,2020-06-06 19:11:58+00:00,70,#BlackLivesMatter Cologne turned up #Köln
232,2020-06-06 19:08:52+00:00,399,Proud to stand in solidarity with the Black community. Tu lucha es mi lucha // Your fight is my fight. #DCprotests #BlackLivesMatter 
233,2020-06-06 19:08:42+00:00,1366,I need people to understand the sheer size of today’s #BlackLivesMatter protest in DC #DCProtests
234,2020-06-06 19:08:15+00:00,51,"No justice, no peace. My students change my world every single day. Now it’s my turn to stand up and try to change theirs. #BlackLivesMatter "
235,2020-06-06 19:06:51+00:00,66,I’m auctioning off this page of original art from my upcoming @Z2comics GN CHASIN’ THE BIRD—about a period of time in iconic bebop saxophonist Charlie Parker’s life—as part of the #comicswriterschallenge to benefit #BlackLivesMatter Bidding ends at 11:59PM EST on June 11! 
236,2020-06-06 19:06:33+00:00,154,"About 100 folks out here in downtown Buda to demonstrate for #blacklivesmatter. The video of me walking the line is too long for Twitter, but here are the youth organizers. I’m so heartened by all the young folks organizing events in small Texas cities. "
237,2020-06-06 19:03:27+00:00,222,Support. #BlackLivesMatter 
238,2020-06-06 19:02:31+00:00,314,All 50 states plus 18 countries participated in #BlackLivesMatter protests making it the largest civil rights movement in world history.
239,2020-06-06 19:01:24+00:00,6452,MASSIVE peaceful protest in Simi Valley CA today. This town has never come close to seeing anything like this. #BlackLivesMatter #GeorgeFloyd
240,2020-06-06 19:00:01+00:00,2382,Racism and discrimination are critical public health issues that demand an urgent response. #BlackLivesMatter Read our director’s statement: http://www.healthdata.org/about/racism-public-health-issue
241,2020-06-06 18:55:39+00:00,84,"Im hardly on here, but I’ve took this time to think about an issue I should’ve dedicate more time to before now. This is a matter of everyone vs. racism, and people who follow me should know my opinion and how I feel #Havethehardconversation #BlackLivesMatter #AllLivesMattter"
242,2020-06-06 18:55:02+00:00,7829,The crowds for this Golden Gate Bridge #BlackLivesMatter march are now MASSIVE. Here’s a view from three different directions. GGB police have addressed the crowd to encourage a peaceful demonstration @sfchronicle
243,2020-06-06 18:53:39+00:00,8189,17 year old Tiana Day of San Ramon organized today’s Golden Gate Bridge #BlackLivesMatter march with support from her father Tiayadi. Here she addresses the demonstrators before the start of the march at noon @sfchronicle
244,2020-06-06 18:51:45+00:00,67,One nation under a groove Gettin' down just for the funk of it One nation and we're on the move Nothin' can stop us now #BlackLivesMatter 
245,2020-06-06 18:49:04+00:00,12,Police is beating the protesters in England too! London protest goes violent... #BlackLivesMatter #protests
246,2020-06-06 18:47:55+00:00,11495,The media is going to have a field day with this one and try to convince you all that protests were not peaceful and calm. Don’t fall for it. This police man charged into the crowd on a horse at full speed and wacked his head into a traffic light. His own fault. #BlackLivesMatter 
247,2020-06-06 18:37:33+00:00,71,"Lilly: #BlackLivesMatter Auch Lilly: ""CHING CHANG CHONG, CHINA."" #sds #schlagdenstar"
248,2020-06-06 18:35:49+00:00,1381,Protesters descended on a Baltimore County crab house today to confront owner over racist social media posts. @VincesCrabHouse in Middle River has a customer base that’s “75% black people” according to the owner Vince Meyer. https://www.baltimoresun.com/maryland/baltimore-county/bs-md-co-vinces-crabhouse-20200606-dwz252dl3vdtjleytfl4neeteq-story.html #BlackLivesMatter #Baltimore
249,2020-06-06 18:35:03+00:00,332,"Let us apply the same clarity of purpose we put into launching humans to space for the 1st time in nearly a decade during a global pandemic into dismantling the systems of oppression and inequity we live in, lest we repeat our same failures on Mars. #blacklivesmatter"
250,2020-06-06 18:34:28+00:00,148,Some of the signs on show today in London. #BlackLivesMatter 
251,2020-06-06 18:33:31+00:00,16075,Funny how it's not fine to attend a #BlackLivesMatter protest but it's absolutely fine to have a VE Day Street Party isn't it?
252,2020-06-06 18:32:10+00:00,70,"everyone please read about Julius Jones case, he will be executed for a crime he didn’t commit, please don’t let this happen, we need to do something #BlackLivesMatter "
253,2020-06-06 18:31:11+00:00,198,DANCE FOR CHANGE IN GRAND RAPIDS MICHIGAN #blacklivesmatter 
254,2020-06-06 18:30:42+00:00,548,Unpopular Take: You can simultaneously believe that 1) Black lives matter And 2) The Pro-Abortion / Pro-LGBT #BlackLivesMatter Organization is wicked.
255,2020-06-06 18:29:04+00:00,65,"A statement from Julian Emms, Chief Executive, Berkshire Healthcare NHS Foundation Trust. #BlackLivesMatter "
256,2020-06-06 18:27:33+00:00,6864,"Don’t let the news fool you, it takes around 2 weeks for covid-19 to form in the body, the first #BlackLivesMatter protest in London was 5 days ago. If there’s a spike in cases that’s because Bojo and the clowns told you lot to Stay Alert instead of staying at home."
257,2020-06-06 18:25:11+00:00,154,HEADS UP #DANBURY THIS IS A COP CAR. IT LIT ME UP WITH THE RED AND BLUE LIGHTS. QUALITY CONTRACTORS WITH A 555 NUMBER AND MUNICIPAL PLATE 378DA RETWEET THIS AND GET THE WORD OUT #Blacklivesmatter #staysafe
258,2020-06-06 18:24:23+00:00,876,Apparently the folks at @microsoft and McCann Erickson feel that that the #blacklivesmatter Movement and protests will not be relevant after this weekend. 
259,2020-06-06 18:23:11+00:00,8,Here is a list of some of the celebrities that will donate money to bail all protesters who are arrested - Steve Carrell - Don Cheadle - Halsey - Katy Perry - Janelle Monae - Cynthia Nixon - Patton Oswalt -Seth Rogen - Ben Shwartz - Harry Styles - Chrissy Teigen #BlackLivesMatter 
260,2020-06-06 18:18:59+00:00,238,statement is in regards to #BlackLivesMatter and a call to action to my colleagues and fellow Londoners. #ldnont
261,2020-06-06 18:13:52+00:00,124,solidarity against police brutality! #BlackLivesMatter #StandWithHongKong
262,2020-06-06 18:11:47+00:00,2562,Power to people protesting for justice & equality #blacklivesmatter 
263,2020-06-06 18:10:18+00:00,5,We haven't forgotten about you King. #SeanReed #SayHisName #BlackLivesMatter 
264,2020-06-06 18:09:13+00:00,24,Hundreds of Worcester educators take the stage to show their support. #worcesterprotest #BlackLivesMatter 
265,2020-06-06 18:08:44+00:00,1201,"Woman wearing a “Fuck Boris” T-shirt stopped by Police in central London & told to cover up, with the officer implying she would be arrested if she refused https://bit.ly/2YbgnOr #BlackLivesMatter pic.twitter.com/0LKAkr09Rx"
266,2020-06-06 18:07:51+00:00,400,the blue wall of silence is a thick one #blacklivesmatter #defundthepolice
267,2020-06-06 18:04:04+00:00,19737,I just witnessed a wedding party at the protest in Philadelphia and I am crying it’s so beautiful. #blacklivesmatter 
268,2020-06-06 18:02:21+00:00,636,“People united will never be divided.” #BlackLivesMatter 
269,2020-06-06 18:01:17+00:00,48,"I stayed true to my word and marched with my pride flag as representation for all my Black LGBTQ+ folk and will continue to at every protest I go to. So, find me #blm #BlackLivesMatter #BlackLGBTQLivesMatter"
270,2020-06-06 17:56:51+00:00,333,Madonna at the London #BlackLivesMatter protest. Crutches and all. 
271,2020-06-06 17:56:30+00:00,5070,"I find it funny how people in power are using covid 19 to try and stop the #BlackLivesMatter protests in the uk...where was this same energy when there were thousands congregating around parks/beaches? Don’t hide behind the virus, say the real reason! #BlackLivesMatter "
272,2020-06-06 17:55:12+00:00,1,Raising a warrior. #blacklivesmatter 
273,2020-06-06 17:48:06+00:00,220,Today in #Italy we joined the protest! #NoJusticeNoPeace #blacklivesmatter #BlackLivesMatteritaly #Torino #protests
274,2020-06-06 17:45:28+00:00,4122,"Wow, massive crowd in Philadelphia right now. #philadelphiaprotest #blacklivesmatter "
275,2020-06-06 17:43:35+00:00,381," Showing solidarity the Trinidadian way, from up on stilts! #BlackLivesMatter : Mariamma Kambon "
276,2020-06-06 17:39:07+00:00,2530,"The inspiration I needed today. Peaceful protest headed from the Court House in Arlington, Va to Downtown Washington, DC. Hope you can feel some of it too. #BlackLivesMatter "
277,2020-06-06 17:34:46+00:00,11913,"Massive, peaceful turnout today at Union Park in #Chicago. #blacklivesmatter "
278,2020-06-06 17:34:08+00:00,2,Sums it all up #BlackLivesMatter 
279,2020-06-06 17:33:18+00:00,89,Love seeing the racists get their knickers in a twist over #anthonyjoshua giving a speech about racism at a peaceful #blacklivesmatter protest 
280,2020-06-06 17:30:09+00:00,220,"Dont just say it, sho it. #Blacklivesmatter "
281,2020-06-06 17:29:51+00:00,1611,Madonna at the #BlackLivesMatter protest today in London #BlackLivesMatterUK
282,2020-06-06 17:29:28+00:00,219,#Police-Attack on peaceful Protesters on their way home after #blacklivesmatter-Ralley in #Berlin. #b0606 #PoliceBrutality #GeorgeFlyod #Alexanderplatz #blacklivesmatterberlin
283,2020-06-06 17:22:48+00:00,36,"People gathered today in Prague, Czech Republic to demand justice for George Floyd and support protests against police brutality. #blacklivesmatter "
284,2020-06-06 17:22:09+00:00,295,"BLM protests all over Germany today. Let’s keep this fire burning. We cannot stop now. No justice, no peace! #BlackLivesMatter #BlackLivesMatterGermany Berlin, Stuttgart, Munich, Frankfurt"
285,2020-06-06 17:21:33+00:00,3280,Police officers in London are charging at protestors with horses. #BlackLivesMatter 
286,2020-06-06 17:21:13+00:00,53,The moment the bottles started getting throw at the #riot police #london #riots - 10 Downing Street #blacklivesmatter 
287,2020-06-06 17:20:28+00:00,415,Today. Tomorrow. And even when it's not trending. #BlackLivesMatter
288,2020-06-06 17:20:12+00:00,42,An incredibly powerful sign I seen today during Manchester’s protest! #blacklivesmatter 
289,2020-06-06 17:19:10+00:00,21173,Anthony Joshua offered a powerful speech as he rallied with his Watford community at a #BlackLivesMatter movement on Saturday
290,2020-06-06 17:17:37+00:00,71,"No Violence - End the Silence Rally Savannah, TN 6-5-20 #BlackLivesMatter "
291,2020-06-06 17:11:26+00:00,15,#BlackLivesMatter Englewood NJ Protest! Look at these signs 
292,2020-06-06 17:10:52+00:00,1334,police charge #BlackLivesMatter protesters in whitehall 
293,2020-06-06 17:10:28+00:00,78056,"In case you didn’t know, I’m April Ryan and I’m a #WhiteHouse reporter my work address is now: 1600 #BlackLivesMatter Plaza, NW - Washington, DC! And oh by the way, President @realDonaldTrump now resides at: 1600 Black Lives Matter Plaza, NW - Washington, DC! #ThisIsAmerica"
294,2020-06-06 17:05:56+00:00,3,"Congo, 1955 (Belgian colony at the time) #BlackLivesMatter #GorgeFloyd #COVIDー19"
295,2020-06-06 17:05:32+00:00,2556,"Massive Black Lives Matter protest in Lisbon, Portugal. #BlackLivesMatter "
296,2020-06-06 17:02:43+00:00,276,Madonna joins the #BlackLivesMatter protests in London 
297,2020-06-06 17:01:02+00:00,7643,#BlackLivesMatter protests spread worldwide. Thousands have demonstrated today in Hamburg against police brutality and racism 
298,2020-06-06 17:00:17+00:00,7115,Solidarity with the people protesting outside Parliament today. The death of George Floyd in the United States was an atrocity. But police brutality is real here in the UK. Stay safe #blacklivesmatter #LDNBLM
299,2020-06-06 16:55:50+00:00,484,Currently at #BlackLivesMatter #Jamaica.
300,2020-06-06 16:55:34+00:00,719,"Throughout Pride Month, we’ll be lifting up the voices of Black LGBTQ leaders and organizations who remind us that #BlackLivesMatter every single day. #Pride2020 is a critical moment to recognize that the fight for equality and justice continues."
301,2020-06-06 16:50:56+00:00,1402,Paris is out massive numbers again in a beautiful showing of solidarity in front of the Eiffel Tower #BlackLivesMatter #GeorgeFloydProtests
302,2020-06-06 16:48:47+00:00,2937,"Anonymous (@AnonOpUSA) shuts down the Buffalo, NY government website after police push and injure an elderly, peaceful protester. Tango down: https://buffalony.gov #BlackLivesMatter #Anonymous"
303,2020-06-06 16:47:59+00:00,1235,you heard him!!!! #blacklivesmatter 
304,2020-06-06 16:46:08+00:00,30,the protest in London today was peaceful and inspiring #BlackLivesMatter 
305,2020-06-06 16:43:35+00:00,470,"Why #BlackLivesMatter EVERYWHERE, including Singapore too full video here: https://linktr.ee/preetipls"
306,2020-06-06 16:40:51+00:00,2734,"Today, we kneel #BlackLivesMatter "
307,2020-06-06 16:34:19+00:00,872,"Joined the #BlackLivesMatter protest in Cardiff today &amp; it was the first time I can remember being present in my colour at a campaign event. I've been involved in campaigning and politics for about 12 years now, and this was the first time. Here's an attempt to explain why.. 1/15 "
308,2020-06-06 16:32:16+00:00,9,Proud to be a part of this today. #MCRBLM #BlackLivesMatter 
309,2020-06-06 16:31:01+00:00,12419,"Lincoln's statue vandalised even worse than Churchill's at the #BlackLivesMatter protest in London. Lincoln, of course, is the President who freed the slaves – and got an assassin's bullet in the back of the head for doing it. That still wasn't enough? https://www.breitbart.com/europe/2020/06/06/blm-protesters-vandalise-scale-abraham-lincoln-statue-london/"
310,2020-06-06 16:28:46+00:00,2984,"This is Naples, Italy #BlackLivesMatter #BlackLivesMattters"
311,2020-06-06 16:25:11+00:00,31466,there’s only 16k signatures on this. SIGN THIS PETITION SO THEY CAN REOPEN HIS CASE. takes 5 seconds #ElijahMcClain #BlackLivesMatter 
312,2020-06-06 16:22:37+00:00,156,I'm really proud of my cousin & her sign...& the acting skills of Karen ! #Karen #BlackLivesMatterUK #BlackLivesMatter 
313,2020-06-06 16:19:20+00:00,15,#NBA: #KevinDurant will not play for the rest of the season in support of #BlackLivesMatter 
314,2020-06-06 16:19:07+00:00,12101,We are all human #BlackLivesMatter 
315,2020-06-06 16:16:30+00:00,2028,Let’s go Seattle! #BlackLivesMatter 
316,2020-06-06 16:14:00+00:00,5,#BlackLivesMatter London 
317,2020-06-06 16:10:09+00:00,13458,"As the Floyd family & the world send George home, may we stay strong in the long struggle for justice so that we can all finally, fully breathe. I wrote this song years ago & can't believe how applicable it is in this moment. #BlackLivesMatter #ICantBreathe #JusticeForGeorgeFloyd"
318,2020-06-06 16:06:50+00:00,654,Want to support #blacklivesmatter? Donate to this legal fund to fight racial injustice. 
319,2020-06-06 16:06:37+00:00,44,#BlackLivesMatter protest in Cardiff today. #CardiffBLM
320,2020-06-06 16:04:57+00:00,163,"“Black Lives Matter is a reminder that I’m appreciated, and I matter because as a Black person, I’m constantly made to feel like I don’t.” -Juno, age 14. We spoke to the same group of teens in 2016 & 2020 about #BlackLivesMatter. http://spr.ly/6014GGv6q"
321,2020-06-06 16:04:31+00:00,135276,Germans canceling Oktoberfest then showing up like this for #BlackLivesMatter is a plot I couldn’t have imagined a month ago 
322,2020-06-06 16:03:05+00:00,87,“Our children never get to just be children.” #BlackLivesMatter 
323,2020-06-06 16:01:11+00:00,3610,#blacklivesmatter is the important phrase. Not “all lives matter”. Here’s why... 
324,2020-06-06 16:00:24+00:00,223,"""It's not their problem. It's mine."" -Banksy #BlackLivesMatter #Banksy"
325,2020-06-06 15:59:44+00:00,78,This city is so beautiful. #blm #BlackLivesMatter #hartford
326,2020-06-06 15:48:44+00:00,62,SAY THEIR NAMES!! THEY THOUGHT WE FORGOT. #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter #BlackLivesMatter 
327,2020-06-06 15:48:00+00:00,1451,Thousands of protesters stood in silence in Amsterdam to show support for #BlackLivesMatter 
328,2020-06-06 15:47:20+00:00,35,This! #risdsaysomething #BlackLivesMatter 
329,2020-06-06 15:45:50+00:00,71,Today is Day 9 of peaceful protests planned throughout Milwaukee #BlackLivesMatter 
330,2020-06-06 15:45:22+00:00,4259,#BlackLivesMatter . . . Artist: #bamr_theartist : @GuysontheGrid
331,2020-06-06 15:43:03+00:00,11175,The #BlackLivesMatter protest in Piccadilly Gardens #Manchester right now.
332,2020-06-06 15:40:38+00:00,219,he’s a gallaudet student. loves to play football and wrestle too. he had a bright future in front of him but his life was cut short. SAY HIS NAME! #EricSmith #BlackDeafLivesMatter #BlackLivesMatter 
333,2020-06-06 15:29:39+00:00,2835,For my all lives matter folks. We want you to understand. #BlackLivesMatter #alllivesmatter
334,2020-06-06 15:26:51+00:00,1030,"Peaceful protest at Christchurch Park, Ipswich. The people take a knee for eight minutes and forty three seconds. #BlackLivesMatter "
335,2020-06-06 15:25:00+00:00,4506,#BlackLivesMatter. More information: https://go.sony.com/3dBam3W
336,2020-06-06 15:22:34+00:00,2,i am black and i am proud #BlackLivesMatter 
337,2020-06-06 15:08:06+00:00,4556,"As the media and general public continue to erase #TonyMcDade, a Black trans man killed by Tallahassee police last week. Help by sending an email to officials demanding that those officers are fired. #BlackLivesMatter template by @/meghan_flowers on IG http://tinyurl.com/yanbmcf3"
338,2020-06-06 15:04:11+00:00,1879,"Hundreds (I’d estimate 500) at the #BlackLivesMatter demo in the shadow of the Cathedral on Palace Green, Durham. Socially distanced, disciplined &amp; average age around 20, I’d say. Very inspiring &amp; moving. #ICantBreathe"
339,2020-06-06 15:00:18+00:00,102,gen z will change the world #BLACK_LIVES_MATTER #blacklivesmatter 
340,2020-06-06 14:58:30+00:00,169,"Thousands turn out for a #BlackLivesMatter demonstration at Piccadilly Gardens and Market Street, Manchester, UK. "
341,2020-06-06 14:57:12+00:00,6920,It’s not the ANTIFA or #BlackLivesMatter radicals who are gonna tip us over the edge. It’s every witless stooge who goes along with them because they don’t understand what’s happening. Very similar to people on the Right supporting lockdowns. It’s the naïveté that’s kills us.
342,2020-06-06 14:52:47+00:00,57,#lilwayne talking about #BlackLivesMattters is priceless. #RealTalk #GOAT #bestrapperalive #blm #blacklivesmatter 
343,2020-06-06 14:52:20+00:00,681,Heated scenes as people have arrived at the #blacklivesmatter protest holding a sign in that says “White lives matter”. Not long before it’s snatched away and torn up. @LBC @LBCNews
344,2020-06-06 14:51:24+00:00,794,We looked at Fox News advertisers in recent weeks. Many of them have claimed to support Black Lives Matter on social media. Full list: https://www.mediamatters.org/fox-news/fox-news-advertisers-claim-support-black-lives-matter-social-media #FoxNewsisRacist #BlackLivesMatter
345,2020-06-06 14:49:10+00:00,17938,"As my brother Paul said The Beatles always stood for equal rights&justice and I’ve never stopped working for peace&love ever since. #blacklivesmatter,#peaceispossible-I send my peace love&amp;continuous support to everyone marching &amp; speaking up for justice &amp; a better world "
346,2020-06-06 14:38:30+00:00,45,Humans are the real monsters. #animallivesmatter #JusticeForZohra #BlackLivesMatter 
347,2020-06-06 14:37:40+00:00,6,"#BlackLivesMatter When two minds can find peace together, what does color matter? - Bhante Venerable Bhante Sujatha "
348,2020-06-06 14:20:19+00:00,76,Sydney for #BlackLivesMatter and #AboriginalLivesMatter. The fight against racism and fascism is global.
349,2020-06-06 14:18:05+00:00,725,Keep up to date with the several #BlackLivesMatter protests taking place in the UK. #BLM
350,2020-06-06 14:16:07+00:00,182,A symbol of our support for #BlackLivesMatter at @ZuckermanBrain
351,2020-06-06 14:15:12+00:00,18,shot of BLM movement protest in Brisbane Australia #BlackLivesMatter 
352,2020-06-06 14:15:10+00:00,1149,#CNNSesameStreet: Elmo and his dad were on CNN this morning explaining the purpose of the #BlackLivesMatter protests. 
353,2020-06-06 14:13:40+00:00,581,"The protest in Seoul, South Korea, in support to #BlackLivesMatter "
354,2020-06-06 14:07:53+00:00,5,#blacklivesmatter protest in shrewsbury today. 
355,2020-06-06 14:07:37+00:00,1181,RISE and RUN Dallas Solidarity PRIDE 5k Run/Walk! #BlackLivesMatter #BlackTransLivesMatter
356,2020-06-06 14:06:52+00:00,11303,This is definitely the biggest crowd I've ever seen in Manchester for a protest #BlackLivesMatter 
357,2020-06-06 14:12:37+00:00,5,My favourite sign today #BlackLivesMatter 
358,2020-06-06 14:12:35+00:00,2263,protesters have stuck #blacklivesmatter signs on the statues in parliament square #BLMLDN – at Parliament Square
359,2020-06-06 14:06:23+00:00,2092,0161 says racism can do one #blacklivesmatter 
360,2020-06-06 14:06:00+00:00,1103,A young lady waiting for a bus in Crystal Palace opposite the #BlackLivesMatter #BLMLondon protest took the knee...that’s power
361,2020-06-06 14:04:49+00:00,220,HAMBURG TODAY: 500 permitted. ~ 15.000 came. Statement. #hh0606 #BlackLivesMatter 
362,2020-06-06 14:03:19+00:00,54,Milo Yiannopoulos doing what he does best. Please share so I can get blocked by more illiiberal-liberals #BlackLivesMatter 
363,2020-06-06 13:59:40+00:00,26,Perfect answer to Bollywood propagandists on #BlackLivesMatter by #KanganaRanaut
364,2020-06-06 13:58:01+00:00,6143,I’m proud to see people coming together in solidarity to march against injustice and say #BlackLivesMatter. But I say to Johnson and the Govt: don’t you dare try to shift the blame onto protesters if there’s a second #COVID19 peak! My @MetroUK column 
365,2020-06-06 13:57:57+00:00,51,The times they are a changin’ #blacklivesmatter – at Capitol Hill Neighborhood
366,2020-06-06 13:56:06+00:00,186,"My name, Liam Ayowale and I’m Sickle Cell carrier. Unfortunately I won’t be at the BLM protests. Instead I’ll continue supporting by offering my IT services free throughout 2020! • Hardware Repairs/Upgrades • Software Packages • Network Managment #BlackLivesMatter "
367,2020-06-06 13:50:56+00:00,2095,Italy today. United to stand against racism. #BlackLivesMatteritaly #BlackLivesMatter 
368,2020-06-06 13:41:49+00:00,4809,"The #BlackLivesMatter movement has spread to Japan, a nation where challenging authority is rare. Thousands gathered in Tokyo to protest the death of George Floyd "
369,2020-06-06 13:32:38+00:00,505,so many people turned up today at the manchester protest! #BlackLivesMatter 
370,2020-06-06 13:31:59+00:00,76,"N.B I am *only* interested in a move towards a World and a Church in which ALL #BlackLivesMatter That includes Black LGBTQ+ lives. And I have EVERY eye on all of you, of every hue, who are only prepared to do half the work and who just want peace without justice and equality."
371,2020-06-06 13:28:41+00:00,7239,Everyone just took the knee here between Parliament Square and Downing Street. #BlackLivesMatter @LBC
372,2020-06-06 13:27:42+00:00,22,New @banksy about #blacklivesmatter 
373,2020-06-06 13:22:06+00:00,40,When art can make a powerful statement. #Banksy #BlackLivesMatter 
374,2020-06-06 13:15:53+00:00,51,We are not born racist #BlackLivesMatter #Sheffield
375,2020-06-06 13:13:55+00:00,760,"Me too, buddy. Me too. #BlackLivesMatter "
376,2020-06-06 13:05:00+00:00,4,Glow your skin with SHEA GOLD Available in wholesale and retail Very affordable.. Contact 0248313831/0547201419 for yours now Please retweet this for me...my customer may be on your TL #AccraBlackOut #BlackLivesMatter #TropicalHouseCruisesToJamaica Nana Aba Sarkodie
377,2020-06-06 13:02:59+00:00,6854,Thread of Businesses ran by Black Harry Styles Fans #BlackLivesMatter
378,2020-06-06 12:59:24+00:00,8,Heaton knows the score. #BlackLivesMatter 
379,2020-06-06 12:57:52+00:00,2327,Crowd moving towards Market St #BlackLivesMatter #manchesterprotests #Manchester
380,2020-06-06 12:47:13+00:00,15364,LOOK: Aerial footage shows thousands of people gathered in London's Parliament Square to protest against George Floyd's death and police brutality #BlackLivesMatter 
381,2020-06-06 12:38:35+00:00,15,That’s on #racism pooh #BlackLivesMatter 
382,2020-06-06 12:35:08+00:00,855,Hundreds of south Londoners take a knee and chant #BlackLivesMatter on Tooting Bec common 
