,Datetime,Favorites,Text
146,2020-05-26 20:30:35+00:00,128,"BLACK LIVES MATTER! POLICE BRUTALITY STILL EXISTS! RACISM STILL EXIST! DISCRIMINATION STILL EXISTS, INEQUALITY STILL EXISTS! TOO MANY PEOPLE IN POWER ARE ABUSING IT! STOP TURNING A BLIND EYE TOWARDS RACISM! #BlackLivesMatter"
147,2020-05-26 20:30:12+00:00,138,"We are calling on the Minneapolis Police Chief to immediately fire, arrest, and charge all participating officers with murder. #BlackLivesMatter #JusticeForGeorge"
148,2020-05-26 20:30:12+00:00,858,"The @TheBlackCaucus Condemns Killing of George Floyd by Police. This time his name was George Floyd. His crime, being a Black man in America. read our the full statement: https://bit.ly/3d5lwO1 #BlackLivesMatter #JusticeForGeorge"
149,2020-05-26 20:29:05+00:00,30,You treat a mass shooter with respect yet show force each time a black man is arrested. Are these white policemen not racist?how you ignore a man who said he can't breathe baffles me. Now hes dead. It is not a crime to be Black!!!! Dangerous times we are in #BlackLivesMatter 
150,2020-05-26 20:26:38+00:00,65,Mitch McConnell is that cop trump is that cop GOP is that cop People who voted 3rd party in 2016 is that cop trump voters is that cop Every action they have taken and supported is systematically trying to brutalize or murder Black people #BlackLivesMatter #GeorgeFloyd
151,2020-05-26 20:25:58+00:00,375,"#GeorgeFloyd was murdered by Minneapolis police yesterday. When a police officer knelt over his neck, George could be heard shouting: “I cannot breathe” and “Don’t kill me!” But moments later he was motionless, eyes closed, face-first on the road. #BlackLivesMatter #icantbreathe"
152,2020-05-26 20:25:32+00:00,7129,Crazy how cops just like... keep killing people of color and other cops continue to allow that to happen. It’s almost like... we should appoint politicians and implement structure to eviscerate this despicable behavior from existence... how can these men sleep? #blacklivesmatter
153,2020-05-26 20:23:34+00:00,750,forever #blacklivesmatter 
154,2020-05-26 20:22:33+00:00,57,being inactive today and coming back to this made me sick to my stomach. we ALL have a responsibility to speak up about this. and to all my black mutuals. y’all are beautiful and your life matters. everyday. #blacklivesmatter
155,2020-05-26 20:18:03+00:00,53,This is America. Enough with watching innocent men and women caught on camera being murdered and enough with becoming a hashtag.. I’d love to live in a world where i don’t have to fear for my life because of the color of my skin #blacklivesmatter #GeorgeFloyd
156,2020-05-26 20:17:47+00:00,99,"black mutuals, i am in a position of privilege whereby i will never have to go through the prejudices that you face on a regular basis. but i promise to stand up for you, to respect you, to fight for your rights and no matter what, be the best ally i can be. #BlackLivesMatter"
157,2020-05-26 20:17:44+00:00,179,How many times do we have to see this before it sinks in? #BlackLivesMatter #TakeAKnee #DemCast #OneVoice1
158,2020-05-26 20:15:47+00:00,222,"Another case of anti-black violence that has sparked outraged. Yesterday, George Floyd's life was taken away senselessly by a white police officer as he yelled ""I can't breathe"" and pled for his life. #SayHisName #BlackLivesMatter #JusticeForFloyd #ICantBreathe"
159,2020-05-26 20:15:39+00:00,18943,"“What does it communicate if you’re more offended by a knee on the field than a knee on someone’s neck, stopping their breath?” #GeorgeFloyd #SayHisName #BlackLivesMatter "
160,2020-05-26 20:15:08+00:00,133,George Floyd Ahmoud Arbery Sandra Bland Sean Reed Tamir Rice Eric Garner Oscar Grant Michael Brown Walter Scott Freddie Gray Dante Parker remember these beautiful people. never forget their lives. they deserved to be here. #BlackLivesMatter #BlackLivesMatters
161,2020-05-26 20:14:37+00:00,42,"#BlackLivesMatter 2011 Abortion Surveillance Report issued by CDC, black women make up 14 % of childbearing population, obtained 36.2% of abortions. 474 per 1,000 live births. Percentages illustrate more than 19 million black babies have been aborted since 1973.iv"
162,2020-05-26 20:13:44+00:00,776,THESE MAN DESERVE NOTHING BUT THE WORST. THEY NEED TO GO TO JAIL. FOREVER. f****** torture them to death. the worst fucking pain is what they deserve #BlackLivesMatter pic.twitter.com/tuHx9YEIOo
163,2020-05-26 20:12:57+00:00,3925,Iwent to go type #blacklivesmatter and saw that #blacklivesdontmatter exists....I'm disgusted and sad
164,2020-05-26 20:11:03+00:00,5908,"His name is George Floyd. Murdered on camera by Minneapolis police, as bystanders pleaded with officers not to kill him. His last words were, ""I can't breathe."" #SayHisName #BlackLivesMatter #GeorgeFloyd"
165,2020-05-26 20:09:00+00:00,1786,"#GeorgeFloyd should be alive today. Instead, he was choked to death by police and his pleas for help were ignored. Being Black in America shouldn’t mean your pain or life matters less. And it shouldn’t be a death sentence. His family deserves justice. #BlackLivesMatter"
166,2020-05-26 20:08:49+00:00,1356,"Seeing the shit that happened to #GeorgeFloyd makes me so goddamn angry and the cop who held his knee on his neck till he couldn't breathe as he pleaded and the cops who didnt stop him should all be sent to jail for murder, that shit was fuckin barbaric #BlackLivesMatter #ACAB"
167,2020-05-26 20:06:59+00:00,389,"20 Years Ago, Amadou Diallo Killed by Police in a Hail of 41 Bullets #BlackLivesMatter "
168,2020-05-26 20:06:32+00:00,757,I personally just can't keep silent about the killings of black people. It breaks my heart to see these things. There is just so much that needs to change! We need to respect each other. Value the lives of black people. It is sad Justice for #GeorgeFloyd #Blacklivesmatter
169,2020-05-26 20:06:00+00:00,51,#BlackLivesMatter IF Their Lives truly mattered wouldn't They stop killing/murdering One another too? This should read #AllLivesMatter or #ColorBlind There are Good Cops and Bad Cops and Good People and Bad People. It is about Behaviors NOT Color! Convince Me I am wrong!
170,2020-05-26 20:05:43+00:00,17189,His name was #GeorgeFloyd. This is murder. This is not ok and we must demand justice. #BlackLivesMatter
171,2020-05-26 20:05:11+00:00,2916,Murder charges should follow #BlackLivesMatter 
172,2020-05-26 20:04:51+00:00,241,we need more people to speak up. u should never be discriminated based on skin color. u are loved so much #BlackLivesMatter
173,2020-05-26 20:01:26+00:00,1535,"Badge Numbers 1- Derek Chauvin #1087 2- Tou Thao #7162 Minneapolis Police Department 350 South 5th Street, Room 130, Minneapolis, MN 55415-1389 police@minneapolismn.gov Minneapolis311@minneapolismn.gov 612-673-3000 #BlackLivesMatter #FuckThePolice"
174,2020-05-26 19:59:09+00:00,250,"Happy Birthday little brother, We love and miss you everyday. You’re supposed to be 20 today. I’ll drink with you one day. #DraylenMason #SayHisName #BlackLivesMatter "
175,2020-05-26 19:58:16+00:00,243,#blacklivesmatter ‘my biggest fear is being the mother of a black boy’ all credit to these black creators on tiktok. (all handles at the end of the video. i just wanted more people to see these). #remembertheirnames #MinneapolisPolice #amycopper
176,2020-05-26 19:55:22+00:00,311,The nation wants to see charges filed against them immediately. #BlackLivesMatter
177,2020-05-26 19:52:18+00:00,1888,"This Is The Reason Kapernick was kneeling, get the picture?#GeorgeFloyd #NoSugarNoCream #icantbreathe #RIPGeorgeFloyd #AmyCooper #BlackMen #ThisIsAmerica #BlackLivesMatter #BlackCommunity #MinneapolisPolice #Hiphop #Karen pic.twitter.com/0chrj6aVGX"
178,2020-05-26 19:50:43+00:00,706,"george floyd was MURDERED by, yet AGAIN, another one of these officers whose duty is to protect the lives of civilians. im tired of this happening...im tired of worrying if MY brother or father or aunt or mom will be next. we need justice #RIPGeorgeFloyd #BlackLivesMatter "
179,2020-05-26 19:49:53+00:00,213,"How a unarmed black person is arrested for forgery Vs how white mass shooter is arrested in the US. Wow. Such equality and fairness The next time someone tells you that there is no #WhiteSupremacy Or #racism, please send share this tweet with them #BlackLivesMatter "
180,2020-05-26 19:47:17+00:00,148,Police brutality and white supremacy continue to poison our communities. The investigation into the murder of George Floyd must end with justice for his family. #BlackLivesMatter 
181,2020-05-26 19:47:13+00:00,459,"#BlackLivesMatter, and reflecting that commitment in practice requires police accountability. Cities around the country—including San Francisco—have embraced DAs promoting alternatives to incarceration and police accountability. We need aligned voices in Congress, too. "
182,2020-05-26 19:44:13+00:00,515,They need to go to jail. For a long time. #BlackLivesMatter 
183,2020-05-26 19:43:05+00:00,2498,Police in Minnesota killed a black man by kneeling on his neck for seven minutes. This criminality has got to stop! #BlackLivesMatter
184,2020-05-26 19:42:54+00:00,66,"to my black mutuals, i will never entirely understand your struggles but i am this fight for equality with you. you deserve to feel and be safe in your existence, in public and at home. you are loved, you are beautiful, you are powerful. you are safe with me. #BlackLivesMatter"
185,2020-05-26 19:42:19+00:00,75,"This account will never be open for people who don't support #BlackLivesMatter so if you're a trump ""all lives mater"" clown you can unfollow me right away"
186,2020-05-26 19:41:34+00:00,1101,"JUST IN: All four responding officers involved in death of a black man seen pinned down by police have been terminated, Minneapolis mayor says #BlackLivesMatter"
187,2020-05-26 19:40:05+00:00,92,"A WEALTHY WHITE WOMAN IS TRYING TO CLAIM HER LIFE IS BEING DESTROYED BECAUSE SHE ATTEMPTED MURDER BY COP IN NYC BECAUSE SHE WAS IRRITATED, WHILE JUST YESTERDAY A BLACK MAN IS MURDERED ON THE GROUND, IN HANDCUFFS BY POLICE IN MINNEAPOLIS. #BlackLivesMatter"
188,2020-05-26 19:39:36+00:00,419,#BlackLivesMatter always. #BlackLivesMatter unconditionally. #BlackLivesMatter whether someone is there to video it or not. #BlackLivesMatter period.
189,2020-05-26 19:36:01+00:00,119,"This video explains why the hashtag #BlackLivesMatter is so prevalent and why the #GeorgeFloyd video is important. Listen to the deliberate escalation in her voice. This woman, coincidentally named #AmyCooper knew what could happen once police were involved."
190,2020-05-26 19:35:12+00:00,122,"never gonna stay silent for something that should be spoken out. my heart breaks for blacks who are treated like this. it's inhumane. for the love of god, respect everyone. what do u get from hate? what do u get from doing terrible things? a ticket to fking hell #blacklivesmatter"
191,2020-05-26 19:34:27+00:00,32,Being black in America is the world’s most dangerous game. You can just get killed like that. #BlackLivesMatter 
192,2020-05-26 19:32:27+00:00,128,#BlackLivesMatter your feelings are valid. you are worthy. your existence is so important. we are supporting y’all.
193,2020-05-26 19:31:49+00:00,1678,BREAKING: Four responding Minneapolis police officers involved in the death of George Floyd have been terminated. Absolutely the right call. But they must also be prosecuted. #BlackLivesMatter
194,2020-05-26 19:31:05+00:00,473,they only react when the persons black:// #JusticeForGeorgeFloyd #BlackLivesMatter 
195,2020-05-26 19:29:55+00:00,128,#blacklivesmatter because christian cooper could have very easily turned into George Floyd. #AmyCooper #BLM #MinneapolisPolice #NYPD
196,2020-05-26 19:29:11+00:00,255,RIP George Floyd #BlackLivesMatter
197,2020-05-26 19:28:21+00:00,68,"A BLACK MAN NAMED GEORGE FLOYD WAS K!LLED BY TWO ""WHITE"" POLICE OFFICERS IN MINNEAPOLIS. WHEN WILL WE GET RID OF RACISTS? FVCK THESE RACISTS. BOTH OF THEM MUST BE HANGED #BlackLivesMatter "
198,2020-05-26 19:26:30+00:00,66,To all my black mutuals you're loved you're worthy you're appreciated you're strong your voice matter YOU ARE MATTER i'm always here if you need to talk sending all my love to you #BlackLivesMatter
199,2020-05-26 19:25:19+00:00,645,I refuse for the only image in my head of George Floyd to be that police officer on his neck. Flood social media with how he lived. Check out his drip. #rip #blacklivesmatter 
200,2020-05-26 19:24:45+00:00,306,Amen. #BlackLivesMatter 
201,2020-05-26 19:23:42+00:00,340,If #BlackLivesMatter then liberals should protest at abortion clinics. -- Milwaukee Sheriff David Clarke
202,2020-05-26 19:22:35+00:00,875,America is still set up for the Amy Coopers and not the Christian Coopers. It is still engineered to protect the knees of white cops and not the necks of expiring black men. https://johnpavlovitz.com/2020/05/26/prolific-racism-needs-complicit-white-people/ #Murdered #BlackLivesMatter #ChristianCooper #AmyCooper #GeorgeFloyd
203,2020-05-26 19:19:59+00:00,6097,"There is a spectrum of racism. And today we see, it starts with Amy Cooper and ends with George Floyd. It is ALL toxic. The next time a black person tells you of racism believe them. Don’t ask for proof, ask how to help, and stand by their side in that change. #BlackLivesMatter"
204,2020-05-26 19:19:08+00:00,146,"His name was George Floyd and the police murdered him Rest in peace George, we'll keep fighting for you as long as there's air in our lungs #SayHisName #BlackLivesMatter "
205,2020-05-26 19:17:24+00:00,120,his name was George Floyd. he was killed for being a black man in america. this needs to stop and he deserves justice. #blacklivesmatter 
206,2020-05-26 19:16:21+00:00,103,#BlackLivesMatter and if you don’t think the same you’re just a piece of shit
207,2020-05-26 19:14:06+00:00,310,"For fuck's sake, how many more of our brown and black citizens and neighbors must die before change and justice happen? How many more?! #ICantBreathe #GeorgeLloyd #BlackLivesMatter"
208,2020-05-26 19:12:19+00:00,180,"I’d like to point out that Under President @BarackObama, not a goddamn thing was done to protect Black bodies that were slain necessitating in #BlackLivesMatter"
209,2020-05-26 19:12:18+00:00,11035,"George Floyd was murdered by two Minneapolis police officers, their names being Derek Chauvin #1087 and Tou Thao #7162. Everyday there’s a video surfacing of a person of colour being murdered in cold blood, fuck these racist people. #BlackLivesMatter pic.twitter.com/HNoiDp7pYP"
210,2020-05-26 19:10:48+00:00,334,"SOCIAL DISTANCING FROM RACISM: In my latest for @nytimes, I wrote how that viral video of #AmyCooper threatening a black man in Central Park is exactly why I’m so relieved to be spending more time inside. A relief. #KarenStrikesAgain #BlackLivesMatter "
211,2020-05-26 19:10:05+00:00,119,"Over the past 48 hours, two disturbing videos have gone viral, one from Minneapolis and one from New York City. I cannot think of two more perfect examples of our broken justice system, and how some seek to exploit our broken justice system against others. #blacklivesmatter"
212,2020-05-26 19:08:54+00:00,216,Say His Name: George Floyd! Mr. Floyd was MURDERED in plain sight by MPD Officer Derek Chauvin while officer Tou Thao stood by & did absolutely nothing to save his life. #BlackLivesMatter #Resist #PolicebrutalityinAmerica
213,2020-05-26 19:07:13+00:00,94,Which kneel disturbs YOU more???? #blacklivesmatter #georgefloyd
214,2020-05-26 19:04:13+00:00,186,"Watching the videos from Minneapolis and Central Park, I want to say: 1) Racism is America's original sin 2) #BlackLivesMatter 3) It's not enough to be ""not racist."" It's on all of us—especially white people—to work to become antiracist and to create antiracist social structures"
215,2020-05-26 19:03:12+00:00,485,This picture says it all #BlackLivesMatter 
216,2020-05-26 19:02:12+00:00,154,"ffs it’s pissing me off that we’re in 2020 and white ppl still don’t treat black ppl equal,,, i really wonder how these ppl would feel if they get treated the same way as black ppl??? and just bc i’m white doesn’t mean i have to ignore this #blacklivesmatter"
217,2020-05-26 19:00:12+00:00,153,if you’re white and you’re not speaking up on this you’re doing it wrong. you can’t necessarily control the privilege you have but you CAN control what you do with it and you should be using it to get people to listen + make change. this cannot keep happening #BlackLivesMatter
218,2020-05-26 18:59:57+00:00,222,bravo america you’ve done it again. killed another innocent black man just because you didn’t like his skin color. and can u guess who did it? a cop. are we surprised? no. #ACAB fuck you and your dad i don’t give a shit if he’s a cop too. #BlackLivesMatter . my heart aches.
219,2020-05-26 18:59:56+00:00,276,The system is working perfectly! #PoliceBrutality #BlackLivesMatter 
220,2020-05-26 18:56:56+00:00,272,how he going to say get in the car and then have full fucking pressure on this man's neck. this is fucking murder. I better not say no bulshit about him not hearing that he can't breathe. we all clearly heard him say it. #RIPGeorgeFloyd #BlackLivesMatter pic.twitter.com/HzxCz2rTWE
221,2020-05-26 18:56:51+00:00,71,This black man was not resisting arrest but the white police officer still chocked him to death on camera and in front of everyone. #BlackLivesMatter 
222,2020-05-26 18:53:33+00:00,219,#BlackLivesMatter get the white fist off it
223,2020-05-26 18:52:08+00:00,212,this is why as a dis. vet..I support Kap.... they also didn’t use force on those Karen’s and white supremacists that storm the government offices over the shut downs… 101?....MURDERERS...#PoliceBrutality. #BlackLivesMatter. 
224,2020-05-26 18:51:34+00:00,414,He lives in Kentucky. Make sure he gets ZERO business. #BlackLivesMatter #SayHisName #JusticeForGeorge
225,2020-05-26 18:50:21+00:00,609,"Hello, World! Here's the faces of state-sanctioned cold-blooded murderers. #BlackLivesMatter #PoliceBrutality"
226,2020-05-26 18:50:16+00:00,361,"If we really want to make #BlackLivesMatter in this country we're gonna have to do more than shame the Amy Coopers of the world, we're gonna have to dismantle the system of state terror that she so quickly invoked to get her way"
227,2020-05-26 18:49:55+00:00,472,The Minneapolis PD has the audacity to blame the death of #GeorgeFloyd of dying from a medical condition. The same excuse that was used against Eric Garner. The only condition that killed George &amp; Black people is institutional racism. #BlackLivesMatter #JusticeForGeorgeFloyd
228,2020-05-26 18:49:30+00:00,134,Too much Revolution in the tweets but not enough Revolution in this streets #GeorgeFloyd #BlackLivesMatter
229,2020-05-26 18:43:14+00:00,82,Remember them . . . George Floyd Ahmoud Arbery Sandra Bland Sean Reed Tamir Rice. Eric Garner. Oscar Grant. Michael Brown. Walter Scott. Freddie Gray. Dante Parker. Remember all of them. #BlackLivesMatter #TakeTrumpOffTwitter #PoliceBrutality Minneapolis
230,2020-05-26 18:42:44+00:00,83,Feeling shaken at my core after watching video of George Floyd being murdered by Minneapolis police. How could anyone have such disregard for a life? To so casually rob someone of their ability to breathe while they plead for mercy is sickening. #RIPGeorgeFloyd #BlackLivesMatter
231,2020-05-26 18:42:23+00:00,1730,His name was George Floyd. He couldn’t breathe. He was murdered. #BlackLivesMatter #JusticeForGeorgeFloyd
232,2020-05-26 18:40:58+00:00,1112,What is the difference between these two pictures? Not a damn thing. #BlackLivesMatter #PoliceBrutality Detroit Minnesota 12th street riot 1967 2020
233,2020-05-26 18:39:50+00:00,16785,"REMINDER: Dylann Roof murdered nine people in a church in Charleston South Carolina, and was *GENTLY* arrested without harming a hair on his hateful head. George Floyd didn't kill ANYONE, but was murdered by Minneapolis cops. WHERE IS THE JUSTICE? #BlackLivesMatter"
234,2020-05-26 18:39:17+00:00,1178,"What the hell can we do in this country they killing us for speaking ,jogging,for having our hoodie on even for fucking having a dream #BlackLivesMatter #ThisIsamerica pic.twitter.com/fwUddWRZUG"
235,2020-05-26 18:35:22+00:00,224,to all my black mutuals: I love you and you’re fucking incredible no matter how anyone tries to tell you otherwise. the world would look a lot uglier without you guys in it ! #BlackLivesMatter
236,2020-05-26 18:32:12+00:00,2071,It should not matter what your political party is to say that this should not have happened and that #BlackLivesMatter. #JusticeForGeorgeFloyd
237,2020-05-26 18:30:48+00:00,38,if you don’t support this then block me right now. we should be standing up against injustice and complete hatred instead of staying quiet about these situations. this has been happening for far too long and it sickens me to hear about it #BlackLivesMatter
238,2020-05-26 18:30:45+00:00,569,Fuck this piece of shit! Fuck the Minneapolis PD. Fuck whoever defends this murderer. Fuck your mother your father your grandmother and anyone associated with you. FUCK YOU with my whole heart! #BlackLivesMatter #RIPGeorgeFloyd pic.twitter.com/CzdgZdwvIy
239,2020-05-26 18:29:23+00:00,739,"I'm so disgusted and shocked by this world. that was literally m*rder.... I know nothing can bring him back now, but I hope his family is doing okay and I hope justice gets served #BlackLivesMatter"
240,2020-05-26 18:23:48+00:00,656,"Black mutuals I will never understand your struggle but your life is important, you are loved and you should never have to deal with this. I will do my best to fight along with you, stand by you and forever educate myself to be the most helpful ally I can be #BlackLivesMatter"
241,2020-05-26 18:22:08+00:00,966,Candace Owens logging onto twitter to see #BlackLivesMatter trending. 
242,2020-05-26 18:21:31+00:00,648,THE BIGGER THREAT IS COPS AND TRUMP. ENOUGH IS ENOUGH! WE CAN'T SIT BACK THINKING THIS WILL GO AWAY BY USING A MAGIC WAND! ENOUGH IS ENOUGH! #Thisisamerica #BlackLivesMatter 
243,2020-05-26 18:21:09+00:00,1577,I sit here in a puddle of tears sick. #GeorgeFloyd #blacklivesmatter 
244,2020-05-26 18:20:58+00:00,644,"“For five minutes, we watched as a white officer pressed his knee to the neck of a black man. For five minutes. When you hear someone calling for help, you are supposed to help. This officer failed in the most basic human sense.” #BlackLivesMatter "
245,2020-05-26 18:20:17+00:00,5123,i’m tired of talking about it. i’m tired of seeing traumatic videos on my timeline. i’m tired of seeing names as hashtags. i’m ready to organize. i’m ready to protest. revolutionize & i don’t mean walking down the street. i mean organizing to protect OUR people. #blacklivesmatter
246,2020-05-26 18:17:10+00:00,339,#BlackLivesMatter and fuck anyone who sees it differently
247,2020-05-26 18:15:41+00:00,1257,"I want his name. I want it splashed across every article, every newspaper, every media platform. I want to know who he is. I want him arrested. I want his reputation destroyed. #BlackLivesMatter #JusticeForGeorge"
248,2020-05-26 18:15:20+00:00,1851,"white privilege doesn't mean your life hasn't been hard, it means your skin tone isn't one of the things making it hard. #BlackLivesMatter"
249,2020-05-26 18:14:53+00:00,1979,Some choose to ignore pandemic guidelines. Some choose to ignore brutal public racism. Some of them aren't even the same people. This is 2020 in America. #ThisIsAmerica #America2020 #GeorgeFloyd #JusticeforGeorgeFloyd #BlackLivesMatters #BlackLivesMatter 
250,2020-05-26 18:14:41+00:00,935,"Another black man was killed today by cops in MN, saying the same words ""I can't breathe"" as Eric Garner did yrs ago in NYC May George Floyd rest in power. My heart is struggling to contain my fury and grief for my black & brown family & their communities. #BlackLivesMatter"
251,2020-05-26 18:14:40+00:00,173,repeat after me BACK LIVES MATTER #BlackLivesMatter
252,2020-05-26 18:12:16+00:00,309,"Rest In Peace George Floyd. He was murdered by the police. Yes, the police our “protectors”absolutely disgusting. #BlackLivesMatter "
253,2020-05-26 18:10:04+00:00,92,"you steal our hairstyles. you steal our dances. you steal our music. you steal so much more stuff that belongs to us. but when it’s time to speak up, you’re silent. make up your mind. #BlackLivesMatter"
254,2020-05-26 18:07:33+00:00,258,i will forever use my privilege as a straight white able bodied woman to speak about these issues. i wish there was more that i could do. this world is a sick fucking place and please know that i am with you and i will continue to fight with the black community #BlackLivesMatter
255,2020-05-26 18:05:18+00:00,136,if you’ve been out with your friends during this whole pandemic in minneapolis i hope you can show up to the protest on 38th and chicago show up for something that really matters please #BlackLivesMatter #GeorgeFloyd
256,2020-05-26 18:00:52+00:00,159,"The threatening displays of white rage around the country lately, are happening with such frequency and ferocity, because participants know that they have in this president, a dedicated advocate, a willing partner, a powerful accomplice. #BlackLivesMatter "
257,2020-05-26 17:59:57+00:00,12563,fuck this fucking man. fuck you. FUCK YOU. #blacklivesmatter pic.twitter.com/EB8d3XeaBt
258,2020-05-26 17:59:36+00:00,189,take pride in your blackness. take pride in the color of your skin. take pride in your black features. take pride in what you see in the mirror. NEVER let anyone take that away from you. #BlackLivesMatter
259,2020-05-26 17:59:33+00:00,343,"This is disgusting, it’s to the point where I’m scared for my BLACK sons to get older and go out and live their lives! #BlackLivesMatter"
260,2020-05-26 17:56:42+00:00,731,White ladies: get your shit together #Karen #women #BlackLivesMatter #AmyCooper pic.twitter.com/tDesrhLzhm
261,2020-05-26 17:50:21+00:00,301,The reason why confessing #blacklivesmatter is so important is because the vast majority of US history &amp; current institutions (especially law enforcement institutions) deny that reality. The wickedness is sickening. #GeorgeFloyd
262,2020-05-26 17:44:53+00:00,6121,"Comfortable, gentle, thoughtful arrest. Of someone who'd, moments before, SLAUGHTERED Black people as they prayed. Followed by a trip to grab dinner. For the arrestee. #GeorgeFloyd #BlackLivesMatter (x #AmyCooper)"
263,2020-05-26 17:41:26+00:00,11536,"If your first reaction is ""not all white people"" in response to #AmyCooper and ""not all cops"" in response to police brutality instead of standing in solidarity with victims of white supremacy, you aren't listening and you clearly aren't an ally #BlackLivesMatter"
264,2020-05-26 17:40:45+00:00,290,George Floyd was murdered by these two scumbags. #blacklivesmatter #justiceforgeorge
265,2020-05-26 17:39:15+00:00,708,"One day most folks will realize how the Klan traded in their white sheets for police uniforms, judge robes, and office of Presidency to legalize brutality and murder of Black Americans #BlackLivesMatter"
266,2020-05-26 17:38:48+00:00,33632,His name was George Floyd. Say his name. Pray for his family. Demand Justice. #BlackLivesMatter #JusticeForGeorgeFloyd
267,2020-05-26 17:38:19+00:00,1231,to all my black mutuals...you’re beautiful. you’re handsome. you’re fucking amazing. melanin is fucking beautiful. i’m proud of all of you for fighting. we got this. we matter always #BlackLivesMatter
268,2020-05-26 17:37:25+00:00,1574,"another black man, George Floyd, was killed by a white Minneapolis officer and an Asian officer as an accomplice. He was kneeling on his neck after he said he couldn’t breathe. YES, THIS IS STILL HAPPENING IN 2020 EVEN IN A FUCKING PANDEMIC. NOTHING HAS CHANGED. #BlackLivesMatter pic.twitter.com/B8EerwbESV"
269,2020-05-26 17:37:16+00:00,1410,"Eric Garner was CHOKED and MURDERED by racist cops on July 17th 2014 after screaming ""I can't breathe!"" George Floyd was CHOKED and MURDERED by racist cops yesterday, May 25th, 2020 after screaming ""I can't breathe!"" 6 YEARS. NOTHING HAS CHANGED! #BlackLivesMatter "
270,2020-05-26 17:36:16+00:00,1437,"•One of these men was murdered by police officers for writing a check at a grocery store. •The other was unencumbered in a govt. building, with an armed militia, while throwing a tantrum about social distancing. #BlackLivesMatter #PoliceBrutality #ripGeorgeFloyd"
271,2020-05-26 17:33:18+00:00,2742,I pray to see the day when blk ppl can just be carefree without being fearful of their lives being taken from them or being wrongly accused #BlackLivesMatter
272,2020-05-26 17:31:55+00:00,272,to all my black mutuals. your life matters. you’re valued and loved. may God protect you from all the dangers a black person faces in america. #BlackLivesMatter
273,2020-05-26 17:29:54+00:00,3023,"This Man murdered George Floyd! Despite desperate calls from George that he was unable to breath, the police officer kept his knee on George's neck. #ICantBreathe #BlackLivesMatter "
274,2020-05-26 17:28:27+00:00,2712,Tamir Rice was killed for playing with a toy gun. Why? A racist called the police. Mr. Cooper could have been killed for petting a dog. Why? A racist called the police. This idiocy has to STOP. #BlackLivesMatter #PoliceBrutality #CentralParkKaren Minneapolis Jack Dorsey
275,2020-05-26 17:27:43+00:00,274,#BlackLivesMatter Police must be held accountable for the use of lethal force against unarmed black men.
276,2020-05-26 17:21:35+00:00,22238,"We should be drawing a straight line of racist terror from #AmyCooper to this Minneapolis cop. Too often, she is the beginning. He is the end. #BlackLivesMatter #ICantBreathe"
277,2020-05-26 17:02:53+00:00,188,"* BREAKING NEWS * Minnesota Black man killed by White police officer who kneels on his neck for several minutes while he is on the ground handcuffed, face to the ground, screaming that he cannot breath — #BlackTwitter #ThisIsAmerica #BlackLivesMatter "
278,2020-05-26 17:02:45+00:00,160,"In solidarity with George Floyd, Eric Garner, Trayvon Martin, and every other person of color who has been killed because of the color of their skin, I’m changing my Twitter avatar to #BlackLivesMatter. You should, too. #JusticeForFloyd"
279,2020-05-26 17:02:06+00:00,299,"""Being Black in America should not be a death sentence."" — Mayor Of Minneapolis, Jacob Frey. https://youtu.be/5EtziM5Yjc4 Unlike most cases, I do hope that justice prevails in this regard for #GeorgeFloyd and the entire Black community. #BlackLivesMatter"
280,2020-05-26 16:56:11+00:00,100308,IN THE UNITED STATES OF AMERICA Appropriate v. Inappropriate Kneeling Kneeling #BlackLivesMatter #RIPGeorgeFloyd
281,2020-05-26 16:55:16+00:00,220,I suggest a new patch for Minneapolis Police Dept. #ICantBreathe #BlackLivesMatter 
282,2020-05-26 16:54:51+00:00,794,#BlackLivesMatter does not undermine #AllLivesMatter. #AllLivesMatter invalidates #BlackLivesMatter.
283,2020-05-26 16:54:45+00:00,498,"Once again, another Black man is murdered in broad daylight by members of law enforcement, despite being watched and recorded. THAT is how bold and confident in the system, they are to let them get away with murdering our people. #GeorgeFloyd #BlackLivesMatter"
284,2020-05-26 16:54:37+00:00,197,The video of Minneapolis police officer Derek Chauvin & his accomplice Tou Thao murdering handcuffed & defenseless #GeorgeFloyd is one more vile &amp; heartbreaking image of police terrorism in . This is why @Kaepernick7 kneeled. When will it end? #RIPGeorgeFloyd #BlackLivesMatter 
285,2020-05-26 16:51:31+00:00,6776,"Don’t forget about this women too. DONT FORGET TO SAY HER NAME. Breonna Taylor! Black lives matter, not just black men! WE NEED TO FIGHT FOR EVERYBODY. She was murdered in her own home by the police https://www.google.com/amp/s/www.cbsnews.com/amp/news/breonna-taylor-fbi-investigation-shooting-louisville-police/ #BlackLivesMatters #BlackLivesMatter "
286,2020-05-26 16:49:32+00:00,16362,A Black man was murdered last night by the Minneapolis Police Department after being choked and having a knee placed on his neck for up to 10 minutes. This man was MURDERED. MURDERED. #BlackLivesMatter 
287,2020-05-26 16:46:59+00:00,765,I'm tired. I'm tired of people like #AmyCooper. I'm tired of trying to convince you that #BlackLivesMatter. I'm tired of cops killing us. I'm tired of being a hashtag. I'm tired. 
