,Datetime,Favorites,Text
1239,2020-05-28 21:12:17+00:00,69,What good has peaceful protest and 'civility' done for Black America? Black genocide is happening regardless Minneapolis is burning because justice is non-existent So fuck civility and white America Let their be peace only when there is justice #BlackLivesMatter pic.twitter.com/L4GtXbv5W0
1240,2020-05-28 21:12:14+00:00,2157,"This woman arrived at Target then immediately started blocking and stabbing random black people, but allowed white people to walk by. Her name is Jennifer, she’s 30 years old, she can walk, and she’s not a victim. #BlackTwitter #JusticeForGeorgeFloyd #BlackLivesMatter "
1241,2020-05-28 21:12:13+00:00,246,Here is another officer speaking facts but I can’t help but feel a type away cause his video is going viral and the video I posted earlier of a black officer speaking the same was taken down and deleted hypocrisy in America is disgusting #GorgeFloyd #BlackLivesMatter 
1242,2020-05-28 21:12:12+00:00,21,make sure you checked this #BlackLivesMatter https://blacklivesmatters.carrd.co/#
1243,2020-05-28 21:12:07+00:00,27703,SIGN. SHARE. #BlackLivesMatter 
1244,2020-05-28 21:12:03+00:00,32,Please take a second and read this. I think some of you need to understand it. #BlackLivesMatter 
1245,2020-05-28 21:11:57+00:00,770,Six years apart but still the same issue and last words being the same “I can’t breathe” #BlackLivesMatter 
1246,2020-05-28 21:11:56+00:00,11,I’m seeing a lot of you more upset about a damn Target looting than the actual death of an innocent human being. In case your pea brains may have missed it Merchandise can be replaced Black lives cannot. #BlackLivesMatter #GeorgeFloydWasMurdered
1247,2020-05-28 21:11:54+00:00,204,I saw this on tiktok and felt that so many more people should see this #BlackLivesMatter pic.twitter.com/pXWhaza0oG
1248,2020-05-28 21:11:43+00:00,57,I can’t breathe #FreePalestine #justiceforfloyd #BlackLivesMatter #JusticeForGeorgeFloyd #GeorgeFloyd #GeorgeFloydWasMurdered
1249,2020-05-28 21:11:43+00:00,97,"We’re talking about Black Lives today, dude. Like ... I don’t know how to explain that it’s “#BlackLivesMatter.” Wait, let me try. #BlackLivesMatter "
1250,2020-05-28 21:11:41+00:00,90,Palestinians said it many times before: “I can’t breathe” Did you hear them? #FreePalestine #justiceforfloyd #BlackLivesMatter #JusticeForGeorgeFloyd #GeorgeFloyd #GeorgeFloydWasMurdered
1251,2020-05-28 21:11:36+00:00,45,"How many more African Americans have to be senselessly murdered by the police before we realize that we have a serious problem with institutionalized racism? Racism never stopped, it just got disguised by justifications of “they looked dangerous”. #BlackLivesMatter"
1252,2020-05-28 21:11:36+00:00,548,"Rosedale Queens, 1978 #BlackLivesMatter #GeorgeFloyd #GeorgeFloydWasMurdered #AhmaudArbery #TrayvonMartin #SandraBland #MichaelBrown #StephonClark #AltonSterling #JordanEdwards #AntwonRose #SayTheirNames"
1253,2020-05-28 21:11:34+00:00,31,it was a peaceful protest til the pigs sprayed the protestors and shot them with rubber bullets. the multimillion cooperations are not worth more than the black lives that have been taken. #BlackLivesMatter
1254,2020-05-28 21:11:29+00:00,68,TEXT “JUSTICE” TO 668-366 TEXT “JUSTICE” TO 668-366 TEXT “JUSTICE” TO 668-366 TEXT “JUSTICE” TO 668-366 #Blacklivesmatter
1255,2020-05-28 21:11:27+00:00,697,"Hey Asians, we should be supporting the #Blacklivesmatter movement as well. Racism has no place in 2020."
1256,2020-05-28 21:11:20+00:00,280,Muting acab and #BlackLivesMatter is horrible. You should be ashamed of yourself
1257,2020-05-28 21:11:18+00:00,25,"if you’re mad about your fave “not doing enough” or “not using their platform” then do something YOURSELF. if you’re aware of the situation then DO SOMETHING- sign petitions, share posts, use your voice. stop complaining on social media, that does nothing. #BlackLivesMatter"
1258,2020-05-28 21:11:17+00:00,47,Two deadly viruses are killing Americans: Coronavirus and Racism. #BlackLivesMatter #GeorgeFloyd #JusticeForGeorgeFloyd
1259,2020-05-28 21:11:09+00:00,247,if you see this please reply or quote #BlackLivesMatter our voices will be heard. 
1260,2020-05-28 21:11:00+00:00,23,CNN just said George Floyd “died in police custody.” No. He was murdered. #JusticeForGeorgeFloyd #BlackLivesMatter
1261,2020-05-28 21:10:55+00:00,29,"I’m not black, but I see you I’m not black, but I hear you I’m not black, but I mourn with you I’m not black, but I stand with you #blacklivesmatter #BLM #blackvoicesheard"
1262,2020-05-28 21:10:52+00:00,63,"hi, just to let you know that i will be pausing my hourly tweets!! to spread awareness, i will be retweeting more about #BlackLivesMatter. i hope you will understand, thank you."
1263,2020-05-28 21:10:46+00:00,124,"don't scroll no matter how big or small your platform is, use your voice for a good cause. i'm begging you to stop by and reply or quote this tweet with #BlackLivesMatter "
1264,2020-05-28 21:10:39+00:00,169,This is for all the mfs saying “aLL liVeS mAtTeR” #BlackLivesMatter 
1265,2020-05-28 21:10:37+00:00,35,This hurts my heart. Why can’t we just be us #BlackLivesMatter
1266,2020-05-28 21:10:36+00:00,500,yall ain’t going anywhere without replying with #BlackLivesMatter
1267,2020-05-28 21:10:31+00:00,43,I have 4170 followers how many will reply with #BlackLivesMatter ?
1268,2020-05-28 21:10:22+00:00,10,Don’t just stand around. #BlackLivesMatter 
1269,2020-05-28 21:10:11+00:00,65,"George Floyd moved to Minneapolis to live a better life but that life was taken way too soon. Please speak up, let's all use our voices. We need justice. #JusticeForGeorgeFloyd #BlackLivesMatter "
1270,2020-05-28 21:10:08+00:00,28,"HELLO FOLKS HERE IS A GOOGLE DOC RETAINING EDUCATIONAL INFORMATION ON GEORGE FLOYD, #BlackLivesMatter, DONATION LINKS, AND NUMBERS TO CALL &amp; TEXT TO "
1271,2020-05-28 21:10:07+00:00,10,#BlackLivesMatter is more important than #ANITWTSELFIEDAY &lt;3
1272,2020-05-28 21:10:05+00:00,80,"speak up, sign petitions, share, don’t keep it quite, being neutral just makes u agree with the opressor #BlackLivesMatter "
1273,2020-05-28 21:09:58+00:00,8382,It’s always #BlackLivesMatter until someone who is apart of the LGBTQ+ community is killed. We need to fight LOUDLY for him as we have done for the others. 
1274,2020-05-28 21:09:51+00:00,26,Use your platforms and spread awareness #BlackLivesMatter
1275,2020-05-28 21:09:50+00:00,32,Hmmm... Why are cops so prejudice towards blacks? #BlackLivesMatter 
1276,2020-05-28 21:09:31+00:00,45,I have 4.5k followers. how many will respond with #BlackLivesMatter #JusticeForGeorgeFloyd #icantbreathe #AllLivesMatters #stopracism
1277,2020-05-28 21:09:25+00:00,123,a karen of light in the midst of darkness shining #Karen #karensgonewild #BlackLivesMatter 
1278,2020-05-28 21:09:24+00:00,29,"6 years ago I was signing petitions + crying out of the INJUSTICE of the fatal shooting of MICHAEL BROWN, & STILL the system continues to fail the black community, STILL continue to take innocent lives of the colored, scares me as a nation. When will this end? #BLACKLIVESMATTER"
1279,2020-05-28 21:09:03+00:00,473,This is jumanji now #MinneapolisRiot #BlackLivesMatter 
1280,2020-05-28 21:08:56+00:00,8177,THIS! THIS IS CALLED WHITE PRIVILEGE! WATCH THIS PLS #BlackLivesMatter 
1281,2020-05-28 21:08:56+00:00,17,im so tired having to prove to people that my life matters #BlackLivesMatter
1282,2020-05-28 21:08:53+00:00,9,can’t believe some of you can just ignore what’s happening all you have to do is sign a petition and tweet a #it’s not that hard and it could save lives #BlackLivesMatter
1283,2020-05-28 21:08:49+00:00,33,#BlackLivesMatter take deep breaths here are some tips to help with dealing with anxiety during this heavy time 
1284,2020-05-28 21:08:45+00:00,56,please educate yourselves before letting the media sway your views on the minneapolis protests!!! they’re going to do everything they can to paint the protest for george floyd in a negative light #BlackLivesMatter
1285,2020-05-28 21:08:43+00:00,70,"if you’re unfollowing people because what they are posting about #Blacklivesmatter is “clogging up” your timeline, you are part of the problem"
1286,2020-05-28 21:08:34+00:00,120,"Guys if you see this reply with #BlackLivesMatter and then rt, we need to keep it trending"
1287,2020-05-28 21:08:25+00:00,26,The fact that the color of someone’s skin is considered a threat is beyond disgusting #Blacklivesmatter
1288,2020-05-28 21:08:16+00:00,100,"a 14 years old kid was murder by the police in Brazil. Please share this and sign it. Rt, copy the link of the petition idk, but please use your voice to make justice for him. #BlackLivesMatter "
1289,2020-05-28 21:08:15+00:00,30,"don't scroll no matter how big or small your platform is, use your voice for a good cause. i'm begging you to stop by and reply or quote this tweet with #BlackLivesMatter"
1290,2020-05-28 21:08:13+00:00,413,Tamir rice being shot for holding a toy gun vs. white people being praised for protesting with guns When will we get our justice? #BlackLivesMatter 
1291,2020-05-28 21:08:06+00:00,44,"y'all tweeting ""i have 2,753 followers, how many of them are going to respond with #BlackLivesMatter"" like girl this is not about ur followers and this is not activism, a hashtag does not mean anything when you aren't spreading around petitions to sign and aren't donating to blm"
1292,2020-05-28 21:08:06+00:00,58,choosing to ignore the situation at hand because you want your account to be “clean” and “unproblematic” shows your true colors. i will not support people who stay quite when they have a huge platform to raise awareness. #BlackLivesMatter
1293,2020-05-28 21:08:04+00:00,635,Nothing else matters until #BlackLivesMatter
1294,2020-05-28 21:08:03+00:00,492,this listen to this all he said was true and of course the cop was speechless because he was confronted about it on the spot #BlackLivesMatter 
1295,2020-05-28 21:07:51+00:00,22,"Please take everything about the recent deaths of innocent people seriously. This is not meant to be joked about. Donate, share around the petitions, do what you can to support black families and friends. Our lives matter. #BlackLivesMatter"
1296,2020-05-28 21:07:40+00:00,54,"I am so for black girls coming together in times like this it may be hard but we all have to stick together to make a change, To positively uplift each other #BlackLivesMatter #BlackGirlMagic"
1297,2020-05-28 21:07:38+00:00,16,"In this link there is multiple petitions you can sign, text and call for. We urge you to do so. https://blacklivesmatters.carrd.co/##BlackLivesMatter"
1298,2020-05-28 21:07:33+00:00,118,When I searched #blacklivesmatter I came across this hashtag #blacklivesdontmatter...ya'll should watch out cause u dont know what curses u could be putting upon yourself...I'll be sitting back and enjoying what karma has planned out for u
1299,2020-05-28 21:07:32+00:00,356,We are devastated by the news regarding Regis Korchinski-Paquet. We know that police continue to treat Black and Indigenous people as disposable. We will not sit idle in the face of more violence. #BlackLivesMatter #JusticeForRegis #IndigenousLivesMatter
1300,2020-05-28 21:07:27+00:00,26,Zendaya told you to use your voice. #BlackLivesMatter 
1301,2020-05-28 21:07:26+00:00,15,SAY HIS NAME #TonyMcDade was a black trans man who was shot and killed by police officers today in Tallahassee and there is virtually no media coverage. The few reports of the situation are misgendering him. Please spread the news and raise awareness for tony #BlackLivesMatter
1302,2020-05-28 21:07:26+00:00,1363,we are letting this happen #BlackLivesMatter pic.twitter.com/TAL0K3ThDG
1303,2020-05-28 21:07:16+00:00,10,"on may 31st I will not be tweeting due to the #BlackOut happening on that day. it is a planned day where only black people are to tweet. so i will not be tweeting, but i will be retweeting important tweets on that day. spread the word. #BlackLivesMatter"
1304,2020-05-28 21:07:02+00:00,55,"pls pls do more than just post a . if you can’t come up with words, rt something. share the links to petitions. share what to text to certain numbers. just please do something that everyone can get involved with. a won’t do anything. #BlackLivesMatter"
1305,2020-05-28 21:06:59+00:00,124,"If you get a viral #BlackLivesMatter tweet and you promote under it, your trash, that's all."
1306,2020-05-28 21:06:54+00:00,13,"Protests are happening all over the world right now, all with the same goal; justice & peace. Our circumstances are grim now, but I know our collective future is bright #BlackLivesMatter #JusticeForGeorgeFloyd"
1307,2020-05-28 21:06:23+00:00,15,"Silence is betrayal. Speak up for those who can't. Sign petitions. Stand with the oppressed. STOP TOLERATING RACISM. If you are human, this should matter to you regardless of your race or skin color. This SHOULD matter. #BlackLivesMatter #JusticeForGeorgeFloyd"
1308,2020-05-28 21:06:21+00:00,24,"I realised I have a voice and that I should use it. #BlackLivesMatter If you disagree, get the fuck out of here. George Floyd deserves justice, REMEMBER HIS NAME."
1309,2020-05-28 21:06:10+00:00,13,#BlackLivesMatter movement is at Freeman’s house #JusticeForGeorgeFloyd
1310,2020-05-28 21:05:55+00:00,93,Gonna mute this cus my phones vibrating to much #BlackLivesMatter and gonna drop this to piss of the whites 
1311,2020-05-28 21:05:50+00:00,26,Go to http://www.justiceforbigfloyd.com and please sign the petition or call the number or both. There MUST be change. #blacklivesmatter
1312,2020-05-28 21:05:48+00:00,253,please. remember their names forever. remember who they were. what they believed in. say their names. #BlackLivesMatter 
1313,2020-05-28 21:05:46+00:00,18,"If you’re not upset about all of this or you’re not showing your support and anger, I CANNOT TRUST YOU. No matter who you are. No matter your job title. No matter the color of your skin. Choose your side wisely. #BlackLivesMatter"
1314,2020-05-28 21:05:31+00:00,15,"PSA: if you are racist, anti Semitic, islamophobic, use slurs that you aren’t allowed to use, or not support #BlackLivesMatter unfollow and block me. It’s disgusting seeing people hate others"
1315,2020-05-28 21:05:28+00:00,2796,"I'm not black, but I see you. I’m not black, but I hear you. I’m not black, but I mourn with you. I’m not black, but I will fight for you. #BlackLivesMatter "
1316,2020-05-28 21:05:27+00:00,33,Gonna use my editing skills for a purpose #BlackLivesMatter #JusticeForGeorgeFloyd #GeorgeFloyd
1317,2020-05-28 21:05:24+00:00,29,"Posted on my IG story and now here because being silent is being complicit. Lost 12 followers so far, can’t wait to lose more who have no morals or love in their hearts. It’s so easy to spread love > hate #BlackLivesMatter "
1318,2020-05-28 21:05:22+00:00,91,#BlackLivesMatter always.
1319,2020-05-28 21:05:21+00:00,43,"Mmmmm I guess now is a good time to say that I’m black so, this is particularly aggravating for me and if you guys could respect my opinions without questioning me that would be great! Thanks #BlackLivesMatter"
1320,2020-05-28 21:05:07+00:00,9,"my account is a safe place for any gender, any race, any religion, and lgbtq+. if you feel uncomfortable with that, you can just unfollow me. thank you #BlackLivesMatter "
1321,2020-05-28 21:04:58+00:00,78,It hurts that I can redraw this image four years later because absolutely nothing has changed. our message continues to remain the same. stop killing us. #blacklivesmatter 
1322,2020-05-28 21:04:53+00:00,51,gn! everyone stay safe and keep tweeting #BlackLivesMatter
1323,2020-05-28 21:04:49+00:00,625,Thisss !!!! More people need to know about this #BlackLivesMatter 
1324,2020-05-28 21:04:48+00:00,11,"#BlackLivesMatter please everybody take care of yourselves mentally all of this can be very draining and triggering look after each other, reach out to people who are struggling you're not alone in this stay safe and help others with staying safe as well you're important."
1325,2020-05-28 21:04:36+00:00,170,"fellow non black poc who feel the need to say all lives matter, PLEASE watch this and educate yourself!! #BlackLivesMatter "
1326,2020-05-28 21:04:35+00:00,22,"Till this day they don’t care about us, they keep killing us. People pretend to care when we trend and get publicity. #BlackLivesMatter shouldn’t just matter when you kill us mercilessly day by day. It should always matter period #JusticeForGeorgeFloyd"
1327,2020-05-28 21:04:21+00:00,26,I have 1248 followers .. i hope just 25% of em can reply by #BlackLivesMatter and show their concern 
1328,2020-05-28 21:04:13+00:00,20,"AG Barr of @TheJusticeDept: let the eyes of the law see #GeorgeFloyd, #AhmaudArbery &amp; #BreonnaTaylor as God does #BlackLivesMatter to God."" Sign today: http://fpl.actionkit.com/sign/faith-blm-520/"
1329,2020-05-28 21:04:10+00:00,61,All 850+ of you should probably unfollow @CB97liner since they don’t want to share awareness and support to #BlackLivesMatter 
1330,2020-05-28 21:03:47+00:00,29,Haven’t been able to stop thinking about this all day. I’ve been in tears. Here’s my little tribute to George Floyd. Please check my recent tweets and RTs for petitions you can sign and places you can donate to help him get justice. #BlackLivesMatter #JusticeForGeorgeFloyd 
1331,2020-05-28 21:03:45+00:00,23,"Anti-Black racist violence has destroyed too many lives and caused endless grief. #GeorgeFloyd, #AhmaudArbery, and #BreonnaTaylor, and their grieving families and communities, deserve justice. #BlackLivesMatter"
1332,2020-05-28 21:03:45+00:00,51,"don't scroll no matter how big or small your platform is, use your voice for a good cause. i'm begging you to stop by and reply or quote this tweet with #BlackLivesMatter "
1333,2020-05-28 21:03:40+00:00,327,All of this is really fucking me up. Tony McDade. HE was killed by Tallahassee police this morning. HE was unarmed. HE was a Black trans man. Say HIS name. Say HIS gender. HIS life matters. #TonyMcDade #SayHisName #BlackTransLivesMatter #BlackLivesMatter pic.twitter.com/LOYsnir5yF
1334,2020-05-28 21:03:39+00:00,33,if you are homophobic or in anyway disrespectful towards the lqbtq+ community and support #BlackLivesMatter. that includes the lqbtq+ black lives too. every black life is important no matter their sexuality or gender orientation.
1335,2020-05-28 21:03:34+00:00,7017,everyone EVERYONE should be talking about the injustice happening in america right now... our voices need to be heard and justice MUST be served #BlackLivesMatter
1336,2020-05-28 21:03:27+00:00,31,"if you support all lives matter, block & get away from me. this is not about you. it's about the ongoing racial oppression coming from the justice system, this will not stop unless we, as white people, use our privilege to speak up on behalf of those who can’t. #BlackLivesMatter"
1337,2020-05-28 21:03:17+00:00,278,I’m pissed off that when you Google George Floyd it says that the Death of George was an “incident” and not murder. This whole situation is making me sick to my stomach tbh... #JusticeForGeorgeFloyd #BlackLivesMatter 
1338,2020-05-28 21:03:15+00:00,151,"George Floyd was murdered by police over $20 He told the officer, respectfully, that he could not breathe I am angry so I can only imagine the anger of his community Yes the officers fired & should be prosecuted, but that will not bring back Mr. Floyd #BlackLivesMatter"
1339,2020-05-28 21:03:15+00:00,24,"SIGN THE PETITIONS, DONATE IF YOU CAN. ANYTHING HELPS!! #JusticeForGeorgeFloyd #BlackLivesMatter I just signed a petition to demand that the 4 police officers involved in murdered George Floyd be arrested and charged immediately. You should too: "
1340,2020-05-28 21:03:09+00:00,62,"On May 31st I will not be tweeting due to the #BlackOut happening on that day. It is a planned day where only black people are to tweet. So I will not be tweeting, but I will be retweeting important tweets on that day. Spread the word. #BlackLivesMatter "
1341,2020-05-28 21:03:07+00:00,28,"I understand my privilege as an Asian-American and I respect the influence that black culture has had on many of us. This is a time to stand up for our brothers and sisters of color, and speak out for what’s right. #BlackLivesMatter"
1342,2020-05-28 21:03:01+00:00,29,we need to teach the younger generations to come better. stop teaching them your disgusting discriminating beliefs or else the world will never get better. it’s just getting worse. let us do better. #BlackLivesMatter
1343,2020-05-28 21:02:56+00:00,145,THIS IS NOT THE FIRST TIME THAT COP HAS KILLED SOMEONE. HE NEEDS TO GO TO JAIL. #BlackLivesMatter 
1344,2020-05-28 21:02:55+00:00,404,"If not now, when? #BlackLivesMatter #JusticeForGeogeFloyd"
1345,2020-05-28 21:02:50+00:00,161,"Anyways, here's a thread of pics I took today: #JusticeForGeorgeFloyd #BlackLivesMatter pic.twitter.com/DOse5xEvot"
1346,2020-05-28 21:02:49+00:00,387,The #rasism and the #apartheid is the same . #Israeli occupation and the #American #rasism is the same #BlackLivesMatter 
1347,2020-05-28 21:02:23+00:00,110,"black lives matter don’t you dare discount the power in your own voice. pay attention, get mad, and do something more than just hit tweet. below we’ve listed ways we can affect positive change today. #BlackLivesMatter"
1348,2020-05-28 21:02:20+00:00,71,"No matter the colour of your skin, or the country you are from, you as an individual hold the power to contribute to change; to help build a society where the executive are kept in check, officers protect and serve, and justice is done. #BlackLivesMatter "
1349,2020-05-28 21:02:15+00:00,37,"#Blacklivesmatter If you can’t see the problem, YOU are the problem. "
1350,2020-05-28 21:01:57+00:00,109,"How many more have to d*e for people to get it.. the system has always been fucked but times should’ve changed, things have to finally change!!, please spread awareness, bring justice #BlackLivesMatter #JusticeForGeorgeFloyd https://www.change.org/p/mayor-jacob-frey-justice-for-george-floyd-2?recruiter=836846818&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=psf_combo_share_abi&amp;recruited_by_id=ca5fecb0-cfd4-11e7-8627-3da40089003a"
1351,2020-05-28 21:01:53+00:00,38,"Match me! If you can, please donate to this fund which helps poc and immigrants in Minnesota with bail and bonds and are also helping those arrested for protesting for George Floyd #JusticeForGeorgeFloyd #BlackLivesMatter https://minnesotafreedomfund.org/donate"
1352,2020-05-28 21:01:48+00:00,504,no i can’t stop crying. sending all my love and prayers to this amazingly strong woman and hoping everyone stays safe pls. #BlackLivesMatter 
1353,2020-05-28 21:01:42+00:00,24,Driving Home and saw these kids doing AMAZING peaceful #BlackLivesMatter protesting. Sometimes Massachusetts will shock you! 
1354,2020-05-28 21:01:38+00:00,21,i wont be tweeting on may 31st in support of #BlackOut. instead i will be rting and liking tweets to show support to the black community. #blacklivesmatter
1355,2020-05-28 21:01:36+00:00,412,#BlackLivesMatter #JusticeForGeorgeFloyd #EndRacism They've got the guts to say this shit publicly pic.twitter.com/AgsRsRWWby
1356,2020-05-28 21:01:36+00:00,190,"you have a huge following, you have a platform. use it. a video of chan and jisung can wait to be posted another day. the lives of black people, who are getting killed brutally, cannot. i’m honestly very disappointed in you. #BlackLivesMatter"
1357,2020-05-28 21:01:33+00:00,204,Sign petitions / repost tweets / never stop using your voice to be heard #BlackLivesMatter #JusticeForGeorgeFloyd
1358,2020-05-28 21:01:33+00:00,1162,"CHARITY ACAB ICON YCH all money from those will go directly to minnesota freedom fund or George Floyd memorial fund! 25$each, unlimited for now. please DM to grab one. i can make bandana and bg any color, including pride flags. RT please!! #GeorgeFloyd #BlackLivesMatter "
1359,2020-05-28 21:01:27+00:00,55,#BlackLivesMatter if you ain’t with it you’re against it 
1360,2020-05-28 21:01:26+00:00,74,"black wrestlers present the utopian idea that our ppl can be anything and that motivates black ppl to seek that in their own lives, moments like this are proof of the power of what we can do for our own. it's always been real to us #BlackLivesMatter #BlackWrestlersMatter"
1361,2020-05-28 21:01:16+00:00,26,"If you’re currently still pressing on about #AllLivesMatter or #Bluelivesmatter in response to #BlackLivesMatter please delete me from your social medias, contacts, and life. And expect me to do the same to you, thank you and good day . #JusticeForGeorgeFloyd"
1362,2020-05-28 21:01:09+00:00,423,"if u are white, and you wont post about #blacklivesmatter because of star wars? fucking pew pew movies? focus on real life for one fucking second. using our voices to speak out against MURDER and INJUSTICE is more important than the skywalkers."
1363,2020-05-28 21:01:05+00:00,583,Unarmed and dead. Don't forget their faces and their names. There's too many victims. #BlackLivesMatter 
1364,2020-05-28 21:01:03+00:00,104,George Floyd was a father The father of a beautiful baby girl This beautiful baby girl lost her father to racism #JusticeForGeorgeFloyd #BlackLivesMatter #ICantBreath #GeorgeFloyd
1365,2020-05-28 21:00:45+00:00,132,Say their names. #BlackLivesMatter 
1366,2020-05-28 21:00:37+00:00,377,"We have two justice systems. One for white people, one for everyone else. If you can't see that by now, you're the problem. #BlackLivesMatter "
1367,2020-05-28 21:00:17+00:00,38,believe it or not being neutral means you support racism. why would you even feel neutral about racism in the first place? #BlackLivesMatter
1368,2020-05-28 21:00:07+00:00,37,"Just because #BlackLivesMatter doesn't mean you don't matter, just because people are fighting for black people to be treated equally doesn't mean you will lose anything. Stop making this about yourself and your insignificant problems when there are literally people being"
1369,2020-05-28 21:00:02+00:00,1011,children should be able to be children without worrying about being killed #BlackLivesMatter 
1370,2020-05-28 20:59:56+00:00,160,Protest peacefully you say? Do you know what the fuck they did to this guy? #minneapolisriots #BlackLivesMatter pic.twitter.com/q56kqLkDc4
1371,2020-05-28 20:59:51+00:00,17,"SAY their NAMES. George Floyd Trayvon Martin Breonna Taylor Ahmaud Arbery Tamir Rice Oscar Grant Eric Garner Philando Castile Samuel Dubose Sandra Bland Walter Scott Terrence Crutcher AND THERE ARE MORE WE NEED JUSTICE, RACISM MUST NOT BE COVERED. #BlackLivesMatter "
1372,2020-05-28 20:59:50+00:00,233,an innocent black man got murdered and this asshole is saying people don’t care about “anti white racism”. he’s also saying that black ppl commit more violent crime than whites & whites are killed by police twice more often than black ppl?? fuck belgians #BlackLivesMatter 
1373,2020-05-28 20:59:49+00:00,54,"Why can't I see a lot of people from the stan khh call out the rappers about #BlackLivesMatter and George Floyd ?????? Because when this is about putting on durags, doing braids and saying the word they are there but when it comes to black issues, they are going ray charles "
1374,2020-05-28 20:59:46+00:00,22,"Remember those with a platform who decided to stay silent when they directly benefit off of black culture. If they decide to stay neutral, they have decided to take the side of the oppressor. #BlackLivesMatter #JusticeForGeorgeFloyd #JusticeForRegis"
1375,2020-05-28 20:59:42+00:00,38,AND THAT'S ON WHAT?!?!?! #BlackLivesMatter 
1376,2020-05-28 20:59:42+00:00,35,Struggling here...highest excess deaths in ...no idea what the R is apart from around 1...struggling with contact tracing (no easy feat)...r we getting to the point where it is Economy 1-0 Health? &amp; BAME...? #BlackLivesMatter #YouClapForUsNow #covid1948 #DoctorsNotMartyrs
1377,2020-05-28 20:59:40+00:00,64,THEIR NAMES WILL NOT BE FORGOTTEN #BlackLivesMatter 
1378,2020-05-28 20:59:36+00:00,40,THIS IS FOR HIM. WE NEED JUSTICE. - #BlackLivesMatter #JusticeForGeorgeFloyd
1379,2020-05-28 20:59:20+00:00,15,this was #GeorgeFloyd we are fighting for you and for all those people who were killed unfairly. this was George. #BlackLivesMatter 
1380,2020-05-28 20:59:13+00:00,62,"Getting tired of people making excuses for these cops who get away with murdering innocent Black Men & Women in broad daylight. There’s absolutely not justification for it, open your eyes. It’s a crazy world, stay safe #BlackLivesMatter"
1381,2020-05-28 20:59:08+00:00,51,and now people are still asking me why i hate this f*cking world so much ?? #BlackLivesMatter !!!
1382,2020-05-28 20:59:04+00:00,132,"don’t stay silent, your voice is needed !! #BlackLivesMatter "
1383,2020-05-28 20:59:02+00:00,46,What's your favourite local/Canadian anti-racist organization? (I'm pulling together a list of places to donate to.) #BlackLivesMatter
1384,2020-05-28 20:58:56+00:00,21,United we stand #BlackLivesMatter 
1385,2020-05-28 20:58:51+00:00,16,"i have 6.922 followers, how many will reply with #BlackLivesMatter? "
1386,2020-05-28 20:58:39+00:00,41,"I’m having a hard time today with this and absolutely everything. Anyway, support black people. Listen to them and treat them like they matter. Believe that #BlackLivesMatter because apparently that’s not the consensus."
1387,2020-05-28 20:58:31+00:00,39,"it’s so irritating that every time i call someone out on being silent or talking wrongly about #BlackLivesMatter they pull out the “i’ve been signing petitions and i’ve been talking about it a lot in private.” stop trying to pull the advocate card. apologize, accept you’re wrong."
1388,2020-05-28 20:58:27+00:00,32,SAYING !! ALL LIVES MATTER!!! IS LITERALLY PROTESTING!!! AGAINST #BlackLivesMatter ALL LIVES CAN NOT MATTER UNTIL BLACK LIVES DO
1389,2020-05-28 20:58:25+00:00,70,"this scene in greys anatomy always puts a lump in my throat and always just felt so intense. this is a tv show yes but this is real conversations that black parents have with their kids, the fear and intensity you get from this scene is reality and i hate it. #BlackLivesMatter "
1390,2020-05-28 20:58:25+00:00,266,"Celebrities in America are so involved in #BlackLivesMatter issue. They are participating n making sure to use their platform to get the word out there n be heard. In South Africa o tla ba bona, they Steve wonder socio issues so hard . N we have accepted yazi"
1391,2020-05-28 20:58:16+00:00,37,if i see one more fucking idiot say all lives matter to stan above the #BlackLivesMatter movement i’m gonna lose it pic.twitter.com/3kJkr02l5S
1392,2020-05-28 20:58:16+00:00,6955,"If you haven’t already read up and signed petitions please do, share this link wherever you can x https://blacklivesmatters.carrd.co/##BlackLivesMatter"
1393,2020-05-28 20:58:14+00:00,16,I’m sick of seeing y’all literally praising white artists for just tweeting the hashtag #BlackLivesMatter it’s not enough! “It’s not enough to be non-racist you have to be ANTI-RACIST”
1394,2020-05-28 20:58:10+00:00,86,"11. organise fundraising events and donate the proceeds towards organisations that support the #BlackLivesMatter movement, or to fulfill some of the other things in this thread such as donating books written by, or featuring, black people to local schools"
1395,2020-05-28 20:58:03+00:00,129,"Donate if you can, hold others accountable, stand up for what’s fucking right, and stream Feel Something #BlackLivesMatter "
1396,2020-05-28 20:57:59+00:00,32,"saying there's ""good cops"" or ""a few bad apples"" is not a justifiable statement for a corrupt system #BlackLivesMatter"
1397,2020-05-28 20:57:50+00:00,140,"TW// child abuse His name is Elijah Tufono... SPREAD HIS NAME!!!! There was no reason for him to punch him or use force like that, a grown adult and a child, spread HIS NAME. #BlackLivesMatter "
1398,2020-05-28 20:57:50+00:00,13,"I hope all my people are spreading awareness for whats going on, participating and showing love. Being silent is not the way to go especially for our friends of color. #BlackLivesMatter #JusticeForGeorgeFloyd"
1399,2020-05-28 20:57:48+00:00,12,"I'm white and I dont expect anyone to praise me for supporting #BlackLivesMatter and neither should you, it should be expected https://blacklivesmatters.carrd.co/#"
1400,2020-05-28 20:57:40+00:00,91,Please unfollow this account if you’re not on board with this message. #BlackLivesMatter 
