,Datetime,Favorites,Text
174,2020-06-09 14:31:55+00:00,2110,A Los Angeles criminal defense attorney encouraged black people to murder police “often and with great relish” in graphic social media posts. Mark McBride also offered pro bono representation to anyone willing to kill police. https://www.foxla.com/news/exclusive-lapd-investigating-defense-attorney-who-allegedly-called-for-police-to-be-murdered #BlackLivesMatter
175,2020-06-09 14:30:29+00:00,2256,It’s infuriating that we still need to educate people about the racist and painful history of blackface. We shouldn’t be having this conversation in 2020. #BlackLivesMatter 
176,2020-06-09 14:26:08+00:00,5,#BlackLivesMatter protest in henley on Thames. 
177,2020-06-09 14:23:37+00:00,40,#PizzaGate #BlackLivesMatter Who is Ed Buck? What has he done? How long has he been doing it? Who does he have connections to? Will he get a slap on the wrist for it? 
178,2020-06-09 15:06:27+00:00,2835,Her body was looted unbeknownst to her and her cells are STILL saving lives. SAY IT WITH ME #BLACKLIVESMATTER #henriettalacks https://www.instagram.com/p/CBOABO2pixb/?igshid=19wqs65sifcpo
179,2020-06-09 15:05:27+00:00,17,You can hear his pain in his voice. #riots #protests2020 #BlackLivesMatter 
180,2020-06-09 15:00:38+00:00,897,NYS Assembly just passed the Eric Garner Anti-Chokehold Act by a vote of 140-3. #BlackLivesMatter
181,2020-06-09 14:44:54+00:00,114,"cap hill THIS morning: Seattle PEOPLE Department, view from inside the East Precinct, fist bump mural, new barricade decorations. #BlackLivesMatter #seattleprotests #DefundSPD"
182,2020-06-09 14:39:11+00:00,0,"As well as my English videos, I make these.... #GoodNews #GoodNewsSnippets #GoodNewsStories #BlackLivesMatterUK #BlackLivesMatter "
183,2020-06-09 14:21:00+00:00,341,Had to explain this to too many people #BlackLivesMatter 
184,2020-06-09 14:18:43+00:00,2443,"We honor the life of George Floyd Tiger Stadium was lit on Monday night in Floyd’s high school colors, Crimson and Gold. #BlackLivesMatter "
185,2020-06-09 14:18:17+00:00,2661,"I’m sorry but I need #GAVoterSuppression to go viral. Once again, my location Cross Keys High School, is down. People have been waiting since 7am. Machines down and no provisional ballots on site. #BLMprotest #BLM #BlackLivesMatter #VoterSuppression"
186,2020-06-09 14:17:50+00:00,18,Dave Fox of Bristol City and the notoriously racist City Service Firm is planning to bravely defend the cenotaph this Saturday with Rovers hooligans. We'd like to draw attention to the deep ties City has with the NF and the EDL. #BlackLivesMatter https://facebook.com/dave.fox.7169?
187,2020-06-09 14:13:26+00:00,565,"In 1904 Roger Casement wrote a report on ""the enslavement, mutilation & torture of natives on the rubber plantations"" in Belgian Congo administered directly by King Leopold. Today Casement is an Irish hero, & the statue of the despot has been removed in Antwerp #BlackLivesMatter "
188,2020-06-09 14:08:51+00:00,62,How a Programmer Protests. #BlackLivesMatter 
189,2020-06-09 14:05:32+00:00,637,Our demands for the State of Iowa. #BlackLivesMatter #DSMBLM
190,2020-06-09 13:58:31+00:00,2028,Our statement on #RhodesMustFall #BlackLivesMatter 
191,2020-06-09 13:57:59+00:00,5,BORICUA FOR BLACK LIVES #BlackLivesMatter 
192,2020-06-09 13:56:26+00:00,1249,.⁦@tedwheeler⁩ announces he would be giving City of Portland employees a week of bereavement leave to grieve the deaths of George Floyd and other black people. #BlackLivesMatter 
193,2020-06-09 13:52:01+00:00,140,Institutionalized racism in the U.S. is key to understanding the Black Lives Matter movement. We have a syllabus of free articles that examine events in history that are rarely taught in schools. https://bit.ly/2MJKUxm #blacklivesmatter
194,2020-06-09 13:50:59+00:00,112,Honestly is an expensive gift and don’t expect it from cheap people #BlackLivesMatter 
195,2020-06-09 13:44:59+00:00,393,“I would rather die on my feet than live on my knees.” ~ Emiliano Zapata #BlackLivesMatter 
196,2020-06-09 13:43:39+00:00,213,"Our Chief Executive Sir Simon Stevens shared a personal message with @NHSEngland staff about the #BlackLivesMatter movement, health inequalities and how the NHS is both part of the problem and the solution. Read more. https://www.england.nhs.uk/2020/06/personal-message-from-sir-simon-stevens-on-black-lives-matter-and-health-inequalities/"
197,2020-06-09 13:32:47+00:00,7786,Psst. It’s over a week later. #BlackLivesMatter is still relevant. The protests are still going and stronger than EVER. KEEP PROTESTING. KEEP DONATING. KEEP UPLIFTING VOICES. SUPPORT YOUR LOCAL BLACK OWNED BUSINESSES AND ARTISTS. We are just getting started. 
198,2020-06-09 13:25:30+00:00,14,#BlackLivesMatter but won't cast an actual dark skinned actor! 
199,2020-06-09 13:23:57+00:00,9,"I guess this group of unarmed peaceful Americans protesting for George deserved to be beaten, maced & arrested for yelling at police, while your armed White Trump Nationalist protesters yelling at police are heroes. #BlackLivesMatter #TrumpIncitesViolence"
200,2020-06-09 13:16:41+00:00,1,I like this songgg!!!! Turn it uppppp #BlackLivesMatter 
201,2020-06-09 13:07:49+00:00,7,silence is violence. #BlackLivesMatter 
202,2020-06-09 13:06:56+00:00,207,"My Grt Grandfather fought and lost his life protecting us from fascists, his name is on a cenotaph He would be stood with #BlackLivesMatter protesters if he were alive not that lot Dont disrespect and use our fathers and grandfathers memories for racist views #NoTinTheirName"
203,2020-06-09 13:03:12+00:00,676,It's never too late to educate yourself: https://act.gp/3eZd5V8 #BlackLivesMatter 
204,2020-06-09 13:02:39+00:00,1622,A colonial king's statue has been removed in Belgium after #BlackLivesMatter protests. Millions of people in what is now the Democratic Republic of Congo were murdered under the reign of King Leopold II. Read more https://bbc.in/2MFjJ73 #BBCAfricaLive
205,2020-06-09 12:54:16+00:00,7,I don’t see anyone holding the banner of “Kashmiri Pandit life matters “ #justiceforajaypandita #BlackLivesMatter 
206,2020-06-09 12:53:33+00:00,18,Peaceful protest in barking town square. #BlackLivesMatter 
207,2020-06-09 12:53:12+00:00,664,"!!! Authorities in Antwerp, Belgium have removed the statue of King Leopold II after this weekend’s #BlackLivesMatter protests. Amid campaign to have such statues taken down- Will it go back up once it’s been cleaned? (Video: @peterseynaeve on instagram) "
208,2020-06-09 12:51:17+00:00,3644,A Black revolution... #BlackLivesMatter (Please tag the creators.) 
209,2020-06-09 12:50:18+00:00,4,captain’s orders x #BlackLivesMatter #BlackLivesMatterUK
210,2020-06-09 12:42:19+00:00,65,"If I’m going to denounce the evils of police brutality against one black man, I have to equally denounce the evils of reckless violence against another from looters, both matter. #JusticeForDavidDorn #BlackLivesMatter "
211,2020-06-09 12:34:05+00:00,6,#BlackLivesMatter I tried my best lmao 
212,2020-06-09 12:26:23+00:00,2,Game Plan : Deflect Everyone from talking about Modern Day Slave Owners and their crimes #Haiti Execution : Demonise everyday White people for Slavery that occurred 200 years ago #BlackLivesMatter 
213,2020-06-09 12:24:28+00:00,44,"Sadly, but somewhat predictably, Sir Keir Starmer has been sounding very much like the white moderate Martin Luther King warned us about. #BlackLivesMatter "
214,2020-06-09 12:22:52+00:00,8436,People have been trying to get statues celebrating slavery & brutality removed for years. Didn’t get anywhere. And #Colston is pulled down thanks to #BlackLivesMatter and finally this country is going to review public landmarks. These protestors are showing us our history.
215,2020-06-09 12:11:06+00:00,426,Absolute credit to the Hoddesdon Pride march that came out to support #BlackLivesMatter 
216,2020-06-09 12:10:27+00:00,59,"#BlackLivesMatter is anti-family, anti-life, and anti-liberty. Don't be fooled, you can have the conversation about improving race relations in American without #BLM #DefundBLM"
217,2020-06-09 12:02:00+00:00,69,Privilege is never having to have these conversations with our children... #BlackLivesMatter 
218,2020-06-09 12:30:56+00:00,16,Whilst we were all conveniently distracted by #BlackLivesMatter Hillary Clinton lost a court appeal over her private email server. #PizzaGate https://our.wikileaks.org/Pizzagate ㅤ
219,2020-06-09 12:04:25+00:00,552,"People who spent the best part of four years confecting a phoney antisemitism crisis in order to destroy a life-long antiracist can jog on with their ""support"" for #BlackLivesMatter. The movement needs genuine anti-racists, not ludicrous and reprehensible charlatans."
220,2020-06-09 12:01:55+00:00,651,"Italia, #BlackLivesMatter "
221,2020-06-09 12:01:07+00:00,0,Nigger Love. Ernsthaft? #limango #rassismus #BlackLivesMatter pic.twitter.com/6slqkowph4
222,2020-06-09 11:54:10+00:00,308,"If you've got any children or young people in your life who are trying to make sense of everything right now, here's a special bulletin discussing the #blacklivesmatter movement, and hearing from some of the young people involved in the protests. https://www.bbc.co.uk/newsround"
223,2020-06-09 11:50:11+00:00,80,Please sign the petition below to bring justice to #ElijahMcClain #BlackLivesMatter #blm #BlackLivesMattters #JusticeForElijahMcClain https://www.change.org/p/adams-county-district-attorney-justice-for-elijah-mcclain-48a81830-f891-4b04-ba28-c2625b916b96
224,2020-06-09 11:38:00+00:00,4204,"Sorry to say, but a lot of hypocrisy with many @UKLabour MPs tweeting #BlackLivesMatter - have you been supporting abused black colleagues or pointing out how few black men there are as Labour MPs?! Senior local Labour people ignored me on issues of local Islamophobia, and..."
225,2020-06-09 11:28:37+00:00,9,"Black Lives Matter today, tomorrow, and forever if you cannot accept that, then this business page is not for you my page is pro black pro AF 24/7 #BlackLivesMatter #BlackOwnedBusiness #BlackGirlMagic"
226,2020-06-09 11:27:56+00:00,9,Sad to see that Darren Sammy is using the #BlackLivesMatter movement as an opportunity to defame the country which gave him so much love and respect. Join the dots 
227,2020-06-09 11:19:38+00:00,3678,remember when timothée chalamet received the “treat people with kindness” wristband from a fan and immediately wore it and posted on ig to spread the message #treatpeoplewithkindness #BlackLivesMatter 
228,2020-06-09 11:16:45+00:00,32349,#Antwerp authorities have removed a statue of colonial Belgian King Leopold II after the weekend’s #BlackLivesMatter protest. The campaign to remove all of them continues. #DRC #KingLeopoldII #Belgium
229,2020-06-09 11:09:25+00:00,155,"Martin Gugino (abused by cops in Buffalo) told me he is out of the ICU. The head injury is serious and painful, but they expect him to make a full recovery. He’s a tough old dude, god bless him! #BlackLivesMatter "
230,2020-06-09 11:07:09+00:00,2,RIP George Floyd #BlackLivesMatter 
231,2020-06-09 11:03:06+00:00,489,"There are so many black people in the UK who feel like me -- our bodies aching from the trauma of everything that we have seen this past week, without fully understanding why. I've written about it here... https://medium.com/@Diversenett/icantbreathe-704081cc0d8f #icantbreathe #BlackLivesMatter #BLM"
232,2020-06-09 10:55:15+00:00,400,Everyone posting about #blacklivesmatter Meanwhile #kalu trending in India. Whole world :
233,2020-06-09 10:34:35+00:00,35,"""Being Black means different things to different people"".... #BlackLivesMatter "
234,2020-06-09 10:32:01+00:00,1436,O girl #BlackLivesMatter #TuesdayMorning #TuesdayMotivation #tuesdayvibes
235,2020-06-09 10:31:40+00:00,447,"In what appears to be the result of a team effort, Trump's Hollywood Walk of Fame star was defaced in phases, eventually tagged with ""BLM."" #BlackLivesMatter "
236,2020-06-09 10:14:20+00:00,617,If you are a media outlet claiming to support #BlackLivesMatter &amp; you regularly air #FarRight views via the likes of the brexit party leader &amp; his ilk - YOU ARE PART OF THE PROBLEM. Stop broadcasting poison. It’s making racism worse. Who else can see this?
237,2020-06-09 10:07:08+00:00,3,"#Anonymous, we are legions, we do not forget,we are everywhere. your Facebook police groups have been infiltrated,no more tolerance! continue to defend racism and you will be our number 1 target wait for us, fear us! http://alliancepn.fr #Traore #OpFrance #blacklivesmatter"
238,2020-06-09 09:38:42+00:00,623,A #BlackLivesMatter protest is being held in Oxford today amid calls for its statue of Cecil Rhodes to be pulled down 
239,2020-06-09 09:03:21+00:00,17011,Nigel Farage embodies everything that is institutionally racist about the United Kingdom. He lives in the wrong era and century. He should be relegated to the shameful past of British history and stay there. #GMB #BlackLivesMatter #EdwardColston #StatuesMustFall
240,2020-06-09 08:57:12+00:00,575,"Corbyn's, McDonnell's and Abbott's positions on #BlackLivesMatter and anti-racism didn't just spring up this weekend or because of an opinion poll, the receipts go back years. Consistent, vocal champions of equality. Where are Starmer's, Rayner's, Reeves and Nandy's receipts? "
241,2020-06-09 08:26:17+00:00,24370,"Nigel Farage comparing #BlackLivesMatter, a movement of peace and justice, to the Taliban is beyond a disgrace. He has constantly incited racism and hate."
242,2020-06-09 08:22:43+00:00,2003,Another black man killed by UK police. Say his name: Simeon Francis #BlackLivesMatter 
243,2020-06-09 08:18:44+00:00,714,"Many Black Deaf people sign #BlackLivesMatter as Black Lives Cherish. When you know your Deaf loved ones could suffer police violence for not hearing a command, you want to affirm how precious, how deeply cherished these lives are #BlackDisabledLivesMatter"
244,2020-06-09 08:15:50+00:00,12483,"""The only thing Nigel Farage is an expert on is his backside because every word out of his mouth stinks"" I don't hold back as this #WhiteSupremacist spews rubbish .@KateWilliamsme &amp; I respond to his utter lie that #BlackLivesMatter is Far Left/Marxist to defund Police on #GMB"
245,2020-06-09 08:07:16+00:00,4,"#Blacklivesmatter #chelsea Follow me, I follow back"
246,2020-06-09 07:56:06+00:00,3,"One of the photos that shows there is only one Race #TheHumanRace, make this go viral #TheHumanRaceMatters #BlackLivesMatter "
247,2020-06-09 07:56:02+00:00,1524,White man shouts “Go back to Africa” at protesters in Hertfordshire. This is utterly disgusting. #BlackLivesMatter 
248,2020-06-09 07:44:02+00:00,1,Since #Blacklivesmatter let's shed light on the Slave trade present in Libya. https://www.google.com/amp/s/time.com/5042560/libya-slave-trade/%3famp=true Too much to read? Okay hypocrite 
249,2020-06-09 07:42:34+00:00,2347,THATS THE REAL QUESTION !! WILL YOU? #BlackLivesMatter 
250,2020-06-09 07:31:03+00:00,478,"On #ThisWeekInFascism, we look at how fake 'ANTIFA' social media accounts created by neo-Nazis and bolstered by Trump camp are pushing far-Right groups to work hand in glove with police against #BlackLivesMatter as the death count of protesters rises. "
251,2020-06-09 07:22:22+00:00,67,#BlackLivesMatter? What about these black lives? 
252,2020-06-09 07:17:05+00:00,7,Facts. African Americans have more babies killed by abortions than any other race. #BlackLivesMatter 
253,2020-06-09 07:12:41+00:00,2,"Gwen Carr, Lezley McSpadden, and Sybrina Fulton. The mothers of Eric Garner, Michael Brown, and Trayvon Martin, respectively. Know their names. Remember that we are all someone’s baby no matter how old. #blacklivesmatter "
254,2020-06-09 06:47:10+00:00,68,harry and niall protested #BlackLivesMatter we should stan harder 
255,2020-06-09 06:37:26+00:00,2821,"Do you think you can “hug”, or rationalize with these type of people? This is why I don’t waste one second trying to “find the humanity” in these white supremacist. Ain’t no “finding common ground” with this. The sooner people realize this the better. #BlackLivesMatter "
256,2020-06-09 06:37:13+00:00,2,reverse card activated #BlackLivesMatter 
257,2020-06-09 06:29:47+00:00,119,#BlackLivesMatter Credit &amp; Thank you @O.Dimas 
258,2020-06-09 06:27:54+00:00,5,Build your own face mask and shield from a soda bottle https://www.treehugger.com/sustainable-product-design/build-your-own-face-mask-and-respirator-empty-soda-bottles.html IF YOU ARE PROTESTING THIS MAY SAVE YOUR LIFE! PROTECT YOURSELVES! Peace. RIP George. #blm #blacklivesmatter #icantbreathe If you want Truth to Power I recommend: @4aPeoplesParty Together we WIN! 
259,2020-06-09 06:01:35+00:00,2,"June 22, 2020 #PsychologicalWarfare #Elevation #Consciousness #BlackLivesMatter #Message #Revolution #Perspective #Truth #Racism #StayWoke #BlackExcellence #BlackPower #Unity #Amerikkka #Solidarity #Injustice #GeorgeFloyd #BreonnaTaylor #TrayvonMartin #AhmaudArbery"
260,2020-06-09 06:00:44+00:00,4,"EVERYBODY FROM THE IE COME OUT, SPREAD THE WORD #BlackLivesMatter "
261,2020-06-09 05:56:24+00:00,142,Just added a pamphlet version for printing & sharing on the streets #BlackLivesMatter #GeorgeFloyd #USAonFire #HongKongProtests #frontliners
262,2020-06-09 05:45:43+00:00,1828,"I'm not saying the tories are racist, but this is their *London* based campaign team in CCHQ last year. ""Best person for the job"" #ToryRacism #inLimbo #BlackLivesMatter "
263,2020-06-09 05:44:09+00:00,349,http://BabyNames.com stands in solidarity with the black community. #BlackLivesMatter 
264,2020-06-09 05:28:08+00:00,136,"Anti-racism demonstrators in the UK tore down a statue of a 17th-century slave trader, rolled it through the streets of Bristol and dumped it in the sea on Sunday, in a dramatic act of protest that has shone a spotlight on the country’s stubborn colonial legacy.#BlackLivesMatter "
265,2020-06-09 05:26:23+00:00,1562,Australian football player Héritier Lumumba was called “chimp” for 8 fucking years by his teammates/coaches and when he spoke up about it the league denied it. Still think Australia isn’t bad when it comes to racism? Disgusting. I hope this is looked into. #BlackLivesMatter pic.twitter.com/vN1IJBR4Ei
266,2020-06-09 05:23:44+00:00,994,ICYMI I was quite busy last week with 3 articles& a short video. COVID19 & #BlackLivesMatter have put a lot in play politically. It's important that we don't cede the narrative of who we got here &amp; how we might emerge to those who might harm us. THREAD 1/
267,2020-06-09 04:55:54+00:00,995,The movement in Austin yesterday. #BlackLivesMatter #protests2020.
268,2020-06-09 04:54:16+00:00,33130,200609 cbs ‘late late show with James corden’ James corden mentioned @BTS_twt donating $1M and ARMYs matching another $1M to #BlackLivesMatter 
269,2020-06-09 04:54:02+00:00,55,Protests in Poland. We’re with you and support you #blacklivesmatter 
270,2020-06-09 04:47:44+00:00,6,https://blacklivesmatters.carrd.co/ Ha! Got your attention. Now pls do your part #blm #blacklivesmatter
271,2020-06-09 04:46:30+00:00,10977,"Wondering why all my friends who are decidedly not having babies were posting a link to http://BabyNames.com and my heart, their home page #BlackLivesMatter "
272,2020-06-09 04:30:33+00:00,144,Darrien Hunt was a 23 year old cosplayer that held a prop sword. He was shot in the back 4 times by police. There was video evidence but his case was dropped. Please sign to open his case back up. #blacklivesmatter #DarrienHunt
273,2020-06-09 04:27:14+00:00,2,#blacklivesmatter mark your calendars 
274,2020-06-09 04:07:57+00:00,165,some upcoming protests that are happening this month in El Paso!! #blacklivesmatter 
275,2020-06-09 03:56:07+00:00,2301,The #BlackLivesMatter protest in Portland is shutting down I-84 
276,2020-06-09 03:25:27+00:00,5,Dumbass racists #blacklivesmatter 
277,2020-06-09 03:15:19+00:00,1969,A guide to the parties’ stances on #BlackLivesMatter and the #PoliceBrutalityPandemic
278,2020-06-09 03:40:39+00:00,2,Weeping. #blacklivesmatter 
279,2020-06-09 03:29:59+00:00,5,Scenes from the protests in San Diego this past week. Truly moving. #BlackLivesMatter #sandiegoprotests
280,2020-06-09 03:17:46+00:00,1985,BLACKOUT!!! Thank you so much to everyone who donated! Please continue to support the Black community! #BlackLivesMatter 
281,2020-06-09 03:11:49+00:00,28,I don't even think people understand the evil ideology behind #BlackLivesMatter. 
282,2020-06-09 03:06:29+00:00,242,It’s beautiful to march for justice for Dion Johnson and in defense of Black lives with a nonviolent multi-racial rainbow of young people who’ve been in the streets day after day. #DefundPolice #BlackLivesMatter 
283,2020-06-09 03:06:19+00:00,3,"Don't meet me there, beat me there!!!!! #BLACKLIVESMATTER #MarchonWashington"
284,2020-06-09 02:54:35+00:00,434,"tl may have slowed down, but remember to continue checking this carrd if ur still having trouble talking to your family/friends, click the “more resources” tab then “educate yourself” section, there’s a ton of helpful information! #blacklivesmatter "
285,2020-06-09 02:40:21+00:00,20559,Holy shit this is a #BlackLivesMatter protest in ALASKA pic.twitter.com/axyxZVz6rr
286,2020-06-09 02:34:15+00:00,221,"Portland, Oregon for #BlackLivesMatter "
287,2020-06-09 02:33:42+00:00,13,"https://www.allyship.info/?fbclid=IwAR1kF8-fvCcyN62dckNfSrAqRZxx8gPzzGxZqnBzLXSTYOiIzUtLyMB1l8s @JaredSuasin and I compiled great online resources that helped us reflect on what it means to be an active ally. We wanted to share them with you, so we can all collectively continue to speak up against racism. #BLACKLIVESMATTER "
288,2020-06-09 02:11:30+00:00,539,Silence is not an option. #Benandjerrys #blacklivesmatter 
289,2020-06-09 02:09:42+00:00,472,"Clay walking into a police station shouting, ""I have a gun!"" and no one shooting him is kind of the perfect representation of #WhitePrivilege #BlackLivesMatter #13ReasonsWhy"
290,2020-06-09 02:05:45+00:00,703,"Attention Pro Animators & Illustrators! Help me lift up the next generation of Black artists! I want to offer an online Drawing for Animators & Illustrators class specifically for Black Artists, but I need funding to do so! $162 funds one student! Please share! #BlackLivesMatter "
291,2020-06-09 01:54:10+00:00,7,More shots from the streets of Stony Point today... #BlackLivesMatter 
292,2020-06-09 01:53:00+00:00,2616,"While so many of you are opening your hearts + donating to support the #BlackLivesMatter movement, I'd love to suggest also supporting organizations led by black formerly incarcerated people + children of the incarcerated. Here's a short list of some incredible orgs to give to:"
293,2020-06-09 01:41:54+00:00,1941,"They are paying respects, why hasn’t Trump mention #BlackLivesMatter, or you? That’s right you tell Black people to shut up and dribble."
294,2020-06-09 01:24:40+00:00,27,Almighty Please #BlackLivesMatter #GeorgeFloyd
295,2020-06-09 01:20:59+00:00,5550,I was so moved by a photograph of these two black ballerinas that I wanted to paint them #BlackLivesMatter @JuliaRendleman
296,2020-06-09 01:18:05+00:00,30,Teaching my son what democracy looks like #BlackLivesMatter 
297,2020-06-09 01:15:39+00:00,2,My kids and I at the #BlackLivesMatter protest We need to change the world now so when these little ones won’t have to go through the same thing with their kids 
298,2020-06-09 01:13:14+00:00,3,Black children matter Black thoughts matter Black trans matter Black lgbtq+ matter Black businesses matter Black ideas matter Black feelings matter Black artists matter Black animators matter Black storyboard artists matter Black lives matter #BlackLivesMatter 
299,2020-06-09 01:12:12+00:00,23,#BlackLivesMatter REST IN POWER: kendrick johnson darren rainey jamar clark alton sterling korryn gaines jonathan ferrell levana johrnson breonna taylor george floyd justin howell george stinney jr. ahmaud arbery tamir rice sandra bland delrawn small tony mcdade aiyana monay 
300,2020-06-09 01:11:41+00:00,392,My latest: The story behind the artists who keep painting #BlackLivesMatter on the famous Bernal Heights rock and the woman who keeps painting over it. I got to hang out with the artists as they painted the rock for the fifth time today and it's . 
301,2020-06-09 01:09:26+00:00,47,I'm just a nobody; trying to tell everybody; All about somebody who saved my soul. I wanna tell the world all about Jesus. The greatest love story ever told! Not just for 1 but for all! #QAnon #BlackLivesMatter #Anonymous
302,2020-06-09 01:08:58+00:00,1639,"Black is strong, black is beautiful, black is fun, soulful, colorful and creative. #BlackLivesMatter #drawingwhileblack"
303,2020-06-09 01:01:43+00:00,14,P R I V E T Please let the world in peace guys #BlackLivesMatter 
304,2020-06-09 00:49:06+00:00,126,#BlackLivesMatter is kinda doin the same thing
305,2020-06-09 00:46:50+00:00,3168,Refusing to ignore that my people are being sold like cattle in Libya. #BlackLivesMatter 
306,2020-06-09 00:43:49+00:00,0,Beautifully put #BlackLivesMatter 
307,2020-06-09 00:42:31+00:00,2,so proud to find this down the street from my place!! #BlackLivesMatter #JusticeforBreonnaTaylor
308,2020-06-09 00:36:23+00:00,8,The US dollar used to be 50 syrian pounds ... You can imagine the size of the catastrophe ##SyrianLivesMatter #BLACK_LIVES_MATTER #BlackLivesMatter 
309,2020-06-09 00:34:39+00:00,0,Glad I'm Black And Built For The Struggle. #BlackLivesMatter 
310,2020-06-09 00:34:37+00:00,9,The best analogy I’ve read so far #BlackLivesMatter 
311,2020-06-09 00:34:16+00:00,2,NASCAR Supports #BlackLivesMatter 
312,2020-06-09 00:33:58+00:00,15,100% follow back... Follow me for a quick follow back #KeaDrive #BlackLivesMatter #blacktwitterSA
313,2020-06-09 00:26:46+00:00,4249,As #TheBachelorGOAT airs @SeanLowe09’s season — this response to a fan criticizing the BLM movement is the most important takeaway of the night. @bachdiversity #TheBachelor #BlackLivesMatter pic.twitter.com/slbOcoshzB
314,2020-06-09 00:24:38+00:00,5703,"Can we all please, please keep listening! #BlackLivesMatter "
315,2020-06-09 00:22:55+00:00,4409,The layers of systemic racism run so deep. #BlackLivesMatter 
316,2020-06-09 00:19:37+00:00,14,"To people who keep asking about how Police Abolition would work, let’s talk about it. #AbolishThePolice #BlackLivesMatter "
317,2020-06-09 00:14:00+00:00,62207,"The power of @BTS_twt and their #ARMY—the international pop stars have once again shown the power of their social influence as they, along with @BigHitEnt and The BTS ARMY have collectively donated a little over $2 million in support of #BlackLivesMatter. "
318,2020-06-09 00:33:47+00:00,0,Jeff Bezos is not worried #BlackLivesMatter 
319,2020-06-09 00:32:37+00:00,116,meanwhile in chicago... https://chicago.suntimes.com/crime/2020/6/8/21281998/chicago-violence-murder-history-homicide-police-crime #GeorgeFloydMurder #BlackLivesMatter
320,2020-06-09 00:30:25+00:00,2,"The way the #blacklivesmatter movement is primarily used for the purpose of gaining votes during election years, it is basically a synonym for #blaxploitation. pic.twitter.com/BL5LC6P9qd"
321,2020-06-09 00:26:14+00:00,52,Say it until it doesn’t need to be said #BlackLivesMatter 
322,2020-06-09 00:25:44+00:00,3,No racists were bit in yesterdays Protest #BlackLivesMatter 
323,2020-06-09 00:25:01+00:00,104,curious to see how anti-trafficking organizations who say #BlackLivesMatter are going to handle the demands by Black folks for abolition [that Black sex workers have been asking for through organizing around the decriminalization of sex work for years]. #DecrimNow
324,2020-06-09 00:24:57+00:00,0,Listen. Respect. Learn. Unite. #BlackLivesMatter #blmliverpool
325,2020-06-09 00:22:14+00:00,2,All lives matter. #BlackLivesMatter #FreePalestine
326,2020-06-09 00:20:15+00:00,2, They’re not ready to hear it tho #BlackLivesMatter #protests2020
327,2020-06-09 00:19:32+00:00,10,This is what downtown Milford looked like tonight #BlackLivesMatter 
328,2020-06-09 00:16:21+00:00,66,Jesus would be marching for #BlackLivesMatter 
329,2020-06-09 00:15:47+00:00,618,Silence is not an option. #BlackLivesMatter 
330,2020-06-09 00:15:15+00:00,93,"FUN FACT: the Black population throughout Latin America is estimated to be over 50 million people. About 40 million Black folks live here in the US. Understand that if you’re a Latino who’s against #BlackLivesMatter, you are also supporting White supremacy in Latin culture."
331,2020-06-09 00:14:07+00:00,2,If hope is what we need No fights #BlackLivesMatter 
332,2020-06-09 00:10:23+00:00,213,I was aressted for Peacefully Protesting. I was drinking water when Police approached me and detained me. One of my charges is resisting aresst when as you can see I did not resist by any means. I have a court date later this month. #BlackLivesMatter #PoliceBrutality
333,2020-06-09 00:09:59+00:00,45,She couldn't have said it any better. #BlackLivesMatter 
334,2020-06-09 00:08:24+00:00,46,black disabled lives matter black autistic lives matter black children lives matter black old people lives matter black homeless lives matter black mentally ill lives matter black women lives matter all black lives matter #BlackLivesMatter
335,2020-06-09 00:08:16+00:00,687,B l a c k L I v e s M a t t e r right Meghan? #MeghanAndHarry #BlackLivesMatter 
336,2020-06-09 00:07:41+00:00,3,#BlackLivesMatter BLACK FILMS &amp; BLACK PERFORMANCES THAT I ADMIRE / THAT MEAN A LOT TO ME. A THREAD: 
337,2020-06-09 00:07:03+00:00,5,Everything on Twitter: “EVERYBODY GO VOTE THIS YEAR! DEFUND THE POLICE!” Everything on Instagram: “#BlackLivesMatter THIS IS A REVOLUTION!” Me: 
338,2020-06-09 00:09:57+00:00,0,Just... ya know... white fragility. #BlackLivesMatter 
339,2020-06-09 00:09:37+00:00,10931,At least a dozen U.S. federal agencies or divisions — have been deployed across D.C. and to cities big and small where peaceful #BlackLivesMatter protests have been held or are expected. 
340,2020-06-09 00:09:28+00:00,1,In none other than in Florida’s Brevard County - White Trailer Trash Central - SHAMEFUL HOW RACIST THE SOUTH IS #blacklivesmatter 
341,2020-06-09 00:09:24+00:00,0,The man has a point! #BLM #BlackLivesMatter pic.twitter.com/d6OAffGidN
342,2020-06-09 00:09:09+00:00,17,Educators - wondering how to show support for #BlackLivesMatter? Start with your Black Queer students. #PrideMonth #oneteachermakesallthedifference
343,2020-06-09 00:08:42+00:00,3,And yet I keep doing it! #bangingmyheadagainstabrickwall #BlackLivesMatter 
344,2020-06-09 00:08:09+00:00,2,Small gathering of protestors over in Raleigh Hills. Absolutely proud of everyone showing their support for #BlackLivesMatter here in Portland! Keep it going strong and peaceful!
345,2020-06-09 00:07:49+00:00,0,@BrandonStraka - Of course not. Because that would force people to have a rational conversation on the issues. Emotion is a great tool in getting people organized for things like #Protests. Solutions? Nope. #BlackLivesMatter has offered no solutions. 
346,2020-06-09 00:07:01+00:00,394,Listen. See. #BlackLivesMatter #NYCPROTEST
347,2020-06-09 00:06:35+00:00,4,We wanted to take a moment and show some appreciation to black members of the Gaming Community by giving a little shout out to some of our favorite characters in this week's episode. Check it out and let us know who you think deserves a special mention and why. #blacklivesmatter 
