,Datetime,Favorites,Text
719,2020-05-27 23:07:05+00:00,91,THIS THIS THIS WATCH THIS #BlackLivesMatter 
720,2020-05-27 23:06:57+00:00,21,"i cant remember who said it first but a while back i read the quote ""when you are accustomed to privilege, equality feels like oppression"" and i still think about how powerful that is and thats why #BlackLivesMatter is valid and ""all lives matter"" is not."
721,2020-05-27 23:06:56+00:00,45,don’t just tweet #BlackLivesMatter and call it a day. please actually sign this petition and text ‘FLOYD’ to 55156 
722,2020-05-27 23:06:54+00:00,140,"don’t care if you’re a fan account or you’re part of stan twitter, you have followers, and you have the power of spreading messages that a lot of people can see, spread the word #JusticeForGeorgeFloyd #BlackLivesMatter"
723,2020-05-27 23:06:37+00:00,20,kpop twitter is big and we are capable of trending hashtags. so lets take that capability and trend the following. #BlackLivesMatter #GeorgeFloyd #georgefloydwasmurdered #icantbreathe
724,2020-05-27 23:06:34+00:00,81,"#BlackLivesMatter stop trying to use this for clout, as an excuse for unf sprees. if you wanna know if the ppl that follow you support alm or blue lives matter ASK. dont use the tag as leverage. that's bullshit"
725,2020-05-27 23:06:33+00:00,130,"as a black, lgbt female i have to live my life in fear of being persecuted because of the way i was made; do not stay silent #BlackLivesMatter"
726,2020-05-27 23:06:31+00:00,47,i see those of you not saying anything. i see those of you not even rting anything. do better. #blacklivesmatter #acab
727,2020-05-27 23:06:26+00:00,191,if you see this on your tl reply with #BlackLivesMatter and rt to get it trending
728,2020-05-27 23:06:26+00:00,219,I want to take a break from kpop and help bring awareness to this hashtag #BlackLivesMatter and I encourage all my oomfs to show their support as well
729,2020-05-27 23:06:21+00:00,84,big accounts not tweeting about #BlackLivesMatter because it 'ruins your aesthetic' girl you need to use that follow count to spread awareness instead of staying silent 
730,2020-05-27 23:06:03+00:00,205,can y’all stop cancelling a fucking FAST FOOD CHAIN and get an actual hashtag that matters trending?? #BlackLivesMatter pic.twitter.com/Mv0u09xGvY
731,2020-05-27 23:05:57+00:00,153,"if you see this, please reply using hashtags #BlackLivesMatter #JusticeForGeorgeFloyd"
732,2020-05-27 23:05:55+00:00,107,imagine thinking you don’t have to tweet about this because it doesn’t affect you. please think about the amount of privilege you have and how selfish this view is. instead USE ur privilege to help support those that need it and use ur voice to call for change. #BlackLivesMatter
733,2020-05-27 23:05:45+00:00,47,"I won't do an unfollow spree, But could everyone comment #BlackLivesMatter here? This needs to be trending."
734,2020-05-27 23:05:43+00:00,43,i’m sorry if i call you out when i see you tweeting about anything else and not saying a word about BLM right now when it’s ALL over twitter and nearly impossible to miss. i feel like everyone should be helping speak out so that black voices are heard. #BlackLivesMatter
735,2020-05-27 23:05:26+00:00,57,WHY IS BURGER KING TRENDING AND NOT #BlackLivesMatter
736,2020-05-27 23:05:08+00:00,41,go outside. OPEN YOUR EYES. watch the difference between how society treats your white neighbors and how they treat your black neighbors. watch how innocent black people are mistreated and KILLED by police while white people walk away unharmed. NOW SPEAK UP. #BlackLivesMatter
737,2020-05-27 23:04:34+00:00,478,"if you have over 1k, you need to be spreading #BlackLivesMatter. its more important than ur aesthetic i promise "
738,2020-05-27 23:04:31+00:00,211,why are people doing “unfollow sprees” and asking others to comment #BlackLivesMatter in order to keep the mutual? This isn’t the time to use that hashtag as an excuse to unfollow people and sift out those that you don’t want to follow anymore. Spread awareness instead!!!
739,2020-05-27 23:04:19+00:00,26,every cop supports a racist system SO YES ACAB #BlackLivesMatter #BlackLivesMatter
740,2020-05-27 23:04:18+00:00,83,"as a white person , use ur acc to uplift poc and ESPECIALLY black ppl at this time . don't speak over them when they have the power to speak for themselves #BlackLivesMatter"
741,2020-05-27 23:03:57+00:00,169,some of y’all are really showing your true colors and how you really care about the black community and it’s sickening. y’all will scream about how a character who’s a POC isn’t getting enough attention for brownie points but are silent now. ANYWAYS #BlackLivesMatter
742,2020-05-27 23:03:53+00:00,34,i don’t understand how ppl can deny that white privilege is real when these two instances happened WEEKS apart #BlackLivesMatter 
743,2020-05-27 23:03:49+00:00,37,"sorry that your tweets are flopping, but maybe it’s because you’re tweeting about your faves photos, and you haven’t once mentioned blm,, you have a big following, use your voice to educate others and get justice! #BlackLivesMatter"
744,2020-05-27 23:03:44+00:00,28,now that i have you attention. We will NOT forget. we wil NOT stay silent. #BlackLivesMatter 
745,2020-05-27 23:03:41+00:00,494,"Silence is taking the side of the oppressor. It’s crucial that George and his family get justice for what has happened to him, as well as every other black person who has ended up dead because of a racist police force. #JusticeForGeorgeFloyd #BlackLivesMatter "
746,2020-05-27 23:03:32+00:00,10,Omar made this painting and would like to give it to someone who donates $75 or more to the George Floyd memorial fund and shows me a screenshot of their donation. #GeorgeFloyd #BlackLivesMatter https://www.gofundme.com/f/georgefloyd
747,2020-05-27 23:03:24+00:00,23,at least if your gonna do a reply with #BlackLivesMatter to keep the mutual put links to resources and aid to his family too don’t just do this for rts/replies yes social media is a tool but pls use it the right way
748,2020-05-27 23:03:07+00:00,12,"Derek Chauvin, Thomas Lane, Tou Thao and J. Alexander Kueng were involved in the cold murder of George Floyd. He had a knee on his neck for 9 minutes. There was no other intention than to kill him. #JusticeForGeorgeFloyd #BlackLivesMatter"
749,2020-05-27 23:03:04+00:00,54,please sign this. being fired is not enough. talking about it then moving on again is not enough. these murderers need to be brought to justice and the senseless killings of innocent black people every week need to fucking end. #BlackLivesMatter https://www.change.org/p/change-org-the-minneapolis-police-officers-to-be-charged-for-murder-after-killing-innocent-black-man?recruiter=1094358894&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=psf_combo_share_initial&amp;utm_term=psf_combo_share_abi&amp;recruited_by_id=1f5eb960-a054-11ea-8dce-e10f98d0711f
750,2020-05-27 23:03:02+00:00,31,if yall see this reply with #BlackLivesMatter to get it trending
751,2020-05-27 23:03:01+00:00,2185,"if you see this, reply with #BlackLivesMatter and rt to spread."
752,2020-05-27 23:02:34+00:00,58,"if you're white, you're privileged. acknowledge that. now do something with it. #BlackLivesMatter "
753,2020-05-27 23:02:27+00:00,37,you can tweet about the show when it starts. but for now there’s more important and pressing matters that should not be disregarded #BlackLivesMatter
754,2020-05-27 23:02:22+00:00,65,they were TERMINATED?? police officers KILLED AN INNOCENT MAN and they were only TERMINATED??? THEY DESERVE TO BE ARRESTED AND CHARGED FOR MANSLAUGHTER YOU DUMB FUCKS. FUCK POLICE! ACAB!! #GeorgeFloydWasMurdered #BlackLivesMatter pic.twitter.com/XTFv0eM6aS
755,2020-05-27 23:02:02+00:00,27,"i have to go to bed now but if you see this on your timeline: reply with #BlackLivesMatter &amp; #JusticeForGeorgeFloyd and then rt! let's do something agaisnt this unnecessary hate. there are many people that suffer from racism everyday, it's time to change that! it's 2020 cmon!"
756,2020-05-27 23:01:56+00:00,46,"if you’re a white person who is not enraged by the fact that innocent black people die every single day for no reason other than their skin color, you’re part of the problem. #BlackLivesMatter"
757,2020-05-27 23:01:39+00:00,19,"i’m sorry but i really can’t tweet about aos today , the #BlackLivesMatter movement is a way more important matter to discuss right now. i will be replying to this tweet with ways you can help"
758,2020-05-27 23:01:36+00:00,190,"keep speaking up, keep being loud until change is made! nothing happens overnight but if we continue to speak out and protest we’ll be one step closer to finding justice for those who lost their lives and possible future victims #BlackLivesMatter "
759,2020-05-27 23:01:23+00:00,565,"I made this piece in my Junior year of HS after the senseless murders of countless Black lives committed by police surfaced with absolutely NO justice served for the victims. “A Portrait of Our Times: Hands Up, Don’t Shoot!” #BlackLivesMatter #ICantBreathe #ThisIsAmerica"
760,2020-05-27 23:01:22+00:00,66,if you add blm to your dn and don’t say a word it doesn’t fucking count as support. don’t use a movement to make you look like a good person #BlackLivesMatter
761,2020-05-27 23:01:15+00:00,2793,please take 5 minutes to sign these petitions (and donate if u can): • http://change.org/p/mayor-jacob-… • http://act.colorofchange.org/sign/justicefo… • http://chng.it/Bch5hPrPSH you can donate to #GeorgeFloyd's funeral as well: • http://gofundme.com/f/georgefloy don't let this go unnoticed! #BlackLivesMatter
762,2020-05-27 23:01:12+00:00,113,WHY TF IS “all lives matter” TRENDING BUT #BlackLivesMatter ISNT????
763,2020-05-27 23:01:11+00:00,189,"my tl is full of #BlackLivesMatter tweets and i love it. let’s get this trending, we will not be silenced. reply to this tweet with #BlackLivesMatter and tweet about it yourself!!"
764,2020-05-27 23:01:10+00:00,86,unfollowing anyone who is ignoring #BlackLivesMatter or doesn’t have ᵇˡᵐ in their dn
765,2020-05-27 23:01:07+00:00,4683,"yes, your dad’s life absolutely matters, everyone’s life matters, but we can’t say #alllivesmatter or #bluelivesmatter until #blacklivesmatter. until innocent black people aren’t being killed anymore. we’re saying #blacklivesmatter RIGHT NOW because we’re not seeing justice."
766,2020-05-27 23:01:06+00:00,64,"i'm not black, but i see you. i’m not black, but i hear you. i’m not black, but i mourn with you. i’m not black, but i will fight for you. #blacklivesmatter "
767,2020-05-27 23:00:56+00:00,48,"Please, everyone, be aware that racism within UK policing is very, very real. It’s deadly serious and black people are dying because of it. They just don’t have the guns to do it as frequently. If they had guns, same story, different place. #BlackLivesMatter"
768,2020-05-27 23:00:33+00:00,63,"PLEASE EVERYONE, u have a voice, use it! shit that happens in the world rn is not ok and im sick of it. please use ur voice #BlackLivesMatter"
769,2020-05-27 23:00:27+00:00,317,"an innocent man was killed because of the colour of his skin, by the people we as a society trust to protect us. if u see this please rt & reply with #BlackLivesMatter"
770,2020-05-27 23:00:23+00:00,24,"if you can tweet about a fictional show then you are more than capable to retweet, share and sign the petition. pls don’t ignore this #BlackLivesMatter "
771,2020-05-27 23:00:23+00:00,96,I as a white woman am standing against #PoliceBrutality! I stand with my Black brothers and sisters in outrage of COPS murdering black men! #BlackLivesMatter RIP George Floyd as we fight for justice #OneVoice1 #wtpTEAM
772,2020-05-27 23:00:21+00:00,72,"i’m sorry but just adding the “blm” to your dn isn’t enough,, SPREAD AWARENESS, TAKE THIS SERIOUSLY, DONT JUST FUCKING CHANGE YOUR DN BC THATS WHAT EVERYONE ELSE IS DOING,, IF YOU HAVE TIME TO TWEET ABOUT YOUR STANS THEN YOU HAVE TIME TO TWEET #BlackLivesMatter"
773,2020-05-27 23:00:11+00:00,67,if you see this on your tl please take a minute out of your day to sign this petition and help trend these hts #blacklivesmatter #justiceforgeorgefloyd
774,2020-05-27 23:00:08+00:00,30,"please stop talking about your faves for a while and use that time, as well as this platform, to promote petitions or places where you can donate in an attempt to help as much as you can. even if you don't have money to spare, please share #BlackLivesMatter #JusticeForGeorgeFloyd"
775,2020-05-27 23:00:06+00:00,56,if anybody ever tries to justify the actions of what that police officer did to george floyd then you are as just as bad and as ignorant as the police officers who commit these crimes on a daily basis with so many being ignored. #BlackLivesMatter
776,2020-05-27 23:00:05+00:00,93,not some people tweeting the hashtag just bc of an unfollowing spree that’s so gross and disgusting please actually educate yourself on the situation and sign the petition. #BlackLivesMatter http://chng.it/Y6pKyhK84Q
777,2020-05-27 23:00:03+00:00,30,white privilege is walking armed into a state capital building and walking back out uninjured and without facing any legal repercussions while a black man is killed because a clerk suspected his check was bad. that is why #blacklivesmatter
778,2020-05-27 22:59:53+00:00,23,REMEMBER THEIR NAMES GEORGE FLOYD SANDRA BLAND JEMEL ROBERSON AHMAUD ARBERY TAMIR RICE MICHAEL BROWN ALTON STERLING STEPHON CLARK ERIC GARNER AND SO MANY MORE #BlackLivesMatter
779,2020-05-27 22:59:43+00:00,27,Please do not promote your fave or whatever edits or fancams you have under #blacklivesmatter now is not the time.
780,2020-05-27 22:59:32+00:00,148,"if you see this, rt and reply with #BlackLivesMatter it’s time for change."
781,2020-05-27 22:59:31+00:00,43,RT AND SPREAD AWARENESS. THIS NEEDS TO BE HEARD. i don’t care if it will mess up your feed or what. this is serious. this is real #BlackLivesMatter #JusticeForGeorgeFloyd #icantbreathe
782,2020-05-27 22:59:30+00:00,162,"This still makes me cry. He. Did. Nothing. Wrong. He probably has a family. He looks like a nice man. Happy life right? Guess again. I’m fucking sick of this,we need justice. #BlackLivesMatter pic.twitter.com/fulFbybBd6"
783,2020-05-27 22:59:26+00:00,52,"where r all the stans that use aave like chile, periodt, sis and black american culture to “look cooler” or to get retweets? where r y’all now?? everybody wants to be black but nobody wants to be black #BlackLivesMatter"
784,2020-05-27 22:59:26+00:00,115,RepIy below with #BlackLivesMatter or don’t call yourself humane.
785,2020-05-27 22:59:17+00:00,52,I'm not black but I see you I'm not black but I hear you I'm not black but I mourn with you I'm not black but I will fight for you #BlackLivesMatter #JusticeForGeorgeFloyd #GeorgeFloydWasMurdered
786,2020-05-27 22:59:13+00:00,906,"if you see this on your timeline, please reply with #blacklivesmatter and retweet!!"
787,2020-05-27 22:59:06+00:00,257,please never hesitate to use your platform to bring awareness to injustice like this.. #blacklivesmatter
788,2020-05-27 22:58:52+00:00,56,"find it funny that #BlackLivesMatter STILL isn’t trending. come on twitter, stop licking those fucking boots."
789,2020-05-27 22:58:50+00:00,139,"#BlackLivesMatter lives taken too soon by a corrupt system . #SayTheirNames SandraBland ,TamirRice ,FreddyGray and TrayvonMartin"
790,2020-05-27 22:58:41+00:00,51,"George Floyd, Breonna Taylor, Tamir Rice, Oscar Grant, Eric Garner, Sean Bell, Walter Scott, Ahmaud Arbery, Philando Castile, Samuel Dubose, Sandra Bland, Trayvon Martin, Terence Crutcher, Michael Brown, Ariana Mccree, Freddie Gray. #BlackLivesMatter "
791,2020-05-27 22:58:38+00:00,226,"hello! i just wanted to quickly ask everybody to take some time to sign a few petitions in support of justice for george floyd. please donate too if possible, anything can help make a change. #BlackLivesMatter"
792,2020-05-27 22:58:38+00:00,27,hi hi so most of my mutuals arent american and non americans we are having some cruel and inhumane acts going on rn so please respond with #BlackLivesMatter and rt (also if you are american and support the horrible things happening in our system hardblock me)
793,2020-05-27 22:58:32+00:00,30,"to anybody out there with a platform, please use this platform to help spread the word and make a difference. we cannot let this violence go on for any longer, something has to change, and something has to change now #blacklivesmatter"
794,2020-05-27 22:58:02+00:00,50,DONT JUST TWEET IT ONCE. TWEET IT OVER AND OVER AGAIN!!!!!! #BlackLivesMatter
795,2020-05-27 22:57:42+00:00,1077,we support #BlackLivesMatter we need it to trend PLEASE rt and reply with #BlackLivesMatter !!
796,2020-05-27 22:57:42+00:00,1101,"please stop posting those “unfollow spree reply with #blacklivesmatter” tweets, it’s very insensitive and makes it look like you’re only advocating to get interactions"
797,2020-05-27 22:57:27+00:00,86,guys pls rt and reply with #BlackLivesMatter to get it trending
798,2020-05-27 22:57:23+00:00,132,Please reply with #BlackLivesMatter if you see this
799,2020-05-27 22:57:20+00:00,204,"pls don’t be like this girl. don’t pretend that this is the america that we live in when it really isn’t. this may be her america, but it isn’t everyone’s. #BlackLivesMatter "
800,2020-05-27 22:57:18+00:00,1319,YOU ARE NOT ABOVE THIS. YOU ARE NOT TOO GOOD TO TWEET ABOUT THIS. THIS WILL NOT MESS UP YOUR AESTHETIC. TWEET. BE LOUD. IF YOU DONT YOU ARE PART OF THE PROBLEM. #BLACKLIVESMATTER
801,2020-05-27 22:57:08+00:00,410,when will there be equality in the US? when will innocent black men stop getting killed? how many more times does this have to happen? when will the racism end? #BlackLivesMatter 
802,2020-05-27 22:57:04+00:00,74,UNFOLLOW SPREE!!!! reply with #BlackLivesMatter #JusticeForGeorgeFloyd and put ᵇˡᵐ in your dn to stay safe!! ALSO RETWEET!
803,2020-05-27 22:57:01+00:00,85,"even if you don't know what to tweet or can't articulate ur words to say something, the very least you could do is spread awareness, sign petitions, share them with your followers, let this be known and do your best to show your support in any way you can. #BlackLivesMatter"
804,2020-05-27 22:56:57+00:00,167,if you haven’t already please put ᵇˡᵐ in your user display name we all have a platform on here so for once lets spread #BlackLivesMatter and do some good :) comment it down below and rt!!
805,2020-05-27 22:56:46+00:00,241,"hello! please support the #BlackLivesMatter movement if you aren't already! if you believe in reverse racism, or the ""all lives matter"" things, please unf or block! and remind that #ACAB :)"
806,2020-05-27 22:56:37+00:00,130,"i’m not black, but i see you. i’m not black, but i hear you. i’m not black, but i mourn with you. i’m not black, but i will fight for you. #blacklivesmatter"
807,2020-05-27 22:56:15+00:00,1653,if u see this rt and reply w #BlackLivesMatter this is actually preposterous and needs to trend THIS IS A BIG DEAL
808,2020-05-27 22:56:14+00:00,97,Please reply with #BlackLivesMatter if u see this on your tl... we all need to get this trending.
809,2020-05-27 22:56:01+00:00,131,Justice for George Floyd - please sign the petition and let’s make a difference #BlackLivesMatter 
810,2020-05-27 22:55:46+00:00,12897,I’m late to the news. Is it normal conduct for an officer of the law to kneel on somebody’s neck for five minutes? He could hear George Floyd pleading that he couldn’t breath. I’m so fucking angry. #BlackLivesMatter
811,2020-05-27 22:55:40+00:00,64,if you see this reply with “#BlackLivesMatter #JusticeForGeorgeFloyd” get it trending. don’t stay silent.
812,2020-05-27 22:55:33+00:00,367,"Appropriate ways for non black people to help : spread awareness, donate, retweet tweets from black people, retweet places to donate, retweet and sign petitions , tweet #BlackLivesMatter Please don’t use this situation for clout , some of y’all are beggining for replies"
813,2020-05-27 22:55:30+00:00,102,lets get #BlackLivesMatter trending!! rt and comment if you see this!
814,2020-05-27 22:55:03+00:00,2938,http://www.gofundme.com/f/georgefloyd https://go.theactionpac.com/sign/justice-for-george-floyd?akid=s118787..Bam8F_ Justice for George Floyd. #BlackLivesMatter.
815,2020-05-27 22:55:01+00:00,47,if you are thinking “i am not black. i shouldn’t speak about this.” STOP. you are important for the blm. use your privilege. do NOT stay silent. become an ally and stand up for what is right. #BlackLivesMatter
816,2020-05-27 22:54:56+00:00,70,"if you guys see this, please reply with #blacklivesmatter"
817,2020-05-27 22:54:53+00:00,130141,"SAY HIS NAME. GEORGE FLOYD. HE WAS AN INNOCENT MAN, AND HE WAS MURDERED. HE COULDN’T BREATHE, AND HE BEGGED FOR HIS LIFE. THEY DIDN’T CARE. WE DEMAND JUSTICE. #BlackLivesMatter #JusticeForGeorgeFloyd"
818,2020-05-27 22:54:52+00:00,97,if you see this reply with #BlackLivesMatter and text ‘JUSTICE’ to 668366 and ‘FLOYD’ to 55156. don't stay silent about this
819,2020-05-27 22:54:37+00:00,224,everyone rt and reply the with tag #BlackLivesMatter to get it trending
820,2020-05-27 22:54:16+00:00,27,"now is not the time for stan twitter drama, streaming parties or cancelling celebrities. now is not the time to be silent. now is the time to speak up and be heard. SAY THEIR NAMES #BlackLivesMatter #GeorgeFloyd #ACAB"
821,2020-05-27 22:54:06+00:00,135,if you see this on your tl reply with #BlackLivesMatter and rt. we need to get this trending !!
822,2020-05-27 22:54:00+00:00,43,celebrity using their platforms in the right way #BlackLivesMatter 
823,2020-05-27 22:53:58+00:00,45,Truly says a lot about who you are as a person if you defend your favorite fictional characters and favorite celebrities but can’t show up to defend #BlackLivesMatter when they need support. But your account aesthetic matters more huh :/ Disappointed in some of you.
824,2020-05-27 22:53:48+00:00,113,Sign this shit rn or your dead to me #BlackLivesMatter https://www.change.org/p/change-org-the-minneapolis-police-officers-to-be-charged-for-murder-after-killing-innocent-black-man
825,2020-05-27 22:53:46+00:00,113,"i’m not black, but i see you. i’m not black, but i hear you. i’m not black, but i mourn with you. i’m not black, but i will fight for you. #BlackLivesMatter"
826,2020-05-27 22:53:45+00:00,25,It's a shame how people end up losing their lives just because they don't have a particular SKIN COLOUR?! I am horrified that in this age and time we still can't treat each other with respect & determine a persons worth by their skin colour?! ENOUGH IS ENOUGH! #BlackLivesMatter
827,2020-05-27 22:53:28+00:00,48,not being racist isn't enough. we as white people must be explicitly anti racist. speak up. uplift black voices. sign petitions and donate. do whatever you can to fight this. #BlackLivesMatter #GeorgeFloyd
828,2020-05-27 22:53:20+00:00,31,"We don’t want murder charges, we want the complete abolition of Police. We can show that #BlackLivesMatter by eliminating systemic violence &amp; the institutions that arbitrate them. Another Black Woman was killed by Pigs in Tallahassee Fl today. "
829,2020-05-27 22:52:46+00:00,75,lets make sure this is trending comment #BlackLivesMatter if you see this. i dont care who you are or what youre doing. do it
830,2020-05-27 22:52:42+00:00,75,IF YOU HAVE A BIG ACCOUNT NOW IS YOUR TIME TO USE YOUR PLATFORM!!!!!! SPEAK OUT. TWEET. NOW IS YOUR TIME #BlackLivesMatter
831,2020-05-27 22:52:19+00:00,57,"THIS IS NOT A ONE-DAY BATTLE!! the timeline should not immediately return to its typical state in a number of hours or days. we have to KEEP FIGHTING or nothing will change!! speak out, use your voices, yell and scream and shout. #blacklivesmatter!!!"
832,2020-05-27 22:52:15+00:00,64,"for fuck sake REVERSE RACISM DOES NOT EXIST ITS NOT A THING YOU CANNOT BE RACIST TOWARDS A WHITE PERSON stop trying to make yourself the victim, you simply aren’t #BlackLivesMatter"
833,2020-05-27 22:51:48+00:00,1304, | Harry posted this on his story. We feel it’s important to update because every single one of us should use our platforms properly. #BlackLivesMatter 
834,2020-05-27 22:51:46+00:00,1213,This is George Floyd's official Memorial Fund. If you can't donate please consider sharing it in all platforms. #BlackLivesMatter #GeorgeFloyd
835,2020-05-27 22:51:39+00:00,362,Israel US Oppressing people of color #BlackLivesMatter #JusticeForGeorgeFloyd
836,2020-05-27 22:51:29+00:00,209,if u see this on ur tl Please reply with #BlackLivesMatter and then rt. this is important. we must speak up. we must help.
837,2020-05-27 22:51:22+00:00,100,"all good and well tweeting #BlackLivesMatter but PLEASE do your research. know that this isn’t as black and white as it appears. this isn’t just about police brutality, this is about the black trans women who are murdered, mass incarceration, racial profiling, denial of privilege"
838,2020-05-27 22:51:03+00:00,839,if you see this reply with #BlackLivesMatter and rt!!!!!!
839,2020-05-27 22:51:00+00:00,168,"if you see this on your tl, rt and reply with #BlackLivesMatter !! nobody should stop until we get justice and are heard!!!"
840,2020-05-27 22:50:48+00:00,89,"stop using the blm tag for clout you freaks i'm so fucking mad at some of y'all ""follow me if you support #BlackLivesMatter"" headass"
841,2020-05-27 22:50:34+00:00,63,"TO THE WHITE PEOPLE WHO ARE SHOCKED: THIS IS NOT A FIRST. FREDDIE GRAY, TAMIR RICE, ERIC GARNER, LAQUAN MCDONALD, ATATIANA JEFFERSON, MICHAEL BROWN, AHMAUD ARBERY, WALTER SCOTT. REMEMBER THEIR NAMES. THIS IS NOT NEW. #BlackLivesMatter #JusticeForGeorgeFloyd"
842,2020-05-27 22:50:34+00:00,1067,"DONT SCROLL PAST THIS if you see this tweet, reply with #blacklivesmatter. it’ll take 2 seconds"
843,2020-05-27 22:50:26+00:00,73,"if you see this on the tl, reply with #BlackLivesMatter and don’t stay silent! text ‘JUSTICE’ to 668366 and ‘FLOYD’ to 55156"
844,2020-05-27 22:50:18+00:00,568,SO MANY BLACK PEOPLE INCLUDING GEORGE FLOYD HAVE LOST THEIR LIVES BECAUSE OF RACIST COPS. THESE PEOPLE DID NOTHING WRONG. SAY THEIR NAMES AND REMEMBER THEM AND ALL THE OTHERS THAT HAVE BEEN UNJUSTIFIABLY TARGETED. USE YOUR PLATFORM. #BlackLivesMatter 
845,2020-05-27 22:50:15+00:00,2085,"Absolutely speechless, this picture is literally the living proof of white privilege .... #BlackLivesMatter "
846,2020-05-27 22:50:05+00:00,101,SAY IT WITH ME #BlackLivesMatter !!!
847,2020-05-27 22:50:04+00:00,105,if u see this on ur tl reply w #BlackLivesMatter and then rt we have to do this.
848,2020-05-27 22:49:50+00:00,692,"#BlackLivesMatter , here’s a thread on important POC musicians in classic rock:"
849,2020-05-27 22:49:47+00:00,24,"if you can donate, please do so. if you can’t, please use your account to spread the word, no matter how many followers you have, IT MATTERS. if you choose to ignore the problem, YOU become the problem. #BlackLivesMatter #JusticeForGeorgeFloyd"
850,2020-05-27 22:49:29+00:00,311,Rolling my eyes at Indonesians who put #BlackLivesMatter on their bio yet completely ignorant about Papuans.
851,2020-05-27 22:49:26+00:00,59,"Stop tweeting about your favorite people for a moment and use your platform in a different way today. If you’re seeing this tweet, don’t be silent, don’t ignore. Demand change. Sign the petition here: https://www.change.org/p/mayor-jacob-frey-justice-for-george-floyd #BlackLivesMatter #JusticeForGeorgeFloyd"
852,2020-05-27 22:49:21+00:00,19,"he was unarmed, he was handcuffed, he was face down on the floor, he couldn’t breathe. how many innocent black people are gonna have to lose their lives before their murderers are held accountable? say his name. #JusticeForGeorgeFloyd #BlackLivesMatter"
853,2020-05-27 22:49:15+00:00,43,Powerful piece of artwork right here. #GeorgeFloyd #BreonnaTaylor #AhmaudArbery #BlackLivesMatter 
854,2020-05-27 22:48:48+00:00,38,"I’m not a POC. I’m white, privileged. But I won’t let that stop me from speaking out against the racism in our society. I will not stay silent because #BLACKLIVESMATTER. I will fight for my friends, colleagues, neighbours who are still oppressed to this day. I hope you join me."
855,2020-05-27 22:48:38+00:00,142,"TW !! this is not about anitwt, but please moots and no moots, you can rt this and spread the word, it would be great. George Floyd was murdered by 4 white, racist and privileged cops. he didn't do anything, here's a video and you can see him + #BlackLivesMatter #GeorgeFloyd"
856,2020-05-27 22:48:20+00:00,29,im sorry if i dont see your unfollow spree the tl is kinda busy atm as it should be but just know that i 100% support #BlackLivesMatter
857,2020-05-27 22:48:18+00:00,187,can y’all read the room and stop doing unfollowing sprees with this? have some respect for george and his family. a man was killed and you want to do an unfollowing spree?? there’s other ways of getting #BlackLivesMatter trending without being insensitive
858,2020-05-27 22:48:13+00:00,27,"Pefect analogy. To all the “all lives matter” people, watch this. #BlackLivesMatter "
859,2020-05-27 22:48:05+00:00,50,reverse racism doesn’t exist. white people will never face the same oppression that black people do. white people cannot be on the receiving end of racism. now is our time to check our privilege and speak up for those who’s voices aren’t heard. #BlackLivesMatter
860,2020-05-27 22:47:58+00:00,724,Disclaimer (esp for the newer follows): I also really fucking hate racists. So if you’re a racist sympathiser this is the perfect opportunity for you to unfollow and block me. No discussion necessary. #BlackLivesMatter 
861,2020-05-27 22:47:49+00:00,74,"reply with #BlackLivesMatter !! we have voices, we cannot be silent about this anymore. this is important and serious!!"
862,2020-05-27 22:47:46+00:00,99,"STOP ACTING LIKE NOTHING IS HAPPENING. USE YOUR PLATFORM FOR GOOD WHETHER YOU HAVE 10 FOLLOWERS OR 10,000 #BlackLivesMatter"
863,2020-05-27 22:47:44+00:00,189,Black Lives Matter #BlackLivesMatter 
864,2020-05-27 22:47:23+00:00,69,"unfollow fucking spree. reply with the #BlackLivesMatter down below and sign the petition while you're at it. also share it, it only takes 1 minute. http://chng.it/wqHsbntw"
865,2020-05-27 22:47:19+00:00,21,STOP SCROLLING. SIGN THE PETITION #BlackLivesMatter #JusticeForGeorgeFloyd
866,2020-05-27 22:47:17+00:00,133,"reminder to get #BlackLivesMatter trending, only use 2 hashtags per post, anything over 3 twitter will mark as spam and won’t count for the trend, now get this shit trending"
867,2020-05-27 22:47:08+00:00,18,"If the races were reversed, more people would be up in arms and demanding that the officer stood trial. Don’t be desensitized. Keep fighting. George Floyd was innocent. George Floyd was a person. Fight for him because now he can’t. #JusticeForGeorgeFloyd #BlackLivesMatter"
868,2020-05-27 22:46:57+00:00,28,"i’m not black, but i see you. i’m not black, but i hear you. i’m not black, but i mourn with you. i’m not black, but i will fight for you. #BlackLivesMatter"
869,2020-05-27 22:46:51+00:00,827,the system was never designed to incorporate black rights of any kind ! fuck the cops and everything they stand for #ACAB #BlackLivesMatter pic.twitter.com/73YqZ98Ikl
870,2020-05-27 22:46:39+00:00,3620,don’t look away. his name was george floyd and he couldn’t breathe. #blacklivesmatter 
871,2020-05-27 22:46:24+00:00,66,"if you’d rather tweet about something else then #BlackLivesMatter, you are the problem. this is more important than tweeting about your “favs” or anything else. don’t stay silent about this"
872,2020-05-27 22:46:20+00:00,32,"the fact that this man probably won’t even go to jail, he won’t even get a sentence and he’s killed multiple poc’s. but black innocent males get put on death penalty when the judges don’t even have enough proof ? dont u dare say that’s ok #BlackLivesMatter #JusticeForGeorgeFloyd"
