,Datetime,Favorites,Text
694,2020-05-29 22:08:30+00:00,192,"no one should EVER have to grow up feeling this way, fearing their life because of the outermost layer of their body im so so sorry #BlackLivesMatter https://twitter.com/reinhrtsbitch/status/1266478866937200640/video/1"
695,2020-05-29 22:08:20+00:00,21,"auctioning this new, hand painted “AM I THE ONE” vinyl!!! 100% OF PROCEEDS GO TO BLM! bidding starts at $15 + ($6 for shipping.) to bid, reply to this & tag whoever you outbid! auction ends tonight at midnight EST 5/29/20 #BlackLivesMatter #artistssupportblm"
696,2020-05-29 22:08:20+00:00,40,. @jarpad daily dose of . Your support speaks volumes. #BlackLivesMatter 
697,2020-05-29 22:08:05+00:00,45,"oh you don’t wanna tweet about BLM? what was that? oh because you don’t wanna get involved? uH, you ARE involved. you tweet, you’re involved. you speak, you’re involved. you become SILENCE, you’re involved. there’s two sides. which one are you going to chose? #BlackLivesMatter"
698,2020-05-29 22:08:05+00:00,118,Wow how the followers leave when I retweet #BlackLivesMatter content! Coincidence? 
699,2020-05-29 22:07:39+00:00,189,"Yeah, I'm done with her. The last album was kinda cute but honestly, she lost it. If she can post notes and videos to get her point across about bullshit, then she can post her support for #BlackLivesMatter and the people who are protesting across America. She's choosing not to."
700,2020-05-29 22:07:38+00:00,102,dont scroll. reply/quote with #BlackLivesMatters #BlackLiveMatter and #RAISETHEDEGREE the #BlackLivesMatter movement is more important than your kpop idols.
701,2020-05-29 22:07:35+00:00,41,"George Floyd’s underlying health condition was that he was a human Black man. His blackness rendered his humanity invisible to the police. Like so many of us, in the eyes of the police, Mr. Floyd was never fully alive. #icantbreathe #JusticeForGeorge #BlackLivesMatter"
702,2020-05-29 22:07:31+00:00,437,#BlackLivesMatter protest in Brooklyn at the Barclays Center 
703,2020-05-29 22:07:18+00:00,37,#ArtistsSupportBLM AUCTION! ALL proceeds for this “my happy masterpiece sign” will be donated to #BlackLivesMatter and shipping (worldwide) will be covered by me starting bid: CA$1 - outbid by at least CA$1 - tag the person you outbid ends at 9pm EST 
704,2020-05-29 22:07:16+00:00,2893,We will not be silenced. We will not be ignored. We will fight. #RIPGeorgeFloyd #BlackLivesMatter #Houstonprotest – at Discovery Green
705,2020-05-29 22:07:06+00:00,323,Here is our official statement. #BlackLivesMatter 
706,2020-05-29 22:06:25+00:00,41,#2 in my auction for #artistssupportBLM #BlackLivesMatter #BLM Yellow Leopardskin Jasper Pendant Auctions starts at $5 Rules: ~bids increase by $1 ~tag the person you outbid Auction ends in 24hrs RT to support
707,2020-05-29 22:06:23+00:00,55,Dear Black Lives: I see you. I hear you. I value you. #BlackLivesMatter 
708,2020-05-29 22:06:16+00:00,93,the scene in downtown atlanta this afternoon #atlforus #BlackLivesMatter 
709,2020-05-29 22:06:10+00:00,101,Remember his name. He couldn’t breathe. #georgefloyd #JusticeForGeorgeFloyd #BlackLivesMatter #BLM
710,2020-05-29 22:06:00+00:00,56,If you can: - run without fearing you'll be murdered... - drive without fearing you'll be murdered... - break laws without fearing you'll be murdered... ...that means your life already matters. #BlackLivesMatter exists because currently their lives don't matter like yours.
711,2020-05-29 22:05:46+00:00,58,"@RGV: Tomorrow, May 30 at 2pm, there will be a protest & call for justice for George Floyd at 415 W University Dr, Edinburg, TX 78539-4353 Retweet & spread the word! #BlackLivesMatter"
712,2020-05-29 22:05:35+00:00,24,"hey! just letting you know, i will be donating the full amount of the next mixing commission i do to Black Visions Collective https://docs.google.com/document/d/1VlC7s0K5pMQ-HF4ifevZuMdRIbGNSeT21KUUMih5xtU/edit so please, especially now, please give a hand! #BlackLivesMatter"
713,2020-05-29 22:05:19+00:00,484,& I’ll be back tomorrow. #BlackLivesMatter #OrlandoProtests
714,2020-05-29 22:05:04+00:00,619,"Thank you everyone for reaching out to me and making sure I was safe, I am headed home now For those who are making their way there, stay safe! The crowd is quickly GROWING #BlackLivesMatter #GeorgeFloydprotest #HoustonProtest #SayHisName "
715,2020-05-29 22:04:47+00:00,140,This is what we need as a continent... @stonebwoyb has served us something discerning. https://youtu.be/sY65PHPsIdA #LeGbaGbe #LeGbaGbeVideo #BlackLivesMatter 
716,2020-05-29 22:03:59+00:00,508,SAY THEIR NAMES!!! George Floyd Trayvon Martin Breonna Taylor Ahmaud Arbery Tamir Rice Oscar Grant Eric Garner Philando Castile Samuel Dubose Sandra Bland Walter Scott Terrence Crutcher Regis Korchinski-Paquet Tony McDade #BlackLivesMatter
717,2020-05-29 22:03:55+00:00,455,Protect protesters!!! #BlackLivesMatter 
718,2020-05-29 22:03:25+00:00,3581,**Activist are kneeling** “I am a mother. I am black. I deserve to live!” #BlackLivesMatter #JusticeForGeorgeFlyod
719,2020-05-29 22:03:13+00:00,70,#BlackLivesMatter It is our duty to speak up and to support the cause. 
720,2020-05-29 22:03:00+00:00,129,Haunted me to my core but so important #BlackLivesMatter 
721,2020-05-29 22:02:38+00:00,120,We NEED to work together. There are a lot of Latina Americans amongst us that are racially biased. That ARE racist. Pero no man. WE NEED TO WORK TOGETHER FOR #BLACKLIVESMATTER FOR US FOR THE GENERATIONS TO COME. WE NEED TO MAKE A STAND FOR OUR FRIENDS THAT DO FACE RACISM.
722,2020-05-29 22:02:31+00:00,432,Hey to all fellow challengers That are not POC.. ima need you to please use your platforms to spread awareness to this monstrosity of a murder! As allies your voice is a powerful tool so please use it !!!#BlackLivesMatter #BrownLivesMatter #GeorgeFloydMurder #TheChallenge35
723,2020-05-29 22:02:28+00:00,1005,These two posts hardly said a damn thing and then asking followers for charities that contribute to #BlackLivesMatter causes seems ridiculous as I can’t scroll once on my TL without finding a handful of worthy and effective places to donate
724,2020-05-29 22:02:11+00:00,27, AUCTION for a custom logo/design • closes at 9pm EST • all $will be donated to the BLM Global Network (https://blacklivesmatter.com) → STARTING BID: $5 Tag who you outbid #ArtistsSupportBLM #BlackLivesMatter 
725,2020-05-29 22:02:06+00:00,45,Very fortunate to have a Black network group at work & wanted to share some resources (1/2): 1. Black Mental Health Directory: https://www.blackmentalhealthdirectory.com/directory 2. Therapy for Black Girls: https://therapyforblackgirls.com/ #BlackLivesMatter
726,2020-05-29 22:01:57+00:00,32,#BlackLivesMatter isnt a joke or a trend. Please actually use your voice wisely. Everyone should have a message. Not seeking 5 seconds of fame because others are speaking up currently.
727,2020-05-29 22:01:32+00:00,55,lost 15 followers in 1 day. probably bc of my #BlackLivesMatter tweets... 
728,2020-05-29 22:01:22+00:00,413,Despite how the media is portraying it What is happening in Minneapolis isn't rioting or looting It's rebellion And it is rapidly expanding beyond the murder of Floyd It is an uprising against a system that has refused to listen to years of peaceful protest #BlackLivesMatter
729,2020-05-29 22:01:20+00:00,40,"~ PENDANT AUCTION ~ 100% of proceeds will be donated to #BLACKLIVESMATTER • Bidding starts at $10 • Bid in at least $1 increments • Reply to the person you’re outbidding • If you are unable to bid, please RT for support! Auction will end at 9pm est. #ArtistsSupportBLM"
730,2020-05-29 22:01:06+00:00,55,happening now at #BarclaysCenter in downtown #brooklyn #BlackLivesMatter no justice. no peace. BE SAFE 
731,2020-05-29 22:01:03+00:00,125,"#artistssupportBLM AUCTION!! I’m auctioning off this pendant and donating all proceeds to the BLM movement. Please bid in increments of $5 and tag the person you outbid. Highest bid takes the pendant, and your money will be donated to an important cause!! #BlackLivesMatter "
732,2020-05-29 22:01:00+00:00,72,everyone PLEASE take a few minutes of your time to sign this petition #BlackLivesMatter https://petitions.whitehouse.gov/petition/justice-george-floyd-0
733,2020-05-29 22:00:49+00:00,72,You Thought @Kaepernick7 Was Just Kneeling When He Was Actually Standing TALL All Along. Colin Kaepernick Offers To Pay For Lawyers For People Protesting in Minneapolis - WSJ https://www.wsj.com/articles/colin-kaepernick-offers-to-pay-for-lawyers-for-people-protesting-in-minneapolis-11590771747 #BlackLivesMatter #VoteBlueToSaveAmerica #Election2020 #VoteBlue
734,2020-05-29 22:00:41+00:00,53,auction starting bid $45 reply to each bid like a comment so it’s easy to follow! 100% of proceeds go to black visions minnesota (freedom fund has received a ton of donations already) {artist/ item details below • ends 9pm est. time} #ArtistsSupportBLM #BlackLivesMatter 
735,2020-05-29 22:00:24+00:00,34,"** BLM SUPPORT AUCTION ** Auctioning both these pieces to raise money for the #BlackLivesMatter movement Bidding starts at $30; to enter, comment your bid on the person’s comment who has bid before you. Auction ends in 3 hours at 6 PM PST Live now! Thank you for your support! "
736,2020-05-29 22:00:19+00:00,52,peaceful rioting no longer exists. it's come to a point where violence is fought with violence and that's what makes people respond #Minneapolis #BlackLivesMatter 
737,2020-05-29 22:00:14+00:00,44, BLM AUCTION 100% of the profit will be donated to the Minnesota Freedom Fund Winner will receive this pair of earrings • Bidding starts at $35 • Must increase bid by $1 • Must tag the person you outbid Ends @9PM EST! #ArtistsSupportBLM #BlackLivesMatter 
738,2020-05-29 22:00:14+00:00,28, BLM AUCTION All proceeds will be donated to #BlackLivesMatter movement Starting Bid: $40 Must go up by $1 increments Tag the person you’re outbidding for eligibility! MUST BE ABLE TO PURCHASE ONE HOUR AFTER AUCTION Ends @9:00 pm EST #artistssupportBLM
739,2020-05-29 22:00:06+00:00,118,BLM AUCTION: 100% of the proceeds of this auction will be donated to supporting black communities and organizations. -Bidding starts at $40 -Bidding ends at 9pm EST -Bidder wins this pair of REAL black Rhinocerous Beetle earrings #artistssupportBLM #BlackLivesMatter 
740,2020-05-29 22:00:02+00:00,63,#JusticeForDionJohnson! Arizona pigs keeping up the violent Murder of Black people. #BlackLivesMatter 
741,2020-05-29 22:00:01+00:00,70,It’s not just one state - this is a national crisis we must address head on. #BlackLivesMatter #MinneapolisRiot
742,2020-05-29 22:00:01+00:00,54,"Derek Chauvin, the murderer policeman who killed George Floyd, would not have been arrested had it not been for the uprising in Minnesota. This is the only way to get change in a corrupt, late stage capitalist failed state. @HumanistReport #BlackLivesMatter"
743,2020-05-29 21:59:48+00:00,69,"Some protest pals. Angry today, angry tomorrow, angry til there’s change. #BlackLivesMatter today, tomorrow, always. "
744,2020-05-29 21:59:34+00:00,43,"To my choice moots, why are you guys so quiet? Whenever I see a lot of you on my tl, your tweets and rts are usually never about blm. I know many of you are aware and very much able to support, why can't you do this as easily as you defend the group? #BlackLivesMatter"
745,2020-05-29 21:59:33+00:00,330,Protesters and prisons are waving to each other. Solidarity forever. #BlackLivesMatter #JusticeForGeorgeFlyod
746,2020-05-29 21:59:11+00:00,272,"150,000 MORE SIGNATURES NEEDED! PLEASE SPREAD #BlackLivesMatter "
747,2020-05-29 21:58:40+00:00,145,"Our streets are for freedom of movement, protest, and community solidarity, and we must confront systemic racism of all forms as it shows up in our public spaces. #BlackLivesMatter #GeorgeFloyd #AhmaudArbery #OpenStreets"
748,2020-05-29 21:58:37+00:00,60,"if u c any accs that j came back from hiatus/TRULY dont know what is happeninng plz KINDLY explain and tell to spread #BlackLivesMatter adding them 2 unfollow lists is NOT right. if the first impression is being intimidated into the movement, then they might feel like frightened+"
749,2020-05-29 21:58:16+00:00,178,"To Minneapolis, from Hong Kong: #BlackLivesMatter #BlackLivesMatters #BlackLivesMater #RAISETHEDEGREE #StandwithHK #StandWithMinneapolis"
750,2020-05-29 21:57:57+00:00,29,"to anyone in the new orleans area, join us tomorrow for peaceful protest. #BlackLivesMatter #NewOrleansProtest #SayTheirNames"
751,2020-05-29 21:57:55+00:00,194," #BlackLivesMatter This is an #artshare to give more visibility to only 𝐁𝐥𝐚𝐜𝐤 𝐀𝐫𝐭𝐢𝐬𝐭𝐬 from all over the world! Introduce yourself and share your art! Support each other's work! RT/Like this post to give visibility. Donate if you can, links below."
752,2020-05-29 21:57:31+00:00,84,"#BlackLivesMatter Twitter as Nazis, Racists, Pedos and a fuck ton of more fucked up shit on this app but if I’m gonna get suspended again It might as well be for a good cause."
753,2020-05-29 21:57:18+00:00,94,"At @VSCO, we believe in a world where differences are celebrated. To our community and employees who are hurting right now. Your life matters. Your voice matters. #BlackLivesMatter "
754,2020-05-29 21:57:00+00:00,314,please listen to this!!! #BlackLivesMatter #RAISETHEDEGREE
755,2020-05-29 21:56:54+00:00,133,"i’m deciding to finally open these as charity icons. these icons will be $25 each and all proceeds will go to charities that i find that support #BlackLivesMatter just drop a ref if you’re interested, i will be getting started and collecting payment after i finish other comms "
756,2020-05-29 21:56:14+00:00,132,The fact that he wasn't even resisting.....this is so disgusting #BlackLivesMatter 
757,2020-05-29 21:56:01+00:00,206,TikTok is a problem. @cuddle_core and I stopped using the platform after the cotton picking trend that front paged. Those videos were never taken down but what was taken down were people talking about it. Now #BlackLivesMatter and #GeorgeFloyd aren’t allowed to be used. Delete.
758,2020-05-29 21:55:55+00:00,37,"RTS APPRECIATED! im opening up charity comms for ANY of the organizations listed below this tweet! send me proof of a $10 donation n get a fullbody sketch, $15+ for a colored and shaded fullbody sketch! #ACAB #BlackLivesMatter "
759,2020-05-29 21:55:29+00:00,89,"Announcements, updates, ACTION, next steps in DC. #BlackLivesMatter #StopMPD THIS IS JUST THE BEGINING! WE GET OUR This is a marathon, organizing gets the goods. #BlackLivesMatter #BlackLivesDC #WeStayReady are you?"
760,2020-05-29 21:55:28+00:00,37,to all my asian moots. take the muzzle off. #BlackLivesMatter 
761,2020-05-29 21:55:02+00:00,29,Joe Biden declared black people ain’t black if you don’t vote for him. I’m still waiting for his great defence of black Americans against the structural oppression that hs been reinforced by white supremacy & has been imposed upon them for over 400 years. #BlackLivesMatter
762,2020-05-29 21:54:53+00:00,766,Downtown Atlanta right now.... PEACEFUL PROTEST ! #BlackLivesMatter ! 
763,2020-05-29 21:54:46+00:00,66,White people fight harder for the right to say nigga then they do for black lives... #BlackLivesMatter
764,2020-05-29 21:54:38+00:00,837,"We move fast. The theme of “what’s news today is old news tomorrow” needs to end. Let’s stay with #GeorgeFloyd We need to hold those responsible accountable, until justice is done...however long that takes. Change Let’s not move on until we create it. #BlackLivesMatter"
765,2020-05-29 21:54:38+00:00,1430,#BlackLivesMatter just retweet guys #GeorgeFloydMurder #JusticeForGeorgeFlyod
766,2020-05-29 21:54:20+00:00,55,Man makes me sick to think that in this country we still judge a person of of their color. I can’t ever understand what it’s like to be a black male in America. I know it’s not right and I will fight for fairness. My prayers and love go out to anyone involved. #BlackLivesMatter
767,2020-05-29 21:54:03+00:00,102,Please do check out this document: https://docs.google.com/document/d/12q9DfEn185se87KOJXXEu1XP-pFLw5QS0O0qSBSn6pI/mobilebasic It has compiled a lot of information at one place making it easier to share with other people so please don’t hesitate to share it with others! #BlackLivesMatter #BlackLivesMatters #JusticeForGeorgeFlyod
768,2020-05-29 21:53:45+00:00,28,#BlackLivesMatter protest set to begin soon at Barclays Center. This is what the scene looks like already: police have blocked certain streets: https://twitter.com/EmilyGould/status/1266481528961404931 and have a large presence: https://twitter.com/lightning__dolt/status/1266473051434233858 and at the adjacent mall ...
769,2020-05-29 21:53:44+00:00,35," PLEASE DON’T SCROLL IF YOU SEE THIS TWEET, REPLY WITH #BlackLivesMatter &amp; RT TO SPREAD AWARENESS, BECAUSE THIS IS WHAT WE ALL SHOULD BE TALKING ABOUT AND WHAT TRULY MATTERS!"
770,2020-05-29 21:53:41+00:00,24,Speak up. Call out racism and misogynoir. Play your part in dismantling the tools of oppression. #BlackLivesMatter 
771,2020-05-29 21:53:33+00:00,405,"All lives matter, but you don't magically teach idiots something through keeping quiet. The first step is a big deal. ...because they are, too. #BlackLivesMatter"
772,2020-05-29 21:53:27+00:00,116,We stand with the people of Minneapolis and POC everywhere in their right to protest. We stand against racism in all forms. Please donate to one of the funds listed on http://minnesotafreedomfund.org to help bring the killers of George Floyd to justice. #BlackLivesMatter
773,2020-05-29 21:53:07+00:00,65,"ok i've seen too many nbpoc friends say they dont know how to be good allies and theyre scared of messing up and i have some Thoughts for you 1) literally the bare minimum is to boost the people you support (RT, like, comment, use tags #BlackLivesMatter) and donate where you can"
774,2020-05-29 21:53:06+00:00,189,"#BlackLivesMatter and if you have a problem with me saying that, you know where the “unfollow” button is... "
775,2020-05-29 21:52:53+00:00,232,"Not because everyone else is doing it, because everyone should be doing it. Please help if you can, if you can't use your voice, and speak up. #BlackLivesMatter https://minnesotafreedomfund.org/donate"
776,2020-05-29 21:52:31+00:00,90,"1/12 Hi, MCPS colleagues. Have you noticed that school systems are eerily QUIET during BLARING times of harm, racism, violence and murder inflicted upon Black people in the USA? #BlackLivesMatter."
777,2020-05-29 21:52:17+00:00,653,just gonna leave this here #BlackLivesMatter 
778,2020-05-29 21:52:08+00:00,162,this is how it should be #BlackLivesMatter #BlackLivesMatters #BlacklivesMaters
779,2020-05-29 21:52:08+00:00,40,I just wanna say in regards to #BlackLivesMatter I hear you I see you I support you I will stand with you I will stand behind you I will use privileges I have to help protect you I am not you but I am with you Please post all black owned small businesses below 
780,2020-05-29 21:51:57+00:00,70,This sisterhood will always stand against white supremacist terrorism. Liberation for women and girls is deeply tied to black liberation #BLACKLIVESMATTER #JusticeForGeorgeFlyod #JusticeforBreonnaTaylor #JusticeforNinaPop #JusticeforAhmaudArbery
781,2020-05-29 21:51:48+00:00,24,"Nothing like a doctor pointing out the hypertension of a murder victim to remind you that racism is at the very foundation of our medical system, too. #BlackLivesMatter, and we have so so much work to do. "
782,2020-05-29 21:51:46+00:00,80,"The #GeorgeFloydprotest has started early at Barclays Center in Downtown Brooklyn. Huge police presence, helicopters circling too. Be safe everyone #BlackLivesMatter #JusticeForGeorgeFlyod"
783,2020-05-29 21:51:45+00:00,33,"If you’re pushing for police reform you’re pushing for more police and more outcomes like the murder of #GeorgeFloyd. We must work toward true community safety, by defunding and dismantling institutional relics of white supremacist state violence. #BlackLivesMatter "
784,2020-05-29 21:51:37+00:00,34,#BlackLivesMatter -retweet -reply with #BlackLivesMatter -do the same and tag 6 people. @JADORETHANN @joculardolan @tangledoIan @suhdols @EXPLICITLYGRAY @vesgrant
785,2020-05-29 21:51:04+00:00,91,The riots in Minneapolis are a natural consequence of the systemic racism and oppression that Blacks in the US have to endure. Our police system is broken. Our educational system is broken. Our economy is broken. Our government is broken. #BlackLivesMatter
786,2020-05-29 21:50:53+00:00,340,The NYC Police Dept is trying to clear the road way the activist are chanting “stand down” #BlackLivesMatter #JusticeForGeorgeFlyod
787,2020-05-29 21:50:52+00:00,72,We need to change. #blacklivesmatter #GeorgeFlyod
788,2020-05-29 21:50:50+00:00,276,Sorry maar waarom zou je ‘all lives matter’ tweeten en reageren op #BlackLivesMatter tweets? Fucked up
789,2020-05-29 21:50:46+00:00,822,We believe in a world where differences are celebrated. We cannot stay silent. #BlackLivesMatter Image by @SMWAllDay. #VSCO
790,2020-05-29 21:50:20+00:00,134,i’m having more and more discussions and it’s becoming clearer to me that #blacklivesmatter is becoming an instagram challenge now 
791,2020-05-29 21:50:01+00:00,101,"“i’ve always said that i want to leave the world a better place than i found it. when i’m gone, i want the future generations to enjoy peace and prosperity. but right now, we need to fight these injustices at every turn.” ~Mark Fischbach #BlackLivesMatter"
792,2020-05-29 21:49:08+00:00,29,"it’s physically impossible for your lungs to expand normally in the position george was pinned down in and they’re blaming his death on chronic medical conditions, quit trying to cover it up and say it how it is. he was asphyxiated. #BlackLivesMatter #RAISETHEDEGREE"
793,2020-05-29 21:49:05+00:00,92,"No justice, no peace! No racist police! #houstonprotest #BlackLivesMatter #GeorgeFloydWasMurdered"
794,2020-05-29 21:49:02+00:00,1001,"Please take a moment to sign this petition on the official White House petitioning website. To cross the 2nd threshold & receive a response from the White House, the petition needs to reach 100k signatures in the next 30 days. #BlackLivesMatter SIGN: https://petitions.whitehouse.gov/petition/justice-george-floyd-0"
795,2020-05-29 21:48:57+00:00,1814,Anything helps!! #BlackLivesMatter 
796,2020-05-29 21:48:14+00:00,334,So proud of this city. #BlackLivesMatter Liverpool buildings turning purple to remember George Floyd 
797,2020-05-29 21:48:10+00:00,957,Look at Houston together as one #downtownhouston #BlackLivesMatter #BLM #protest #Houstonprotest
798,2020-05-29 21:48:07+00:00,343,"#RAISETHEDEGREE #BlackLivesMatter his name was george floyd, known as a gentle giant. don’t forget his name, don’t forget any of their names "
799,2020-05-29 21:48:04+00:00,43,For all those who keep informing me that #AllLivesMatter please see this illustration to help you understand why #BlackLivesMatter means more than a #Hashtag.
800,2020-05-29 21:47:49+00:00,13211,"I stand with you #BlackLivesMatter Please see the links below to do your part in standing against social injustice, helping in making a change and for #GeorgeFloyd "
801,2020-05-29 21:47:42+00:00,82,"if u can retweet pics of changkyun, u can also retweet this. now do it. if you’re silent. you are part of the problem. #BlackLivesMatters #BlackLivesMatter #RAISETHEDEGREE"
802,2020-05-29 21:47:31+00:00,56,Until further notice I will be streaming on behalf of The Minnesota Freedom Fund. Thankful for a platform that allows me to try and make a difference. #BlackLivesMatter
803,2020-05-29 21:47:30+00:00,126,"Rep. @LeslieHerod is a lion of the legislature. She is a fearless, compassionate, and dedicated legislator. She fights for justice, delivers for Colorado and makes #COLeg better every day. #BlackLivesMatter #COPolitics"
804,2020-05-29 21:47:27+00:00,777,did you know he used to wait with women until their ubers came? he was an incredible man. an innocent man that was murdered because of a racist cop who couldn't wait to abuse his authority. #BlackLivesMatter
805,2020-05-29 21:47:03+00:00,1275,"Without a doubt police just started shit in Denver. We were peacefully protesting, walking up the street, and they gassed us. I was right there. No provocation from us. Police were smiling and laughing as they drove off. #BlackLivesMatter #denverprotests"
806,2020-05-29 21:46:55+00:00,83,Say his name. Say their names #BlackLivesMatter #GeorgeFlyod
807,2020-05-29 21:46:55+00:00,73,why would @Twitter not censor this but censor the @WhiteHouse @POTUS ? They are Signaling to the Leftist / AntiFa #BlackLivesMatter that they have control. Should @realDonaldTrump order the @TheJusticeDept FBI to Raid @Twitter &amp; @Google
808,2020-05-29 21:46:32+00:00,184, #BlackLivesMatter: Collection of Threads &amp; Resources 
809,2020-05-29 21:46:26+00:00,94585,Tamla Horsford was murdered while she attended a sleep over with 7 white women. She was beaten and thrown off of a balcony. This was the LAST Picture she took before her death. Did anyone forget this? #BlackLivesMatter 
810,2020-05-29 21:46:23+00:00,135,George Floyd himself: I can’t breathe Authorities: it was hypertension The FUCK??!! we don’t need an autopsy to know he couldn’t fucking breathe #BlackLivesMatter #JusticeForGeorgeFloyd pic.twitter.com/TLGitMBd7m
811,2020-05-29 21:46:02+00:00,218,Legit brought tears to my eyes. This is beautiful. #BlackLivesMatter #solidarity
812,2020-05-29 21:45:49+00:00,695,"I’m not good with words but it didn’t feel right to not speak up. Even though im not American, i am connected with so many others who have been affected by what’s going on. Innocent black people are getting killed and this NEEDS to end. #BlackLivesMatter"
813,2020-05-29 21:45:44+00:00,39,I’ve been retweeting and sharing with a heavy heart. This is not to show “hey I did something!” but to ENCOURAGE you to donate anything you can towards helping protestors get out of jail. ANYTHING HELPS! #BlackLivesMatter #GeorgeFloyd https://twitter.com/noname/status/1266031250222886914
814,2020-05-29 21:45:40+00:00,60,Please keep the hashtags trending. I'm tired of this country disregarding the lives of POC (especially blacks.) We want our guns protected more than our people - and that says a lot. #RAISETHEDEGREE #BlackLivesMatters #BlackLivesMatter
815,2020-05-29 21:44:54+00:00,54,Just a few of my thoughts... #BlackLivesMatter #JusticeForGeogeFloyd #AhmaudArbery
816,2020-05-29 21:44:52+00:00,51,you’re a stupid ignorant bitch. fuck you and everybody who agrees with you. i hope one day you get a proper ass beating and then maybe you will understand #BlackLivesMatter 
817,2020-05-29 21:44:34+00:00,158,They called football players that were taking a knee “sons of bitches” & blackballed Kapernick out of the sport. This country only allows you to protest...if you’re white* #BlackLivesMatter #JusticeForGeorgeFlyod pic.twitter.com/WfUH4KSXwR
818,2020-05-29 21:44:25+00:00,257,SPREAD #BlackLivesMatter 
819,2020-05-29 21:44:23+00:00,52,PLEASE read. I need to get this off my chest #BlackLivesMatter #JusticeForGeorge #ICantBreath #BlackisBeautiful
820,2020-05-29 21:44:17+00:00,126,A message of sympathy from Iran_Tehran to black Americans . #BlackLivesMatter #GeorgeFlyod
821,2020-05-29 21:44:14+00:00,32,The same exact thing In st.louis MY hometown happened to George Floyd. Micheal brown was just 18 yrs old. and was killed unarmed. And what did the officer get? nothing. #BlackLivesMatter #StLouis
822,2020-05-29 21:44:09+00:00,231,SIGN THE PETITION!!! #BlackLivesMatter #BLACKLIVESMATER #RAISETHEDEGREE
823,2020-05-29 21:43:57+00:00,29,"listen, listen to the stories, share the stories and raise awareness. remaining silent reveals a lot about you as a person. regardless as to whether you have a platform, help educate and inform people about what is going on and what can be done! #BlackLivesMatter"
824,2020-05-29 21:43:48+00:00,53,"I don’t blame the people for rioting. It doesn’t matter if you catch a heinous crime on video anymore, our Judicial system won’t find it enough evidence to properly convict a murderer. All they get is 2 month and a slap on the wrists. HOW IS THAT FAIR!!?? #BlackLivesMatter"
825,2020-05-29 21:43:12+00:00,76,We stand in solidarity with protests happening now in MN and throughout the US. We urge all our community members to join protests and support & amplify all the voices crying out for freedom #JusticeForGeorgeFloyd #NoJusticeNoPeace #BlackLivesMatter
826,2020-05-29 21:43:00+00:00,32,BlackLivesMatter -retweet -reply with #BlackLivesMatter -do the same and tag 6 people: @ghostjoong @JEN0MILE @SANSSTARLIGHT @VERSACEYEO @kpopteezz @yeoswrId
827,2020-05-29 21:42:49+00:00,84,"Losing followers due to my support for #BlackLivesMatter has been a blessing, I only want the support of those who share my beliefs anyways. I’m glad it made them uncomfortable. "
828,2020-05-29 21:42:24+00:00,28,SAY THEIR NAMES !!! #BlackLivesMatter 
829,2020-05-29 21:42:10+00:00,23666,this made me cry #BlackLivesMater #BlackLivesMatter https://twitter.com/reinhrtsbitch/status/1266478866937200640/video/1
830,2020-05-29 21:42:07+00:00,49,"we asked them to be better, to do better, and they listened. This is what family does. We teach and educate each other with nothing but love. let’s all be better. #BlackLivesMatter "
831,2020-05-29 21:42:04+00:00,547,Wow! The silence is SO LOUD. #BlackLivesMatter
832,2020-05-29 21:41:53+00:00,50,"If you want your own mask to be printed, message me! No cost at all! #BlackLivesMatter #GeorgeFloyd #EnoughIsEnough Wear it in public to protest the unjust murder of George Floyd and give voices to those who are hurting! We stand with you! "
833,2020-05-29 21:41:46+00:00,92,B͟l͟a͟c͟k͟ L͟i͟v͟e͟s͟ M͟a͟t͟t͟e͟r͟ every second every minute every hour every day every week every month every year every decade every century every millennium Black lives matter always. #BlackLivesMatter
834,2020-05-29 21:41:40+00:00,63,I’ve been losing followers since I’m only RTing #BlackLivesMatter stuff but idc don’t want racists or bigots here 
835,2020-05-29 21:41:35+00:00,34,tw // OOMFS BE CAREFUL! THERE ARE RACISTS AND TROLLS CAMPING ON THE BLM TAG AND SENDING VIOLENT AND POTENTIALLY TRIGGERING PHOTOS TO PEOPLE WHO ARE SPEAKING OUT !!! #BlackLivesMatter #RAISETHEDEGREE
836,2020-05-29 21:40:38+00:00,88,"HEY YOU! if you donate $20 or more to my ko-fi, I’ll draw a bust of ANY CHARACTER or OCs http://ko-fi.com/akirata Screen cap or reply with your donation name. Include a picture or request! All donations will go to Black Vision Collective &amp; Reclaim The Block. #BlackLivesMatter "
837,2020-05-29 21:40:34+00:00,315,"I feel like one of the only people who hasnt said anything yet... shit's just so heavy, i never really know what to say. only the US can find a way to take fuckin murder and turn it into a political opinion. I hope someday I'll live to see things change. #BlackLivesMatter"
838,2020-05-29 21:40:30+00:00,84,Nahhhhh thank you for raising our spirits @theresnosignall #NS10v10 #BlackLivesMatter
839,2020-05-29 21:40:12+00:00,415,Not one of them tried to help #GeorgeFloyd. Every single one of those Police officers has to be held responsible for #GeorgeFloydMurder! #BlackLivesMatter 
840,2020-05-29 21:39:48+00:00,78,"Tonight, the people of Mash'had in Iran lit candles to show their solidarity for #GeorgeFloyd Because #BlackLivesMatter "
841,2020-05-29 21:39:43+00:00,32993,"Rest in Power, Beautiful. @BlkLivesMatter honors those we have lost to police violence. #BlackLivesMatter #JusticeforGeorgeFloyd"
